,Date,Temperature Celsius
142,2026-10-04,23.016998291015625
143,2026-11-03,22.583892822265625
144,2026-12-04,20.51910400390625
145,2027-01-03,20.92279052734375
146,2027-02-01,21.628570556640625
147,2027-03-04,24.4114990234375
148,2027-04-03,27.6201171875
149,2027-05-04,24.7232666015625
150,2027-06-03,25.157379150390625
151,2027-07-04,25.91650390625
152,2027-08-04,26.47900390625
153,2027-09-03,24.657470703125
154,2027-10-04,22.834747314453125
155,2027-11-03,21.583587646484375
156,2027-12-04,20.87847900390625
157,2028-01-03,21.338775634765625
158,2028-02-01,21.708984375
159,2028-03-03,23.89019775390625
160,2028-04-02,26.428466796875
161,2028-05-03,27.688385009765625
162,2028-06-02,26.616241455078125
163,2028-07-03,26.054290771484375
164,2028-08-03,26.519561767578125
165,2028-09-02,24.89508056640625
