,Date,Temperature Celsius
213,2032-09-01,20.5745849609375
214,2032-10-02,18.498016357421875
215,2032-11-01,17.1949462890625
216,2032-12-02,16.63214111328125
217,2033-01-01,19.203765869140625
218,2033-01-30,21.82373046875
219,2033-03-02,23.669677734375
220,2033-04-01,23.852508544921875
221,2033-05-02,22.429534912109375
222,2033-06-01,21.355682373046875
223,2033-07-02,22.406005859375
224,2033-08-02,23.40582275390625
225,2033-09-01,20.0654296875
226,2033-10-02,19.00311279296875
227,2033-11-01,18.282745361328125
228,2033-12-02,16.070770263671875
229,2034-01-01,17.639373779296875
230,2034-01-30,22.176025390625
231,2034-03-02,22.47119140625
232,2034-04-01,23.083587646484375
233,2034-05-02,22.041534423828125
234,2034-06-01,21.6005859375
235,2034-07-02,21.93798828125
236,2034-08-02,21.541717529296875
237,2034-09-01,19.4019775390625
238,2034-10-02,17.759857177734375
239,2034-11-01,15.79156494140625
240,2034-12-02,15.006805419921875
241,2035-01-01,17.960540771484375
242,2035-01-30,17.61468505859375
243,2035-03-02,21.0869140625
244,2035-04-01,23.385772705078125
245,2035-05-02,21.484375
246,2035-06-01,21.448699951171875
247,2035-07-02,21.9007568359375
248,2035-08-02,22.31591796875
249,2035-09-01,19.72900390625
250,2035-10-02,17.977294921875
251,2035-11-01,17.317474365234375
252,2035-12-02,17.971710205078125
253,2036-01-01,17.707611083984375
254,2036-01-30,20.20166015625
255,2036-03-01,22.22198486328125
256,2036-03-31,22.822723388671875
257,2036-05-01,22.239532470703125
258,2036-05-31,21.7916259765625
259,2036-07-01,21.92388916015625
260,2036-08-01,22.3038330078125
261,2036-08-31,19.95025634765625
262,2036-10-01,17.75244140625
263,2036-10-31,18.528533935546875
264,2036-12-01,17.869903564453125
265,2036-12-31,18.82867431640625
266,2037-01-29,21.408447265625
267,2037-03-01,23.855743408203125
268,2037-03-31,22.52294921875
269,2037-05-01,22.13818359375
270,2037-05-31,23.2275390625
271,2037-07-01,23.509613037109375
272,2037-08-01,22.578857421875
273,2037-08-31,21.912017822265625
274,2037-10-01,18.802886962890625
275,2037-10-31,17.25140380859375
276,2037-12-01,17.395477294921875
277,2037-12-31,18.6619873046875
278,2038-01-29,18.96917724609375
279,2038-03-01,21.96673583984375
280,2038-03-31,22.151824951171875
281,2038-05-01,22.4495849609375
282,2038-05-31,21.63262939453125
283,2038-07-01,22.452728271484375
284,2038-08-01,21.772613525390625
285,2038-08-31,18.83221435546875
286,2038-10-01,17.983489990234375
287,2038-10-31,17.008026123046875
288,2038-12-01,17.224853515625
289,2038-12-31,17.339080810546875
290,2039-01-29,19.464324951171875
291,2039-03-01,21.070159912109375
292,2039-03-31,21.423431396484375
293,2039-05-01,21.521148681640625
294,2039-05-31,20.96197509765625
295,2039-07-01,21.8870849609375
296,2039-08-01,21.995086669921875
297,2039-08-31,20.605926513671875
298,2039-10-01,19.0894775390625
299,2039-10-31,16.643890380859375
300,2039-12-01,14.656219482421875
301,2039-12-31,16.145965576171875
302,2040-01-29,18.23382568359375
303,2040-02-29,21.38690185546875
304,2040-03-30,22.370452880859375
305,2040-04-30,22.132293701171875
306,2040-05-30,22.718475341796875
307,2040-06-30,22.494232177734375
308,2040-07-31,22.090423583984375
309,2040-08-30,20.531585693359375
310,2040-09-30,19.97015380859375
311,2040-10-30,17.364166259765625
312,2040-11-30,16.318695068359375
313,2040-12-30,17.08258056640625
314,2041-01-28,20.71112060546875
315,2041-02-28,21.023406982421875
316,2041-03-30,22.43701171875
317,2041-04-30,21.90570068359375
318,2041-05-30,21.568206787109375
319,2041-06-30,21.908599853515625
320,2041-07-31,22.25140380859375
321,2041-08-30,20.8900146484375
322,2041-09-30,18.890869140625
323,2041-10-30,16.881683349609375
324,2041-11-30,18.12689208984375
325,2041-12-30,17.82989501953125
326,2042-01-28,20.77056884765625
327,2042-02-28,24.779266357421875
328,2042-03-30,23.628570556640625
329,2042-04-30,21.696563720703125
330,2042-05-30,21.6451416015625
331,2042-06-30,21.9439697265625
332,2042-07-31,21.801239013671875
333,2042-08-30,18.764923095703125
334,2042-09-30,17.754180908203125
335,2042-10-30,14.7119140625
336,2042-11-30,16.4876708984375
337,2042-12-30,16.02227783203125
338,2043-01-28,17.605865478515625
339,2043-02-28,22.342681884765625
340,2043-03-30,23.4228515625
341,2043-04-30,23.8636474609375
342,2043-05-30,21.92095947265625
343,2043-06-30,21.737640380859375
344,2043-07-31,21.867462158203125
345,2043-08-30,19.64508056640625
346,2043-09-30,16.84307861328125
347,2043-10-30,17.24652099609375
348,2043-11-30,16.642669677734375
349,2043-12-30,18.020538330078125
350,2044-01-28,18.899383544921875
351,2044-02-28,21.891510009765625
352,2044-03-29,22.919891357421875
353,2044-04-29,21.642547607421875
354,2044-05-29,21.6083984375
355,2044-06-29,22.769378662109375
356,2044-07-30,22.28948974609375
357,2044-08-29,21.193634033203125
358,2044-09-29,18.64105224609375
359,2044-10-29,17.75146484375
360,2044-11-29,17.337310791015625
361,2044-12-29,17.70440673828125
362,2045-01-27,22.2584228515625
363,2045-02-27,22.32171630859375
364,2045-03-29,23.774932861328125
365,2045-04-29,24.317657470703125
366,2045-05-29,23.14190673828125
367,2045-06-29,22.4232177734375
368,2045-07-30,22.353912353515625
369,2045-08-29,20.932952880859375
370,2045-09-29,17.33953857421875
371,2045-10-29,17.543975830078125
372,2045-11-29,14.818267822265625
373,2045-12-29,17.444671630859375
374,2046-01-27,19.671875
375,2046-02-27,22.498260498046875
376,2046-03-29,20.796295166015625
377,2046-04-29,21.74139404296875
378,2046-05-29,21.8065185546875
379,2046-06-29,21.933258056640625
380,2046-07-30,22.409576416015625
381,2046-08-29,20.687652587890625
382,2046-09-29,17.285003662109375
383,2046-10-29,18.191375732421875
384,2046-11-29,15.809295654296875
385,2046-12-29,16.995635986328125
386,2047-01-27,20.622955322265625
387,2047-02-27,22.277801513671875
388,2047-03-29,22.796905517578125
389,2047-04-29,22.334014892578125
390,2047-05-29,22.041168212890625
391,2047-06-29,22.794403076171875
392,2047-07-30,23.376861572265625
393,2047-08-29,21.322723388671875
394,2047-09-29,18.261505126953125
395,2047-10-29,17.035064697265625
396,2047-11-29,17.6163330078125
397,2047-12-29,18.04217529296875
398,2048-01-27,20.1429443359375
399,2048-02-27,23.90411376953125
400,2048-03-28,23.7393798828125
401,2048-04-28,22.717437744140625
402,2048-05-28,23.235504150390625
403,2048-06-28,23.04205322265625
404,2048-07-29,23.014068603515625
405,2048-08-28,21.31182861328125
406,2048-09-28,18.94329833984375
407,2048-10-28,16.911041259765625
408,2048-11-28,16.598663330078125
409,2048-12-28,18.3616943359375
410,2049-01-26,19.57733154296875
411,2049-02-26,21.14093017578125
412,2049-03-28,21.83441162109375
413,2049-04-28,22.074188232421875
414,2049-05-28,21.91717529296875
415,2049-06-28,23.129791259765625
416,2049-07-29,22.27471923828125
417,2049-08-28,19.535186767578125
418,2049-09-28,19.980438232421875
419,2049-10-28,16.1541748046875
420,2049-11-28,17.03741455078125
421,2049-12-28,18.254791259765625
422,2050-01-26,19.933502197265625
423,2050-02-26,22.793701171875
424,2050-03-28,25.14410400390625
425,2050-04-28,24.813629150390625
426,2050-05-28,23.158843994140625
427,2050-06-28,23.38677978515625
428,2050-07-29,22.228759765625
429,2050-08-28,21.093231201171875
430,2050-09-28,19.2835693359375
431,2050-10-28,17.77386474609375
432,2050-11-28,18.35113525390625
433,2050-12-28,16.94580078125
434,2051-01-26,21.80462646484375
435,2051-02-26,23.842620849609375
436,2051-03-28,25.558349609375
437,2051-04-28,23.41693115234375
438,2051-05-28,21.97601318359375
439,2051-06-28,22.402984619140625
440,2051-07-29,22.60113525390625
441,2051-08-28,21.304534912109375
442,2051-09-28,16.802978515625
443,2051-10-28,17.10919189453125
444,2051-11-28,15.77276611328125
445,2051-12-28,17.287933349609375
446,2052-01-26,19.212738037109375
447,2052-02-26,21.921661376953125
448,2052-03-27,23.39453125
449,2052-04-27,22.2183837890625
450,2052-05-27,21.7159423828125
451,2052-06-27,21.7784423828125
452,2052-07-28,22.24957275390625
453,2052-08-27,21.376129150390625
454,2052-09-27,19.159088134765625
455,2052-10-27,18.205047607421875
456,2052-11-27,17.469482421875
457,2052-12-27,18.51129150390625
458,2053-01-25,20.60028076171875
459,2053-02-25,22.8076171875
460,2053-03-27,23.46044921875
461,2053-04-27,23.19708251953125
462,2053-05-27,22.751678466796875
463,2053-06-27,23.115936279296875
464,2053-07-28,23.1771240234375
465,2053-08-27,21.853759765625
466,2053-09-27,19.497772216796875
467,2053-10-27,18.016876220703125
468,2053-11-27,17.19549560546875
469,2053-12-27,17.776763916015625
470,2054-01-25,20.84576416015625
471,2054-02-25,23.77789306640625
472,2054-03-27,22.478668212890625
473,2054-04-27,23.632537841796875
474,2054-05-27,22.7884521484375
475,2054-06-27,22.066192626953125
476,2054-07-28,22.4810791015625
477,2054-08-27,20.497711181640625
478,2054-09-27,18.01568603515625
479,2054-10-27,17.179229736328125
480,2054-11-27,14.33294677734375
481,2054-12-27,17.1651611328125
482,2055-01-25,18.904998779296875
483,2055-02-25,20.145904541015625
484,2055-03-27,21.826202392578125
485,2055-04-27,21.712677001953125
486,2055-05-27,21.234771728515625
487,2055-06-27,21.475189208984375
488,2055-07-28,22.573089599609375
489,2055-08-27,21.03045654296875
490,2055-09-27,18.129241943359375
491,2055-10-27,17.57696533203125
492,2055-11-27,16.71221923828125
493,2055-12-27,17.777099609375
494,2056-01-25,19.041900634765625
495,2056-02-25,22.47393798828125
496,2056-03-26,22.984344482421875
497,2056-04-26,21.998992919921875
498,2056-05-26,21.468292236328125
499,2056-06-26,22.462799072265625
500,2056-07-27,22.742767333984375
501,2056-08-26,20.581878662109375
502,2056-09-26,19.76483154296875
503,2056-10-26,18.068267822265625
504,2056-11-26,17.582672119140625
505,2056-12-26,18.886810302734375
506,2057-01-24,21.497589111328125
507,2057-02-24,23.87322998046875
508,2057-03-26,24.774749755859375
509,2057-04-26,24.132843017578125
510,2057-05-26,23.908782958984375
511,2057-06-26,24.7867431640625
512,2057-07-27,24.318115234375
513,2057-08-26,23.769927978515625
514,2057-09-26,20.830535888671875
515,2057-10-26,18.1192626953125
516,2057-11-26,19.078582763671875
517,2057-12-26,19.146453857421875
518,2058-01-24,21.652099609375
519,2058-02-24,24.244476318359375
520,2058-03-26,23.75335693359375
521,2058-04-26,22.30047607421875
522,2058-05-26,23.01861572265625
523,2058-06-26,23.2789306640625
524,2058-07-27,22.644439697265625
525,2058-08-26,20.8900146484375
526,2058-09-26,20.55645751953125
527,2058-10-26,18.2244873046875
528,2058-11-26,15.0408935546875
529,2058-12-26,17.214996337890625
530,2059-01-24,21.370819091796875
531,2059-02-24,21.7451171875
532,2059-03-26,23.094390869140625
533,2059-04-26,22.149871826171875
534,2059-05-26,22.96087646484375
535,2059-06-26,24.522918701171875
536,2059-07-27,24.76568603515625
537,2059-08-26,20.376220703125
538,2059-09-26,18.777587890625
539,2059-10-26,20.08001708984375
540,2059-11-26,16.69024658203125
541,2059-12-26,18.050537109375
542,2060-01-24,23.235626220703125
543,2060-02-24,23.396881103515625
544,2060-03-25,23.797027587890625
545,2060-04-25,22.35186767578125
546,2060-05-25,22.1708984375
547,2060-06-25,23.073638916015625
548,2060-07-26,24.553009033203125
549,2060-08-25,20.96893310546875
550,2060-09-25,20.480987548828125
551,2060-10-25,17.795318603515625
552,2060-11-25,17.436065673828125
553,2060-12-25,17.55352783203125
554,2061-01-23,21.625579833984375
555,2061-02-23,22.263641357421875
556,2061-03-25,24.02691650390625
557,2061-04-25,23.836395263671875
558,2061-05-25,22.30755615234375
559,2061-06-25,23.3468017578125
560,2061-07-26,23.612213134765625
561,2061-08-25,21.313812255859375
562,2061-09-25,19.52960205078125
563,2061-10-25,17.8675537109375
564,2061-11-25,19.04620361328125
565,2061-12-25,19.439666748046875
566,2062-01-23,21.732879638671875
567,2062-02-23,23.537384033203125
568,2062-03-25,23.72882080078125
569,2062-04-25,23.010101318359375
570,2062-05-25,22.15960693359375
571,2062-06-25,22.7525634765625
572,2062-07-26,21.8594970703125
573,2062-08-25,21.18621826171875
574,2062-09-25,19.312347412109375
575,2062-10-25,16.068389892578125
576,2062-11-25,17.275421142578125
577,2062-12-25,20.3558349609375
578,2063-01-23,22.492889404296875
579,2063-02-23,24.663330078125
580,2063-03-25,21.427703857421875
581,2063-04-25,22.428009033203125
582,2063-05-25,22.651092529296875
583,2063-06-25,24.68487548828125
584,2063-07-26,24.264892578125
585,2063-08-25,21.120330810546875
586,2063-09-25,19.696746826171875
587,2063-10-25,18.705230712890625
588,2063-11-25,16.618072509765625
589,2063-12-25,18.28900146484375
590,2064-01-23,22.531219482421875
591,2064-02-23,24.362823486328125
592,2064-03-24,23.599395751953125
593,2064-04-24,23.727020263671875
594,2064-05-24,23.339324951171875
595,2064-06-24,25.115142822265625
596,2064-07-25,23.685089111328125
597,2064-08-24,21.63232421875
598,2064-09-24,20.49542236328125
599,2064-10-24,16.95330810546875
600,2064-11-24,16.865570068359375
601,2064-12-24,19.841461181640625
602,2065-01-22,21.626861572265625
603,2065-02-22,27.819183349609375
604,2065-03-24,26.41595458984375
605,2065-04-24,23.120849609375
606,2065-05-24,22.9329833984375
607,2065-06-24,22.8006591796875
608,2065-07-25,22.822021484375
609,2065-08-24,21.945159912109375
610,2065-09-24,19.802978515625
611,2065-10-24,16.88092041015625
612,2065-11-24,18.3438720703125
613,2065-12-24,17.373870849609375
614,2066-01-22,20.10198974609375
615,2066-02-22,22.39910888671875
616,2066-03-24,25.323944091796875
617,2066-04-24,23.342254638671875
618,2066-05-24,23.199920654296875
619,2066-06-24,23.59625244140625
620,2066-07-25,22.520477294921875
621,2066-08-24,21.20556640625
622,2066-09-24,18.81341552734375
623,2066-10-24,16.115631103515625
624,2066-11-24,15.16693115234375
625,2066-12-24,16.787506103515625
626,2067-01-22,17.822784423828125
627,2067-02-22,20.662994384765625
628,2067-03-24,22.316162109375
629,2067-04-24,21.761505126953125
630,2067-05-24,22.18927001953125
631,2067-06-24,23.076904296875
632,2067-07-25,22.213165283203125
633,2067-08-24,18.6796875
634,2067-09-24,19.8233642578125
635,2067-10-24,18.620849609375
636,2067-11-24,17.442657470703125
637,2067-12-24,18.581390380859375
638,2068-01-22,21.10968017578125
639,2068-02-22,22.385162353515625
640,2068-03-23,24.530364990234375
641,2068-04-23,23.74298095703125
642,2068-05-23,23.303619384765625
643,2068-06-23,24.231689453125
644,2068-07-24,24.3717041015625
645,2068-08-23,22.584869384765625
646,2068-09-23,20.825836181640625
647,2068-10-23,18.391510009765625
648,2068-11-23,18.78436279296875
649,2068-12-23,20.51385498046875
650,2069-01-21,23.431671142578125
651,2069-02-21,25.17236328125
652,2069-03-23,25.071075439453125
653,2069-04-23,23.423828125
654,2069-05-23,23.32501220703125
655,2069-06-23,23.572479248046875
656,2069-07-24,23.107177734375
657,2069-08-23,20.402679443359375
658,2069-09-23,20.48748779296875
659,2069-10-23,18.639007568359375
660,2069-11-23,18.419708251953125
661,2069-12-23,18.032989501953125
662,2070-01-21,22.31585693359375
663,2070-02-21,22.6873779296875
664,2070-03-23,22.237335205078125
665,2070-04-23,22.308441162109375
666,2070-05-23,22.231109619140625
667,2070-06-23,22.441162109375
668,2070-07-24,22.546966552734375
669,2070-08-23,20.706298828125
670,2070-09-23,17.78143310546875
671,2070-10-23,18.277191162109375
672,2070-11-23,14.552032470703125
673,2070-12-23,17.6136474609375
674,2071-01-21,18.82745361328125
675,2071-02-21,20.435699462890625
676,2071-03-23,23.09002685546875
677,2071-04-23,22.1480712890625
678,2071-05-23,22.165435791015625
679,2071-06-23,23.254425048828125
680,2071-07-24,23.78118896484375
681,2071-08-23,22.3175048828125
682,2071-09-23,19.831451416015625
683,2071-10-23,16.592315673828125
684,2071-11-23,18.8336181640625
685,2071-12-23,19.288665771484375
686,2072-01-21,20.870819091796875
687,2072-02-21,22.86444091796875
688,2072-03-22,23.637939453125
689,2072-04-22,23.726043701171875
690,2072-05-22,24.655914306640625
691,2072-06-22,24.80865478515625
692,2072-07-23,24.76318359375
693,2072-08-22,21.119110107421875
694,2072-09-22,19.35662841796875
695,2072-10-22,18.276611328125
696,2072-11-22,18.264923095703125
697,2072-12-22,19.03875732421875
698,2073-01-20,23.87255859375
699,2073-02-20,23.562652587890625
700,2073-03-22,22.417633056640625
701,2073-04-22,23.694671630859375
702,2073-05-22,23.878204345703125
703,2073-06-22,24.517486572265625
704,2073-07-23,24.665191650390625
705,2073-08-22,23.11456298828125
706,2073-09-22,19.418670654296875
707,2073-10-22,19.76531982421875
708,2073-11-22,19.534454345703125
709,2073-12-22,20.958282470703125
710,2074-01-20,22.529571533203125
711,2074-02-20,25.715545654296875
712,2074-03-22,26.487823486328125
713,2074-04-22,24.55267333984375
714,2074-05-22,23.331085205078125
715,2074-06-22,24.064666748046875
716,2074-07-23,23.34686279296875
717,2074-08-22,20.4205322265625
718,2074-09-22,20.21533203125
719,2074-10-22,17.4957275390625
720,2074-11-22,18.50762939453125
721,2074-12-22,18.91485595703125
722,2075-01-20,20.0068359375
723,2075-02-20,22.977813720703125
724,2075-03-22,27.077484130859375
725,2075-04-22,26.111328125
726,2075-05-22,24.771453857421875
727,2075-06-22,24.6845703125
728,2075-07-23,23.12274169921875
729,2075-08-22,21.069183349609375
730,2075-09-22,19.291046142578125
731,2075-10-22,16.459716796875
732,2075-11-22,18.21826171875
733,2075-12-22,18.436798095703125
734,2076-01-20,20.2373046875
735,2076-02-20,22.4293212890625
736,2076-03-21,23.366058349609375
737,2076-04-21,24.108184814453125
738,2076-05-21,23.63360595703125
739,2076-06-21,25.28607177734375
740,2076-07-22,24.029998779296875
741,2076-08-21,21.750091552734375
742,2076-09-21,19.58892822265625
743,2076-10-21,17.759307861328125
744,2076-11-21,18.075439453125
745,2076-12-21,19.60125732421875
746,2077-01-19,21.265380859375
747,2077-02-19,24.608612060546875
748,2077-03-21,25.207672119140625
749,2077-04-21,23.344146728515625
750,2077-05-21,23.270050048828125
751,2077-06-21,24.591400146484375
752,2077-07-22,24.7344970703125
753,2077-08-21,21.4993896484375
754,2077-09-21,20.9676513671875
755,2077-10-21,17.366973876953125
756,2077-11-21,17.510589599609375
757,2077-12-21,20.8214111328125
758,2078-01-19,22.612030029296875
759,2078-02-19,24.838714599609375
760,2078-03-21,24.86968994140625
761,2078-04-21,25.7139892578125
762,2078-05-21,25.80560302734375
763,2078-06-21,25.648529052734375
764,2078-07-22,23.506744384765625
765,2078-08-21,20.95782470703125
766,2078-09-21,19.34881591796875
767,2078-10-21,18.254302978515625
768,2078-11-21,18.1441650390625
769,2078-12-21,19.354736328125
770,2079-01-19,19.943084716796875
771,2079-02-19,24.78375244140625
772,2079-03-21,25.70367431640625
773,2079-04-21,24.867767333984375
774,2079-05-21,24.384857177734375
775,2079-06-21,25.789154052734375
776,2079-07-22,23.746337890625
777,2079-08-21,22.19598388671875
778,2079-09-21,21.842803955078125
779,2079-10-21,18.6844482421875
780,2079-11-21,18.28753662109375
781,2079-12-21,19.655548095703125
782,2080-01-19,23.37359619140625
783,2080-02-19,25.385223388671875
784,2080-03-20,23.312255859375
785,2080-04-20,24.076629638671875
786,2080-05-20,23.3209228515625
787,2080-06-20,24.478363037109375
788,2080-07-21,23.80694580078125
789,2080-08-20,21.569427490234375
790,2080-09-20,22.126922607421875
791,2080-10-20,20.877777099609375
792,2080-11-20,18.4110107421875
793,2080-12-20,19.807403564453125
794,2081-01-18,22.956817626953125
795,2081-02-18,24.68597412109375
796,2081-03-20,24.44683837890625
797,2081-04-20,23.949310302734375
798,2081-05-20,23.913818359375
799,2081-06-20,24.385284423828125
800,2081-07-21,23.9525146484375
801,2081-08-20,23.9951171875
802,2081-09-20,21.084442138671875
803,2081-10-20,20.731414794921875
804,2081-11-20,18.6005859375
805,2081-12-20,20.657257080078125
806,2082-01-18,23.0089111328125
807,2082-02-18,23.45965576171875
808,2082-03-20,23.14703369140625
809,2082-04-20,23.904052734375
810,2082-05-20,23.280792236328125
811,2082-06-20,24.215728759765625
812,2082-07-21,24.577667236328125
813,2082-08-20,22.763397216796875
814,2082-09-20,18.8316650390625
815,2082-10-20,20.26043701171875
816,2082-11-20,17.009552001953125
817,2082-12-20,20.80902099609375
818,2083-01-18,22.523712158203125
819,2083-02-18,25.595855712890625
820,2083-03-20,26.8819580078125
821,2083-04-20,24.293792724609375
822,2083-05-20,23.742767333984375
823,2083-06-20,23.93939208984375
824,2083-07-21,22.991302490234375
825,2083-08-20,21.5765380859375
826,2083-09-20,19.93609619140625
827,2083-10-20,17.186431884765625
828,2083-11-20,16.34942626953125
