YYYYMM, LAT, LON, TAS
203403,   24.50,  263.12,  297.24
203403,   25.50,  260.62,  295.00
203403,   25.50,  261.88,  297.41
203403,   25.50,  263.12,  296.98
203403,   26.50,  260.62,  295.77
203403,   26.50,  261.88,  296.69
203403,   26.50,  263.12,  296.45
203403,   27.50,  260.62,  295.10
203403,   27.50,  261.88,  295.08
203403,   27.50,  263.12,  295.35
203404,   24.50,  260.62,  293.09
203404,   24.50,  261.88,  296.85
203404,   24.50,  263.12,  297.21
203404,   25.50,  260.62,  294.50
203404,   25.50,  261.88,  296.64
203404,   25.50,  263.12,  296.69
203404,   26.50,  260.62,  295.60
203404,   26.50,  261.88,  295.97
203404,   26.50,  263.12,  296.00
203404,   27.50,  260.62,  295.35
203404,   27.50,  261.88,  295.15
203404,   27.50,  263.12,  295.15
203405,   24.50,  260.62,  296.03
203405,   24.50,  261.88,  299.38
203405,   24.50,  263.12,  300.00
203405,   25.50,  260.62,  298.37
203405,   25.50,  261.88,  299.72
203405,   25.50,  263.12,  299.69
203405,   26.50,  260.62,  299.20
203405,   26.50,  261.88,  299.32
203405,   26.50,  263.12,  299.27
203405,   27.50,  260.62,  298.76
203405,   27.50,  261.88,  298.60
203405,   27.50,  263.12,  298.70
203406,   24.50,  260.62,  296.88
203406,   24.50,  261.88,  300.55
203406,   24.50,  263.12,  301.01
203406,   25.50,  260.62,  299.68
203406,   25.50,  261.88,  300.99
203406,   25.50,  263.12,  300.90
203406,   26.50,  260.62,  300.98
203406,   26.50,  261.88,  301.05
203406,   26.50,  263.12,  301.00
203406,   27.50,  260.62,  300.84
203406,   27.50,  261.88,  300.71
203406,   27.50,  263.12,  300.95
203407,   24.50,  260.62,  299.34
203407,   24.50,  261.88,  302.69
203407,   24.50,  263.12,  302.00
203407,   25.50,  260.62,  303.18
203407,   25.50,  261.88,  303.58
203407,   25.50,  263.12,  302.04
203407,   26.50,  260.62,  304.75
203407,   26.50,  261.88,  303.55
203407,   26.50,  263.12,  302.26
203407,   27.50,  260.62,  305.32
203407,   27.50,  261.88,  303.84
203407,   27.50,  263.12,  302.48
203408,   24.50,  260.62,  299.03
203408,   24.50,  261.88,  302.83
203408,   24.50,  263.12,  302.88
203408,   25.50,  260.62,  302.27
203408,   25.50,  261.88,  303.43
203408,   25.50,  263.12,  302.83
203408,   26.50,  260.62,  303.71
203408,   26.50,  261.88,  303.23
203408,   26.50,  263.12,  302.75
203408,   27.50,  260.62,  304.03
203408,   27.50,  261.88,  303.35
203408,   27.50,  263.12,  302.73
203409,   24.50,  260.62,  299.23
203409,   24.50,  261.88,  303.37
203409,   24.50,  263.12,  302.61
203409,   25.50,  260.62,  302.30
203409,   25.50,  261.88,  303.83
203409,   25.50,  263.12,  302.65
203409,   26.50,  260.62,  303.67
203409,   26.50,  261.88,  303.40
203409,   26.50,  263.12,  302.51
203409,   27.50,  260.62,  303.31
203409,   27.50,  261.88,  303.01
203409,   27.50,  263.12,  302.52
203410,   24.50,  260.62,  293.41
203410,   24.50,  261.88,  297.19
203410,   24.50,  263.12,  298.81
203410,   25.50,  260.62,  295.37
203410,   25.50,  261.88,  297.54
203410,   25.50,  263.12,  298.45
203410,   26.50,  260.62,  296.75
203410,   26.50,  261.88,  297.04
203410,   26.50,  263.12,  297.92
203410,   27.50,  260.62,  295.83
203410,   27.50,  261.88,  296.01
203410,   27.50,  263.12,  297.08
203411,   24.50,  260.62,  289.28
203411,   24.50,  261.88,  292.92
203411,   24.50,  263.12,  295.92
203411,   25.50,  260.62,  289.88
203411,   25.50,  261.88,  292.33
203411,   25.50,  263.12,  295.07
203411,   26.50,  260.62,  290.51
203411,   26.50,  261.88,  291.32
203411,   26.50,  263.12,  293.82
203411,   27.50,  260.62,  289.49
203411,   27.50,  261.88,  289.96
203411,   27.50,  263.12,  292.07
203412,   24.50,  260.62,  288.68
203412,   24.50,  261.88,  291.90
203412,   24.50,  263.12,  295.46
203412,   25.50,  260.62,  288.76
203412,   25.50,  261.88,  291.21
203412,   25.50,  263.12,  294.61
203412,   26.50,  260.62,  288.51
203412,   26.50,  261.88,  290.07
203412,   26.50,  263.12,  293.45
203412,   27.50,  260.62,  287.45
203412,   27.50,  261.88,  288.66
203412,   27.50,  263.12,  291.68
203501,   24.50,  260.62,  284.13
203501,   24.50,  261.88,  286.51
203501,   24.50,  263.12,  291.51
203501,   25.50,  260.62,  283.13
203501,   25.50,  261.88,  285.14
203501,   25.50,  263.12,  290.07
203501,   26.50,  260.62,  282.62
203501,   26.50,  261.88,  283.84
203501,   26.50,  263.12,  288.70
203501,   27.50,  260.62,  281.78
203501,   27.50,  261.88,  282.12
203501,   27.50,  263.12,  285.91
203502,   24.50,  260.62,  288.15
203502,   24.50,  261.88,  291.50
203502,   24.50,  263.12,  293.90
203502,   25.50,  260.62,  289.13
203502,   25.50,  261.88,  290.82
203502,   25.50,  263.12,  293.17
203502,   26.50,  260.62,  289.36
203502,   26.50,  261.88,  289.75
203502,   26.50,  263.12,  292.32
203502,   27.50,  260.62,  288.62
203502,   27.50,  261.88,  288.75
203502,   27.50,  263.12,  290.95
203503,   24.50,  260.62,  290.41
203503,   24.50,  261.88,  293.98
203503,   24.50,  263.12,  295.22
203503,   25.50,  260.62,  291.65
203503,   25.50,  261.88,  293.64
203503,   25.50,  263.12,  294.66
203503,   26.50,  260.62,  292.38
203503,   26.50,  261.88,  292.64
203503,   26.50,  263.12,  293.98
203503,   27.50,  260.62,  291.54
203503,   27.50,  261.88,  291.64
203503,   27.50,  263.12,  292.99
203504,   24.50,  260.62,  292.22
203504,   24.50,  261.88,  296.34
203504,   24.50,  263.12,  296.45
203504,   25.50,  260.62,  293.58
203504,   25.50,  261.88,  295.72
203504,   25.50,  263.12,  295.97
203504,   26.50,  260.62,  294.69
203504,   26.50,  261.88,  295.06
203504,   26.50,  263.12,  295.58
203504,   27.50,  260.62,  294.37
203504,   27.50,  261.88,  294.25
203504,   27.50,  263.12,  294.83
203505,   24.50,  260.62,  295.54
203505,   24.50,  261.88,  299.13
203505,   24.50,  263.12,  299.30
203505,   25.50,  260.62,  297.63
203505,   25.50,  261.88,  299.23
203505,   25.50,  263.12,  299.06
203505,   26.50,  260.62,  298.57
203505,   26.50,  261.88,  298.74
203505,   26.50,  263.12,  298.73
203505,   27.50,  260.62,  297.99
203505,   27.50,  261.88,  297.90
203505,   27.50,  263.12,  298.11
203506,   24.50,  260.62,  297.52
203506,   24.50,  261.88,  300.91
203506,   24.50,  263.12,  300.70
203506,   25.50,  260.62,  300.81
203506,   25.50,  261.88,  301.72
203506,   25.50,  263.12,  300.75
203506,   26.50,  260.62,  302.71
203506,   26.50,  261.88,  301.75
203506,   26.50,  263.12,  300.86
203506,   27.50,  260.62,  302.79
203506,   27.50,  261.88,  301.41
203506,   27.50,  263.12,  301.00
203507,   24.50,  260.62,  298.04
203507,   24.50,  261.88,  302.09
203507,   24.50,  263.12,  302.08
203507,   25.50,  260.62,  301.03
203507,   25.50,  261.88,  302.64
203507,   25.50,  263.12,  302.02
203507,   26.50,  260.62,  302.60
203507,   26.50,  261.88,  302.35
203507,   26.50,  263.12,  301.98
203507,   27.50,  260.62,  302.45
203507,   27.50,  261.88,  301.81
203507,   27.50,  263.12,  301.75
203508,   24.50,  260.62,  300.13
203508,   24.50,  261.88,  304.06
203508,   24.50,  263.12,  303.11
203508,   25.50,  260.62,  303.62
203508,   25.50,  261.88,  304.83
203508,   25.50,  263.12,  303.10
203508,   26.50,  260.62,  305.76
203508,   26.50,  261.88,  304.32
203508,   26.50,  263.12,  303.01
203508,   27.50,  260.62,  305.25
203508,   27.50,  261.88,  303.86
203508,   27.50,  263.12,  302.94
203509,   24.50,  260.62,  296.89
203509,   24.50,  261.88,  300.78
203509,   24.50,  263.12,  301.57
203509,   25.50,  260.62,  299.84
203509,   25.50,  261.88,  301.67
203509,   25.50,  263.12,  301.73
203509,   26.50,  260.62,  302.00
203509,   26.50,  261.88,  302.01
203509,   26.50,  263.12,  301.89
203509,   27.50,  260.62,  303.17
203509,   27.50,  261.88,  302.24
203509,   27.50,  263.12,  301.85
203510,   24.50,  260.62,  291.32
203510,   24.50,  261.88,  295.70
203510,   24.50,  263.12,  297.82
203510,   25.50,  260.62,  293.35
203510,   25.50,  261.88,  295.84
203510,   25.50,  263.12,  297.53
203510,   26.50,  260.62,  294.96
203510,   26.50,  261.88,  295.66
203510,   26.50,  263.12,  297.16
203510,   27.50,  260.62,  295.08
203510,   27.50,  261.88,  295.21
203510,   27.50,  263.12,  296.62
203511,   24.50,  260.62,  287.28
203511,   24.50,  261.88,  291.14
203511,   24.50,  263.12,  294.56
203511,   25.50,  260.62,  288.43
203511,   25.50,  261.88,  290.85
203511,   25.50,  263.12,  293.87
203511,   26.50,  260.62,  289.00
203511,   26.50,  261.88,  290.00
203511,   26.50,  263.12,  293.01
203511,   27.50,  260.62,  288.28
203511,   27.50,  261.88,  288.83
203511,   27.50,  263.12,  291.60
203512,   24.50,  260.62,  285.75
203512,   24.50,  261.88,  289.85
203512,   24.50,  263.12,  293.37
203512,   25.50,  260.62,  286.08
203512,   25.50,  261.88,  289.00
203512,   25.50,  263.12,  292.30
203512,   26.50,  260.62,  286.08
203512,   26.50,  261.88,  287.75
203512,   26.50,  263.12,  291.23
203512,   27.50,  260.62,  284.90
203512,   27.50,  261.88,  285.92
203512,   27.50,  263.12,  289.40
203601,   24.50,  260.62,  281.67
203601,   24.50,  261.88,  285.74
203601,   24.50,  263.12,  290.21
203601,   25.50,  260.62,  282.75
203601,   25.50,  261.88,  285.06
203601,   25.50,  263.12,  289.00
203601,   26.50,  260.62,  283.34
203601,   26.50,  261.88,  284.07
203601,   26.50,  263.12,  287.90
203601,   27.50,  260.62,  282.66
203601,   27.50,  261.88,  282.76
203601,   27.50,  263.12,  286.03
203602,   24.50,  260.62,  288.20
203602,   24.50,  261.88,  292.21
203602,   24.50,  263.12,  294.01
203602,   25.50,  260.62,  290.31
203602,   25.50,  261.88,  292.27
203602,   25.50,  263.12,  293.44
203602,   26.50,  260.62,  290.84
203602,   26.50,  261.88,  291.25
203602,   26.50,  263.12,  292.68
203602,   27.50,  260.62,  289.92
203602,   27.50,  261.88,  290.06
203602,   27.50,  263.12,  291.66
203603,   24.50,  260.62,  292.23
203603,   24.50,  261.88,  295.36
203603,   24.50,  263.12,  295.12
203603,   25.50,  260.62,  295.15
203603,   25.50,  261.88,  295.74
203603,   25.50,  263.12,  294.88
203603,   26.50,  260.62,  296.06
203603,   26.50,  261.88,  295.13
203603,   26.50,  263.12,  294.53
203603,   27.50,  260.62,  295.28
203603,   27.50,  261.88,  294.40
203603,   27.50,  263.12,  293.97
203604,   24.50,  260.62,  295.28
203604,   24.50,  261.88,  298.58
203604,   24.50,  263.12,  297.45
203604,   25.50,  260.62,  297.61
203604,   25.50,  261.88,  298.45
203604,   25.50,  263.12,  297.05
203604,   26.50,  260.62,  298.61
203604,   26.50,  261.88,  297.80
203604,   26.50,  263.12,  296.61
203604,   27.50,  260.62,  297.80
203604,   27.50,  261.88,  296.88
203604,   27.50,  263.12,  296.06
203605,   24.50,  260.62,  297.08
203605,   24.50,  261.88,  300.43
203605,   24.50,  263.12,  299.43
203605,   25.50,  260.62,  300.07
203605,   25.50,  261.88,  300.64
203605,   25.50,  263.12,  299.05
203605,   26.50,  260.62,  301.52
203605,   26.50,  261.88,  300.45
203605,   26.50,  263.12,  298.74
203605,   27.50,  260.62,  301.33
203605,   27.50,  261.88,  300.10
203605,   27.50,  263.12,  298.50
203606,   24.50,  260.62,  300.90
203606,   24.50,  261.88,  303.69
203606,   24.50,  263.12,  302.06
203606,   25.50,  260.62,  304.23
203606,   25.50,  261.88,  304.24
203606,   25.50,  263.12,  301.82
203606,   26.50,  260.62,  305.69
203606,   26.50,  261.88,  303.96
203606,   26.50,  263.12,  301.69
203606,   27.50,  260.62,  305.76
203606,   27.50,  261.88,  303.83
203606,   27.50,  263.12,  301.66
203607,   24.50,  260.62,  299.62
203607,   24.50,  261.88,  303.14
203607,   24.50,  263.12,  302.77
203607,   25.50,  260.62,  303.27
203607,   25.50,  261.88,  304.18
203607,   25.50,  263.12,  302.68
203607,   26.50,  260.62,  305.55
203607,   26.50,  261.88,  304.39
203607,   26.50,  263.12,  302.64
203607,   27.50,  260.62,  305.93
203607,   27.50,  261.88,  304.51
203607,   27.50,  263.12,  302.70
203608,   24.50,  260.62,  301.44
203608,   24.50,  261.88,  304.49
203608,   24.50,  263.12,  303.37
203608,   25.50,  260.62,  304.88
203608,   25.50,  261.88,  305.23
203608,   25.50,  263.12,  303.32
203608,   26.50,  260.62,  306.54
203608,   26.50,  261.88,  305.00
203608,   26.50,  263.12,  303.28
203608,   27.50,  260.62,  306.76
203608,   27.50,  261.88,  304.90
203608,   27.50,  263.12,  303.29
203609,   24.50,  260.62,  298.43
203609,   24.50,  261.88,  302.58
203609,   24.50,  263.12,  302.37
203609,   25.50,  260.62,  301.84
203609,   25.50,  261.88,  303.25
203609,   25.50,  263.12,  302.38
203609,   26.50,  260.62,  303.88
203609,   26.50,  261.88,  303.10
203609,   26.50,  263.12,  302.31
203609,   27.50,  260.62,  303.81
203609,   27.50,  261.88,  302.79
203609,   27.50,  263.12,  302.23
203610,   24.50,  260.62,  291.75
203610,   24.50,  261.88,  295.68
203610,   24.50,  263.12,  298.50
203610,   25.50,  260.62,  292.94
203610,   25.50,  261.88,  295.32
203610,   25.50,  263.12,  298.00
203610,   26.50,  260.62,  293.39
203610,   26.50,  261.88,  294.46
203610,   26.50,  263.12,  297.41
203610,   27.50,  260.62,  292.57
203610,   27.50,  261.88,  293.25
203610,   27.50,  263.12,  295.97
203611,   24.50,  260.62,  287.87
203611,   24.50,  261.88,  290.41
203611,   24.50,  263.12,  295.04
203611,   25.50,  260.62,  287.43
203611,   25.50,  261.88,  289.91
203611,   25.50,  263.12,  294.24
203611,   26.50,  260.62,  287.37
203611,   26.50,  261.88,  288.93
203611,   26.50,  263.12,  293.19
203611,   27.50,  260.62,  286.41
203611,   27.50,  261.88,  287.38
203611,   27.50,  263.12,  291.06
203612,   24.50,  260.62,  282.80
203612,   24.50,  261.88,  286.31
203612,   24.50,  263.12,  291.34
203612,   25.50,  260.62,  283.18
203612,   25.50,  261.88,  285.68
203612,   25.50,  263.12,  290.18
203612,   26.50,  260.62,  283.33
203612,   26.50,  261.88,  284.76
203612,   26.50,  263.12,  289.14
203612,   27.50,  260.62,  282.28
203612,   27.50,  261.88,  283.43
203612,   27.50,  263.12,  287.11
203701,   24.50,  260.62,  284.85
203701,   24.50,  261.88,  288.65
203701,   24.50,  263.12,  292.16
203701,   25.50,  260.62,  285.99
203701,   25.50,  261.88,  288.38
203701,   25.50,  263.12,  291.32
203701,   26.50,  260.62,  286.59
203701,   26.50,  261.88,  287.40
203701,   26.50,  263.12,  290.32
203701,   27.50,  260.62,  285.73
203701,   27.50,  261.88,  286.27
203701,   27.50,  263.12,  288.95
203702,   24.50,  260.62,  286.42
203702,   24.50,  261.88,  289.96
203702,   24.50,  263.12,  292.44
203702,   25.50,  260.62,  287.34
203702,   25.50,  261.88,  289.54
203702,   25.50,  263.12,  291.57
203702,   26.50,  260.62,  287.62
203702,   26.50,  261.88,  288.33
203702,   26.50,  263.12,  290.57
203702,   27.50,  260.62,  286.36
203702,   27.50,  261.88,  286.94
203702,   27.50,  263.12,  289.15
203703,   24.50,  260.62,  287.48
203703,   24.50,  261.88,  290.71
203703,   24.50,  263.12,  292.69
203703,   25.50,  260.62,  288.30
203703,   25.50,  261.88,  290.27
203703,   25.50,  263.12,  291.88
203703,   26.50,  260.62,  288.93
203703,   26.50,  261.88,  289.26
203703,   26.50,  263.12,  290.99
203703,   27.50,  260.62,  287.96
203703,   27.50,  261.88,  288.19
203703,   27.50,  263.12,  289.76
203704,   24.50,  260.62,  290.66
203704,   24.50,  261.88,  293.90
203704,   24.50,  263.12,  295.45
203704,   25.50,  260.62,  292.07
203704,   25.50,  261.88,  293.91
203704,   25.50,  263.12,  295.03
203704,   26.50,  260.62,  292.74
203704,   26.50,  261.88,  293.24
203704,   26.50,  263.12,  294.32
203704,   27.50,  260.62,  292.17
203704,   27.50,  261.88,  292.32
203704,   27.50,  263.12,  293.20
203705,   24.50,  260.62,  294.20
203705,   24.50,  261.88,  297.78
203705,   24.50,  263.12,  298.45
203705,   25.50,  260.62,  296.43
203705,   25.50,  261.88,  298.10
203705,   25.50,  263.12,  298.23
203705,   26.50,  260.62,  297.68
203705,   26.50,  261.88,  297.91
203705,   26.50,  263.12,  297.98
203705,   27.50,  260.62,  297.41
203705,   27.50,  261.88,  297.28
203705,   27.50,  263.12,  297.50
203706,   24.50,  260.62,  297.02
203706,   24.50,  261.88,  300.84
203706,   24.50,  263.12,  300.56
203706,   25.50,  260.62,  300.68
203706,   25.50,  261.88,  301.47
203706,   25.50,  263.12,  300.49
203706,   26.50,  260.62,  302.14
203706,   26.50,  261.88,  301.20
203706,   26.50,  263.12,  300.52
203706,   27.50,  260.62,  301.59
203706,   27.50,  261.88,  300.78
203706,   27.50,  263.12,  300.39
203707,   24.50,  260.62,  297.59
203707,   24.50,  261.88,  301.53
203707,   24.50,  263.12,  301.76
203707,   25.50,  260.62,  301.79
203707,   25.50,  261.88,  302.57
203707,   25.50,  263.12,  301.79
203707,   26.50,  260.62,  304.08
203707,   26.50,  261.88,  302.94
203707,   26.50,  263.12,  302.01
203707,   27.50,  260.62,  304.49
203707,   27.50,  261.88,  303.44
203707,   27.50,  263.12,  302.27
203708,   24.50,  260.62,  297.57
203708,   24.50,  261.88,  301.47
203708,   24.50,  263.12,  302.11
203708,   25.50,  260.62,  301.50
203708,   25.50,  261.88,  302.64
203708,   25.50,  263.12,  302.18
203708,   26.50,  260.62,  303.74
203708,   26.50,  261.88,  302.87
203708,   26.50,  263.12,  302.20
203708,   27.50,  260.62,  304.43
203708,   27.50,  261.88,  303.08
203708,   27.50,  263.12,  302.42
203709,   24.50,  260.62,  297.46
203709,   24.50,  261.88,  300.93
203709,   24.50,  263.12,  301.78
203709,   25.50,  260.62,  300.45
203709,   25.50,  261.88,  301.66
203709,   25.50,  263.12,  301.63
203709,   26.50,  260.62,  302.06
203709,   26.50,  261.88,  301.71
203709,   26.50,  263.12,  301.42
203709,   27.50,  260.62,  302.27
203709,   27.50,  261.88,  301.53
203709,   27.50,  263.12,  301.14
203710,   24.50,  260.62,  289.42
203710,   24.50,  261.88,  294.16
203710,   24.50,  263.12,  297.22
203710,   25.50,  260.62,  290.76
203710,   25.50,  261.88,  294.14
203710,   25.50,  263.12,  296.73
203710,   26.50,  260.62,  292.33
203710,   26.50,  261.88,  293.95
203710,   26.50,  263.12,  296.12
203710,   27.50,  260.62,  292.43
203710,   27.50,  261.88,  293.14
203710,   27.50,  263.12,  295.03
203711,   24.50,  260.62,  288.60
203711,   24.50,  261.88,  293.64
203711,   24.50,  263.12,  296.10
203711,   25.50,  260.62,  290.16
203711,   25.50,  261.88,  293.31
203711,   25.50,  263.12,  295.21
203711,   26.50,  260.62,  291.16
203711,   26.50,  261.88,  292.29
203711,   26.50,  263.12,  294.34
203711,   27.50,  260.62,  289.98
203711,   27.50,  261.88,  290.58
203711,   27.50,  263.12,  292.87
203712,   24.50,  260.62,  284.91
203712,   24.50,  261.88,  289.18
203712,   24.50,  263.12,  292.95
203712,   25.50,  260.62,  286.08
203712,   25.50,  261.88,  288.90
203712,   25.50,  263.12,  292.01
203712,   26.50,  260.62,  286.73
203712,   26.50,  261.88,  287.90
203712,   26.50,  263.12,  290.86
203712,   27.50,  260.62,  285.90
203712,   27.50,  261.88,  286.61
203712,   27.50,  263.12,  289.28
203801,   24.50,  260.62,  284.16
203801,   24.50,  261.88,  287.42
203801,   24.50,  263.12,  291.48
203801,   25.50,  260.62,  284.66
203801,   25.50,  261.88,  286.66
203801,   25.50,  263.12,  290.40
203801,   26.50,  260.62,  284.70
203801,   26.50,  261.88,  285.62
203801,   26.50,  263.12,  289.26
203801,   27.50,  260.62,  283.86
203801,   27.50,  261.88,  284.60
203801,   27.50,  263.12,  287.54
203802,   24.50,  260.62,  289.15
203802,   24.50,  261.88,  293.04
203802,   24.50,  263.12,  293.83
203802,   25.50,  260.62,  290.62
203802,   25.50,  261.88,  292.88
203802,   25.50,  263.12,  293.26
203802,   26.50,  260.62,  291.36
203802,   26.50,  261.88,  291.60
203802,   26.50,  263.12,  292.35
203802,   27.50,  260.62,  290.53
203802,   27.50,  261.88,  290.42
203802,   27.50,  263.12,  291.20
203803,   24.50,  260.62,  294.13
203803,   24.50,  261.88,  297.17
203803,   24.50,  263.12,  296.21
203803,   25.50,  260.62,  295.40
203803,   25.50,  261.88,  297.04
203803,   25.50,  263.12,  295.84
203803,   26.50,  260.62,  296.17
203803,   26.50,  261.88,  296.13
203803,   26.50,  263.12,  295.34
203803,   27.50,  260.62,  295.65
203803,   27.50,  261.88,  295.04
203803,   27.50,  263.12,  294.45
203804,   24.50,  260.62,  294.18
203804,   24.50,  261.88,  297.76
203804,   24.50,  263.12,  297.61
203804,   25.50,  260.62,  295.82
203804,   25.50,  261.88,  297.49
203804,   25.50,  263.12,  297.12
203804,   26.50,  260.62,  296.80
203804,   26.50,  261.88,  296.62
203804,   26.50,  263.12,  296.47
203804,   27.50,  260.62,  296.05
203804,   27.50,  261.88,  295.53
203804,   27.50,  263.12,  295.52
203805,   24.50,  260.62,  295.99
203805,   24.50,  261.88,  300.36
203805,   24.50,  263.12,  299.89
203805,   25.50,  260.62,  298.60
203805,   25.50,  261.88,  300.50
203805,   25.50,  263.12,  299.43
203805,   26.50,  260.62,  300.32
203805,   26.50,  261.88,  299.65
203805,   26.50,  263.12,  298.95
203805,   27.50,  260.62,  299.65
203805,   27.50,  261.88,  298.57
203805,   27.50,  263.12,  298.16
203806,   24.50,  260.62,  299.96
203806,   24.50,  261.88,  304.07
203806,   24.50,  263.12,  302.32
203806,   25.50,  260.62,  304.36
203806,   25.50,  261.88,  304.86
203806,   25.50,  263.12,  301.95
203806,   26.50,  260.62,  305.69
203806,   26.50,  261.88,  304.11
203806,   26.50,  263.12,  301.76
203806,   27.50,  260.62,  305.44
203806,   27.50,  261.88,  303.69
203806,   27.50,  263.12,  301.73
203807,   24.50,  260.62,  300.76
203807,   24.50,  261.88,  304.47
203807,   24.50,  263.12,  302.96
203807,   25.50,  260.62,  304.72
203807,   25.50,  261.88,  305.12
203807,   25.50,  263.12,  302.73
203807,   26.50,  260.62,  306.57
203807,   26.50,  261.88,  304.90
203807,   26.50,  263.12,  302.66
203807,   27.50,  260.62,  306.73
203807,   27.50,  261.88,  304.82
203807,   27.50,  263.12,  302.72
203808,   24.50,  260.62,  302.07
203808,   24.50,  261.88,  305.48
203808,   24.50,  263.12,  303.71
203808,   25.50,  260.62,  305.66
203808,   25.50,  261.88,  305.86
203808,   25.50,  263.12,  303.63
203808,   26.50,  260.62,  307.29
203808,   26.50,  261.88,  305.71
203808,   26.50,  263.12,  303.68
203808,   27.50,  260.62,  307.46
203808,   27.50,  261.88,  305.78
203808,   27.50,  263.12,  303.79
203809,   24.50,  260.62,  298.17
203809,   24.50,  261.88,  302.14
203809,   24.50,  263.12,  302.38
203809,   25.50,  260.62,  300.76
203809,   25.50,  261.88,  302.29
203809,   25.50,  263.12,  302.15
203809,   26.50,  260.62,  301.68
203809,   26.50,  261.88,  301.91
203809,   26.50,  263.12,  301.95
203809,   27.50,  260.62,  300.81
203809,   27.50,  261.88,  301.08
203809,   27.50,  263.12,  301.64
203810,   24.50,  260.62,  290.58
203810,   24.50,  261.88,  295.35
203810,   24.50,  263.12,  297.27
203810,   25.50,  260.62,  292.92
203810,   25.50,  261.88,  295.62
203810,   25.50,  263.12,  296.78
203810,   26.50,  260.62,  294.16
203810,   26.50,  261.88,  294.84
203810,   26.50,  263.12,  296.16
203810,   27.50,  260.62,  293.12
203810,   27.50,  261.88,  293.76
203810,   27.50,  263.12,  295.20
203811,   24.50,  260.62,  289.34
203811,   24.50,  261.88,  293.29
203811,   24.50,  263.12,  295.73
203811,   25.50,  260.62,  291.24
203811,   25.50,  261.88,  293.58
203811,   25.50,  263.12,  295.26
203811,   26.50,  260.62,  292.21
203811,   26.50,  261.88,  293.00
203811,   26.50,  263.12,  294.49
203811,   27.50,  260.62,  291.34
203811,   27.50,  261.88,  292.10
203811,   27.50,  263.12,  293.42
203812,   24.50,  260.62,  285.29
203812,   24.50,  261.88,  288.73
203812,   24.50,  263.12,  292.75
203812,   25.50,  260.62,  285.59
203812,   25.50,  261.88,  288.24
203812,   25.50,  263.12,  291.94
203812,   26.50,  260.62,  286.08
203812,   26.50,  261.88,  287.45
203812,   26.50,  263.12,  291.06
203812,   27.50,  260.62,  284.83
203812,   27.50,  261.88,  286.09
203812,   27.50,  263.12,  289.32
203901,   24.50,  260.62,  286.49
203901,   24.50,  261.88,  289.95
203901,   24.50,  263.12,  293.35
203901,   25.50,  260.62,  286.85
203901,   25.50,  261.88,  289.13
203901,   25.50,  263.12,  292.34
203901,   26.50,  260.62,  286.98
203901,   26.50,  261.88,  288.14
203901,   26.50,  263.12,  291.23
203901,   27.50,  260.62,  285.79
203901,   27.50,  261.88,  286.62
203901,   27.50,  263.12,  289.50
203902,   24.50,  260.62,  288.60
203902,   24.50,  261.88,  292.48
203902,   24.50,  263.12,  294.73
203902,   25.50,  260.62,  289.24
203902,   25.50,  261.88,  292.08
203902,   25.50,  263.12,  293.95
203902,   26.50,  260.62,  289.59
203902,   26.50,  261.88,  290.99
203902,   26.50,  263.12,  292.83
203902,   27.50,  260.62,  288.39
203902,   27.50,  261.88,  289.35
203902,   27.50,  263.12,  291.12
203903,   24.50,  260.62,  293.15
203903,   24.50,  261.88,  296.69
203903,   24.50,  263.12,  296.44
203903,   25.50,  260.62,  294.44
203903,   25.50,  261.88,  296.62
203903,   25.50,  263.12,  296.10
203903,   26.50,  260.62,  295.39
203903,   26.50,  261.88,  295.63
203903,   26.50,  263.12,  295.60
203903,   27.50,  260.62,  294.34
203903,   27.50,  261.88,  294.39
203903,   27.50,  263.12,  294.85
203904,   24.50,  260.62,  295.86
203904,   24.50,  261.88,  298.70
203904,   24.50,  263.12,  297.75
203904,   25.50,  260.62,  297.61
203904,   25.50,  261.88,  298.85
203904,   25.50,  263.12,  297.39
203904,   26.50,  260.62,  298.79
203904,   26.50,  261.88,  297.97
203904,   26.50,  263.12,  296.90
203904,   27.50,  260.62,  298.15
203904,   27.50,  261.88,  297.12
203904,   27.50,  263.12,  296.31
203905,   24.50,  260.62,  298.22
203905,   24.50,  261.88,  301.43
203905,   24.50,  263.12,  299.76
203905,   25.50,  260.62,  300.34
203905,   25.50,  261.88,  301.33
203905,   25.50,  263.12,  299.39
203905,   26.50,  260.62,  301.89
203905,   26.50,  261.88,  300.70
203905,   26.50,  263.12,  299.18
203905,   27.50,  260.62,  301.89
203905,   27.50,  261.88,  300.17
203905,   27.50,  263.12,  298.79
203906,   24.50,  260.62,  302.47
203906,   24.50,  261.88,  304.21
203906,   24.50,  263.12,  302.07
203906,   25.50,  260.62,  305.25
203906,   25.50,  261.88,  304.50
203906,   25.50,  263.12,  301.83
203906,   26.50,  260.62,  306.30
203906,   26.50,  261.88,  304.02
203906,   26.50,  263.12,  301.69
203906,   27.50,  260.62,  305.99
203906,   27.50,  261.88,  303.87
203906,   27.50,  263.12,  301.63
203907,   24.50,  260.62,  302.02
203907,   24.50,  261.88,  304.60
203907,   24.50,  263.12,  302.83
203907,   25.50,  260.62,  304.98
203907,   25.50,  261.88,  305.21
203907,   25.50,  263.12,  302.78
203907,   26.50,  260.62,  306.77
203907,   26.50,  261.88,  304.96
203907,   26.50,  263.12,  302.81
203907,   27.50,  260.62,  307.01
