YYYYMM, LAT, LON, TAS
202805,   30.50,  250.62,  294.68
202805,   31.50,  248.12,  296.47
202805,   31.50,  249.37,  294.26
202805,   31.50,  250.62,  293.90
202805,   32.50,  248.12,  297.88
202805,   32.50,  249.37,  295.38
202805,   32.50,  250.62,  293.59
202806,   29.50,  248.12,  303.01
202806,   29.50,  249.37,  304.44
202806,   29.50,  250.62,  302.04
202806,   30.50,  248.12,  302.09
202806,   30.50,  249.37,  301.45
202806,   30.50,  250.62,  300.49
202806,   31.50,  248.12,  301.19
202806,   31.50,  249.37,  299.61
202806,   31.50,  250.62,  299.61
202806,   32.50,  248.12,  302.70
202806,   32.50,  249.37,  300.69
202806,   32.50,  250.62,  298.97
202807,   29.50,  248.12,  304.76
202807,   29.50,  249.37,  305.37
202807,   29.50,  250.62,  302.06
202807,   30.50,  248.12,  304.31
202807,   30.50,  249.37,  302.97
202807,   30.50,  250.62,  301.45
202807,   31.50,  248.12,  304.25
202807,   31.50,  249.37,  302.07
202807,   31.50,  250.62,  302.02
202807,   32.50,  248.12,  306.24
202807,   32.50,  249.37,  304.08
202807,   32.50,  250.62,  302.43
202808,   29.50,  248.12,  304.28
202808,   29.50,  249.37,  303.61
202808,   29.50,  250.62,  300.87
202808,   30.50,  248.12,  304.13
202808,   30.50,  249.37,  301.59
202808,   30.50,  250.62,  300.64
202808,   31.50,  248.12,  304.13
202808,   31.50,  249.37,  301.52
202808,   31.50,  250.62,  301.77
202808,   32.50,  248.12,  305.79
202808,   32.50,  249.37,  303.66
202808,   32.50,  250.62,  302.36
202809,   29.50,  248.12,  302.79
202809,   29.50,  249.37,  300.88
202809,   29.50,  250.62,  297.56
202809,   30.50,  248.12,  302.32
202809,   30.50,  249.37,  298.75
202809,   30.50,  250.62,  297.07
202809,   31.50,  248.12,  301.71
202809,   31.50,  249.37,  298.06
202809,   31.50,  250.62,  297.32
202809,   32.50,  248.12,  303.15
202809,   32.50,  249.37,  299.91
202809,   32.50,  250.62,  297.27
202810,   29.50,  248.12,  299.71
202810,   29.50,  249.37,  297.61
202810,   29.50,  250.62,  294.18
202810,   30.50,  248.12,  297.75
202810,   30.50,  249.37,  294.28
202810,   30.50,  250.62,  291.71
202810,   31.50,  248.12,  296.04
202810,   31.50,  249.37,  292.52
202810,   31.50,  250.62,  290.56
202810,   32.50,  248.12,  297.05
202810,   32.50,  249.37,  294.05
202810,   32.50,  250.62,  290.73
202811,   29.50,  248.12,  291.80
202811,   29.50,  249.37,  289.43
202811,   29.50,  250.62,  286.90
202811,   30.50,  248.12,  288.51
202811,   30.50,  249.37,  285.74
202811,   30.50,  250.62,  283.76
202811,   31.50,  248.12,  286.69
202811,   31.50,  249.37,  283.67
202811,   31.50,  250.62,  281.95
202811,   32.50,  248.12,  287.13
202811,   32.50,  249.37,  284.44
202811,   32.50,  250.62,  281.36
202812,   29.50,  248.12,  285.29
202812,   29.50,  249.37,  282.49
202812,   29.50,  250.62,  280.34
202812,   30.50,  248.12,  282.60
202812,   30.50,  249.37,  279.39
202812,   30.50,  250.62,  277.30
202812,   31.50,  248.12,  280.86
202812,   31.50,  249.37,  277.83
202812,   31.50,  250.62,  275.77
202812,   32.50,  248.12,  280.58
202812,   32.50,  249.37,  278.19
202812,   32.50,  250.62,  275.44
202901,   29.50,  248.12,  287.64
202901,   29.50,  249.37,  285.31
202901,   29.50,  250.62,  282.28
202901,   30.50,  248.12,  285.41
202901,   30.50,  249.37,  282.11
202901,   30.50,  250.62,  279.33
202901,   31.50,  248.12,  283.52
202901,   31.50,  249.37,  280.04
202901,   31.50,  250.62,  277.78
202901,   32.50,  248.12,  283.34
202901,   32.50,  249.37,  280.64
202901,   32.50,  250.62,  277.45
202902,   29.50,  248.12,  287.54
202902,   29.50,  249.37,  285.46
202902,   29.50,  250.62,  282.55
202902,   30.50,  248.12,  285.25
202902,   30.50,  249.37,  282.38
202902,   30.50,  250.62,  280.12
202902,   31.50,  248.12,  283.46
202902,   31.50,  249.37,  280.50
202902,   31.50,  250.62,  279.01
202902,   32.50,  248.12,  283.49
202902,   32.50,  249.37,  281.12
202902,   32.50,  250.62,  278.67
202903,   29.50,  248.12,  292.85
202903,   29.50,  249.37,  291.34
202903,   29.50,  250.62,  287.76
202903,   30.50,  248.12,  291.70
202903,   30.50,  249.37,  288.72
202903,   30.50,  250.62,  286.35
202903,   31.50,  248.12,  290.52
202903,   31.50,  249.37,  287.13
202903,   31.50,  250.62,  285.54
202903,   32.50,  248.12,  291.25
202903,   32.50,  249.37,  288.16
202903,   32.50,  250.62,  285.47
202904,   29.50,  248.12,  294.15
202904,   29.50,  249.37,  292.99
202904,   29.50,  250.62,  290.36
202904,   30.50,  248.12,  292.61
202904,   30.50,  249.37,  290.56
202904,   30.50,  250.62,  289.33
202904,   31.50,  248.12,  291.75
202904,   31.50,  249.37,  289.35
202904,   31.50,  250.62,  288.92
202904,   32.50,  248.12,  293.13
202904,   32.50,  249.37,  290.46
202904,   32.50,  250.62,  288.50
202905,   29.50,  248.12,  296.87
202905,   29.50,  249.37,  295.74
202905,   29.50,  250.62,  293.04
202905,   30.50,  248.12,  295.44
202905,   30.50,  249.37,  293.24
202905,   30.50,  250.62,  292.08
202905,   31.50,  248.12,  294.54
202905,   31.50,  249.37,  292.16
202905,   31.50,  250.62,  291.81
202905,   32.50,  248.12,  295.77
202905,   32.50,  249.37,  293.09
202905,   32.50,  250.62,  291.30
202906,   29.50,  248.12,  300.33
202906,   29.50,  249.37,  300.80
202906,   29.50,  250.62,  298.90
202906,   30.50,  248.12,  299.05
202906,   30.50,  249.37,  298.28
202906,   30.50,  250.62,  297.62
202906,   31.50,  248.12,  298.39
202906,   31.50,  249.37,  297.24
202906,   31.50,  250.62,  297.43
202906,   32.50,  248.12,  300.10
202906,   32.50,  249.37,  298.59
202906,   32.50,  250.62,  297.14
202907,   29.50,  248.12,  304.93
202907,   29.50,  249.37,  304.22
202907,   29.50,  250.62,  300.59
202907,   30.50,  248.12,  303.65
202907,   30.50,  249.37,  301.56
202907,   30.50,  250.62,  300.41
202907,   31.50,  248.12,  302.90
202907,   31.50,  249.37,  300.37
202907,   31.50,  250.62,  300.31
202907,   32.50,  248.12,  304.68
202907,   32.50,  249.37,  301.73
202907,   32.50,  250.62,  300.23
202908,   29.50,  248.12,  305.55
202908,   29.50,  249.37,  304.87
202908,   29.50,  250.62,  301.68
202908,   30.50,  248.12,  304.72
202908,   30.50,  249.37,  302.74
202908,   30.50,  250.62,  301.34
202908,   31.50,  248.12,  304.34
202908,   31.50,  249.37,  301.64
202908,   31.50,  250.62,  301.39
202908,   32.50,  248.12,  306.01
202908,   32.50,  249.37,  303.08
202908,   32.50,  250.62,  301.29
202909,   29.50,  248.12,  304.03
202909,   29.50,  249.37,  303.54
202909,   29.50,  250.62,  300.98
202909,   30.50,  248.12,  302.33
202909,   30.50,  249.37,  300.48
202909,   30.50,  250.62,  299.23
202909,   31.50,  248.12,  301.33
202909,   31.50,  249.37,  299.10
202909,   31.50,  250.62,  298.52
202909,   32.50,  248.12,  301.95
202909,   32.50,  249.37,  299.62
202909,   32.50,  250.62,  297.34
202910,   29.50,  248.12,  298.33
202910,   29.50,  249.37,  296.94
202910,   29.50,  250.62,  294.25
202910,   30.50,  248.12,  296.31
202910,   30.50,  249.37,  293.57
202910,   30.50,  250.62,  291.48
202910,   31.50,  248.12,  294.71
202910,   31.50,  249.37,  291.55
202910,   31.50,  250.62,  289.89
202910,   32.50,  248.12,  295.03
202910,   32.50,  249.37,  292.41
202910,   32.50,  250.62,  289.12
202911,   29.50,  248.12,  293.51
202911,   29.50,  249.37,  292.00
202911,   29.50,  250.62,  289.12
202911,   30.50,  248.12,  290.98
202911,   30.50,  249.37,  288.03
202911,   30.50,  250.62,  285.67
202911,   31.50,  248.12,  289.42
202911,   31.50,  249.37,  285.79
202911,   31.50,  250.62,  283.70
202911,   32.50,  248.12,  289.44
202911,   32.50,  249.37,  286.63
202911,   32.50,  250.62,  283.09
202912,   29.50,  248.12,  288.68
202912,   29.50,  249.37,  286.84
202912,   29.50,  250.62,  284.09
202912,   30.50,  248.12,  286.08
202912,   30.50,  249.37,  283.41
202912,   30.50,  250.62,  281.36
202912,   31.50,  248.12,  284.58
202912,   31.50,  249.37,  281.23
202912,   31.50,  250.62,  279.72
202912,   32.50,  248.12,  284.32
202912,   32.50,  249.37,  281.72
202912,   32.50,  250.62,  279.06
203001,   29.50,  248.12,  286.68
203001,   29.50,  249.37,  284.98
203001,   29.50,  250.62,  281.79
203001,   30.50,  248.12,  284.22
203001,   30.50,  249.37,  281.40
203001,   30.50,  250.62,  278.74
203001,   31.50,  248.12,  282.52
203001,   31.50,  249.37,  279.04
203001,   31.50,  250.62,  277.02
203001,   32.50,  248.12,  282.23
203001,   32.50,  249.37,  279.19
203001,   32.50,  250.62,  276.46
203002,   29.50,  248.12,  288.39
203002,   29.50,  249.37,  286.62
203002,   29.50,  250.62,  283.16
203002,   30.50,  248.12,  286.09
203002,   30.50,  249.37,  283.16
203002,   30.50,  250.62,  280.88
203002,   31.50,  248.12,  284.35
203002,   31.50,  249.37,  281.24
203002,   31.50,  250.62,  279.81
203002,   32.50,  248.12,  284.50
203002,   32.50,  249.37,  281.66
203002,   32.50,  250.62,  278.90
203003,   29.50,  248.12,  287.90
203003,   29.50,  249.37,  286.44
203003,   29.50,  250.62,  283.46
203003,   30.50,  248.12,  285.20
203003,   30.50,  249.37,  282.87
203003,   30.50,  250.62,  281.42
203003,   31.50,  248.12,  283.62
203003,   31.50,  249.37,  280.68
203003,   31.50,  250.62,  280.00
203003,   32.50,  248.12,  284.26
203003,   32.50,  249.37,  280.93
203003,   32.50,  250.62,  278.81
203004,   29.50,  248.12,  292.68
203004,   29.50,  249.37,  291.72
203004,   29.50,  250.62,  288.66
203004,   30.50,  248.12,  290.99
203004,   30.50,  249.37,  288.80
203004,   30.50,  250.62,  287.35
203004,   31.50,  248.12,  289.87
203004,   31.50,  249.37,  287.09
203004,   31.50,  250.62,  286.46
203004,   32.50,  248.12,  290.72
203004,   32.50,  249.37,  287.75
203004,   32.50,  250.62,  285.55
203005,   29.50,  248.12,  298.70
203005,   29.50,  249.37,  298.59
203005,   29.50,  250.62,  295.93
203005,   30.50,  248.12,  297.43
203005,   30.50,  249.37,  295.62
203005,   30.50,  250.62,  294.68
203005,   31.50,  248.12,  296.94
203005,   31.50,  249.37,  294.37
203005,   31.50,  250.62,  294.31
203005,   32.50,  248.12,  298.54
203005,   32.50,  249.37,  295.98
203005,   32.50,  250.62,  294.04
203006,   29.50,  248.12,  299.71
203006,   29.50,  249.37,  299.82
203006,   29.50,  250.62,  297.77
203006,   30.50,  248.12,  298.49
203006,   30.50,  249.37,  297.15
203006,   30.50,  250.62,  296.64
203006,   31.50,  248.12,  298.61
203006,   31.50,  249.37,  296.27
203006,   31.50,  250.62,  296.32
203006,   32.50,  248.12,  300.62
203006,   32.50,  249.37,  298.09
203006,   32.50,  250.62,  296.29
203007,   29.50,  248.12,  307.00
203007,   29.50,  249.37,  307.19
203007,   29.50,  250.62,  303.84
203007,   30.50,  248.12,  306.27
203007,   30.50,  249.37,  304.15
203007,   30.50,  250.62,  302.59
203007,   31.50,  248.12,  305.24
203007,   31.50,  249.37,  302.23
203007,   31.50,  250.62,  301.70
203007,   32.50,  248.12,  306.46
203007,   32.50,  249.37,  303.71
203007,   32.50,  250.62,  301.51
203008,   29.50,  248.12,  306.00
203008,   29.50,  249.37,  305.10
203008,   29.50,  250.62,  301.45
203008,   30.50,  248.12,  305.59
203008,   30.50,  249.37,  303.03
203008,   30.50,  250.62,  301.23
203008,   31.50,  248.12,  305.37
203008,   31.50,  249.37,  302.25
203008,   31.50,  250.62,  301.55
203008,   32.50,  248.12,  307.44
203008,   32.50,  249.37,  304.42
203008,   32.50,  250.62,  301.83
203009,   29.50,  248.12,  302.83
203009,   29.50,  249.37,  300.53
203009,   29.50,  250.62,  296.15
203009,   30.50,  248.12,  301.47
203009,   30.50,  249.37,  296.88
203009,   30.50,  250.62,  294.21
203009,   31.50,  248.12,  300.14
203009,   31.50,  249.37,  295.21
203009,   31.50,  250.62,  293.80
203009,   32.50,  248.12,  301.08
203009,   32.50,  249.37,  296.80
203009,   32.50,  250.62,  294.04
203010,   29.50,  248.12,  300.31
203010,   29.50,  249.37,  297.41
203010,   29.50,  250.62,  293.67
203010,   30.50,  248.12,  297.47
203010,   30.50,  249.37,  293.98
203010,   30.50,  250.62,  291.48
203010,   31.50,  248.12,  295.97
203010,   31.50,  249.37,  291.79
203010,   31.50,  250.62,  289.68
203010,   32.50,  248.12,  296.35
203010,   32.50,  249.37,  292.77
203010,   32.50,  250.62,  289.00
203011,   29.50,  248.12,  292.61
203011,   29.50,  249.37,  290.00
203011,   29.50,  250.62,  286.98
203011,   30.50,  248.12,  289.43
203011,   30.50,  249.37,  286.81
203011,   30.50,  250.62,  284.31
203011,   31.50,  248.12,  287.75
203011,   31.50,  249.37,  284.26
203011,   31.50,  250.62,  282.04
203011,   32.50,  248.12,  287.63
203011,   32.50,  249.37,  284.40
203011,   32.50,  250.62,  281.25
203012,   29.50,  248.12,  287.28
203012,   29.50,  249.37,  285.09
203012,   29.50,  250.62,  282.58
203012,   30.50,  248.12,  284.10
203012,   30.50,  249.37,  281.76
203012,   30.50,  250.62,  280.05
203012,   31.50,  248.12,  282.36
203012,   31.50,  249.37,  279.50
203012,   31.50,  250.62,  278.04
203012,   32.50,  248.12,  282.03
203012,   32.50,  249.37,  279.52
203012,   32.50,  250.62,  276.98
203101,   29.50,  248.12,  286.14
203101,   29.50,  249.37,  284.38
203101,   29.50,  250.62,  281.55
203101,   30.50,  248.12,  283.64
203101,   30.50,  249.37,  281.40
203101,   30.50,  250.62,  279.01
203101,   31.50,  248.12,  281.69
203101,   31.50,  249.37,  278.81
203101,   31.50,  250.62,  276.87
203101,   32.50,  248.12,  281.09
203101,   32.50,  249.37,  278.70
203101,   32.50,  250.62,  276.14
203102,   29.50,  248.12,  288.79
203102,   29.50,  249.37,  287.05
203102,   29.50,  250.62,  284.24
203102,   30.50,  248.12,  286.49
203102,   30.50,  249.37,  283.95
203102,   30.50,  250.62,  281.97
203102,   31.50,  248.12,  285.27
203102,   31.50,  249.37,  282.34
203102,   31.50,  250.62,  280.78
203102,   32.50,  248.12,  285.93
203102,   32.50,  249.37,  282.84
203102,   32.50,  250.62,  280.03
203103,   29.50,  248.12,  290.05
203103,   29.50,  249.37,  289.23
203103,   29.50,  250.62,  286.13
203103,   30.50,  248.12,  287.74
203103,   30.50,  249.37,  285.97
203103,   30.50,  250.62,  284.25
203103,   31.50,  248.12,  286.43
203103,   31.50,  249.37,  283.80
203103,   31.50,  250.62,  282.93
203103,   32.50,  248.12,  286.98
203103,   32.50,  249.37,  284.17
203103,   32.50,  250.62,  282.03
203104,   29.50,  248.12,  295.60
203104,   29.50,  249.37,  294.38
203104,   29.50,  250.62,  291.08
203104,   30.50,  248.12,  294.16
203104,   30.50,  249.37,  291.56
203104,   30.50,  250.62,  289.49
203104,   31.50,  248.12,  293.63
203104,   31.50,  249.37,  289.98
203104,   31.50,  250.62,  288.60
203104,   32.50,  248.12,  295.20
203104,   32.50,  249.37,  291.84
203104,   32.50,  250.62,  288.88
203105,   29.50,  248.12,  297.07
203105,   29.50,  249.37,  297.13
203105,   29.50,  250.62,  294.42
203105,   30.50,  248.12,  295.53
203105,   30.50,  249.37,  294.26
203105,   30.50,  250.62,  293.14
203105,   31.50,  248.12,  294.94
203105,   31.50,  249.37,  292.25
203105,   31.50,  250.62,  292.00
203105,   32.50,  248.12,  296.49
203105,   32.50,  249.37,  293.51
203105,   32.50,  250.62,  291.47
203106,   29.50,  248.12,  302.21
203106,   29.50,  249.37,  303.30
203106,   29.50,  250.62,  301.32
203106,   30.50,  248.12,  301.87
203106,   30.50,  249.37,  300.87
203106,   30.50,  250.62,  300.05
203106,   31.50,  248.12,  301.68
203106,   31.50,  249.37,  299.46
203106,   31.50,  250.62,  299.16
203106,   32.50,  248.12,  303.31
203106,   32.50,  249.37,  300.69
203106,   32.50,  250.62,  298.54
203107,   29.50,  248.12,  304.51
203107,   29.50,  249.37,  302.90
203107,   29.50,  250.62,  298.55
203107,   30.50,  248.12,  304.11
203107,   30.50,  249.37,  300.98
203107,   30.50,  250.62,  298.70
203107,   31.50,  248.12,  304.41
203107,   31.50,  249.37,  300.40
203107,   31.50,  250.62,  299.50
203107,   32.50,  248.12,  306.46
203107,   32.50,  249.37,  302.82
203107,   32.50,  250.62,  300.04
203108,   29.50,  248.12,  306.29
203108,   29.50,  249.37,  305.56
203108,   29.50,  250.62,  300.84
203108,   30.50,  248.12,  305.60
203108,   30.50,  249.37,  302.76
203108,   30.50,  250.62,  299.52
203108,   31.50,  248.12,  304.71
203108,   31.50,  249.37,  301.10
203108,   31.50,  250.62,  299.91
203108,   32.50,  248.12,  306.11
203108,   32.50,  249.37,  302.97
203108,   32.50,  250.62,  300.42
203109,   29.50,  248.12,  305.00
203109,   29.50,  249.37,  304.12
203109,   29.50,  250.62,  300.48
203109,   30.50,  248.12,  303.82
203109,   30.50,  249.37,  301.47
203109,   30.50,  250.62,  299.54
203109,   31.50,  248.12,  303.07
203109,   31.50,  249.37,  300.01
203109,   31.50,  250.62,  299.26
203109,   32.50,  248.12,  304.37
203109,   32.50,  249.37,  301.28
203109,   32.50,  250.62,  298.88
203110,   29.50,  248.12,  300.67
203110,   29.50,  249.37,  299.15
203110,   29.50,  250.62,  295.73
203110,   30.50,  248.12,  298.35
203110,   30.50,  249.37,  296.11
203110,   30.50,  250.62,  293.96
203110,   31.50,  248.12,  296.85
203110,   31.50,  249.37,  294.28
203110,   31.50,  250.62,  293.11
203110,   32.50,  248.12,  297.44
203110,   32.50,  249.37,  295.29
203110,   32.50,  250.62,  292.71
203111,   29.50,  248.12,  292.20
203111,   29.50,  249.37,  291.13
203111,   29.50,  250.62,  288.69
203111,   30.50,  248.12,  289.05
203111,   30.50,  249.37,  287.70
203111,   30.50,  250.62,  286.31
203111,   31.50,  248.12,  287.02
203111,   31.50,  249.37,  285.09
203111,   31.50,  250.62,  284.39
203111,   32.50,  248.12,  286.58
203111,   32.50,  249.37,  285.01
203111,   32.50,  250.62,  283.05
203112,   29.50,  248.12,  288.77
203112,   29.50,  249.37,  287.60
203112,   29.50,  250.62,  285.59
203112,   30.50,  248.12,  285.92
203112,   30.50,  249.37,  284.42
203112,   30.50,  250.62,  283.10
203112,   31.50,  248.12,  284.23
203112,   31.50,  249.37,  281.97
203112,   31.50,  250.62,  280.84
203112,   32.50,  248.12,  284.10
203112,   32.50,  249.37,  281.94
203112,   32.50,  250.62,  279.60
203201,   29.50,  248.12,  287.80
203201,   29.50,  249.37,  286.76
203201,   29.50,  250.62,  284.44
203201,   30.50,  248.12,  285.26
203201,   30.50,  249.37,  283.35
203201,   30.50,  250.62,  281.51
203201,   31.50,  248.12,  283.55
203201,   31.50,  249.37,  280.92
203201,   31.50,  250.62,  279.57
203201,   32.50,  248.12,  283.43
203201,   32.50,  249.37,  280.92
203201,   32.50,  250.62,  278.69
203202,   29.50,  248.12,  288.23
203202,   29.50,  249.37,  286.05
203202,   29.50,  250.62,  283.16
203202,   30.50,  248.12,  285.77
203202,   30.50,  249.37,  282.91
203202,   30.50,  250.62,  280.80
203202,   31.50,  248.12,  284.42
203202,   31.50,  249.37,  280.85
203202,   31.50,  250.62,  279.29
203202,   32.50,  248.12,  284.76
203202,   32.50,  249.37,  281.43
203202,   32.50,  250.62,  278.87
203203,   29.50,  248.12,  287.97
203203,   29.50,  249.37,  285.94
203203,   29.50,  250.62,  282.57
203203,   30.50,  248.12,  285.42
203203,   30.50,  249.37,  282.56
203203,   30.50,  250.62,  280.53
203203,   31.50,  248.12,  283.80
203203,   31.50,  249.37,  280.42
203203,   31.50,  250.62,  279.32
203203,   32.50,  248.12,  284.15
203203,   32.50,  249.37,  280.94
203203,   32.50,  250.62,  278.73
203204,   29.50,  248.12,  292.51
203204,   29.50,  249.37,  291.35
203204,   29.50,  250.62,  287.78
203204,   30.50,  248.12,  290.69
203204,   30.50,  249.37,  288.67
203204,   30.50,  250.62,  286.97
203204,   31.50,  248.12,  289.56
203204,   31.50,  249.37,  286.98
203204,   31.50,  250.62,  286.33
203204,   32.50,  248.12,  290.11
203204,   32.50,  249.37,  287.04
203204,   32.50,  250.62,  285.31
203205,   29.50,  248.12,  297.30
203205,   29.50,  249.37,  296.90
203205,   29.50,  250.62,  294.04
203205,   30.50,  248.12,  296.21
203205,   30.50,  249.37,  294.82
203205,   30.50,  250.62,  293.40
203205,   31.50,  248.12,  295.91
203205,   31.50,  249.37,  293.58
203205,   31.50,  250.62,  292.83
203205,   32.50,  248.12,  297.29
203205,   32.50,  249.37,  294.41
203205,   32.50,  250.62,  292.28
203206,   29.50,  248.12,  301.11
203206,   29.50,  249.37,  301.49
203206,   29.50,  250.62,  299.31
203206,   30.50,  248.12,  299.89
203206,   30.50,  249.37,  298.96
203206,   30.50,  250.62,  298.36
203206,   31.50,  248.12,  299.84
203206,   31.50,  249.37,  297.74
203206,   31.50,  250.62,  297.90
203206,   32.50,  248.12,  301.59
203206,   32.50,  249.37,  298.99
203206,   32.50,  250.62,  297.55
203207,   29.50,  248.12,  305.83
203207,   29.50,  249.37,  305.61
203207,   29.50,  250.62,  301.94
203207,   30.50,  248.12,  305.88
203207,   30.50,  249.37,  304.14
203207,   30.50,  250.62,  302.73
203207,   31.50,  248.12,  306.12
203207,   31.50,  249.37,  303.78
203207,   31.50,  250.62,  303.53
203207,   32.50,  248.12,  308.21
203207,   32.50,  249.37,  305.66
203207,   32.50,  250.62,  303.85
203208,   29.50,  248.12,  306.77
203208,   29.50,  249.37,  304.03
203208,   29.50,  250.62,  300.16
203208,   30.50,  248.12,  305.52
203208,   30.50,  249.37,  302.15
203208,   30.50,  250.62,  300.26
203208,   31.50,  248.12,  305.03
203208,   31.50,  249.37,  302.33
203208,   31.50,  250.62,  301.48
203208,   32.50,  248.12,  307.10
203208,   32.50,  249.37,  304.42
203208,   32.50,  250.62,  301.93
203209,   29.50,  248.12,  302.02
203209,   29.50,  249.37,  302.19
203209,   29.50,  250.62,  299.89
203209,   30.50,  248.12,  300.85
203209,   30.50,  249.37,  300.10
203209,   30.50,  250.62,  299.02
203209,   31.50,  248.12,  300.06
203209,   31.50,  249.37,  298.87
203209,   31.50,  250.62,  298.23
203209,   32.50,  248.12,  301.50
203209,   32.50,  249.37,  299.99
203209,   32.50,  250.62,  297.59
203210,   29.50,  248.12,  301.12
203210,   29.50,  249.37,  299.91
203210,   29.50,  250.62,  296.89
203210,   30.50,  248.12,  299.64
203210,   30.50,  249.37,  297.05
203210,   30.50,  250.62,  294.71
203210,   31.50,  248.12,  298.51
203210,   31.50,  249.37,  295.04
203210,   31.50,  250.62,  293.37
203210,   32.50,  248.12,  299.17
203210,   32.50,  249.37,  296.40
203210,   32.50,  250.62,  293.27
203211,   29.50,  248.12,  290.91
203211,   29.50,  249.37,  288.98
203211,   29.50,  250.62,  286.63
203211,   30.50,  248.12,  287.56
203211,   30.50,  249.37,  285.02
203211,   30.50,  250.62,  283.12
203211,   31.50,  248.12,  285.58
203211,   31.50,  249.37,  282.79
203211,   31.50,  250.62,  281.21
203211,   32.50,  248.12,  286.16
203211,   32.50,  249.37,  283.69
203211,   32.50,  250.62,  280.67
203212,   29.50,  248.12,  287.86
203212,   29.50,  249.37,  286.21
203212,   29.50,  250.62,  283.70
203212,   30.50,  248.12,  285.36
203212,   30.50,  249.37,  282.96
203212,   30.50,  250.62,  280.78
203212,   31.50,  248.12,  283.99
203212,   31.50,  249.37,  280.52
203212,   31.50,  250.62,  278.44
203212,   32.50,  248.12,  283.96
203212,   32.50,  249.37,  281.07
203212,   32.50,  250.62,  278.06
203301,   29.50,  248.12,  288.61
203301,   29.50,  249.37,  287.10
203301,   29.50,  250.62,  284.18
203301,   30.50,  248.12,  286.40
203301,   30.50,  249.37,  283.92
203301,   30.50,  250.62,  281.87
203301,   31.50,  248.12,  284.70
203301,   31.50,  249.37,  281.65
203301,   31.50,  250.62,  280.18
203301,   32.50,  248.12,  284.41
203301,   32.50,  249.37,  281.90
203301,   32.50,  250.62,  279.41
203302,   29.50,  248.12,  286.58
203302,   29.50,  249.37,  284.17
203302,   29.50,  250.62,  281.48
203302,   30.50,  248.12,  283.85
203302,   30.50,  249.37,  281.13
203302,   30.50,  250.62,  279.34
203302,   31.50,  248.12,  282.11
203302,   31.50,  249.37,  279.35
203302,   31.50,  250.62,  278.10
203302,   32.50,  248.12,  282.13
203302,   32.50,  249.37,  279.50
203302,   32.50,  250.62,  277.22
203303,   29.50,  248.12,  292.21
203303,   29.50,  249.37,  290.98
203303,   29.50,  250.62,  287.99
203303,   30.50,  248.12,  290.47
203303,   30.50,  249.37,  287.69
203303,   30.50,  250.62,  285.65
203303,   31.50,  248.12,  288.74
203303,   31.50,  249.37,  285.38
203303,   31.50,  250.62,  284.01
203303,   32.50,  248.12,  288.86
203303,   32.50,  249.37,  285.98
203303,   32.50,  250.62,  283.56
203304,   29.50,  248.12,  294.06
203304,   29.50,  249.37,  293.68
203304,   29.50,  250.62,  291.34
203304,   30.50,  248.12,  292.59
203304,   30.50,  249.37,  290.87
203304,   30.50,  250.62,  289.65
203304,   31.50,  248.12,  291.85
203304,   31.50,  249.37,  289.22
203304,   31.50,  250.62,  288.64
203304,   32.50,  248.12,  293.09
203304,   32.50,  249.37,  290.30
203304,   32.50,  250.62,  288.09
203305,   29.50,  248.12,  297.38
203305,   29.50,  249.37,  298.19
203305,   29.50,  250.62,  295.97
203305,   30.50,  248.12,  296.46
203305,   30.50,  249.37,  295.70
203305,   30.50,  250.62,  294.80
203305,   31.50,  248.12,  296.13
203305,   31.50,  249.37,  294.40
203305,   31.50,  250.62,  294.20
203305,   32.50,  248.12,  297.53
203305,   32.50,  249.37,  295.42
203305,   32.50,  250.62,  293.47
203306,   29.50,  248.12,  303.70
203306,   29.50,  249.37,  304.21
203306,   29.50,  250.62,  301.76
203306,   30.50,  248.12,  303.79
203306,   30.50,  249.37,  302.32
203306,   30.50,  250.62,  301.07
203306,   31.50,  248.12,  303.20
203306,   31.50,  249.37,  301.08
203306,   31.50,  250.62,  300.86
203306,   32.50,  248.12,  304.52
203306,   32.50,  249.37,  302.28
203306,   32.50,  250.62,  300.45
203307,   29.50,  248.12,  305.97
203307,   29.50,  249.37,  304.39
203307,   29.50,  250.62,  300.14
203307,   30.50,  248.12,  305.15
203307,   30.50,  249.37,  302.09
203307,   30.50,  250.62,  299.98
203307,   31.50,  248.12,  305.04
203307,   31.50,  249.37,  301.76
203307,   31.50,  250.62,  301.59
203307,   32.50,  248.12,  307.22
203307,   32.50,  249.37,  304.62
203307,   32.50,  250.62,  302.33
203308,   29.50,  248.12,  303.78
203308,   29.50,  249.37,  301.98
203308,   29.50,  250.62,  298.49
203308,   30.50,  248.12,  303.59
203308,   30.50,  249.37,  300.54
203308,   30.50,  250.62,  298.39
203308,   31.50,  248.12,  304.01
203308,   31.50,  249.37,  300.03
203308,   31.50,  250.62,  299.64
203308,   32.50,  248.12,  306.71
203308,   32.50,  249.37,  302.84
203308,   32.50,  250.62,  301.14
203309,   29.50,  248.12,  306.15
203309,   29.50,  249.37,  304.60
203309,   29.50,  250.62,  300.04
203309,   30.50,  248.12,  304.47
203309,   30.50,  249.37,  301.52
203309,   30.50,  250.62,  298.95
203309,   31.50,  248.12,  303.14
203309,   31.50,  249.37,  299.45
203309,   31.50,  250.62,  298.78
203309,   32.50,  248.12,  304.41
203309,   32.50,  249.37,  301.39
203309,   32.50,  250.62,  299.04
203310,   29.50,  248.12,  300.38
