YYYYMM, LAT, LON, TAS
203003,   31.50,  244.38,  284.75
203003,   32.50,  241.88,  287.29
203003,   32.50,  243.13,  284.82
203003,   32.50,  244.38,  285.31
203003,   33.50,  241.88,  285.86
203003,   33.50,  243.13,  282.36
203003,   33.50,  244.38,  285.44
203004,   30.50,  241.88,  289.24
203004,   30.50,  243.13,  289.54
203004,   30.50,  244.38,  290.31
203004,   31.50,  241.88,  288.90
203004,   31.50,  243.13,  289.02
203004,   31.50,  244.38,  289.63
203004,   32.50,  241.88,  288.87
203004,   32.50,  243.13,  288.08
203004,   32.50,  244.38,  290.42
203004,   33.50,  241.88,  288.49
203004,   33.50,  243.13,  286.86
203004,   33.50,  244.38,  290.98
203005,   30.50,  241.88,  291.58
203005,   30.50,  243.13,  291.97
203005,   30.50,  244.38,  294.47
203005,   31.50,  241.88,  291.30
203005,   31.50,  243.13,  291.66
203005,   31.50,  244.38,  294.97
203005,   32.50,  241.88,  291.42
203005,   32.50,  243.13,  291.57
203005,   32.50,  244.38,  296.48
203005,   33.50,  241.88,  291.96
203005,   33.50,  243.13,  292.47
203005,   33.50,  244.38,  298.28
203006,   30.50,  241.88,  292.01
203006,   30.50,  243.13,  292.51
203006,   30.50,  244.38,  295.22
203006,   31.50,  241.88,  291.93
203006,   31.50,  243.13,  292.26
203006,   31.50,  244.38,  296.25
203006,   32.50,  241.88,  292.31
203006,   32.50,  243.13,  292.46
203006,   32.50,  244.38,  297.95
203006,   33.50,  241.88,  293.17
203006,   33.50,  243.13,  294.10
203006,   33.50,  244.38,  300.53
203007,   30.50,  241.88,  295.09
203007,   30.50,  243.13,  295.80
203007,   30.50,  244.38,  301.30
203007,   31.50,  241.88,  295.02
203007,   31.50,  243.13,  295.80
203007,   31.50,  244.38,  301.41
203007,   32.50,  241.88,  295.12
203007,   32.50,  243.13,  296.82
203007,   32.50,  244.38,  302.83
203007,   33.50,  241.88,  296.74
203007,   33.50,  243.13,  298.80
203007,   33.50,  244.38,  304.85
203008,   30.50,  241.88,  297.04
203008,   30.50,  243.13,  297.36
203008,   30.50,  244.38,  300.93
203008,   31.50,  241.88,  296.72
203008,   31.50,  243.13,  297.37
203008,   31.50,  244.38,  302.49
203008,   32.50,  241.88,  296.64
203008,   32.50,  243.13,  298.63
203008,   32.50,  244.38,  304.84
203008,   33.50,  241.88,  299.03
203008,   33.50,  243.13,  301.51
203008,   33.50,  244.38,  307.21
203009,   30.50,  241.88,  296.39
203009,   30.50,  243.13,  297.11
203009,   30.50,  244.38,  299.05
203009,   31.50,  241.88,  296.22
203009,   31.50,  243.13,  296.97
203009,   31.50,  244.38,  299.29
203009,   32.50,  241.88,  296.23
203009,   32.50,  243.13,  297.05
203009,   32.50,  244.38,  300.89
203009,   33.50,  241.88,  296.98
203009,   33.50,  243.13,  297.76
203009,   33.50,  244.38,  302.24
203010,   30.50,  241.88,  294.78
203010,   30.50,  243.13,  295.60
203010,   30.50,  244.38,  296.25
203010,   31.50,  241.88,  294.47
203010,   31.50,  243.13,  294.89
203010,   31.50,  244.38,  295.16
203010,   32.50,  241.88,  294.39
203010,   32.50,  243.13,  294.02
203010,   32.50,  244.38,  295.73
203010,   33.50,  241.88,  294.26
203010,   33.50,  243.13,  292.73
203010,   33.50,  244.38,  295.76
203011,   30.50,  241.88,  292.22
203011,   30.50,  243.13,  292.85
203011,   30.50,  244.38,  290.68
203011,   31.50,  241.88,  291.91
203011,   31.50,  243.13,  291.78
203011,   31.50,  244.38,  288.85
203011,   32.50,  241.88,  291.72
203011,   32.50,  243.13,  289.74
203011,   32.50,  244.38,  288.42
203011,   33.50,  241.88,  290.52
203011,   33.50,  243.13,  286.67
203011,   33.50,  244.38,  288.11
203012,   30.50,  241.88,  289.01
203012,   30.50,  243.13,  289.13
203012,   30.50,  244.38,  285.35
203012,   31.50,  241.88,  288.50
203012,   31.50,  243.13,  287.38
203012,   31.50,  244.38,  282.50
203012,   32.50,  241.88,  288.01
203012,   32.50,  243.13,  284.13
203012,   32.50,  244.38,  281.26
203012,   33.50,  241.88,  285.20
203012,   33.50,  243.13,  279.66
203012,   33.50,  244.38,  281.01
203101,   30.50,  241.88,  288.12
203101,   30.50,  243.13,  288.19
203101,   30.50,  244.38,  284.62
203101,   31.50,  241.88,  287.71
203101,   31.50,  243.13,  286.63
203101,   31.50,  244.38,  282.11
203101,   32.50,  241.88,  287.44
203101,   32.50,  243.13,  283.96
203101,   32.50,  244.38,  281.43
203101,   33.50,  241.88,  285.12
203101,   33.50,  243.13,  279.95
203101,   33.50,  244.38,  281.35
203102,   30.50,  241.88,  288.28
203102,   30.50,  243.13,  288.55
203102,   30.50,  244.38,  287.01
203102,   31.50,  241.88,  287.90
203102,   31.50,  243.13,  287.58
203102,   31.50,  244.38,  285.40
203102,   32.50,  241.88,  287.87
203102,   32.50,  243.13,  286.07
203102,   32.50,  244.38,  285.34
203102,   33.50,  241.88,  286.80
203102,   33.50,  243.13,  283.62
203102,   33.50,  244.38,  285.78
203103,   30.50,  241.88,  289.09
203103,   30.50,  243.13,  289.43
203103,   30.50,  244.38,  288.77
203103,   31.50,  241.88,  288.79
203103,   31.50,  243.13,  288.76
203103,   31.50,  244.38,  287.51
203103,   32.50,  241.88,  288.71
203103,   32.50,  243.13,  287.45
203103,   32.50,  244.38,  287.67
203103,   33.50,  241.88,  288.03
203103,   33.50,  243.13,  285.34
203103,   33.50,  244.38,  287.79
203104,   30.50,  241.88,  290.57
203104,   30.50,  243.13,  291.29
203104,   30.50,  244.38,  293.36
203104,   31.50,  241.88,  290.38
203104,   31.50,  243.13,  291.11
203104,   31.50,  244.38,  293.71
203104,   32.50,  241.88,  290.43
203104,   32.50,  243.13,  290.84
203104,   32.50,  244.38,  294.79
203104,   33.50,  241.88,  291.27
203104,   33.50,  243.13,  291.55
203104,   33.50,  244.38,  296.06
203105,   30.50,  241.88,  290.93
203105,   30.50,  243.13,  291.41
203105,   30.50,  244.38,  293.06
203105,   31.50,  241.88,  290.70
203105,   31.50,  243.13,  290.96
203105,   31.50,  244.38,  293.05
203105,   32.50,  241.88,  290.66
203105,   32.50,  243.13,  290.69
203105,   32.50,  244.38,  294.23
203105,   33.50,  241.88,  291.14
203105,   33.50,  243.13,  290.95
203105,   33.50,  244.38,  295.76
203106,   30.50,  241.88,  292.76
203106,   30.50,  243.13,  293.35
203106,   30.50,  244.38,  297.66
203106,   31.50,  241.88,  292.61
203106,   31.50,  243.13,  293.31
203106,   31.50,  244.38,  298.88
203106,   32.50,  241.88,  292.76
203106,   32.50,  243.13,  294.12
203106,   32.50,  244.38,  300.54
203106,   33.50,  241.88,  295.19
203106,   33.50,  243.13,  296.82
203106,   33.50,  244.38,  302.68
203107,   30.50,  241.88,  294.81
203107,   30.50,  243.13,  296.01
203107,   30.50,  244.38,  302.05
203107,   31.50,  241.88,  294.65
203107,   31.50,  243.13,  296.27
203107,   31.50,  244.38,  303.60
203107,   32.50,  241.88,  294.67
203107,   32.50,  243.13,  297.65
203107,   32.50,  244.38,  305.29
203107,   33.50,  241.88,  297.24
203107,   33.50,  243.13,  300.70
203107,   33.50,  244.38,  307.35
203108,   30.50,  241.88,  296.11
203108,   30.50,  243.13,  296.92
203108,   30.50,  244.38,  302.03
203108,   31.50,  241.88,  295.87
203108,   31.50,  243.13,  297.03
203108,   31.50,  244.38,  303.26
203108,   32.50,  241.88,  295.83
203108,   32.50,  243.13,  298.35
203108,   32.50,  244.38,  305.19
203108,   33.50,  241.88,  297.68
203108,   33.50,  243.13,  300.86
203108,   33.50,  244.38,  306.73
203109,   30.50,  241.88,  297.33
203109,   30.50,  243.13,  297.69
203109,   30.50,  244.38,  301.46
203109,   31.50,  241.88,  296.90
203109,   31.50,  243.13,  297.42
203109,   31.50,  244.38,  301.64
203109,   32.50,  241.88,  296.68
203109,   32.50,  243.13,  297.90
203109,   32.50,  244.38,  303.00
203109,   33.50,  241.88,  297.57
203109,   33.50,  243.13,  298.82
203109,   33.50,  244.38,  304.06
203110,   30.50,  241.88,  295.92
203110,   30.50,  243.13,  296.17
203110,   30.50,  244.38,  296.78
203110,   31.50,  241.88,  295.38
203110,   31.50,  243.13,  295.34
203110,   31.50,  244.38,  295.44
203110,   32.50,  241.88,  295.00
203110,   32.50,  243.13,  294.07
203110,   32.50,  244.38,  295.50
203110,   33.50,  241.88,  294.26
203110,   33.50,  243.13,  291.85
203110,   33.50,  244.38,  295.15
203111,   30.50,  241.88,  291.39
203111,   30.50,  243.13,  291.17
203111,   30.50,  244.38,  288.33
203111,   31.50,  241.88,  290.86
203111,   31.50,  243.13,  289.61
203111,   31.50,  244.38,  285.80
203111,   32.50,  241.88,  290.24
203111,   32.50,  243.13,  286.94
203111,   32.50,  244.38,  285.52
203111,   33.50,  241.88,  287.85
203111,   33.50,  243.13,  283.05
203111,   33.50,  244.38,  285.53
203112,   30.50,  241.88,  289.40
203112,   30.50,  243.13,  289.27
203112,   30.50,  244.38,  285.45
203112,   31.50,  241.88,  288.89
203112,   31.50,  243.13,  287.57
203112,   31.50,  244.38,  283.07
203112,   32.50,  241.88,  288.34
203112,   32.50,  243.13,  284.50
203112,   32.50,  244.38,  282.24
203112,   33.50,  241.88,  285.53
203112,   33.50,  243.13,  280.29
203112,   33.50,  244.38,  282.06
203201,   30.50,  241.88,  289.22
203201,   30.50,  243.13,  288.95
203201,   30.50,  244.38,  285.69
203201,   31.50,  241.88,  288.69
203201,   31.50,  243.13,  287.30
203201,   31.50,  244.38,  283.38
203201,   32.50,  241.88,  288.18
203201,   32.50,  243.13,  285.03
203201,   32.50,  244.38,  283.19
203201,   33.50,  241.88,  286.06
203201,   33.50,  243.13,  281.91
203201,   33.50,  244.38,  283.16
203202,   30.50,  241.88,  289.62
203202,   30.50,  243.13,  289.36
203202,   30.50,  244.38,  286.76
203202,   31.50,  241.88,  289.31
203202,   31.50,  243.13,  288.06
203202,   31.50,  244.38,  285.01
203202,   32.50,  241.88,  288.93
203202,   32.50,  243.13,  286.05
203202,   32.50,  244.38,  285.12
203202,   33.50,  241.88,  287.07
203202,   33.50,  243.13,  283.13
203202,   33.50,  244.38,  285.29
203203,   30.50,  241.88,  289.00
203203,   30.50,  243.13,  288.86
203203,   30.50,  244.38,  286.94
203203,   31.50,  241.88,  288.72
203203,   31.50,  243.13,  287.94
203203,   31.50,  244.38,  285.73
203203,   32.50,  241.88,  288.54
203203,   32.50,  243.13,  286.16
203203,   32.50,  244.38,  286.14
203203,   33.50,  241.88,  287.04
203203,   33.50,  243.13,  283.68
203203,   33.50,  244.38,  286.26
203204,   30.50,  241.88,  289.69
203204,   30.50,  243.13,  289.60
203204,   30.50,  244.38,  289.20
203204,   31.50,  241.88,  289.34
203204,   31.50,  243.13,  288.63
203204,   31.50,  244.38,  288.51
203204,   32.50,  241.88,  289.03
203204,   32.50,  243.13,  287.19
203204,   32.50,  244.38,  289.24
203204,   33.50,  241.88,  287.86
203204,   33.50,  243.13,  285.67
203204,   33.50,  244.38,  289.55
203205,   30.50,  241.88,  291.48
203205,   30.50,  243.13,  291.93
203205,   30.50,  244.38,  293.83
203205,   31.50,  241.88,  291.29
203205,   31.50,  243.13,  291.52
203205,   31.50,  244.38,  294.18
203205,   32.50,  241.88,  291.26
203205,   32.50,  243.13,  290.92
203205,   32.50,  244.38,  295.43
203205,   33.50,  241.88,  291.79
203205,   33.50,  243.13,  291.71
203205,   33.50,  244.38,  297.08
203206,   30.50,  241.88,  292.88
203206,   30.50,  243.13,  293.45
203206,   30.50,  244.38,  296.57
203206,   31.50,  241.88,  292.66
203206,   31.50,  243.13,  293.20
203206,   31.50,  244.38,  297.39
203206,   32.50,  241.88,  292.83
203206,   32.50,  243.13,  293.17
203206,   32.50,  244.38,  298.81
203206,   33.50,  241.88,  294.31
203206,   33.50,  243.13,  294.81
203206,   33.50,  244.38,  300.94
203207,   30.50,  241.88,  294.44
203207,   30.50,  243.13,  295.55
203207,   30.50,  244.38,  302.17
203207,   31.50,  241.88,  294.15
203207,   31.50,  243.13,  295.80
203207,   31.50,  244.38,  303.64
203207,   32.50,  241.88,  294.18
203207,   32.50,  243.13,  296.91
203207,   32.50,  244.38,  305.21
203207,   33.50,  241.88,  296.98
203207,   33.50,  243.13,  300.49
203207,   33.50,  244.38,  307.64
203208,   30.50,  241.88,  296.99
203208,   30.50,  243.13,  297.80
203208,   30.50,  244.38,  302.80
203208,   31.50,  241.88,  296.72
203208,   31.50,  243.13,  297.87
203208,   31.50,  244.38,  303.94
203208,   32.50,  241.88,  296.57
203208,   32.50,  243.13,  298.76
203208,   32.50,  244.38,  305.94
203208,   33.50,  241.88,  298.70
203208,   33.50,  243.13,  301.70
203208,   33.50,  244.38,  307.82
203209,   30.50,  241.88,  296.78
203209,   30.50,  243.13,  297.11
203209,   30.50,  244.38,  298.69
203209,   31.50,  241.88,  296.47
203209,   31.50,  243.13,  296.67
203209,   31.50,  244.38,  298.48
203209,   32.50,  241.88,  296.26
203209,   32.50,  243.13,  296.87
203209,   32.50,  244.38,  299.64
203209,   33.50,  241.88,  297.06
203209,   33.50,  243.13,  297.26
203209,   33.50,  244.38,  300.05
203210,   30.50,  241.88,  296.99
203210,   30.50,  243.13,  297.79
203210,   30.50,  244.38,  299.05
203210,   31.50,  241.88,  296.68
203210,   31.50,  243.13,  297.38
203210,   31.50,  244.38,  298.36
203210,   32.50,  241.88,  296.60
203210,   32.50,  243.13,  297.38
203210,   32.50,  244.38,  298.94
203210,   33.50,  241.88,  297.44
203210,   33.50,  243.13,  296.88
203210,   33.50,  244.38,  298.69
203211,   30.50,  241.88,  291.64
203211,   30.50,  243.13,  291.51
203211,   30.50,  244.38,  288.39
203211,   31.50,  241.88,  291.03
203211,   31.50,  243.13,  289.84
203211,   31.50,  244.38,  285.96
203211,   32.50,  241.88,  290.44
203211,   32.50,  243.13,  287.38
203211,   32.50,  244.38,  285.76
203211,   33.50,  241.88,  288.33
203211,   33.50,  243.13,  283.88
203211,   33.50,  244.38,  285.76
203212,   30.50,  241.88,  290.12
203212,   30.50,  243.13,  290.24
203212,   30.50,  244.38,  287.16
203212,   31.50,  241.88,  289.63
203212,   31.50,  243.13,  288.71
203212,   31.50,  244.38,  284.46
203212,   32.50,  241.88,  289.29
203212,   32.50,  243.13,  286.34
203212,   32.50,  244.38,  283.94
203212,   33.50,  241.88,  287.44
203212,   33.50,  243.13,  283.07
203212,   33.50,  244.38,  284.19
203301,   30.50,  241.88,  289.02
203301,   30.50,  243.13,  289.18
203301,   30.50,  244.38,  286.74
203301,   31.50,  241.88,  288.46
203301,   31.50,  243.13,  287.79
203301,   31.50,  244.38,  284.14
203301,   32.50,  241.88,  288.09
203301,   32.50,  243.13,  285.33
203301,   32.50,  244.38,  283.10
203301,   33.50,  241.88,  286.14
203301,   33.50,  243.13,  281.72
203301,   33.50,  244.38,  282.87
203302,   30.50,  241.88,  288.13
203302,   30.50,  243.13,  287.71
203302,   30.50,  244.38,  285.47
203302,   31.50,  241.88,  287.70
203302,   31.50,  243.13,  286.34
203302,   31.50,  244.38,  283.40
203302,   32.50,  241.88,  287.21
203302,   32.50,  243.13,  283.97
203302,   32.50,  244.38,  283.21
203302,   33.50,  241.88,  284.97
203302,   33.50,  243.13,  280.27
203302,   33.50,  244.38,  282.49
203303,   30.50,  241.88,  289.70
203303,   30.50,  243.13,  289.90
203303,   30.50,  244.38,  290.31
203303,   31.50,  241.88,  289.37
203303,   31.50,  243.13,  289.27
203303,   31.50,  244.38,  289.27
203303,   32.50,  241.88,  289.21
203303,   32.50,  243.13,  288.41
203303,   32.50,  244.38,  289.85
203303,   33.50,  241.88,  288.89
203303,   33.50,  243.13,  286.93
203303,   33.50,  244.38,  290.02
203304,   30.50,  241.88,  290.24
203304,   30.50,  243.13,  290.30
203304,   30.50,  244.38,  290.98
203304,   31.50,  241.88,  289.93
203304,   31.50,  243.13,  289.73
203304,   31.50,  244.38,  290.39
203304,   32.50,  241.88,  289.66
203304,   32.50,  243.13,  288.71
203304,   32.50,  244.38,  291.32
203304,   33.50,  241.88,  288.99
203304,   33.50,  243.13,  287.79
203304,   33.50,  244.38,  292.45
203305,   30.50,  241.88,  290.64
203305,   30.50,  243.13,  290.93
203305,   30.50,  244.38,  293.41
203305,   31.50,  241.88,  290.38
203305,   31.50,  243.13,  290.55
203305,   31.50,  244.38,  293.63
203305,   32.50,  241.88,  290.26
203305,   32.50,  243.13,  290.53
203305,   32.50,  244.38,  295.15
203305,   33.50,  241.88,  291.00
203305,   33.50,  243.13,  291.52
203305,   33.50,  244.38,  297.19
203306,   30.50,  241.88,  292.86
203306,   30.50,  243.13,  293.87
203306,   30.50,  244.38,  299.77
203306,   31.50,  241.88,  292.63
203306,   31.50,  243.13,  294.00
203306,   31.50,  244.38,  300.26
203306,   32.50,  241.88,  292.79
203306,   32.50,  243.13,  295.23
203306,   32.50,  244.38,  301.60
203306,   33.50,  241.88,  295.29
203306,   33.50,  243.13,  297.57
203306,   33.50,  244.38,  303.42
203307,   30.50,  241.88,  295.18
203307,   30.50,  243.13,  296.60
203307,   30.50,  244.38,  302.86
203307,   31.50,  241.88,  294.92
203307,   31.50,  243.13,  296.99
203307,   31.50,  244.38,  304.38
203307,   32.50,  241.88,  294.85
203307,   32.50,  243.13,  298.67
203307,   32.50,  244.38,  306.27
203307,   33.50,  241.88,  297.60
203307,   33.50,  243.13,  301.79
203307,   33.50,  244.38,  307.95
203308,   30.50,  241.88,  297.42
203308,   30.50,  243.13,  298.53
203308,   30.50,  244.38,  303.57
203308,   31.50,  241.88,  296.88
203308,   31.50,  243.13,  298.50
203308,   31.50,  244.38,  304.84
203308,   32.50,  241.88,  296.59
203308,   32.50,  243.13,  299.88
203308,   32.50,  244.38,  306.87
203308,   33.50,  241.88,  298.78
203308,   33.50,  243.13,  302.70
203308,   33.50,  244.38,  308.76
203309,   30.50,  241.88,  297.25
203309,   30.50,  243.13,  298.53
203309,   30.50,  244.38,  302.32
203309,   31.50,  241.88,  296.78
203309,   31.50,  243.13,  298.38
203309,   31.50,  244.38,  301.94
203309,   32.50,  241.88,  296.69
203309,   32.50,  243.13,  298.99
203309,   32.50,  244.38,  303.35
203309,   33.50,  241.88,  298.15
203309,   33.50,  243.13,  299.58
203309,   33.50,  244.38,  304.34
203310,   30.50,  241.88,  296.52
203310,   30.50,  243.13,  297.72
203310,   30.50,  244.38,  298.14
203310,   31.50,  241.88,  296.20
203310,   31.50,  243.13,  297.54
203310,   31.50,  244.38,  296.98
203310,   32.50,  241.88,  296.21
203310,   32.50,  243.13,  296.92
203310,   32.50,  244.38,  297.03
203310,   33.50,  241.88,  296.37
203310,   33.50,  243.13,  294.83
203310,   33.50,  244.38,  296.98
203311,   30.50,  241.88,  292.27
203311,   30.50,  243.13,  292.77
203311,   30.50,  244.38,  290.25
203311,   31.50,  241.88,  291.72
203311,   31.50,  243.13,  291.07
203311,   31.50,  244.38,  287.62
203311,   32.50,  241.88,  291.35
203311,   32.50,  243.13,  288.48
203311,   32.50,  244.38,  287.09
203311,   33.50,  241.88,  289.42
203311,   33.50,  243.13,  284.90
203311,   33.50,  244.38,  286.85
203312,   30.50,  241.88,  288.34
203312,   30.50,  243.13,  288.14
203312,   30.50,  244.38,  284.02
203312,   31.50,  241.88,  287.70
203312,   31.50,  243.13,  286.01
203312,   31.50,  244.38,  280.98
203312,   32.50,  241.88,  287.24
203312,   32.50,  243.13,  283.18
203312,   32.50,  244.38,  280.52
203312,   33.50,  241.88,  284.75
203312,   33.50,  243.13,  279.29
203312,   33.50,  244.38,  280.89
203401,   30.50,  241.88,  288.54
203401,   30.50,  243.13,  288.49
203401,   30.50,  244.38,  285.11
203401,   31.50,  241.88,  288.07
203401,   31.50,  243.13,  286.85
203401,   31.50,  244.38,  282.66
203401,   32.50,  241.88,  287.84
203401,   32.50,  243.13,  284.52
203401,   32.50,  244.38,  282.00
203401,   33.50,  241.88,  286.09
203401,   33.50,  243.13,  281.17
203401,   33.50,  244.38,  282.25
203402,   30.50,  241.88,  288.93
203402,   30.50,  243.13,  289.10
203402,   30.50,  244.38,  287.40
203402,   31.50,  241.88,  288.50
203402,   31.50,  243.13,  287.98
203402,   31.50,  244.38,  285.89
203402,   32.50,  241.88,  288.28
203402,   32.50,  243.13,  286.33
203402,   32.50,  244.38,  285.73
203402,   33.50,  241.88,  287.19
203402,   33.50,  243.13,  283.71
203402,   33.50,  244.38,  285.57
203403,   30.50,  241.88,  287.85
203403,   30.50,  243.13,  287.92
203403,   30.50,  244.38,  286.46
203403,   31.50,  241.88,  287.46
203403,   31.50,  243.13,  286.77
203403,   31.50,  244.38,  285.02
203403,   32.50,  241.88,  287.26
203403,   32.50,  243.13,  284.97
203403,   32.50,  244.38,  285.34
203403,   33.50,  241.88,  285.77
203403,   33.50,  243.13,  282.59
203403,   33.50,  244.38,  285.26
203404,   30.50,  241.88,  289.30
203404,   30.50,  243.13,  289.79
203404,   30.50,  244.38,  291.57
203404,   31.50,  241.88,  289.18
203404,   31.50,  243.13,  289.32
203404,   31.50,  244.38,  291.26
203404,   32.50,  241.88,  289.23
203404,   32.50,  243.13,  288.46
203404,   32.50,  244.38,  292.48
203404,   33.50,  241.88,  289.07
203404,   33.50,  243.13,  288.65
203404,   33.50,  244.38,  293.80
203405,   30.50,  241.88,  290.66
203405,   30.50,  243.13,  290.75
203405,   30.50,  244.38,  291.44
203405,   31.50,  241.88,  290.37
203405,   31.50,  243.13,  289.95
203405,   31.50,  244.38,  291.05
203405,   32.50,  241.88,  290.22
203405,   32.50,  243.13,  289.00
203405,   32.50,  244.38,  292.27
203405,   33.50,  241.88,  289.96
203405,   33.50,  243.13,  288.82
203405,   33.50,  244.38,  293.79
203406,   30.50,  241.88,  292.24
203406,   30.50,  243.13,  292.78
203406,   30.50,  244.38,  296.42
203406,   31.50,  241.88,  292.09
203406,   31.50,  243.13,  292.67
203406,   31.50,  244.38,  297.84
203406,   32.50,  241.88,  292.00
203406,   32.50,  243.13,  292.91
203406,   32.50,  244.38,  299.56
203406,   33.50,  241.88,  293.39
203406,   33.50,  243.13,  295.60
203406,   33.50,  244.38,  302.41
203407,   30.50,  241.88,  293.72
203407,   30.50,  243.13,  294.55
203407,   30.50,  244.38,  299.76
203407,   31.50,  241.88,  293.49
203407,   31.50,  243.13,  294.48
203407,   31.50,  244.38,  300.37
203407,   32.50,  241.88,  293.37
203407,   32.50,  243.13,  294.97
203407,   32.50,  244.38,  301.70
203407,   33.50,  241.88,  295.00
203407,   33.50,  243.13,  297.27
203407,   33.50,  244.38,  303.83
203408,   30.50,  241.88,  295.62
203408,   30.50,  243.13,  296.38
203408,   30.50,  244.38,  301.93
203408,   31.50,  241.88,  295.26
203408,   31.50,  243.13,  296.42
203408,   31.50,  244.38,  302.98
203408,   32.50,  241.88,  294.89
203408,   32.50,  243.13,  297.30
203408,   32.50,  244.38,  304.42
203408,   33.50,  241.88,  296.00
203408,   33.50,  243.13,  299.64
203408,   33.50,  244.38,  306.24
203409,   30.50,  241.88,  296.61
203409,   30.50,  243.13,  297.17
203409,   30.50,  244.38,  301.52
203409,   31.50,  241.88,  296.10
203409,   31.50,  243.13,  297.08
203409,   31.50,  244.38,  302.16
203409,   32.50,  241.88,  295.79
203409,   32.50,  243.13,  298.19
203409,   32.50,  244.38,  304.07
203409,   33.50,  241.88,  297.92
203409,   33.50,  243.13,  300.20
203409,   33.50,  244.38,  305.39
203410,   30.50,  241.88,  293.83
203410,   30.50,  243.13,  293.71
203410,   30.50,  244.38,  293.45
203410,   31.50,  241.88,  293.41
203410,   31.50,  243.13,  292.90
203410,   31.50,  244.38,  292.42
203410,   32.50,  241.88,  292.99
203410,   32.50,  243.13,  292.09
203410,   32.50,  244.38,  292.94
203410,   33.50,  241.88,  292.51
203410,   33.50,  243.13,  290.25
203410,   33.50,  244.38,  292.95
203411,   30.50,  241.88,  291.90
203411,   30.50,  243.13,  291.95
203411,   30.50,  244.38,  290.22
203411,   31.50,  241.88,  291.49
203411,   31.50,  243.13,  290.75
203411,   31.50,  244.38,  288.11
203411,   32.50,  241.88,  291.11
203411,   32.50,  243.13,  288.92
203411,   32.50,  244.38,  288.06
203411,   33.50,  241.88,  289.62
203411,   33.50,  243.13,  285.93
203411,   33.50,  244.38,  288.09
203412,   30.50,  241.88,  288.80
203412,   30.50,  243.13,  288.53
203412,   30.50,  244.38,  284.77
203412,   31.50,  241.88,  288.37
203412,   31.50,  243.13,  286.85
203412,   31.50,  244.38,  282.24
203412,   32.50,  241.88,  288.04
203412,   32.50,  243.13,  284.51
203412,   32.50,  244.38,  282.26
203412,   33.50,  241.88,  286.06
203412,   33.50,  243.13,  281.29
203412,   33.50,  244.38,  282.65
203501,   30.50,  241.88,  287.93
203501,   30.50,  243.13,  287.82
203501,   30.50,  244.38,  284.18
203501,   31.50,  241.88,  287.60
203501,   31.50,  243.13,  286.15
203501,   31.50,  244.38,  281.64
203501,   32.50,  241.88,  287.26
203501,   32.50,  243.13,  283.51
203501,   32.50,  244.38,  281.14
203501,   33.50,  241.88,  284.75
203501,   33.50,  243.13,  279.73
203501,   33.50,  244.38,  281.10
203502,   30.50,  241.88,  288.57
203502,   30.50,  243.13,  288.62
203502,   30.50,  244.38,  286.84
203502,   31.50,  241.88,  288.17
203502,   31.50,  243.13,  287.53
203502,   31.50,  244.38,  285.08
203502,   32.50,  241.88,  287.91
203502,   32.50,  243.13,  285.68
203502,   32.50,  244.38,  285.17
203502,   33.50,  241.88,  286.41
203502,   33.50,  243.13,  283.03
203502,   33.50,  244.38,  285.41
203503,   30.50,  241.88,  288.25
203503,   30.50,  243.13,  288.40
203503,   30.50,  244.38,  287.57
203503,   31.50,  241.88,  287.91
203503,   31.50,  243.13,  287.48
203503,   31.50,  244.38,  286.50
203503,   32.50,  241.88,  287.83
203503,   32.50,  243.13,  286.13
203503,   32.50,  244.38,  287.06
203503,   33.50,  241.88,  287.08
203503,   33.50,  243.13,  284.43
203503,   33.50,  244.38,  287.65
203504,   30.50,  241.88,  290.07
203504,   30.50,  243.13,  290.41
203504,   30.50,  244.38,  291.11
203504,   31.50,  241.88,  289.98
203504,   31.50,  243.13,  290.03
203504,   31.50,  244.38,  290.74
203504,   32.50,  241.88,  290.10
203504,   32.50,  243.13,  289.31
203504,   32.50,  244.38,  291.79
203504,   33.50,  241.88,  289.58
203504,   33.50,  243.13,  288.03
203504,   33.50,  244.38,  292.51
203505,   30.50,  241.88,  290.23
203505,   30.50,  243.13,  290.63
203505,   30.50,  244.38,  292.56
203505,   31.50,  241.88,  290.04
203505,   31.50,  243.13,  290.07
203505,   31.50,  244.38,  292.45
203505,   32.50,  241.88,  290.05
203505,   32.50,  243.13,  289.67
203505,   32.50,  244.38,  293.82
203505,   33.50,  241.88,  290.51
203505,   33.50,  243.13,  290.15
203505,   33.50,  244.38,  295.59
203506,   30.50,  241.88,  291.96
203506,   30.50,  243.13,  292.36
203506,   30.50,  244.38,  295.52
203506,   31.50,  241.88,  291.72
203506,   31.50,  243.13,  292.06
203506,   31.50,  244.38,  296.34
203506,   32.50,  241.88,  291.59
203506,   32.50,  243.13,  292.11
203506,   32.50,  244.38,  297.86
203506,   33.50,  241.88,  292.09
203506,   33.50,  243.13,  293.58
203506,   33.50,  244.38,  300.36
203507,   30.50,  241.88,  295.49
203507,   30.50,  243.13,  296.65
203507,   30.50,  244.38,  301.71
203507,   31.50,  241.88,  295.34
203507,   31.50,  243.13,  296.88
203507,   31.50,  244.38,  302.97
203507,   32.50,  241.88,  295.37
203507,   32.50,  243.13,  298.23
203507,   32.50,  244.38,  304.94
203507,   33.50,  241.88,  297.83
203507,   33.50,  243.13,  300.81
203507,   33.50,  244.38,  306.98
203508,   30.50,  241.88,  297.02
