Longitude,Latitude
-88.75079193199991,14.284539986000125
-88.75079193199991,14.384539986000124
-88.75079193199991,14.484539986000124
-88.75079193199991,14.584539986000124
-88.75079193199991,14.684539986000123
-88.75079193199991,14.784539986000123
-88.75079193199991,14.884539986000123
-88.75079193199991,14.984539986000122
-88.75079193199991,15.084539986000122
-88.75079193199991,15.184539986000122
-88.75079193199991,15.284539986000121
-88.75079193199991,15.38453998600012
-88.75079193199991,15.48453998600012
-88.75079193199991,15.58453998600012
-88.75079193199991,15.68453998600012
-88.75079193199991,15.78453998600012
-88.75079193199991,15.884539986000119
-88.75079193199991,15.984539986000119
-88.75079193199991,16.084539986000117
-88.75079193199991,16.184539986000118
-88.75079193199991,16.28453998600012
-88.75079193199991,16.384539986000117
-88.75079193199991,16.484539986000115
-88.75079193199991,16.584539986000117
-88.75079193199991,16.684539986000118
-88.75079193199991,16.784539986000116
-88.75079193199991,16.884539986000114
-88.75079193199991,16.984539986000115
-88.75079193199991,17.084539986000117
-88.75079193199991,17.184539986000114
-88.75079193199991,17.284539986000112
-88.75079193199991,17.384539986000114
-88.65079193199992,12.98453998600013
-88.65079193199992,13.084539986000129
-88.65079193199992,13.184539986000129
-88.65079193199992,13.284539986000128
-88.65079193199992,13.384539986000128
-88.65079193199992,13.484539986000128
-88.65079193199992,13.584539986000127
-88.65079193199992,13.684539986000127
-88.65079193199992,13.784539986000127
-88.65079193199992,13.884539986000126
-88.65079193199992,13.984539986000126
-88.65079193199992,14.084539986000125
-88.65079193199992,14.184539986000125
-88.65079193199992,14.284539986000125
-88.65079193199992,14.384539986000124
-88.65079193199992,14.484539986000124
-88.65079193199992,14.584539986000124
-88.65079193199992,14.684539986000123
-88.65079193199992,14.784539986000123
-88.65079193199992,14.884539986000123
-88.65079193199992,14.984539986000122
-88.65079193199992,15.084539986000122
-88.65079193199992,15.184539986000122
-88.65079193199992,15.284539986000121
-88.65079193199992,15.38453998600012
-88.65079193199992,15.48453998600012
-88.65079193199992,15.58453998600012
-88.65079193199992,15.68453998600012
-88.65079193199992,15.78453998600012
-88.65079193199992,15.884539986000119
-88.65079193199992,15.984539986000119
-88.65079193199992,16.084539986000117
-88.65079193199992,16.184539986000118
-88.65079193199992,16.28453998600012
-88.65079193199992,16.384539986000117
-88.65079193199992,16.484539986000115
-88.65079193199992,16.584539986000117
-88.65079193199992,16.684539986000118
-88.65079193199992,16.784539986000116
-88.65079193199992,16.884539986000114
-88.65079193199992,16.984539986000115
-88.65079193199992,17.084539986000117
-88.65079193199992,17.184539986000114
-88.65079193199992,17.284539986000112
-88.65079193199992,17.384539986000114
-88.55079193199992,12.98453998600013
-88.55079193199992,13.084539986000129
-88.55079193199992,13.184539986000129
-88.55079193199992,13.284539986000128
-88.55079193199992,13.384539986000128
-88.55079193199992,13.484539986000128
-88.55079193199992,13.584539986000127
-88.55079193199992,13.684539986000127
-88.55079193199992,13.784539986000127
-88.55079193199992,13.884539986000126
-88.55079193199992,13.984539986000126
-88.55079193199992,14.084539986000125
-88.55079193199992,14.184539986000125
-88.55079193199992,14.284539986000125
-88.55079193199992,14.384539986000124
-88.55079193199992,14.484539986000124
-88.55079193199992,14.584539986000124
-88.55079193199992,14.684539986000123
-88.55079193199992,14.784539986000123
-88.55079193199992,14.884539986000123
-88.55079193199992,14.984539986000122
-88.55079193199992,15.084539986000122
-88.55079193199992,15.184539986000122
-88.55079193199992,15.284539986000121
-88.55079193199992,15.38453998600012
-88.55079193199992,15.48453998600012
-88.55079193199992,15.58453998600012
-88.55079193199992,15.68453998600012
-88.55079193199992,15.78453998600012
-88.55079193199992,15.884539986000119
-88.55079193199992,15.984539986000119
-88.55079193199992,16.084539986000117
-88.55079193199992,16.184539986000118
-88.55079193199992,16.28453998600012
-88.55079193199992,16.384539986000117
-88.55079193199992,16.484539986000115
-88.55079193199992,16.584539986000117
-88.55079193199992,16.684539986000118
-88.55079193199992,16.784539986000116
-88.55079193199992,16.884539986000114
-88.55079193199992,16.984539986000115
-88.55079193199992,17.084539986000117
-88.55079193199992,17.184539986000114
-88.55079193199992,17.284539986000112
-88.55079193199992,17.384539986000114
-88.45079193199993,12.98453998600013
-88.45079193199993,13.084539986000129
-88.45079193199993,13.184539986000129
-88.45079193199993,13.284539986000128
-88.45079193199993,13.384539986000128
-88.45079193199993,13.484539986000128
-88.45079193199993,13.584539986000127
-88.45079193199993,13.684539986000127
-88.45079193199993,13.784539986000127
-88.45079193199993,13.884539986000126
-88.45079193199993,13.984539986000126
-88.45079193199993,14.084539986000125
-88.45079193199993,14.184539986000125
-88.45079193199993,14.284539986000125
-88.45079193199993,14.384539986000124
-88.45079193199993,14.484539986000124
-88.45079193199993,14.584539986000124
-88.45079193199993,14.684539986000123
-88.45079193199993,14.784539986000123
-88.45079193199993,14.884539986000123
-88.45079193199993,14.984539986000122
-88.45079193199993,15.084539986000122
-88.45079193199993,15.184539986000122
-88.45079193199993,15.284539986000121
-88.45079193199993,15.38453998600012
-88.45079193199993,15.48453998600012
-88.45079193199993,15.58453998600012
-88.45079193199993,15.68453998600012
-88.45079193199993,15.78453998600012
-88.45079193199993,15.884539986000119
-88.45079193199993,15.984539986000119
-88.45079193199993,16.084539986000117
-88.45079193199993,16.184539986000118
-88.45079193199993,16.28453998600012
-88.45079193199993,16.384539986000117
-88.45079193199993,16.484539986000115
-88.45079193199993,16.584539986000117
-88.45079193199993,16.684539986000118
-88.45079193199993,16.784539986000116
-88.45079193199993,16.884539986000114
-88.45079193199993,16.984539986000115
-88.45079193199993,17.084539986000117
-88.45079193199993,17.184539986000114
-88.45079193199993,17.284539986000112
-88.45079193199993,17.384539986000114
-88.35079193199994,12.98453998600013
-88.35079193199994,13.084539986000129
-88.35079193199994,13.184539986000129
-88.35079193199994,13.284539986000128
-88.35079193199994,13.384539986000128
-88.35079193199994,13.484539986000128
-88.35079193199994,13.584539986000127
-88.35079193199994,13.684539986000127
-88.35079193199994,13.784539986000127
-88.35079193199994,13.884539986000126
-88.35079193199994,13.984539986000126
-88.35079193199994,14.084539986000125
-88.35079193199994,14.184539986000125
-88.35079193199994,14.284539986000125
-88.35079193199994,14.384539986000124
-88.35079193199994,14.484539986000124
-88.35079193199994,14.584539986000124
-88.35079193199994,14.684539986000123
-88.35079193199994,14.784539986000123
-88.35079193199994,14.884539986000123
-88.35079193199994,14.984539986000122
-88.35079193199994,15.084539986000122
-88.35079193199994,15.184539986000122
-88.35079193199994,15.284539986000121
-88.35079193199994,15.38453998600012
-88.35079193199994,15.48453998600012
-88.35079193199994,15.58453998600012
-88.35079193199994,15.68453998600012
-88.35079193199994,15.78453998600012
-88.35079193199994,15.884539986000119
-88.35079193199994,15.984539986000119
-88.35079193199994,16.084539986000117
-88.35079193199994,16.184539986000118
-88.35079193199994,16.28453998600012
-88.35079193199994,16.384539986000117
-88.35079193199994,16.484539986000115
-88.35079193199994,16.584539986000117
-88.35079193199994,16.684539986000118
-88.35079193199994,16.784539986000116
-88.35079193199994,16.884539986000114
-88.35079193199994,16.984539986000115
-88.35079193199994,17.084539986000117
-88.35079193199994,17.184539986000114
-88.35079193199994,17.284539986000112
-88.35079193199994,17.384539986000114
-88.25079193199994,12.98453998600013
-88.25079193199994,13.084539986000129
-88.25079193199994,13.184539986000129
-88.25079193199994,13.284539986000128
-88.25079193199994,13.384539986000128
-88.25079193199994,13.484539986000128
-88.25079193199994,13.584539986000127
-88.25079193199994,13.684539986000127
-88.25079193199994,13.784539986000127
-88.25079193199994,13.884539986000126
-88.25079193199994,13.984539986000126
-88.25079193199994,14.084539986000125
-88.25079193199994,14.184539986000125
-88.25079193199994,14.284539986000125
-88.25079193199994,14.384539986000124
-88.25079193199994,14.484539986000124
-88.25079193199994,14.584539986000124
-88.25079193199994,14.684539986000123
-88.25079193199994,14.784539986000123
-88.25079193199994,14.884539986000123
-88.25079193199994,14.984539986000122
-88.25079193199994,15.084539986000122
-88.25079193199994,15.184539986000122
-88.25079193199994,15.284539986000121
-88.25079193199994,15.38453998600012
-88.25079193199994,15.48453998600012
-88.25079193199994,15.58453998600012
-88.25079193199994,15.68453998600012
-88.25079193199994,15.78453998600012
-88.25079193199994,15.884539986000119
-88.25079193199994,15.984539986000119
-88.25079193199994,16.084539986000117
-88.25079193199994,16.184539986000118
-88.25079193199994,16.28453998600012
-88.25079193199994,16.384539986000117
-88.25079193199994,16.484539986000115
-88.25079193199994,16.584539986000117
-88.25079193199994,16.684539986000118
-88.25079193199994,16.784539986000116
-88.25079193199994,16.884539986000114
-88.25079193199994,16.984539986000115
-88.25079193199994,17.084539986000117
-88.25079193199994,17.184539986000114
-88.25079193199994,17.284539986000112
-88.25079193199994,17.384539986000114
-88.15079193199995,12.98453998600013
-88.15079193199995,13.084539986000129
-88.15079193199995,13.184539986000129
-88.15079193199995,13.284539986000128
-88.15079193199995,13.384539986000128
-88.15079193199995,13.484539986000128
-88.15079193199995,13.584539986000127
-88.15079193199995,13.684539986000127
-88.15079193199995,13.784539986000127
-88.15079193199995,13.884539986000126
-88.15079193199995,13.984539986000126
-88.15079193199995,14.084539986000125
-88.15079193199995,14.184539986000125
-88.15079193199995,14.284539986000125
-88.15079193199995,14.384539986000124
-88.15079193199995,14.484539986000124
-88.15079193199995,14.584539986000124
-88.15079193199995,14.684539986000123
-88.15079193199995,14.784539986000123
-88.15079193199995,14.884539986000123
-88.15079193199995,14.984539986000122
-88.15079193199995,15.084539986000122
-88.15079193199995,15.184539986000122
-88.15079193199995,15.284539986000121
-88.15079193199995,15.38453998600012
-88.15079193199995,15.48453998600012
-88.15079193199995,15.58453998600012
-88.15079193199995,15.68453998600012
-88.15079193199995,15.78453998600012
-88.15079193199995,15.884539986000119
-88.15079193199995,15.984539986000119
-88.15079193199995,16.084539986000117
-88.15079193199995,16.184539986000118
-88.15079193199995,16.28453998600012
-88.15079193199995,16.384539986000117
-88.15079193199995,16.484539986000115
-88.15079193199995,16.584539986000117
-88.15079193199995,16.684539986000118
-88.15079193199995,16.784539986000116
-88.15079193199995,16.884539986000114
-88.15079193199995,16.984539986000115
-88.15079193199995,17.084539986000117
-88.15079193199995,17.184539986000114
-88.15079193199995,17.284539986000112
-88.15079193199995,17.384539986000114
-88.05079193199995,12.98453998600013
-88.05079193199995,13.084539986000129
-88.05079193199995,13.184539986000129
-88.05079193199995,13.284539986000128
-88.05079193199995,13.384539986000128
-88.05079193199995,13.484539986000128
-88.05079193199995,13.584539986000127
-88.05079193199995,13.684539986000127
-88.05079193199995,13.784539986000127
-88.05079193199995,13.884539986000126
-88.05079193199995,13.984539986000126
-88.05079193199995,14.084539986000125
-88.05079193199995,14.184539986000125
-88.05079193199995,14.284539986000125
-88.05079193199995,14.384539986000124
-88.05079193199995,14.484539986000124
-88.05079193199995,14.584539986000124
-88.05079193199995,14.684539986000123
-88.05079193199995,14.784539986000123
-88.05079193199995,14.884539986000123
-88.05079193199995,14.984539986000122
-88.05079193199995,15.084539986000122
-88.05079193199995,15.184539986000122
-88.05079193199995,15.284539986000121
-88.05079193199995,15.38453998600012
-88.05079193199995,15.48453998600012
-88.05079193199995,15.58453998600012
-88.05079193199995,15.68453998600012
-88.05079193199995,15.78453998600012
-88.05079193199995,15.884539986000119
-88.05079193199995,15.984539986000119
-88.05079193199995,16.084539986000117
-88.05079193199995,16.184539986000118
-88.05079193199995,16.28453998600012
-88.05079193199995,16.384539986000117
-88.05079193199995,16.484539986000115
-88.05079193199995,16.584539986000117
-88.05079193199995,16.684539986000118
-88.05079193199995,16.784539986000116
-88.05079193199995,16.884539986000114
-88.05079193199995,16.984539986000115
-88.05079193199995,17.084539986000117
-88.05079193199995,17.184539986000114
-88.05079193199995,17.284539986000112
-88.05079193199995,17.384539986000114
-87.95079193199996,12.98453998600013
-87.95079193199996,13.084539986000129
-87.95079193199996,13.184539986000129
-87.95079193199996,13.284539986000128
-87.95079193199996,13.384539986000128
-87.95079193199996,13.484539986000128
-87.95079193199996,13.584539986000127
-87.95079193199996,13.684539986000127
-87.95079193199996,13.784539986000127
-87.95079193199996,13.884539986000126
-87.95079193199996,13.984539986000126
-87.95079193199996,14.084539986000125
-87.95079193199996,14.184539986000125
-87.95079193199996,14.284539986000125
-87.95079193199996,14.384539986000124
-87.95079193199996,14.484539986000124
-87.95079193199996,14.584539986000124
-87.95079193199996,14.684539986000123
-87.95079193199996,14.784539986000123
-87.95079193199996,14.884539986000123
-87.95079193199996,14.984539986000122
-87.95079193199996,15.084539986000122
-87.95079193199996,15.184539986000122
-87.95079193199996,15.284539986000121
-87.95079193199996,15.38453998600012
-87.95079193199996,15.48453998600012
-87.95079193199996,15.58453998600012
-87.95079193199996,15.68453998600012
-87.95079193199996,15.78453998600012
-87.95079193199996,15.884539986000119
-87.95079193199996,15.984539986000119
-87.95079193199996,16.084539986000117
-87.95079193199996,16.184539986000118
-87.95079193199996,16.28453998600012
-87.95079193199996,16.384539986000117
-87.95079193199996,16.484539986000115
-87.95079193199996,16.584539986000117
-87.95079193199996,16.684539986000118
-87.95079193199996,16.784539986000116
-87.95079193199996,16.884539986000114
-87.95079193199996,16.984539986000115
-87.95079193199996,17.084539986000117
-87.95079193199996,17.184539986000114
-87.95079193199996,17.284539986000112
-87.95079193199996,17.384539986000114
-87.85079193199996,12.98453998600013
-87.85079193199996,13.084539986000129
-87.85079193199996,13.184539986000129
-87.85079193199996,13.284539986000128
-87.85079193199996,13.384539986000128
-87.85079193199996,13.484539986000128
-87.85079193199996,13.584539986000127
-87.85079193199996,13.684539986000127
-87.85079193199996,13.784539986000127
-87.85079193199996,13.884539986000126
-87.85079193199996,13.984539986000126
-87.85079193199996,14.084539986000125
-87.85079193199996,14.184539986000125
-87.85079193199996,14.284539986000125
-87.85079193199996,14.384539986000124
-87.85079193199996,14.484539986000124
-87.85079193199996,14.584539986000124
-87.85079193199996,14.684539986000123
-87.85079193199996,14.784539986000123
-87.85079193199996,14.884539986000123
-87.85079193199996,14.984539986000122
-87.85079193199996,15.084539986000122
-87.85079193199996,15.184539986000122
-87.85079193199996,15.284539986000121
-87.85079193199996,15.38453998600012
-87.85079193199996,15.48453998600012
-87.85079193199996,15.58453998600012
-87.85079193199996,15.68453998600012
-87.85079193199996,15.78453998600012
-87.85079193199996,15.884539986000119
-87.85079193199996,15.984539986000119
-87.85079193199996,16.084539986000117
-87.85079193199996,16.184539986000118
-87.85079193199996,16.28453998600012
-87.85079193199996,16.384539986000117
-87.85079193199996,16.484539986000115
-87.85079193199996,16.584539986000117
-87.85079193199996,16.684539986000118
-87.85079193199996,16.784539986000116
-87.85079193199996,16.884539986000114
-87.85079193199996,16.984539986000115
-87.85079193199996,17.084539986000117
-87.85079193199996,17.184539986000114
-87.85079193199996,17.284539986000112
-87.85079193199996,17.384539986000114
-87.75079193199997,12.98453998600013
-87.75079193199997,13.084539986000129
-87.75079193199997,13.184539986000129
-87.75079193199997,13.284539986000128
-87.75079193199997,13.384539986000128
-87.75079193199997,13.484539986000128
-87.75079193199997,13.584539986000127
-87.75079193199997,13.684539986000127
-87.75079193199997,13.784539986000127
-87.75079193199997,13.884539986000126
-87.75079193199997,13.984539986000126
-87.75079193199997,14.084539986000125
-87.75079193199997,14.184539986000125
-87.75079193199997,14.284539986000125
-87.75079193199997,14.384539986000124
-87.75079193199997,14.484539986000124
-87.75079193199997,14.584539986000124
-87.75079193199997,14.684539986000123
-87.75079193199997,14.784539986000123
-87.75079193199997,14.884539986000123
-87.75079193199997,14.984539986000122
-87.75079193199997,15.084539986000122
-87.75079193199997,15.184539986000122
-87.75079193199997,15.284539986000121
-87.75079193199997,15.38453998600012
-87.75079193199997,15.48453998600012
-87.75079193199997,15.58453998600012
-87.75079193199997,15.68453998600012
-87.75079193199997,15.78453998600012
-87.75079193199997,15.884539986000119
-87.75079193199997,15.984539986000119
-87.75079193199997,16.084539986000117
-87.75079193199997,16.184539986000118
-87.75079193199997,16.28453998600012
-87.75079193199997,16.384539986000117
-87.75079193199997,16.484539986000115
-87.75079193199997,16.584539986000117
-87.75079193199997,16.684539986000118
-87.75079193199997,16.784539986000116
-87.75079193199997,16.884539986000114
-87.75079193199997,16.984539986000115
-87.75079193199997,17.084539986000117
-87.75079193199997,17.184539986000114
-87.75079193199997,17.284539986000112
-87.75079193199997,17.384539986000114
-87.65079193199998,12.98453998600013
-87.65079193199998,13.084539986000129
-87.65079193199998,13.184539986000129
-87.65079193199998,13.284539986000128
-87.65079193199998,13.384539986000128
-87.65079193199998,13.484539986000128
-87.65079193199998,13.584539986000127
-87.65079193199998,13.684539986000127
-87.65079193199998,13.784539986000127
-87.65079193199998,13.884539986000126
-87.65079193199998,13.984539986000126
-87.65079193199998,14.084539986000125
-87.65079193199998,14.184539986000125
-87.65079193199998,14.284539986000125
-87.65079193199998,14.384539986000124
-87.65079193199998,14.484539986000124
-87.65079193199998,14.584539986000124
-87.65079193199998,14.684539986000123
-87.65079193199998,14.784539986000123
-87.65079193199998,14.884539986000123
-87.65079193199998,14.984539986000122
-87.65079193199998,15.084539986000122
-87.65079193199998,15.184539986000122
-87.65079193199998,15.284539986000121
-87.65079193199998,15.38453998600012
-87.65079193199998,15.48453998600012
-87.65079193199998,15.58453998600012
-87.65079193199998,15.68453998600012
-87.65079193199998,15.78453998600012
-87.65079193199998,15.884539986000119
-87.65079193199998,15.984539986000119
-87.65079193199998,16.084539986000117
-87.65079193199998,16.184539986000118
-87.65079193199998,16.28453998600012
-87.65079193199998,16.384539986000117
-87.65079193199998,16.484539986000115
-87.65079193199998,16.584539986000117
-87.65079193199998,16.684539986000118
-87.65079193199998,16.784539986000116
-87.65079193199998,16.884539986000114
-87.65079193199998,16.984539986000115
-87.65079193199998,17.084539986000117
-87.65079193199998,17.184539986000114
-87.65079193199998,17.284539986000112
-87.65079193199998,17.384539986000114
-87.55079193199998,12.98453998600013
-87.55079193199998,13.084539986000129
-87.55079193199998,13.184539986000129
-87.55079193199998,13.284539986000128
-87.55079193199998,13.384539986000128
-87.55079193199998,13.484539986000128
-87.55079193199998,13.584539986000127
-87.55079193199998,13.684539986000127
-87.55079193199998,13.784539986000127
-87.55079193199998,13.884539986000126
-87.55079193199998,13.984539986000126
-87.55079193199998,14.084539986000125
