Longitude,Latitude
-88.22486267200006,13.852640000000074
-88.22486267200006,13.952640000000073
-88.22486267200006,14.052640000000073
-88.22486267200006,14.152640000000073
-88.22486267200006,14.252640000000072
-88.22486267200006,14.352640000000072
-88.12486267200006,13.152640000000076
-88.12486267200006,13.252640000000076
-88.12486267200006,13.352640000000076
-88.12486267200006,13.452640000000075
-88.12486267200006,13.552640000000075
-88.12486267200006,13.652640000000074
-88.12486267200006,13.752640000000074
-88.12486267200006,13.852640000000074
-88.12486267200006,13.952640000000073
-88.12486267200006,14.052640000000073
-88.12486267200006,14.152640000000073
-88.12486267200006,14.252640000000072
-88.12486267200006,14.352640000000072
-88.02486267200007,13.152640000000076
-88.02486267200007,13.252640000000076
-88.02486267200007,13.352640000000076
-88.02486267200007,13.452640000000075
-88.02486267200007,13.552640000000075
-88.02486267200007,13.652640000000074
-88.02486267200007,13.752640000000074
-88.02486267200007,13.852640000000074
-88.02486267200007,13.952640000000073
-88.02486267200007,14.052640000000073
-88.02486267200007,14.152640000000073
-88.02486267200007,14.252640000000072
-88.02486267200007,14.352640000000072
-87.92486267200007,13.152640000000076
-87.92486267200007,13.252640000000076
-87.92486267200007,13.352640000000076
-87.92486267200007,13.452640000000075
-87.92486267200007,13.552640000000075
-87.92486267200007,13.652640000000074
-87.92486267200007,13.752640000000074
-87.92486267200007,13.852640000000074
-87.92486267200007,13.952640000000073
-87.92486267200007,14.052640000000073
-87.92486267200007,14.152640000000073
-87.92486267200007,14.252640000000072
-87.92486267200007,14.352640000000072
-87.82486267200008,13.152640000000076
-87.82486267200008,13.252640000000076
-87.82486267200008,13.352640000000076
-87.82486267200008,13.452640000000075
-87.82486267200008,13.552640000000075
-87.82486267200008,13.652640000000074
-87.82486267200008,13.752640000000074
-87.82486267200008,13.852640000000074
-87.82486267200008,13.952640000000073
-87.82486267200008,14.052640000000073
-87.82486267200008,14.152640000000073
-87.82486267200008,14.252640000000072
-87.82486267200008,14.352640000000072
-87.72486267200009,13.152640000000076
-87.72486267200009,13.252640000000076
-87.72486267200009,13.352640000000076
-87.72486267200009,13.452640000000075
-87.72486267200009,13.552640000000075
-87.72486267200009,13.652640000000074
-87.72486267200009,13.752640000000074
-87.72486267200009,13.852640000000074
-87.72486267200009,13.952640000000073
-87.72486267200009,14.052640000000073
-87.72486267200009,14.152640000000073
-87.72486267200009,14.252640000000072
-87.72486267200009,14.352640000000072
