Longitude,Latitude
-118.36648469,22.635074242000037
-118.36648469,22.735074242000035
-118.36648469,22.835074242000033
-118.36648469,22.935074242000034
-118.36648469,23.035074242000036
-118.36648469,23.135074242000034
-118.36648469,23.23507424200003
-118.36648469,23.335074242000033
-118.36648469,23.435074242000034
-118.36648469,23.535074242000032
-118.36648469,23.63507424200003
-118.36648469,23.73507424200003
-118.36648469,23.835074242000033
-118.36648469,23.93507424200003
-118.36648469,24.03507424200003
-118.36648469,24.13507424200003
-118.36648469,24.23507424200003
-118.36648469,24.33507424200003
-118.36648469,24.435074242000027
-118.36648469,24.53507424200003
-118.36648469,24.63507424200003
-118.36648469,24.735074242000028
-118.36648469,24.835074242000026
-118.36648469,24.935074242000027
-118.36648469,25.03507424200003
-118.36648469,25.135074242000027
-118.36648469,25.235074242000024
-118.36648469,25.335074242000026
-118.36648469,25.435074242000027
-118.36648469,25.535074242000025
-118.36648469,25.635074242000023
-118.36648469,25.735074242000024
-118.36648469,25.835074242000026
-118.36648469,25.935074242000024
-118.36648469,26.03507424200002
-118.36648469,26.135074242000023
-118.36648469,26.235074242000024
-118.36648469,26.335074242000022
-118.36648469,26.43507424200002
-118.36648469,26.53507424200002
-118.36648469,26.635074242000023
-118.36648469,26.73507424200002
-118.36648469,26.83507424200002
-118.36648469,26.93507424200002
-118.36648469,27.03507424200002
-118.36648469,27.13507424200002
-118.36648469,27.235074242000017
-118.36648469,27.33507424200002
-118.36648469,27.43507424200002
-118.36648469,27.535074242000018
-118.36648469,27.635074242000016
-118.36648469,27.735074242000017
-118.36648469,27.83507424200002
-118.36648469,27.935074242000017
-118.36648469,28.035074242000015
-118.36648469,28.135074242000016
-118.36648469,28.235074242000017
-118.36648469,28.335074242000015
-118.36648469,28.435074242000013
-118.36648469,28.535074242000015
-118.36648469,28.635074242000016
-118.36648469,28.735074242000014
-118.36648469,28.83507424200001
-118.36648469,28.935074242000013
-118.36648469,29.035074242000015
-118.36648469,29.135074242000012
-118.36648469,29.23507424200001
-118.36648469,29.33507424200001
-118.36648469,29.435074242000013
-118.36648469,29.53507424200001
-118.36648469,29.63507424200001
-118.36648469,29.73507424200001
-118.36648469,29.83507424200001
-118.36648469,29.93507424200001
-118.36648469,30.035074242000007
-118.36648469,30.13507424200001
-118.36648469,30.23507424200001
-118.36648469,30.335074242000008
-118.36648469,30.435074242000006
-118.36648469,30.535074242000007
-118.36648469,30.63507424200001
-118.36648469,30.735074242000007
-118.36648469,30.835074242000005
-118.36648469,30.935074242000006
-118.36648469,31.035074242000007
-118.36648469,31.135074242000005
-118.36648469,31.235074242000003
-118.36648469,31.335074242000005
-118.36648469,31.435074242000006
-118.36648469,31.535074242000004
-118.36648469,31.635074242
-118.36648469,31.735074242000003
-118.36648469,31.835074242000005
-118.36648469,31.935074242000002
-118.36648469,32.035074242
-118.36648469,32.135074242
-118.36648469,32.235074242
-118.36648469,32.335074242000005
-118.36648469,32.435074242
-118.36648469,32.535074242
-118.36648469,32.635074242
-118.26648469,14.535074242000064
-118.26648469,14.635074242000064
-118.26648469,14.735074242000064
-118.26648469,14.835074242000063
-118.26648469,14.935074242000063
-118.26648469,15.035074242000062
-118.26648469,15.135074242000062
-118.26648469,15.235074242000062
-118.26648469,15.335074242000061
-118.26648469,15.435074242000061
-118.26648469,15.53507424200006
-118.26648469,15.63507424200006
-118.26648469,15.73507424200006
-118.26648469,15.83507424200006
-118.26648469,15.93507424200006
-118.26648469,16.035074242000057
-118.26648469,16.13507424200006
-118.26648469,16.23507424200006
-118.26648469,16.335074242000058
-118.26648469,16.435074242000056
-118.26648469,16.535074242000057
-118.26648469,16.63507424200006
-118.26648469,16.735074242000056
-118.26648469,16.835074242000054
-118.26648469,16.935074242000056
-118.26648469,17.035074242000057
-118.26648469,17.135074242000055
-118.26648469,17.235074242000053
-118.26648469,17.335074242000054
-118.26648469,17.435074242000056
-118.26648469,17.535074242000054
-118.26648469,17.63507424200005
-118.26648469,17.735074242000053
-118.26648469,17.835074242000054
-118.26648469,17.935074242000052
-118.26648469,18.03507424200005
-118.26648469,18.13507424200005
-118.26648469,18.235074242000053
-118.26648469,18.33507424200005
-118.26648469,18.43507424200005
-118.26648469,18.53507424200005
-118.26648469,18.63507424200005
-118.26648469,18.73507424200005
-118.26648469,18.835074242000047
-118.26648469,18.93507424200005
-118.26648469,19.03507424200005
-118.26648469,19.135074242000048
-118.26648469,19.235074242000046
-118.26648469,19.335074242000047
-118.26648469,19.43507424200005
-118.26648469,19.535074242000046
-118.26648469,19.635074242000044
-118.26648469,19.735074242000046
-118.26648469,19.835074242000047
-118.26648469,19.935074242000045
-118.26648469,20.035074242000043
-118.26648469,20.135074242000044
-118.26648469,20.235074242000046
-118.26648469,20.335074242000044
-118.26648469,20.43507424200004
-118.26648469,20.535074242000043
-118.26648469,20.635074242000044
-118.26648469,20.735074242000042
-118.26648469,20.83507424200004
-118.26648469,20.93507424200004
-118.26648469,21.035074242000043
-118.26648469,21.13507424200004
-118.26648469,21.23507424200004
-118.26648469,21.33507424200004
-118.26648469,21.43507424200004
-118.26648469,21.53507424200004
-118.26648469,21.635074242000037
-118.26648469,21.73507424200004
-118.26648469,21.83507424200004
-118.26648469,21.935074242000038
-118.26648469,22.035074242000036
-118.26648469,22.135074242000037
-118.26648469,22.23507424200004
-118.26648469,22.335074242000037
-118.26648469,22.435074242000034
-118.26648469,22.535074242000036
-118.26648469,22.635074242000037
-118.26648469,22.735074242000035
-118.26648469,22.835074242000033
-118.26648469,22.935074242000034
-118.26648469,23.035074242000036
-118.26648469,23.135074242000034
-118.26648469,23.23507424200003
-118.26648469,23.335074242000033
-118.26648469,23.435074242000034
-118.26648469,23.535074242000032
-118.26648469,23.63507424200003
-118.26648469,23.73507424200003
-118.26648469,23.835074242000033
-118.26648469,23.93507424200003
-118.26648469,24.03507424200003
-118.26648469,24.13507424200003
-118.26648469,24.23507424200003
-118.26648469,24.33507424200003
-118.26648469,24.435074242000027
-118.26648469,24.53507424200003
-118.26648469,24.63507424200003
-118.26648469,24.735074242000028
-118.26648469,24.835074242000026
-118.26648469,24.935074242000027
-118.26648469,25.03507424200003
-118.26648469,25.135074242000027
-118.26648469,25.235074242000024
-118.26648469,25.335074242000026
-118.26648469,25.435074242000027
-118.26648469,25.535074242000025
-118.26648469,25.635074242000023
-118.26648469,25.735074242000024
-118.26648469,25.835074242000026
-118.26648469,25.935074242000024
-118.26648469,26.03507424200002
-118.26648469,26.135074242000023
-118.26648469,26.235074242000024
-118.26648469,26.335074242000022
-118.26648469,26.43507424200002
-118.26648469,26.53507424200002
-118.26648469,26.635074242000023
-118.26648469,26.73507424200002
-118.26648469,26.83507424200002
-118.26648469,26.93507424200002
-118.26648469,27.03507424200002
-118.26648469,27.13507424200002
-118.26648469,27.235074242000017
-118.26648469,27.33507424200002
-118.26648469,27.43507424200002
-118.26648469,27.535074242000018
-118.26648469,27.635074242000016
-118.26648469,27.735074242000017
-118.26648469,27.83507424200002
-118.26648469,27.935074242000017
-118.26648469,28.035074242000015
-118.26648469,28.135074242000016
-118.26648469,28.235074242000017
-118.26648469,28.335074242000015
-118.26648469,28.435074242000013
-118.26648469,28.535074242000015
-118.26648469,28.635074242000016
-118.26648469,28.735074242000014
-118.26648469,28.83507424200001
-118.26648469,28.935074242000013
-118.26648469,29.035074242000015
-118.26648469,29.135074242000012
-118.26648469,29.23507424200001
-118.26648469,29.33507424200001
-118.26648469,29.435074242000013
-118.26648469,29.53507424200001
-118.26648469,29.63507424200001
-118.26648469,29.73507424200001
-118.26648469,29.83507424200001
-118.26648469,29.93507424200001
-118.26648469,30.035074242000007
-118.26648469,30.13507424200001
-118.26648469,30.23507424200001
-118.26648469,30.335074242000008
-118.26648469,30.435074242000006
-118.26648469,30.535074242000007
-118.26648469,30.63507424200001
-118.26648469,30.735074242000007
-118.26648469,30.835074242000005
-118.26648469,30.935074242000006
-118.26648469,31.035074242000007
-118.26648469,31.135074242000005
-118.26648469,31.235074242000003
-118.26648469,31.335074242000005
-118.26648469,31.435074242000006
-118.26648469,31.535074242000004
-118.26648469,31.635074242
-118.26648469,31.735074242000003
-118.26648469,31.835074242000005
-118.26648469,31.935074242000002
-118.26648469,32.035074242
-118.26648469,32.135074242
-118.26648469,32.235074242
-118.26648469,32.335074242000005
-118.26648469,32.435074242
-118.26648469,32.535074242
-118.26648469,32.635074242
-118.16648469,14.535074242000064
-118.16648469,14.635074242000064
-118.16648469,14.735074242000064
-118.16648469,14.835074242000063
-118.16648469,14.935074242000063
-118.16648469,15.035074242000062
-118.16648469,15.135074242000062
-118.16648469,15.235074242000062
-118.16648469,15.335074242000061
-118.16648469,15.435074242000061
-118.16648469,15.53507424200006
-118.16648469,15.63507424200006
-118.16648469,15.73507424200006
-118.16648469,15.83507424200006
-118.16648469,15.93507424200006
-118.16648469,16.035074242000057
-118.16648469,16.13507424200006
-118.16648469,16.23507424200006
-118.16648469,16.335074242000058
-118.16648469,16.435074242000056
-118.16648469,16.535074242000057
-118.16648469,16.63507424200006
-118.16648469,16.735074242000056
-118.16648469,16.835074242000054
-118.16648469,16.935074242000056
-118.16648469,17.035074242000057
-118.16648469,17.135074242000055
-118.16648469,17.235074242000053
-118.16648469,17.335074242000054
-118.16648469,17.435074242000056
-118.16648469,17.535074242000054
-118.16648469,17.63507424200005
-118.16648469,17.735074242000053
-118.16648469,17.835074242000054
-118.16648469,17.935074242000052
-118.16648469,18.03507424200005
-118.16648469,18.13507424200005
-118.16648469,18.235074242000053
-118.16648469,18.33507424200005
-118.16648469,18.43507424200005
-118.16648469,18.53507424200005
-118.16648469,18.63507424200005
-118.16648469,18.73507424200005
-118.16648469,18.835074242000047
-118.16648469,18.93507424200005
-118.16648469,19.03507424200005
-118.16648469,19.135074242000048
-118.16648469,19.235074242000046
-118.16648469,19.335074242000047
-118.16648469,19.43507424200005
-118.16648469,19.535074242000046
-118.16648469,19.635074242000044
-118.16648469,19.735074242000046
-118.16648469,19.835074242000047
-118.16648469,19.935074242000045
-118.16648469,20.035074242000043
-118.16648469,20.135074242000044
-118.16648469,20.235074242000046
-118.16648469,20.335074242000044
-118.16648469,20.43507424200004
-118.16648469,20.535074242000043
-118.16648469,20.635074242000044
-118.16648469,20.735074242000042
-118.16648469,20.83507424200004
-118.16648469,20.93507424200004
-118.16648469,21.035074242000043
-118.16648469,21.13507424200004
-118.16648469,21.23507424200004
-118.16648469,21.33507424200004
-118.16648469,21.43507424200004
-118.16648469,21.53507424200004
-118.16648469,21.635074242000037
-118.16648469,21.73507424200004
-118.16648469,21.83507424200004
-118.16648469,21.935074242000038
-118.16648469,22.035074242000036
-118.16648469,22.135074242000037
-118.16648469,22.23507424200004
-118.16648469,22.335074242000037
-118.16648469,22.435074242000034
-118.16648469,22.535074242000036
-118.16648469,22.635074242000037
-118.16648469,22.735074242000035
-118.16648469,22.835074242000033
-118.16648469,22.935074242000034
-118.16648469,23.035074242000036
-118.16648469,23.135074242000034
-118.16648469,23.23507424200003
-118.16648469,23.335074242000033
-118.16648469,23.435074242000034
-118.16648469,23.535074242000032
-118.16648469,23.63507424200003
-118.16648469,23.73507424200003
-118.16648469,23.835074242000033
-118.16648469,23.93507424200003
-118.16648469,24.03507424200003
-118.16648469,24.13507424200003
-118.16648469,24.23507424200003
-118.16648469,24.33507424200003
-118.16648469,24.435074242000027
-118.16648469,24.53507424200003
-118.16648469,24.63507424200003
-118.16648469,24.735074242000028
-118.16648469,24.835074242000026
-118.16648469,24.935074242000027
-118.16648469,25.03507424200003
-118.16648469,25.135074242000027
-118.16648469,25.235074242000024
-118.16648469,25.335074242000026
-118.16648469,25.435074242000027
-118.16648469,25.535074242000025
-118.16648469,25.635074242000023
-118.16648469,25.735074242000024
-118.16648469,25.835074242000026
-118.16648469,25.935074242000024
-118.16648469,26.03507424200002
-118.16648469,26.135074242000023
-118.16648469,26.235074242000024
-118.16648469,26.335074242000022
-118.16648469,26.43507424200002
-118.16648469,26.53507424200002
-118.16648469,26.635074242000023
-118.16648469,26.73507424200002
-118.16648469,26.83507424200002
-118.16648469,26.93507424200002
-118.16648469,27.03507424200002
-118.16648469,27.13507424200002
-118.16648469,27.235074242000017
-118.16648469,27.33507424200002
-118.16648469,27.43507424200002
-118.16648469,27.535074242000018
-118.16648469,27.635074242000016
-118.16648469,27.735074242000017
-118.16648469,27.83507424200002
-118.16648469,27.935074242000017
-118.16648469,28.035074242000015
-118.16648469,28.135074242000016
-118.16648469,28.235074242000017
-118.16648469,28.335074242000015
-118.16648469,28.435074242000013
-118.16648469,28.535074242000015
-118.16648469,28.635074242000016
-118.16648469,28.735074242000014
-118.16648469,28.83507424200001
-118.16648469,28.935074242000013
-118.16648469,29.035074242000015
-118.16648469,29.135074242000012
-118.16648469,29.23507424200001
-118.16648469,29.33507424200001
-118.16648469,29.435074242000013
-118.16648469,29.53507424200001
-118.16648469,29.63507424200001
-118.16648469,29.73507424200001
-118.16648469,29.83507424200001
-118.16648469,29.93507424200001
-118.16648469,30.035074242000007
-118.16648469,30.13507424200001
-118.16648469,30.23507424200001
-118.16648469,30.335074242000008
-118.16648469,30.435074242000006
-118.16648469,30.535074242000007
-118.16648469,30.63507424200001
-118.16648469,30.735074242000007
-118.16648469,30.835074242000005
-118.16648469,30.935074242000006
-118.16648469,31.035074242000007
-118.16648469,31.135074242000005
-118.16648469,31.235074242000003
-118.16648469,31.335074242000005
-118.16648469,31.435074242000006
-118.16648469,31.535074242000004
-118.16648469,31.635074242
-118.16648469,31.735074242000003
-118.16648469,31.835074242000005
-118.16648469,31.935074242000002
-118.16648469,32.035074242
-118.16648469,32.135074242
-118.16648469,32.235074242
-118.16648469,32.335074242000005
-118.16648469,32.435074242
-118.16648469,32.535074242
-118.16648469,32.635074242
-118.06648469000001,14.535074242000064
-118.06648469000001,14.635074242000064
-118.06648469000001,14.735074242000064
-118.06648469000001,14.835074242000063
-118.06648469000001,14.935074242000063
-118.06648469000001,15.035074242000062
-118.06648469000001,15.135074242000062
-118.06648469000001,15.235074242000062
-118.06648469000001,15.335074242000061
-118.06648469000001,15.435074242000061
-118.06648469000001,15.53507424200006
-118.06648469000001,15.63507424200006
-118.06648469000001,15.73507424200006
-118.06648469000001,15.83507424200006
-118.06648469000001,15.93507424200006
-118.06648469000001,16.035074242000057
-118.06648469000001,16.13507424200006
-118.06648469000001,16.23507424200006
-118.06648469000001,16.335074242000058
-118.06648469000001,16.435074242000056
-118.06648469000001,16.535074242000057
-118.06648469000001,16.63507424200006
-118.06648469000001,16.735074242000056
-118.06648469000001,16.835074242000054
-118.06648469000001,16.935074242000056
-118.06648469000001,17.035074242000057
-118.06648469000001,17.135074242000055
-118.06648469000001,17.235074242000053
-118.06648469000001,17.335074242000054
-118.06648469000001,17.435074242000056
-118.06648469000001,17.535074242000054
-118.06648469000001,17.63507424200005
-118.06648469000001,17.735074242000053
-118.06648469000001,17.835074242000054
-118.06648469000001,17.935074242000052
-118.06648469000001,18.03507424200005
-118.06648469000001,18.13507424200005
-118.06648469000001,18.235074242000053
-118.06648469000001,18.33507424200005
-118.06648469000001,18.43507424200005
-118.06648469000001,18.53507424200005
-118.06648469000001,18.63507424200005
-118.06648469000001,18.73507424200005
-118.06648469000001,18.835074242000047
-118.06648469000001,18.93507424200005
-118.06648469000001,19.03507424200005
-118.06648469000001,19.135074242000048
-118.06648469000001,19.235074242000046
-118.06648469000001,19.335074242000047
-118.06648469000001,19.43507424200005
-118.06648469000001,19.535074242000046
-118.06648469000001,19.635074242000044
-118.06648469000001,19.735074242000046
-118.06648469000001,19.835074242000047
-118.06648469000001,19.935074242000045
-118.06648469000001,20.035074242000043
-118.06648469000001,20.135074242000044
-118.06648469000001,20.235074242000046
-118.06648469000001,20.335074242000044
-118.06648469000001,20.43507424200004
-118.06648469000001,20.535074242000043
-118.06648469000001,20.635074242000044
-118.06648469000001,20.735074242000042
-118.06648469000001,20.83507424200004
-118.06648469000001,20.93507424200004
-118.06648469000001,21.035074242000043
-118.06648469000001,21.13507424200004
-118.06648469000001,21.23507424200004
-118.06648469000001,21.33507424200004
-118.06648469000001,21.43507424200004
-118.06648469000001,21.53507424200004
-118.06648469000001,21.635074242000037
-118.06648469000001,21.73507424200004
-118.06648469000001,21.83507424200004
-118.06648469000001,21.935074242000038
-118.06648469000001,22.035074242000036
-118.06648469000001,22.135074242000037
-118.06648469000001,22.23507424200004
-118.06648469000001,22.335074242000037
-118.06648469000001,22.435074242000034
-118.06648469000001,22.535074242000036
-118.06648469000001,22.635074242000037
-118.06648469000001,22.735074242000035
-118.06648469000001,22.835074242000033
-118.06648469000001,22.935074242000034
-118.06648469000001,23.035074242000036
-118.06648469000001,23.135074242000034
-118.06648469000001,23.23507424200003
-118.06648469000001,23.335074242000033
-118.06648469000001,23.435074242000034
-118.06648469000001,23.535074242000032
-118.06648469000001,23.63507424200003
-118.06648469000001,23.73507424200003
-118.06648469000001,23.835074242000033
-118.06648469000001,23.93507424200003
-118.06648469000001,24.03507424200003
-118.06648469000001,24.13507424200003
-118.06648469000001,24.23507424200003
-118.06648469000001,24.33507424200003
-118.06648469000001,24.435074242000027
-118.06648469000001,24.53507424200003
-118.06648469000001,24.63507424200003
-118.06648469000001,24.735074242000028
-118.06648469000001,24.835074242000026
-118.06648469000001,24.935074242000027
-118.06648469000001,25.03507424200003
-118.06648469000001,25.135074242000027
-118.06648469000001,25.235074242000024
-118.06648469000001,25.335074242000026
-118.06648469000001,25.435074242000027
-118.06648469000001,25.535074242000025
-118.06648469000001,25.635074242000023
-118.06648469000001,25.735074242000024
-118.06648469000001,25.835074242000026
-118.06648469000001,25.935074242000024
-118.06648469000001,26.03507424200002
-118.06648469000001,26.135074242000023
-118.06648469000001,26.235074242000024
-118.06648469000001,26.335074242000022
-118.06648469000001,26.43507424200002
-118.06648469000001,26.53507424200002
-118.06648469000001,26.635074242000023
-118.06648469000001,26.73507424200002
-118.06648469000001,26.83507424200002
-118.06648469000001,26.93507424200002
-118.06648469000001,27.03507424200002
-118.06648469000001,27.13507424200002
-118.06648469000001,27.235074242000017
-118.06648469000001,27.33507424200002
-118.06648469000001,27.43507424200002
-118.06648469000001,27.535074242000018
-118.06648469000001,27.635074242000016
-118.06648469000001,27.735074242000017
-118.06648469000001,27.83507424200002
-118.06648469000001,27.935074242000017
-118.06648469000001,28.035074242000015
-118.06648469000001,28.135074242000016
-118.06648469000001,28.235074242000017
-118.06648469000001,28.335074242000015
-118.06648469000001,28.435074242000013
-118.06648469000001,28.535074242000015
-118.06648469000001,28.635074242000016
-118.06648469000001,28.735074242000014
-118.06648469000001,28.83507424200001
-118.06648469000001,28.935074242000013
-118.06648469000001,29.035074242000015
-118.06648469000001,29.135074242000012
-118.06648469000001,29.23507424200001
-118.06648469000001,29.33507424200001
-118.06648469000001,29.435074242000013
-118.06648469000001,29.53507424200001
-118.06648469000001,29.63507424200001
-118.06648469000001,29.73507424200001
-118.06648469000001,29.83507424200001
-118.06648469000001,29.93507424200001
-118.06648469000001,30.035074242000007
-118.06648469000001,30.13507424200001
-118.06648469000001,30.23507424200001
-118.06648469000001,30.335074242000008
-118.06648469000001,30.435074242000006
-118.06648469000001,30.535074242000007
-118.06648469000001,30.63507424200001
-118.06648469000001,30.735074242000007
-118.06648469000001,30.835074242000005
-118.06648469000001,30.935074242000006
-118.06648469000001,31.035074242000007
-118.06648469000001,31.135074242000005
-118.06648469000001,31.235074242000003
-118.06648469000001,31.335074242000005
-118.06648469000001,31.435074242000006
-118.06648469000001,31.535074242000004
-118.06648469000001,31.635074242
-118.06648469000001,31.735074242000003
-118.06648469000001,31.835074242000005
-118.06648469000001,31.935074242000002
-118.06648469000001,32.035074242
-118.06648469000001,32.135074242
-118.06648469000001,32.235074242
-118.06648469000001,32.335074242000005
-118.06648469000001,32.435074242
-118.06648469000001,32.535074242
-118.06648469000001,32.635074242
-117.96648469000002,14.535074242000064
-117.96648469000002,14.635074242000064
-117.96648469000002,14.735074242000064
-117.96648469000002,14.835074242000063
-117.96648469000002,14.935074242000063
-117.96648469000002,15.035074242000062
-117.96648469000002,15.135074242000062
-117.96648469000002,15.235074242000062
-117.96648469000002,15.335074242000061
-117.96648469000002,15.435074242000061
-117.96648469000002,15.53507424200006
-117.96648469000002,15.63507424200006
-117.96648469000002,15.73507424200006
-117.96648469000002,15.83507424200006
-117.96648469000002,15.93507424200006
-117.96648469000002,16.035074242000057
-117.96648469000002,16.13507424200006
-117.96648469000002,16.23507424200006
-117.96648469000002,16.335074242000058
-117.96648469000002,16.435074242000056
-117.96648469000002,16.535074242000057
-117.96648469000002,16.63507424200006
-117.96648469000002,16.735074242000056
-117.96648469000002,16.835074242000054
-117.96648469000002,16.935074242000056
-117.96648469000002,17.035074242000057
-117.96648469000002,17.135074242000055
-117.96648469000002,17.235074242000053
-117.96648469000002,17.335074242000054
-117.96648469000002,17.435074242000056
-117.96648469000002,17.535074242000054
-117.96648469000002,17.63507424200005
-117.96648469000002,17.735074242000053
-117.96648469000002,17.835074242000054
-117.96648469000002,17.935074242000052
-117.96648469000002,18.03507424200005
-117.96648469000002,18.13507424200005
-117.96648469000002,18.235074242000053
-117.96648469000002,18.33507424200005
-117.96648469000002,18.43507424200005
-117.96648469000002,18.53507424200005
-117.96648469000002,18.63507424200005
-117.96648469000002,18.73507424200005
-117.96648469000002,18.835074242000047
-117.96648469000002,18.93507424200005
-117.96648469000002,19.03507424200005
-117.96648469000002,19.135074242000048
-117.96648469000002,19.235074242000046
-117.96648469000002,19.335074242000047
-117.96648469000002,19.43507424200005
-117.96648469000002,19.535074242000046
-117.96648469000002,19.635074242000044
-117.96648469000002,19.735074242000046
-117.96648469000002,19.835074242000047
-117.96648469000002,19.935074242000045
-117.96648469000002,20.035074242000043
-117.96648469000002,20.135074242000044
-117.96648469000002,20.235074242000046
-117.96648469000002,20.335074242000044
-117.96648469000002,20.43507424200004
-117.96648469000002,20.535074242000043
-117.96648469000002,20.635074242000044
-117.96648469000002,20.735074242000042
-117.96648469000002,20.83507424200004
-117.96648469000002,20.93507424200004
-117.96648469000002,21.035074242000043
-117.96648469000002,21.13507424200004
-117.96648469000002,21.23507424200004
-117.96648469000002,21.33507424200004
-117.96648469000002,21.43507424200004
-117.96648469000002,21.53507424200004
-117.96648469000002,21.635074242000037
-117.96648469000002,21.73507424200004
-117.96648469000002,21.83507424200004
-117.96648469000002,21.935074242000038
-117.96648469000002,22.035074242000036
-117.96648469000002,22.135074242000037
-117.96648469000002,22.23507424200004
-117.96648469000002,22.335074242000037
-117.96648469000002,22.435074242000034
-117.96648469000002,22.535074242000036
-117.96648469000002,22.635074242000037
-117.96648469000002,22.735074242000035
-117.96648469000002,22.835074242000033
-117.96648469000002,22.935074242000034
-117.96648469000002,23.035074242000036
-117.96648469000002,23.135074242000034
-117.96648469000002,23.23507424200003
-117.96648469000002,23.335074242000033
-117.96648469000002,23.435074242000034
-117.96648469000002,23.535074242000032
-117.96648469000002,23.63507424200003
-117.96648469000002,23.73507424200003
-117.96648469000002,23.835074242000033
-117.96648469000002,23.93507424200003
-117.96648469000002,24.03507424200003
-117.96648469000002,24.13507424200003
-117.96648469000002,24.23507424200003
-117.96648469000002,24.33507424200003
-117.96648469000002,24.435074242000027
-117.96648469000002,24.53507424200003
-117.96648469000002,24.63507424200003
-117.96648469000002,24.735074242000028
-117.96648469000002,24.835074242000026
-117.96648469000002,24.935074242000027
-117.96648469000002,25.03507424200003
-117.96648469000002,25.135074242000027
-117.96648469000002,25.235074242000024
-117.96648469000002,25.335074242000026
-117.96648469000002,25.435074242000027
-117.96648469000002,25.535074242000025
-117.96648469000002,25.635074242000023
-117.96648469000002,25.735074242000024
-117.96648469000002,25.835074242000026
-117.96648469000002,25.935074242000024
-117.96648469000002,26.03507424200002
-117.96648469000002,26.135074242000023
-117.96648469000002,26.235074242000024
-117.96648469000002,26.335074242000022
-117.96648469000002,26.43507424200002
-117.96648469000002,26.53507424200002
-117.96648469000002,26.635074242000023
-117.96648469000002,26.73507424200002
-117.96648469000002,26.83507424200002
-117.96648469000002,26.93507424200002
-117.96648469000002,27.03507424200002
-117.96648469000002,27.13507424200002
-117.96648469000002,27.235074242000017
-117.96648469000002,27.33507424200002
-117.96648469000002,27.43507424200002
-117.96648469000002,27.535074242000018
-117.96648469000002,27.635074242000016
-117.96648469000002,27.735074242000017
-117.96648469000002,27.83507424200002
-117.96648469000002,27.935074242000017
-117.96648469000002,28.035074242000015
-117.96648469000002,28.135074242000016
-117.96648469000002,28.235074242000017
-117.96648469000002,28.335074242000015
-117.96648469000002,28.435074242000013
-117.96648469000002,28.535074242000015
-117.96648469000002,28.635074242000016
-117.96648469000002,28.735074242000014
-117.96648469000002,28.83507424200001
-117.96648469000002,28.935074242000013
-117.96648469000002,29.035074242000015
-117.96648469000002,29.135074242000012
-117.96648469000002,29.23507424200001
-117.96648469000002,29.33507424200001
-117.96648469000002,29.435074242000013
-117.96648469000002,29.53507424200001
-117.96648469000002,29.63507424200001
-117.96648469000002,29.73507424200001
-117.96648469000002,29.83507424200001
-117.96648469000002,29.93507424200001
-117.96648469000002,30.035074242000007
-117.96648469000002,30.13507424200001
-117.96648469000002,30.23507424200001
-117.96648469000002,30.335074242000008
-117.96648469000002,30.435074242000006
-117.96648469000002,30.535074242000007
