,Date,Temperature Celsius
164,2028-08-03,16.28448486328125
165,2028-09-02,15.72064208984375
166,2028-10-03,12.22088623046875
167,2028-11-02,9.99945068359375
168,2028-12-03,9.227203369140625
169,2029-01-02,11.210601806640625
170,2029-01-31,14.795867919921875
171,2029-03-03,17.652130126953125
172,2029-04-02,17.841827392578125
173,2029-05-03,19.341461181640625
174,2029-06-02,18.760894775390625
175,2029-07-03,18.1431884765625
176,2029-08-03,16.7254638671875
177,2029-09-02,15.019287109375
178,2029-10-03,11.23974609375
179,2029-11-02,7.367889404296875
180,2029-12-03,8.638031005859375
181,2030-01-02,11.882232666015625
182,2030-01-31,14.81768798828125
183,2030-03-03,16.33599853515625
184,2030-04-02,15.84088134765625
185,2030-05-03,19.561279296875
186,2030-06-02,20.514373779296875
187,2030-07-03,19.875518798828125
