YYYYMM, LAT, LON, TAS
202908,   31.50,  250.62,  301.60
202908,   32.50,  248.12,  306.29
202908,   32.50,  249.37,  304.00
202908,   32.50,  250.62,  302.04
202909,   29.50,  248.12,  302.85
202909,   29.50,  249.37,  301.04
202909,   29.50,  250.62,  297.32
202909,   30.50,  248.12,  301.70
202909,   30.50,  249.37,  298.64
202909,   30.50,  250.62,  296.21
202909,   31.50,  248.12,  300.97
202909,   31.50,  249.37,  297.32
202909,   31.50,  250.62,  295.91
202909,   32.50,  248.12,  302.36
202909,   32.50,  249.37,  299.01
202909,   32.50,  250.62,  295.92
202910,   29.50,  248.12,  298.01
202910,   29.50,  249.37,  296.36
202910,   29.50,  250.62,  293.53
202910,   30.50,  248.12,  296.21
202910,   30.50,  249.37,  293.46
202910,   30.50,  250.62,  291.64
202910,   31.50,  248.12,  294.66
202910,   31.50,  249.37,  291.55
202910,   31.50,  250.62,  290.33
202910,   32.50,  248.12,  295.37
202910,   32.50,  249.37,  292.77
202910,   32.50,  250.62,  289.99
202911,   29.50,  248.12,  293.79
202911,   29.50,  249.37,  292.08
202911,   29.50,  250.62,  289.51
202911,   30.50,  248.12,  291.51
202911,   30.50,  249.37,  288.66
202911,   30.50,  250.62,  286.54
202911,   31.50,  248.12,  289.39
202911,   31.50,  249.37,  286.16
202911,   31.50,  250.62,  284.27
202911,   32.50,  248.12,  289.28
202911,   32.50,  249.37,  286.69
202911,   32.50,  250.62,  283.51
202912,   29.50,  248.12,  289.71
202912,   29.50,  249.37,  287.90
202912,   29.50,  250.62,  284.99
202912,   30.50,  248.12,  287.04
202912,   30.50,  249.37,  284.32
202912,   30.50,  250.62,  282.04
202912,   31.50,  248.12,  284.68
202912,   31.50,  249.37,  281.57
202912,   31.50,  250.62,  280.10
202912,   32.50,  248.12,  284.36
202912,   32.50,  249.37,  282.06
202912,   32.50,  250.62,  279.43
203001,   29.50,  248.12,  287.79
203001,   29.50,  249.37,  285.75
203001,   29.50,  250.62,  282.62
203001,   30.50,  248.12,  285.21
203001,   30.50,  249.37,  282.12
203001,   30.50,  250.62,  279.51
203001,   31.50,  248.12,  283.19
203001,   31.50,  249.37,  279.76
203001,   31.50,  250.62,  277.73
203001,   32.50,  248.12,  282.99
203001,   32.50,  249.37,  280.28
203001,   32.50,  250.62,  277.42
203002,   29.50,  248.12,  292.75
203002,   29.50,  249.37,  291.50
203002,   29.50,  250.62,  288.34
203002,   30.50,  248.12,  291.02
203002,   30.50,  249.37,  288.15
203002,   30.50,  250.62,  285.80
203002,   31.50,  248.12,  289.51
203002,   31.50,  249.37,  286.00
203002,   31.50,  250.62,  283.93
203002,   32.50,  248.12,  289.84
203002,   32.50,  249.37,  286.71
203002,   32.50,  250.62,  283.55
203003,   29.50,  248.12,  291.38
203003,   29.50,  249.37,  290.29
203003,   29.50,  250.62,  287.83
203003,   30.50,  248.12,  289.37
203003,   30.50,  249.37,  286.89
203003,   30.50,  250.62,  285.54
203003,   31.50,  248.12,  288.05
203003,   31.50,  249.37,  285.10
203003,   31.50,  250.62,  284.42
203003,   32.50,  248.12,  288.08
203003,   32.50,  249.37,  285.24
203003,   32.50,  250.62,  283.40
203004,   29.50,  248.12,  294.10
203004,   29.50,  249.37,  293.47
203004,   29.50,  250.62,  290.90
203004,   30.50,  248.12,  292.71
203004,   30.50,  249.37,  290.29
203004,   30.50,  250.62,  288.65
203004,   31.50,  248.12,  290.94
203004,   31.50,  249.37,  288.17
203004,   31.50,  250.62,  287.43
203004,   32.50,  248.12,  290.95
203004,   32.50,  249.37,  288.19
203004,   32.50,  250.62,  286.44
203005,   29.50,  248.12,  299.07
203005,   29.50,  249.37,  299.06
203005,   29.50,  250.62,  296.14
203005,   30.50,  248.12,  298.27
203005,   30.50,  249.37,  296.71
203005,   30.50,  250.62,  295.16
203005,   31.50,  248.12,  298.01
203005,   31.50,  249.37,  295.87
203005,   31.50,  250.62,  295.14
203005,   32.50,  248.12,  299.63
203005,   32.50,  249.37,  297.43
203005,   32.50,  250.62,  295.20
203006,   29.50,  248.12,  301.36
203006,   29.50,  249.37,  302.12
203006,   29.50,  250.62,  299.41
203006,   30.50,  248.12,  300.01
203006,   30.50,  249.37,  299.02
203006,   30.50,  250.62,  297.95
203006,   31.50,  248.12,  299.34
203006,   31.50,  249.37,  297.46
203006,   31.50,  250.62,  297.54
203006,   32.50,  248.12,  301.01
203006,   32.50,  249.37,  298.63
203006,   32.50,  250.62,  297.08
203007,   29.50,  248.12,  306.88
203007,   29.50,  249.37,  306.45
203007,   29.50,  250.62,  301.75
203007,   30.50,  248.12,  306.69
203007,   30.50,  249.37,  303.42
203007,   30.50,  250.62,  301.48
203007,   31.50,  248.12,  306.57
203007,   31.50,  249.37,  302.61
203007,   31.50,  250.62,  302.57
203007,   32.50,  248.12,  308.07
203007,   32.50,  249.37,  304.78
203007,   32.50,  250.62,  302.48
203008,   29.50,  248.12,  305.34
203008,   29.50,  249.37,  302.44
203008,   29.50,  250.62,  298.42
203008,   30.50,  248.12,  304.13
203008,   30.50,  249.37,  300.35
203008,   30.50,  250.62,  297.85
203008,   31.50,  248.12,  303.42
203008,   31.50,  249.37,  299.27
203008,   31.50,  250.62,  298.56
203008,   32.50,  248.12,  305.21
203008,   32.50,  249.37,  301.71
203008,   32.50,  250.62,  298.49
203009,   29.50,  248.12,  303.43
203009,   29.50,  249.37,  301.00
203009,   29.50,  250.62,  297.65
203009,   30.50,  248.12,  301.12
203009,   30.50,  249.37,  298.36
203009,   30.50,  250.62,  296.72
203009,   31.50,  248.12,  300.10
203009,   31.50,  249.37,  297.12
203009,   31.50,  250.62,  296.46
203009,   32.50,  248.12,  301.86
203009,   32.50,  249.37,  298.64
203009,   32.50,  250.62,  296.11
203010,   29.50,  248.12,  300.23
203010,   29.50,  249.37,  298.21
203010,   29.50,  250.62,  295.25
203010,   30.50,  248.12,  297.67
203010,   30.50,  249.37,  294.73
203010,   30.50,  250.62,  292.92
203010,   31.50,  248.12,  295.93
203010,   31.50,  249.37,  292.78
203010,   31.50,  250.62,  291.45
203010,   32.50,  248.12,  296.50
203010,   32.50,  249.37,  293.52
203010,   32.50,  250.62,  290.53
203011,   29.50,  248.12,  292.02
203011,   29.50,  249.37,  289.83
203011,   29.50,  250.62,  286.58
203011,   30.50,  248.12,  288.74
203011,   30.50,  249.37,  285.52
203011,   30.50,  250.62,  283.07
203011,   31.50,  248.12,  286.13
203011,   31.50,  249.37,  282.48
203011,   31.50,  250.62,  280.59
203011,   32.50,  248.12,  285.85
203011,   32.50,  249.37,  282.68
203011,   32.50,  250.62,  279.66
203012,   29.50,  248.12,  286.90
203012,   29.50,  249.37,  284.60
203012,   29.50,  250.62,  281.69
203012,   30.50,  248.12,  284.01
203012,   30.50,  249.37,  280.93
203012,   30.50,  250.62,  278.78
203012,   31.50,  248.12,  281.85
203012,   31.50,  249.37,  278.47
203012,   31.50,  250.62,  276.94
203012,   32.50,  248.12,  281.50
203012,   32.50,  249.37,  278.65
203012,   32.50,  250.62,  275.84
203101,   29.50,  248.12,  286.47
203101,   29.50,  249.37,  284.24
203101,   29.50,  250.62,  281.79
203101,   30.50,  248.12,  283.60
203101,   30.50,  249.37,  280.77
203101,   30.50,  250.62,  279.03
203101,   31.50,  248.12,  281.66
203101,   31.50,  249.37,  278.68
203101,   31.50,  250.62,  277.53
203101,   32.50,  248.12,  281.69
203101,   32.50,  249.37,  278.95
203101,   32.50,  250.62,  276.77
203102,   29.50,  248.12,  287.95
203102,   29.50,  249.37,  285.53
203102,   29.50,  250.62,  282.41
203102,   30.50,  248.12,  284.82
203102,   30.50,  249.37,  282.07
203102,   30.50,  250.62,  280.19
203102,   31.50,  248.12,  283.03
203102,   31.50,  249.37,  280.21
203102,   31.50,  250.62,  278.89
203102,   32.50,  248.12,  283.27
203102,   32.50,  249.37,  280.51
203102,   32.50,  250.62,  278.09
203103,   29.50,  248.12,  289.16
203103,   29.50,  249.37,  286.94
203103,   29.50,  250.62,  283.92
203103,   30.50,  248.12,  286.38
203103,   30.50,  249.37,  283.50
203103,   30.50,  250.62,  281.71
203103,   31.50,  248.12,  284.71
203103,   31.50,  249.37,  281.50
203103,   31.50,  250.62,  280.46
203103,   32.50,  248.12,  285.22
203103,   32.50,  249.37,  281.85
203103,   32.50,  250.62,  279.63
203104,   29.50,  248.12,  294.48
203104,   29.50,  249.37,  292.84
203104,   29.50,  250.62,  289.35
203104,   30.50,  248.12,  292.47
203104,   30.50,  249.37,  289.38
203104,   30.50,  250.62,  287.54
203104,   31.50,  248.12,  291.09
203104,   31.50,  249.37,  287.57
203104,   31.50,  250.62,  286.80
203104,   32.50,  248.12,  291.65
203104,   32.50,  249.37,  287.91
203104,   32.50,  250.62,  286.03
203105,   29.50,  248.12,  296.48
203105,   29.50,  249.37,  295.74
203105,   29.50,  250.62,  293.27
203105,   30.50,  248.12,  294.70
203105,   30.50,  249.37,  293.14
203105,   30.50,  250.62,  292.31
203105,   31.50,  248.12,  294.22
203105,   31.50,  249.37,  292.10
203105,   31.50,  250.62,  292.13
203105,   32.50,  248.12,  295.44
203105,   32.50,  249.37,  293.02
203105,   32.50,  250.62,  291.71
203106,   29.50,  248.12,  300.22
203106,   29.50,  249.37,  300.97
203106,   29.50,  250.62,  298.99
203106,   30.50,  248.12,  298.34
203106,   30.50,  249.37,  297.98
203106,   30.50,  250.62,  297.71
203106,   31.50,  248.12,  297.50
203106,   31.50,  249.37,  296.41
203106,   31.50,  250.62,  297.24
203106,   32.50,  248.12,  299.10
203106,   32.50,  249.37,  297.26
203106,   32.50,  250.62,  296.65
203107,   29.50,  248.12,  305.11
203107,   29.50,  249.37,  304.82
203107,   29.50,  250.62,  300.46
203107,   30.50,  248.12,  303.78
203107,   30.50,  249.37,  301.46
203107,   30.50,  250.62,  299.26
203107,   31.50,  248.12,  302.81
203107,   31.50,  249.37,  299.65
203107,   31.50,  250.62,  298.90
203107,   32.50,  248.12,  303.92
203107,   32.50,  249.37,  301.07
203107,   32.50,  250.62,  298.94
203108,   29.50,  248.12,  306.68
203108,   29.50,  249.37,  305.56
203108,   29.50,  250.62,  301.58
203108,   30.50,  248.12,  306.49
203108,   30.50,  249.37,  303.61
203108,   30.50,  250.62,  301.75
203108,   31.50,  248.12,  306.99
203108,   31.50,  249.37,  303.40
203108,   31.50,  250.62,  302.30
203108,   32.50,  248.12,  308.83
203108,   32.50,  249.37,  305.72
203108,   32.50,  250.62,  303.22
203109,   29.50,  248.12,  304.48
203109,   29.50,  249.37,  302.12
203109,   29.50,  250.62,  297.11
203109,   30.50,  248.12,  302.83
203109,   30.50,  249.37,  299.38
203109,   30.50,  250.62,  296.05
203109,   31.50,  248.12,  302.10
203109,   31.50,  249.37,  298.36
203109,   31.50,  250.62,  295.78
203109,   32.50,  248.12,  303.63
203109,   32.50,  249.37,  299.87
203109,   32.50,  250.62,  295.80
203110,   29.50,  248.12,  297.78
203110,   29.50,  249.37,  294.55
203110,   29.50,  250.62,  291.04
203110,   30.50,  248.12,  295.14
203110,   30.50,  249.37,  291.66
203110,   30.50,  250.62,  289.70
203110,   31.50,  248.12,  293.30
203110,   31.50,  249.37,  289.83
203110,   31.50,  250.62,  288.71
203110,   32.50,  248.12,  294.69
203110,   32.50,  249.37,  291.41
203110,   32.50,  250.62,  288.31
203111,   29.50,  248.12,  291.13
203111,   29.50,  249.37,  288.51
203111,   29.50,  250.62,  285.50
203111,   30.50,  248.12,  288.07
203111,   30.50,  249.37,  285.22
203111,   30.50,  250.62,  282.84
203111,   31.50,  248.12,  286.34
203111,   31.50,  249.37,  283.03
203111,   31.50,  250.62,  281.15
203111,   32.50,  248.12,  286.60
203111,   32.50,  249.37,  283.45
203111,   32.50,  250.62,  280.45
203112,   29.50,  248.12,  288.67
203112,   29.50,  249.37,  285.99
203112,   29.50,  250.62,  282.90
203112,   30.50,  248.12,  285.90
203112,   30.50,  249.37,  282.66
203112,   30.50,  250.62,  280.35
203112,   31.50,  248.12,  284.34
203112,   31.50,  249.37,  280.43
203112,   31.50,  250.62,  278.53
203112,   32.50,  248.12,  284.76
203112,   32.50,  249.37,  281.24
203112,   32.50,  250.62,  278.07
203201,   29.50,  248.12,  288.04
203201,   29.50,  249.37,  285.06
203201,   29.50,  250.62,  281.52
203201,   30.50,  248.12,  285.56
203201,   30.50,  249.37,  282.15
203201,   30.50,  250.62,  279.39
203201,   31.50,  248.12,  284.29
203201,   31.50,  249.37,  280.47
203201,   31.50,  250.62,  278.10
203201,   32.50,  248.12,  283.93
203201,   32.50,  249.37,  280.82
203201,   32.50,  250.62,  277.56
203202,   29.50,  248.12,  290.38
203202,   29.50,  249.37,  287.84
203202,   29.50,  250.62,  284.13
203202,   30.50,  248.12,  288.14
203202,   30.50,  249.37,  285.03
203202,   30.50,  250.62,  282.75
203202,   31.50,  248.12,  286.69
203202,   31.50,  249.37,  283.31
203202,   31.50,  250.62,  281.69
203202,   32.50,  248.12,  286.87
203202,   32.50,  249.37,  283.72
203202,   32.50,  250.62,  281.00
203203,   29.50,  248.12,  291.38
203203,   29.50,  249.37,  289.00
203203,   29.50,  250.62,  285.13
203203,   30.50,  248.12,  288.93
203203,   30.50,  249.37,  285.87
203203,   30.50,  250.62,  283.53
203203,   31.50,  248.12,  287.51
203203,   31.50,  249.37,  283.69
203203,   31.50,  250.62,  282.10
203203,   32.50,  248.12,  288.36
203203,   32.50,  249.37,  284.34
203203,   32.50,  250.62,  281.07
203204,   29.50,  248.12,  294.67
203204,   29.50,  249.37,  293.02
203204,   29.50,  250.62,  289.49
203204,   30.50,  248.12,  292.91
203204,   30.50,  249.37,  290.34
203204,   30.50,  250.62,  288.44
203204,   31.50,  248.12,  291.66
203204,   31.50,  249.37,  288.39
203204,   31.50,  250.62,  287.41
203204,   32.50,  248.12,  292.29
203204,   32.50,  249.37,  289.02
203204,   32.50,  250.62,  286.66
203205,   29.50,  248.12,  297.44
203205,   29.50,  249.37,  296.97
203205,   29.50,  250.62,  294.01
203205,   30.50,  248.12,  295.66
203205,   30.50,  249.37,  294.14
203205,   30.50,  250.62,  292.80
203205,   31.50,  248.12,  295.08
203205,   31.50,  249.37,  292.70
203205,   31.50,  250.62,  292.17
203205,   32.50,  248.12,  296.56
203205,   32.50,  249.37,  294.09
203205,   32.50,  250.62,  291.80
203206,   29.50,  248.12,  303.42
203206,   29.50,  249.37,  304.51
203206,   29.50,  250.62,  302.36
203206,   30.50,  248.12,  302.95
203206,   30.50,  249.37,  302.20
203206,   30.50,  250.62,  301.27
203206,   31.50,  248.12,  302.46
203206,   31.50,  249.37,  300.63
203206,   31.50,  250.62,  300.65
203206,   32.50,  248.12,  303.43
203206,   32.50,  249.37,  301.51
203206,   32.50,  250.62,  299.95
203207,   29.50,  248.12,  305.69
203207,   29.50,  249.37,  306.34
203207,   29.50,  250.62,  302.87
203207,   30.50,  248.12,  305.08
203207,   30.50,  249.37,  303.79
203207,   30.50,  250.62,  301.93
203207,   31.50,  248.12,  304.88
203207,   31.50,  249.37,  302.62
203207,   31.50,  250.62,  301.80
203207,   32.50,  248.12,  306.57
203207,   32.50,  249.37,  304.32
203207,   32.50,  250.62,  301.73
203208,   29.50,  248.12,  304.13
203208,   29.50,  249.37,  302.74
203208,   29.50,  250.62,  298.91
203208,   30.50,  248.12,  303.78
203208,   30.50,  249.37,  300.79
203208,   30.50,  250.62,  298.61
203208,   31.50,  248.12,  303.19
203208,   31.50,  249.37,  300.52
203208,   31.50,  250.62,  299.86
203208,   32.50,  248.12,  305.25
203208,   32.50,  249.37,  302.69
203208,   32.50,  250.62,  300.48
203209,   29.50,  248.12,  302.53
203209,   29.50,  249.37,  301.24
203209,   29.50,  250.62,  297.21
203209,   30.50,  248.12,  300.24
203209,   30.50,  249.37,  297.50
203209,   30.50,  250.62,  295.13
203209,   31.50,  248.12,  298.81
203209,   31.50,  249.37,  295.55
203209,   31.50,  250.62,  294.47
203209,   32.50,  248.12,  299.68
203209,   32.50,  249.37,  296.34
203209,   32.50,  250.62,  293.95
203210,   29.50,  248.12,  296.99
203210,   29.50,  249.37,  295.01
203210,   29.50,  250.62,  291.35
203210,   30.50,  248.12,  294.24
203210,   30.50,  249.37,  291.39
203210,   30.50,  250.62,  288.96
203210,   31.50,  248.12,  292.40
203210,   31.50,  249.37,  289.47
203210,   31.50,  250.62,  287.82
203210,   32.50,  248.12,  292.94
203210,   32.50,  249.37,  290.32
203210,   32.50,  250.62,  287.67
203211,   29.50,  248.12,  293.55
203211,   29.50,  249.37,  291.22
203211,   29.50,  250.62,  287.81
203211,   30.50,  248.12,  290.83
203211,   30.50,  249.37,  287.86
203211,   30.50,  250.62,  285.17
203211,   31.50,  248.12,  289.21
203211,   31.50,  249.37,  285.28
203211,   31.50,  250.62,  283.40
203211,   32.50,  248.12,  289.15
203211,   32.50,  249.37,  286.18
203211,   32.50,  250.62,  283.19
203212,   29.50,  248.12,  287.62
203212,   29.50,  249.37,  285.36
203212,   29.50,  250.62,  282.41
203212,   30.50,  248.12,  284.79
203212,   30.50,  249.37,  281.90
203212,   30.50,  250.62,  279.45
203212,   31.50,  248.12,  282.74
203212,   31.50,  249.37,  279.35
203212,   31.50,  250.62,  277.39
203212,   32.50,  248.12,  282.97
203212,   32.50,  249.37,  280.15
203212,   32.50,  250.62,  277.25
203301,   29.50,  248.12,  285.72
203301,   29.50,  249.37,  283.31
203301,   29.50,  250.62,  279.79
203301,   30.50,  248.12,  282.70
203301,   30.50,  249.37,  279.76
203301,   30.50,  250.62,  277.13
203301,   31.50,  248.12,  280.56
203301,   31.50,  249.37,  277.01
203301,   31.50,  250.62,  275.10
203301,   32.50,  248.12,  280.50
203301,   32.50,  249.37,  277.41
203301,   32.50,  250.62,  274.78
203302,   29.50,  248.12,  287.90
203302,   29.50,  249.37,  286.12
203302,   29.50,  250.62,  282.59
203302,   30.50,  248.12,  285.42
203302,   30.50,  249.37,  282.70
203302,   30.50,  250.62,  280.46
203302,   31.50,  248.12,  283.89
203302,   31.50,  249.37,  280.47
203302,   31.50,  250.62,  278.96
203302,   32.50,  248.12,  284.51
203302,   32.50,  249.37,  280.97
203302,   32.50,  250.62,  278.44
203303,   29.50,  248.12,  287.78
203303,   29.50,  249.37,  285.91
203303,   29.50,  250.62,  282.55
203303,   30.50,  248.12,  284.93
203303,   30.50,  249.37,  282.23
203303,   30.50,  250.62,  280.58
203303,   31.50,  248.12,  282.96
203303,   31.50,  249.37,  279.86
203303,   31.50,  250.62,  279.21
203303,   32.50,  248.12,  283.33
203303,   32.50,  249.37,  280.05
203303,   32.50,  250.62,  278.03
203304,   29.50,  248.12,  291.80
203304,   29.50,  249.37,  291.14
203304,   29.50,  250.62,  288.23
203304,   30.50,  248.12,  289.60
203304,   30.50,  249.37,  287.79
203304,   30.50,  250.62,  286.52
203304,   31.50,  248.12,  288.24
203304,   31.50,  249.37,  285.45
203304,   31.50,  250.62,  285.19
203304,   32.50,  248.12,  288.87
203304,   32.50,  249.37,  285.54
203304,   32.50,  250.62,  283.76
203305,   29.50,  248.12,  297.09
203305,   29.50,  249.37,  297.17
203305,   29.50,  250.62,  294.61
203305,   30.50,  248.12,  295.67
203305,   30.50,  249.37,  294.47
203305,   30.50,  250.62,  293.40
203305,   31.50,  248.12,  295.04
203305,   31.50,  249.37,  292.93
203305,   31.50,  250.62,  292.85
203305,   32.50,  248.12,  296.31
203305,   32.50,  249.37,  293.57
203305,   32.50,  250.62,  292.19
203306,   29.50,  248.12,  303.45
203306,   29.50,  249.37,  304.27
203306,   29.50,  250.62,  301.22
203306,   30.50,  248.12,  302.94
203306,   30.50,  249.37,  301.94
203306,   30.50,  250.62,  300.28
203306,   31.50,  248.12,  302.88
203306,   31.50,  249.37,  300.73
203306,   31.50,  250.62,  300.06
203306,   32.50,  248.12,  304.54
203306,   32.50,  249.37,  301.77
203306,   32.50,  250.62,  299.65
203307,   29.50,  248.12,  304.44
203307,   29.50,  249.37,  301.81
203307,   29.50,  250.62,  298.07
203307,   30.50,  248.12,  303.48
203307,   30.50,  249.37,  300.16
203307,   30.50,  250.62,  298.54
203307,   31.50,  248.12,  303.40
203307,   31.50,  249.37,  299.59
203307,   31.50,  250.62,  299.01
203307,   32.50,  248.12,  305.40
203307,   32.50,  249.37,  301.80
203307,   32.50,  250.62,  299.47
203308,   29.50,  248.12,  304.96
203308,   29.50,  249.37,  302.10
203308,   29.50,  250.62,  297.85
203308,   30.50,  248.12,  303.54
203308,   30.50,  249.37,  299.17
203308,   30.50,  250.62,  297.28
203308,   31.50,  248.12,  303.35
203308,   31.50,  249.37,  297.62
203308,   31.50,  250.62,  297.52
203308,   32.50,  248.12,  305.24
203308,   32.50,  249.37,  300.21
203308,   32.50,  250.62,  298.23
203309,   29.50,  248.12,  304.33
203309,   29.50,  249.37,  302.88
203309,   29.50,  250.62,  298.41
203309,   30.50,  248.12,  302.70
203309,   30.50,  249.37,  299.81
203309,   30.50,  250.62,  297.73
203309,   31.50,  248.12,  301.46
203309,   31.50,  249.37,  297.40
203309,   31.50,  250.62,  296.69
203309,   32.50,  248.12,  302.38
203309,   32.50,  249.37,  299.13
203309,   32.50,  250.62,  296.60
203310,   29.50,  248.12,  299.25
203310,   29.50,  249.37,  298.10
203310,   29.50,  250.62,  294.51
203310,   30.50,  248.12,  296.73
203310,   30.50,  249.37,  294.40
203310,   30.50,  250.62,  293.14
203310,   31.50,  248.12,  294.80
203310,   31.50,  249.37,  291.87
203310,   31.50,  250.62,  291.37
203310,   32.50,  248.12,  295.34
203310,   32.50,  249.37,  293.00
203310,   32.50,  250.62,  290.49
203311,   29.50,  248.12,  291.11
203311,   29.50,  249.37,  289.47
203311,   29.50,  250.62,  286.52
203311,   30.50,  248.12,  288.19
203311,   30.50,  249.37,  285.51
203311,   30.50,  250.62,  283.57
203311,   31.50,  248.12,  286.32
203311,   31.50,  249.37,  282.91
203311,   31.50,  250.62,  281.27
203311,   32.50,  248.12,  286.40
203311,   32.50,  249.37,  283.75
203311,   32.50,  250.62,  280.83
203312,   29.50,  248.12,  287.25
203312,   29.50,  249.37,  285.72
203312,   29.50,  250.62,  283.07
203312,   30.50,  248.12,  284.29
203312,   30.50,  249.37,  281.80
203312,   30.50,  250.62,  279.64
203312,   31.50,  248.12,  281.95
203312,   31.50,  249.37,  278.97
203312,   31.50,  250.62,  277.33
203312,   32.50,  248.12,  281.43
203312,   32.50,  249.37,  279.26
203312,   32.50,  250.62,  276.61
203401,   29.50,  248.12,  287.89
203401,   29.50,  249.37,  285.88
203401,   29.50,  250.62,  282.72
203401,   30.50,  248.12,  285.04
203401,   30.50,  249.37,  282.46
203401,   30.50,  250.62,  280.32
203401,   31.50,  248.12,  282.99
203401,   31.50,  249.37,  279.98
203401,   31.50,  250.62,  278.42
203401,   32.50,  248.12,  282.80
203401,   32.50,  249.37,  279.89
203401,   32.50,  250.62,  277.38
203402,   29.50,  248.12,  289.68
203402,   29.50,  249.37,  288.80
203402,   29.50,  250.62,  285.57
203402,   30.50,  248.12,  287.57
203402,   30.50,  249.37,  285.13
203402,   30.50,  250.62,  282.86
203402,   31.50,  248.12,  286.04
203402,   31.50,  249.37,  282.53
203402,   31.50,  250.62,  280.96
203402,   32.50,  248.12,  286.46
203402,   32.50,  249.37,  283.11
203402,   32.50,  250.62,  280.22
203403,   29.50,  248.12,  291.74
203403,   29.50,  249.37,  290.99
203403,   29.50,  250.62,  287.27
203403,   30.50,  248.12,  289.67
203403,   30.50,  249.37,  287.45
203403,   30.50,  250.62,  285.13
203403,   31.50,  248.12,  288.21
203403,   31.50,  249.37,  285.17
203403,   31.50,  250.62,  284.03
203403,   32.50,  248.12,  288.78
203403,   32.50,  249.37,  285.55
203403,   32.50,  250.62,  283.15
203404,   29.50,  248.12,  297.24
203404,   29.50,  249.37,  297.59
203404,   29.50,  250.62,  294.88
203404,   30.50,  248.12,  295.62
203404,   30.50,  249.37,  294.35
203404,   30.50,  250.62,  293.36
203404,   31.50,  248.12,  294.82
203404,   31.50,  249.37,  292.43
203404,   31.50,  250.62,  292.28
203404,   32.50,  248.12,  296.26
203404,   32.50,  249.37,  293.41
203404,   32.50,  250.62,  291.37
203405,   29.50,  248.12,  296.16
203405,   29.50,  249.37,  296.69
203405,   29.50,  250.62,  294.44
203405,   30.50,  248.12,  294.74
203405,   30.50,  249.37,  293.82
203405,   30.50,  250.62,  293.15
203405,   31.50,  248.12,  294.27
203405,   31.50,  249.37,  292.41
203405,   31.50,  250.62,  292.58
203405,   32.50,  248.12,  296.19
203405,   32.50,  249.37,  294.00
203405,   32.50,  250.62,  292.26
203406,   29.50,  248.12,  300.19
203406,   29.50,  249.37,  301.69
203406,   29.50,  250.62,  299.72
203406,   30.50,  248.12,  298.96
203406,   30.50,  249.37,  298.88
203406,   30.50,  250.62,  298.55
203406,   31.50,  248.12,  298.38
203406,   31.50,  249.37,  297.57
203406,   31.50,  250.62,  298.26
203406,   32.50,  248.12,  300.59
203406,   32.50,  249.37,  299.07
203406,   32.50,  250.62,  297.77
203407,   29.50,  248.12,  304.12
203407,   29.50,  249.37,  304.37
203407,   29.50,  250.62,  301.44
203407,   30.50,  248.12,  304.22
203407,   30.50,  249.37,  302.53
203407,   30.50,  250.62,  301.43
203407,   31.50,  248.12,  304.08
203407,   31.50,  249.37,  302.05
203407,   31.50,  250.62,  302.16
203407,   32.50,  248.12,  306.08
203407,   32.50,  249.37,  303.94
203407,   32.50,  250.62,  302.27
203408,   29.50,  248.12,  305.05
203408,   29.50,  249.37,  302.98
203408,   29.50,  250.62,  298.90
203408,   30.50,  248.12,  303.64
203408,   30.50,  249.37,  299.78
203408,   30.50,  250.62,  298.68
203408,   31.50,  248.12,  303.20
203408,   31.50,  249.37,  299.08
203408,   31.50,  250.62,  299.45
203408,   32.50,  248.12,  305.16
203408,   32.50,  249.37,  301.39
203408,   32.50,  250.62,  299.41
203409,   29.50,  248.12,  303.63
203409,   29.50,  249.37,  302.15
203409,   29.50,  250.62,  297.55
203409,   30.50,  248.12,  301.66
203409,   30.50,  249.37,  298.82
203409,   30.50,  250.62,  296.19
203409,   31.50,  248.12,  299.69
203409,   31.50,  249.37,  296.37
203409,   31.50,  250.62,  295.63
203409,   32.50,  248.12,  300.69
203409,   32.50,  249.37,  297.31
203409,   32.50,  250.62,  295.22
203410,   29.50,  248.12,  298.98
203410,   29.50,  249.37,  296.50
203410,   29.50,  250.62,  292.08
203410,   30.50,  248.12,  296.43
203410,   30.50,  249.37,  292.73
203410,   30.50,  250.62,  289.47
203410,   31.50,  248.12,  294.41
203410,   31.50,  249.37,  290.12
203410,   31.50,  250.62,  287.81
203410,   32.50,  248.12,  294.33
203410,   32.50,  249.37,  290.81
203410,   32.50,  250.62,  287.27
203411,   29.50,  248.12,  289.95
203411,   29.50,  249.37,  287.55
203411,   29.50,  250.62,  284.26
203411,   30.50,  248.12,  286.31
203411,   30.50,  249.37,  283.17
203411,   30.50,  250.62,  280.33
203411,   31.50,  248.12,  284.12
203411,   31.50,  249.37,  280.11
203411,   31.50,  250.62,  277.54
203411,   32.50,  248.12,  284.73
203411,   32.50,  249.37,  280.94
203411,   32.50,  250.62,  276.88
203412,   29.50,  248.12,  286.52
203412,   29.50,  249.37,  284.66
203412,   29.50,  250.62,  281.89
203412,   30.50,  248.12,  283.38
203412,   30.50,  249.37,  280.70
203412,   30.50,  250.62,  278.57
203412,   31.50,  248.12,  281.38
203412,   31.50,  249.37,  278.09
203412,   31.50,  250.62,  276.42
203412,   32.50,  248.12,  281.31
203412,   32.50,  249.37,  278.39
203412,   32.50,  250.62,  275.62
203501,   29.50,  248.12,  287.14
203501,   29.50,  249.37,  284.51
203501,   29.50,  250.62,  280.73
203501,   30.50,  248.12,  284.47
