YYYYMM, LAT, LON, TAS
202811,   26.50,  260.62,  290.21
202811,   26.50,  261.88,  291.48
202811,   26.50,  263.12,  294.22
202811,   27.50,  260.62,  289.56
202811,   27.50,  261.88,  290.23
202811,   27.50,  263.12,  292.63
202812,   24.50,  260.62,  285.96
202812,   24.50,  261.88,  290.09
202812,   24.50,  263.12,  293.47
202812,   25.50,  260.62,  286.61
202812,   25.50,  261.88,  289.27
202812,   25.50,  263.12,  292.41
202812,   26.50,  260.62,  287.03
202812,   26.50,  261.88,  287.91
202812,   26.50,  263.12,  291.13
202812,   27.50,  260.62,  286.06
202812,   27.50,  261.88,  286.52
202812,   27.50,  263.12,  289.26
202901,   24.50,  260.62,  287.09
202901,   24.50,  261.88,  291.18
202901,   24.50,  263.12,  293.65
202901,   25.50,  260.62,  288.06
202901,   25.50,  261.88,  290.40
202901,   25.50,  263.12,  292.77
202901,   26.50,  260.62,  288.81
202901,   26.50,  261.88,  288.99
202901,   26.50,  263.12,  291.52
202901,   27.50,  260.62,  288.04
202901,   27.50,  261.88,  287.97
202901,   27.50,  263.12,  290.06
202902,   24.50,  260.62,  288.86
202902,   24.50,  261.88,  292.58
202902,   24.50,  263.12,  294.26
202902,   25.50,  260.62,  290.43
202902,   25.50,  261.88,  292.58
202902,   25.50,  263.12,  293.66
202902,   26.50,  260.62,  291.49
202902,   26.50,  261.88,  291.67
202902,   26.50,  263.12,  292.67
202902,   27.50,  260.62,  290.77
202902,   27.50,  261.88,  290.37
202902,   27.50,  263.12,  291.34
202903,   24.50,  260.62,  292.14
202903,   24.50,  261.88,  295.87
202903,   24.50,  263.12,  295.79
202903,   25.50,  260.62,  294.40
202903,   25.50,  261.88,  296.03
202903,   25.50,  263.12,  295.28
202903,   26.50,  260.62,  295.51
202903,   26.50,  261.88,  295.10
202903,   26.50,  263.12,  294.60
202903,   27.50,  260.62,  294.42
202903,   27.50,  261.88,  293.92
202903,   27.50,  263.12,  293.89
202904,   24.50,  260.62,  296.88
202904,   24.50,  261.88,  299.54
202904,   24.50,  263.12,  298.12
202904,   25.50,  260.62,  299.48
202904,   25.50,  261.88,  299.87
202904,   25.50,  263.12,  297.84
202904,   26.50,  260.62,  300.58
202904,   26.50,  261.88,  298.92
202904,   26.50,  263.12,  297.36
202904,   27.50,  260.62,  299.67
202904,   27.50,  261.88,  298.20
202904,   27.50,  263.12,  296.87
202905,   24.50,  260.62,  295.70
202905,   24.50,  261.88,  299.29
202905,   24.50,  263.12,  299.59
202905,   25.50,  260.62,  297.61
202905,   25.50,  261.88,  299.33
202905,   25.50,  263.12,  299.17
202905,   26.50,  260.62,  298.98
202905,   26.50,  261.88,  298.94
202905,   26.50,  263.12,  298.74
202905,   27.50,  260.62,  299.09
202905,   27.50,  261.88,  298.12
202905,   27.50,  263.12,  298.12
202906,   24.50,  260.62,  296.86
202906,   24.50,  261.88,  300.86
202906,   24.50,  263.12,  301.25
202906,   25.50,  260.62,  300.00
202906,   25.50,  261.88,  301.73
202906,   25.50,  263.12,  301.14
202906,   26.50,  260.62,  302.36
202906,   26.50,  261.88,  301.88
202906,   26.50,  263.12,  301.07
202906,   27.50,  260.62,  303.16
202906,   27.50,  261.88,  301.84
202906,   27.50,  263.12,  301.00
202907,   24.50,  260.62,  299.60
202907,   24.50,  261.88,  303.19
202907,   24.50,  263.12,  302.27
202907,   25.50,  260.62,  303.62
202907,   25.50,  261.88,  304.12
202907,   25.50,  263.12,  302.04
202907,   26.50,  260.62,  305.52
202907,   26.50,  261.88,  304.09
202907,   26.50,  263.12,  302.06
202907,   27.50,  260.62,  305.63
202907,   27.50,  261.88,  304.02
202907,   27.50,  263.12,  302.24
202908,   24.50,  260.62,  298.45
202908,   24.50,  261.88,  302.61
202908,   24.50,  263.12,  302.62
202908,   25.50,  260.62,  302.06
202908,   25.50,  261.88,  303.66
202908,   25.50,  263.12,  302.53
202908,   26.50,  260.62,  304.60
202908,   26.50,  261.88,  303.95
202908,   26.50,  263.12,  302.59
202908,   27.50,  260.62,  305.13
202908,   27.50,  261.88,  304.10
202908,   27.50,  263.12,  302.78
202909,   24.50,  260.62,  296.73
202909,   24.50,  261.88,  302.04
202909,   24.50,  263.12,  302.01
202909,   25.50,  260.62,  300.19
202909,   25.50,  261.88,  302.51
202909,   25.50,  263.12,  301.98
202909,   26.50,  260.62,  303.29
202909,   26.50,  261.88,  302.49
202909,   26.50,  263.12,  301.86
202909,   27.50,  260.62,  303.23
202909,   27.50,  261.88,  301.98
202909,   27.50,  263.12,  301.62
202910,   24.50,  260.62,  294.37
202910,   24.50,  261.88,  298.59
202910,   24.50,  263.12,  299.41
202910,   25.50,  260.62,  296.94
202910,   25.50,  261.88,  298.80
202910,   25.50,  263.12,  299.01
202910,   26.50,  260.62,  298.11
202910,   26.50,  261.88,  298.26
202910,   26.50,  263.12,  298.47
202910,   27.50,  260.62,  297.43
202910,   27.50,  261.88,  297.27
202910,   27.50,  263.12,  297.61
202911,   24.50,  260.62,  289.20
202911,   24.50,  261.88,  292.67
202911,   24.50,  263.12,  295.54
202911,   25.50,  260.62,  290.24
202911,   25.50,  261.88,  292.42
202911,   25.50,  263.12,  294.91
202911,   26.50,  260.62,  291.20
202911,   26.50,  261.88,  291.52
202911,   26.50,  263.12,  293.94
202911,   27.50,  260.62,  290.97
202911,   27.50,  261.88,  290.51
202911,   27.50,  263.12,  292.38
202912,   24.50,  260.62,  288.25
202912,   24.50,  261.88,  292.47
202912,   24.50,  263.12,  294.46
202912,   25.50,  260.62,  289.99
202912,   25.50,  261.88,  292.03
202912,   25.50,  263.12,  293.80
202912,   26.50,  260.62,  290.72
202912,   26.50,  261.88,  290.66
202912,   26.50,  263.12,  292.79
202912,   27.50,  260.62,  289.68
202912,   27.50,  261.88,  289.80
202912,   27.50,  263.12,  291.80
203001,   24.50,  260.62,  285.60
203001,   24.50,  261.88,  289.17
203001,   24.50,  263.12,  292.13
203001,   25.50,  260.62,  285.46
203001,   25.50,  261.88,  288.03
203001,   25.50,  263.12,  291.10
203001,   26.50,  260.62,  285.38
203001,   26.50,  261.88,  286.45
203001,   26.50,  263.12,  289.74
203001,   27.50,  260.62,  284.23
203001,   27.50,  261.88,  284.87
203001,   27.50,  263.12,  287.89
203002,   24.50,  260.62,  288.34
203002,   24.50,  261.88,  292.05
203002,   24.50,  263.12,  293.61
203002,   25.50,  260.62,  289.56
203002,   25.50,  261.88,  291.54
203002,   25.50,  263.12,  292.93
203002,   26.50,  260.62,  289.99
203002,   26.50,  261.88,  290.33
203002,   26.50,  263.12,  291.89
203002,   27.50,  260.62,  289.22
203002,   27.50,  261.88,  289.18
203002,   27.50,  263.12,  290.62
203003,   24.50,  260.62,  292.84
203003,   24.50,  261.88,  296.14
203003,   24.50,  263.12,  295.72
203003,   25.50,  260.62,  295.26
203003,   25.50,  261.88,  296.27
203003,   25.50,  263.12,  295.35
203003,   26.50,  260.62,  296.21
203003,   26.50,  261.88,  295.34
203003,   26.50,  263.12,  294.76
203003,   27.50,  260.62,  295.48
203003,   27.50,  261.88,  294.41
203003,   27.50,  263.12,  294.10
203004,   24.50,  260.62,  293.22
203004,   24.50,  261.88,  296.09
203004,   24.50,  263.12,  297.02
203004,   25.50,  260.62,  295.28
203004,   25.50,  261.88,  296.19
203004,   25.50,  263.12,  296.67
203004,   26.50,  260.62,  296.22
203004,   26.50,  261.88,  295.75
203004,   26.50,  263.12,  296.31
203004,   27.50,  260.62,  295.94
203004,   27.50,  261.88,  295.45
203004,   27.50,  263.12,  295.84
203005,   24.50,  260.62,  294.88
203005,   24.50,  261.88,  298.39
203005,   24.50,  263.12,  299.10
203005,   25.50,  260.62,  296.96
203005,   25.50,  261.88,  298.45
203005,   25.50,  263.12,  298.76
203005,   26.50,  260.62,  297.59
203005,   26.50,  261.88,  298.10
203005,   26.50,  263.12,  298.51
203005,   27.50,  260.62,  297.30
203005,   27.50,  261.88,  297.68
203005,   27.50,  263.12,  298.12
203006,   24.50,  260.62,  297.70
203006,   24.50,  261.88,  301.86
203006,   24.50,  263.12,  301.89
203006,   25.50,  260.62,  300.40
203006,   25.50,  261.88,  302.21
203006,   25.50,  263.12,  301.57
203006,   26.50,  260.62,  301.68
203006,   26.50,  261.88,  301.65
203006,   26.50,  263.12,  301.47
203006,   27.50,  260.62,  301.37
203006,   27.50,  261.88,  301.23
203006,   27.50,  263.12,  301.22
203007,   24.50,  260.62,  300.93
203007,   24.50,  261.88,  304.42
203007,   24.50,  263.12,  302.98
203007,   25.50,  260.62,  304.49
203007,   25.50,  261.88,  304.92
203007,   25.50,  263.12,  302.72
203007,   26.50,  260.62,  306.02
203007,   26.50,  261.88,  304.50
203007,   26.50,  263.12,  302.66
203007,   27.50,  260.62,  306.15
203007,   27.50,  261.88,  304.31
203007,   27.50,  263.12,  302.70
203008,   24.50,  260.62,  300.49
203008,   24.50,  261.88,  304.17
203008,   24.50,  263.12,  303.03
203008,   25.50,  260.62,  304.01
203008,   25.50,  261.88,  304.87
203008,   25.50,  263.12,  302.95
203008,   26.50,  260.62,  305.56
203008,   26.50,  261.88,  304.35
203008,   26.50,  263.12,  302.84
203008,   27.50,  260.62,  305.50
203008,   27.50,  261.88,  304.03
203008,   27.50,  263.12,  302.81
203009,   24.50,  260.62,  296.68
203009,   24.50,  261.88,  301.08
203009,   24.50,  263.12,  301.74
203009,   25.50,  260.62,  299.63
203009,   25.50,  261.88,  301.98
203009,   25.50,  263.12,  301.71
203009,   26.50,  260.62,  301.13
203009,   26.50,  261.88,  301.60
203009,   26.50,  263.12,  301.61
203009,   27.50,  260.62,  301.73
203009,   27.50,  261.88,  301.69
203009,   27.50,  263.12,  301.50
203010,   24.50,  260.62,  291.96
203010,   24.50,  261.88,  296.85
203010,   24.50,  263.12,  298.66
203010,   25.50,  260.62,  294.84
203010,   25.50,  261.88,  297.73
203010,   25.50,  263.12,  298.61
203010,   26.50,  260.62,  297.14
203010,   26.50,  261.88,  297.61
203010,   26.50,  263.12,  298.37
203010,   27.50,  260.62,  298.08
203010,   27.50,  261.88,  297.73
203010,   27.50,  263.12,  298.06
203011,   24.50,  260.62,  286.26
203011,   24.50,  261.88,  289.78
203011,   24.50,  263.12,  293.71
203011,   25.50,  260.62,  286.98
203011,   25.50,  261.88,  289.53
203011,   25.50,  263.12,  292.95
203011,   26.50,  260.62,  287.54
203011,   26.50,  261.88,  288.64
203011,   26.50,  263.12,  292.07
203011,   27.50,  260.62,  286.96
203011,   27.50,  261.88,  287.48
203011,   27.50,  263.12,  290.41
203012,   24.50,  260.62,  285.20
203012,   24.50,  261.88,  289.14
203012,   24.50,  263.12,  293.54
203012,   25.50,  260.62,  285.75
203012,   25.50,  261.88,  288.65
203012,   25.50,  263.12,  292.64
203012,   26.50,  260.62,  286.17
203012,   26.50,  261.88,  287.75
203012,   26.50,  263.12,  291.65
203012,   27.50,  260.62,  285.96
203012,   27.50,  261.88,  286.77
203012,   27.50,  263.12,  289.95
203101,   24.50,  260.62,  286.25
203101,   24.50,  261.88,  289.55
203101,   24.50,  263.12,  293.39
203101,   25.50,  260.62,  286.16
203101,   25.50,  261.88,  288.70
203101,   25.50,  263.12,  292.20
203101,   26.50,  260.62,  285.93
203101,   26.50,  261.88,  287.28
203101,   26.50,  263.12,  290.71
203101,   27.50,  260.62,  285.26
203101,   27.50,  261.88,  285.66
203101,   27.50,  263.12,  288.36
203102,   24.50,  260.62,  286.74
203102,   24.50,  261.88,  290.81
203102,   24.50,  263.12,  293.31
203102,   25.50,  260.62,  287.96
203102,   25.50,  261.88,  290.38
203102,   25.50,  263.12,  292.48
203102,   26.50,  260.62,  288.24
203102,   26.50,  261.88,  289.17
203102,   26.50,  263.12,  291.36
203102,   27.50,  260.62,  287.29
203102,   27.50,  261.88,  287.68
203102,   27.50,  263.12,  289.72
203103,   24.50,  260.62,  288.71
203103,   24.50,  261.88,  291.90
203103,   24.50,  263.12,  293.71
203103,   25.50,  260.62,  289.58
203103,   25.50,  261.88,  291.41
203103,   25.50,  263.12,  292.95
203103,   26.50,  260.62,  289.92
203103,   26.50,  261.88,  290.31
203103,   26.50,  263.12,  291.97
203103,   27.50,  260.62,  289.10
203103,   27.50,  261.88,  288.92
203103,   27.50,  263.12,  290.44
203104,   24.50,  260.62,  292.10
203104,   24.50,  261.88,  295.16
203104,   24.50,  263.12,  295.24
203104,   25.50,  260.62,  293.93
203104,   25.50,  261.88,  295.16
203104,   25.50,  263.12,  294.71
203104,   26.50,  260.62,  295.04
203104,   26.50,  261.88,  294.44
203104,   26.50,  263.12,  294.20
203104,   27.50,  260.62,  294.69
203104,   27.50,  261.88,  293.68
203104,   27.50,  263.12,  293.47
203105,   24.50,  260.62,  296.62
203105,   24.50,  261.88,  300.42
203105,   24.50,  263.12,  299.52
203105,   25.50,  260.62,  299.23
203105,   25.50,  261.88,  300.76
203105,   25.50,  263.12,  299.26
203105,   26.50,  260.62,  301.15
203105,   26.50,  261.88,  300.47
203105,   26.50,  263.12,  299.13
203105,   27.50,  260.62,  300.87
203105,   27.50,  261.88,  299.82
203105,   27.50,  263.12,  298.76
203106,   24.50,  260.62,  300.33
203106,   24.50,  261.88,  303.80
203106,   24.50,  263.12,  302.12
203106,   25.50,  260.62,  303.99
203106,   25.50,  261.88,  304.25
203106,   25.50,  263.12,  301.73
203106,   26.50,  260.62,  305.52
203106,   26.50,  261.88,  303.72
203106,   26.50,  263.12,  301.59
203106,   27.50,  260.62,  305.67
203106,   27.50,  261.88,  303.58
203106,   27.50,  263.12,  301.63
203107,   24.50,  260.62,  300.43
203107,   24.50,  261.88,  303.86
203107,   24.50,  263.12,  302.53
203107,   25.50,  260.62,  303.89
203107,   25.50,  261.88,  304.47
203107,   25.50,  263.12,  302.38
203107,   26.50,  260.62,  305.73
203107,   26.50,  261.88,  304.32
203107,   26.50,  263.12,  302.39
203107,   27.50,  260.62,  306.11
203107,   27.50,  261.88,  304.52
203107,   27.50,  263.12,  302.61
203108,   24.50,  260.62,  300.89
203108,   24.50,  261.88,  303.96
203108,   24.50,  263.12,  303.15
203108,   25.50,  260.62,  304.15
203108,   25.50,  261.88,  304.76
203108,   25.50,  263.12,  303.01
203108,   26.50,  260.62,  306.03
203108,   26.50,  261.88,  304.58
203108,   26.50,  263.12,  302.95
203108,   27.50,  260.62,  306.30
203108,   27.50,  261.88,  304.76
203108,   27.50,  263.12,  303.08
203109,   24.50,  260.62,  294.71
203109,   24.50,  261.88,  299.31
203109,   24.50,  263.12,  301.15
203109,   25.50,  260.62,  296.56
203109,   25.50,  261.88,  299.37
203109,   25.50,  263.12,  300.98
203109,   26.50,  260.62,  297.92
203109,   26.50,  261.88,  299.10
203109,   26.50,  263.12,  300.81
203109,   27.50,  260.62,  298.18
203109,   27.50,  261.88,  298.93
203109,   27.50,  263.12,  300.45
203110,   24.50,  260.62,  293.83
203110,   24.50,  261.88,  298.41
203110,   24.50,  263.12,  299.82
203110,   25.50,  260.62,  295.88
203110,   25.50,  261.88,  298.41
203110,   25.50,  263.12,  299.53
203110,   26.50,  260.62,  296.77
203110,   26.50,  261.88,  297.94
203110,   26.50,  263.12,  299.09
203110,   27.50,  260.62,  296.45
203110,   27.50,  261.88,  297.35
203110,   27.50,  263.12,  298.45
203111,   24.50,  260.62,  288.11
203111,   24.50,  261.88,  292.17
203111,   24.50,  263.12,  296.23
203111,   25.50,  260.62,  289.00
203111,   25.50,  261.88,  291.94
203111,   25.50,  263.12,  295.54
203111,   26.50,  260.62,  289.35
203111,   26.50,  261.88,  291.29
203111,   26.50,  263.12,  294.53
203111,   27.50,  260.62,  288.75
203111,   27.50,  261.88,  290.11
203111,   27.50,  263.12,  292.98
203112,   24.50,  260.62,  285.07
203112,   24.50,  261.88,  288.76
203112,   24.50,  263.12,  293.42
203112,   25.50,  260.62,  285.84
203112,   25.50,  261.88,  288.12
203112,   25.50,  263.12,  292.38
203112,   26.50,  260.62,  286.15
203112,   26.50,  261.88,  287.19
203112,   26.50,  263.12,  291.33
203112,   27.50,  260.62,  285.39
203112,   27.50,  261.88,  286.20
203112,   27.50,  263.12,  289.81
203201,   24.50,  260.62,  284.61
203201,   24.50,  261.88,  288.26
203201,   24.50,  263.12,  291.97
203201,   25.50,  260.62,  285.67
203201,   25.50,  261.88,  287.72
203201,   25.50,  263.12,  291.14
203201,   26.50,  260.62,  286.04
203201,   26.50,  261.88,  286.48
203201,   26.50,  263.12,  289.88
203201,   27.50,  260.62,  285.12
203201,   27.50,  261.88,  285.45
203201,   27.50,  263.12,  288.37
203202,   24.50,  260.62,  288.43
203202,   24.50,  261.88,  292.60
203202,   24.50,  263.12,  294.27
203202,   25.50,  260.62,  290.39
203202,   25.50,  261.88,  292.58
203202,   25.50,  263.12,  293.77
203202,   26.50,  260.62,  291.34
203202,   26.50,  261.88,  291.75
203202,   26.50,  263.12,  293.02
203202,   27.50,  260.62,  290.82
203202,   27.50,  261.88,  290.80
203202,   27.50,  263.12,  291.94
203203,   24.50,  260.62,  288.50
203203,   24.50,  261.88,  291.87
203203,   24.50,  263.12,  293.55
203203,   25.50,  260.62,  289.33
203203,   25.50,  261.88,  291.44
203203,   25.50,  263.12,  292.70
203203,   26.50,  260.62,  289.70
203203,   26.50,  261.88,  290.26
203203,   26.50,  263.12,  291.73
203203,   27.50,  260.62,  288.60
203203,   27.50,  261.88,  288.67
203203,   27.50,  263.12,  290.16
203204,   24.50,  260.62,  293.73
203204,   24.50,  261.88,  296.96
203204,   24.50,  263.12,  296.31
203204,   25.50,  260.62,  295.48
203204,   25.50,  261.88,  296.84
203204,   25.50,  263.12,  295.85
203204,   26.50,  260.62,  296.31
203204,   26.50,  261.88,  295.97
203204,   26.50,  263.12,  295.36
203204,   27.50,  260.62,  295.88
203204,   27.50,  261.88,  295.10
203204,   27.50,  263.12,  294.71
203205,   24.50,  260.62,  296.64
203205,   24.50,  261.88,  300.81
203205,   24.50,  263.12,  299.26
203205,   25.50,  260.62,  299.22
203205,   25.50,  261.88,  301.05
203205,   25.50,  263.12,  298.86
203205,   26.50,  260.62,  300.30
203205,   26.50,  261.88,  299.82
203205,   26.50,  263.12,  298.42
203205,   27.50,  260.62,  300.52
203205,   27.50,  261.88,  299.21
203205,   27.50,  263.12,  298.08
203206,   24.50,  260.62,  297.81
203206,   24.50,  261.88,  301.89
203206,   24.50,  263.12,  300.53
203206,   25.50,  260.62,  301.63
203206,   25.50,  261.88,  302.73
203206,   25.50,  263.12,  300.57
203206,   26.50,  260.62,  303.17
203206,   26.50,  261.88,  302.10
203206,   26.50,  263.12,  300.49
203206,   27.50,  260.62,  303.11
203206,   27.50,  261.88,  301.68
203206,   27.50,  263.12,  300.45
203207,   24.50,  260.62,  298.79
203207,   24.50,  261.88,  302.73
203207,   24.50,  263.12,  301.79
203207,   25.50,  260.62,  302.81
203207,   25.50,  261.88,  303.53
203207,   25.50,  263.12,  301.81
203207,   26.50,  260.62,  304.89
203207,   26.50,  261.88,  303.09
203207,   26.50,  263.12,  301.81
203207,   27.50,  260.62,  304.71
203207,   27.50,  261.88,  302.92
203207,   27.50,  263.12,  301.95
203208,   24.50,  260.62,  299.57
203208,   24.50,  261.88,  303.10
203208,   24.50,  263.12,  302.35
203208,   25.50,  260.62,  303.46
203208,   25.50,  261.88,  304.06
203208,   25.50,  263.12,  302.27
203208,   26.50,  260.62,  305.24
203208,   26.50,  261.88,  303.75
203208,   26.50,  263.12,  302.24
203208,   27.50,  260.62,  305.43
203208,   27.50,  261.88,  303.79
203208,   27.50,  263.12,  302.40
203209,   24.50,  260.62,  294.55
203209,   24.50,  261.88,  299.40
203209,   24.50,  263.12,  300.89
203209,   25.50,  260.62,  298.50
203209,   25.50,  261.88,  300.86
203209,   25.50,  263.12,  300.96
203209,   26.50,  260.62,  301.00
203209,   26.50,  261.88,  301.03
203209,   26.50,  263.12,  300.88
203209,   27.50,  260.62,  301.65
203209,   27.50,  261.88,  301.21
203209,   27.50,  263.12,  300.70
203210,   24.50,  260.62,  291.30
203210,   24.50,  261.88,  296.81
203210,   24.50,  263.12,  298.19
203210,   25.50,  260.62,  294.16
203210,   25.50,  261.88,  297.40
203210,   25.50,  263.12,  297.82
203210,   26.50,  260.62,  295.85
203210,   26.50,  261.88,  296.72
203210,   26.50,  263.12,  297.28
203210,   27.50,  260.62,  295.34
203210,   27.50,  261.88,  295.81
203210,   27.50,  263.12,  296.54
203211,   24.50,  260.62,  287.57
203211,   24.50,  261.88,  293.48
203211,   24.50,  263.12,  295.29
203211,   25.50,  260.62,  290.30
203211,   25.50,  261.88,  293.44
203211,   25.50,  263.12,  294.71
203211,   26.50,  260.62,  291.37
203211,   26.50,  261.88,  292.04
203211,   26.50,  263.12,  293.85
203211,   27.50,  260.62,  290.36
203211,   27.50,  261.88,  290.70
203211,   27.50,  263.12,  292.86
203212,   24.50,  260.62,  283.22
203212,   24.50,  261.88,  286.47
203212,   24.50,  263.12,  291.78
203212,   25.50,  260.62,  283.21
203212,   25.50,  261.88,  285.98
203212,   25.50,  263.12,  290.99
203212,   26.50,  260.62,  283.51
203212,   26.50,  261.88,  285.08
203212,   26.50,  263.12,  289.72
203212,   27.50,  260.62,  282.68
203212,   27.50,  261.88,  283.45
203212,   27.50,  263.12,  287.19
203301,   24.50,  260.62,  281.84
203301,   24.50,  261.88,  285.00
203301,   24.50,  263.12,  289.58
203301,   25.50,  260.62,  282.18
203301,   25.50,  261.88,  284.11
203301,   25.50,  263.12,  288.26
203301,   26.50,  260.62,  282.33
203301,   26.50,  261.88,  283.15
203301,   26.50,  263.12,  287.11
203301,   27.50,  260.62,  281.57
203301,   27.50,  261.88,  281.93
203301,   27.50,  263.12,  285.02
203302,   24.50,  260.62,  285.40
203302,   24.50,  261.88,  289.15
203302,   24.50,  263.12,  292.41
203302,   25.50,  260.62,  286.36
203302,   25.50,  261.88,  288.63
203302,   25.50,  263.12,  291.38
203302,   26.50,  260.62,  286.97
203302,   26.50,  261.88,  287.29
203302,   26.50,  263.12,  290.00
203302,   27.50,  260.62,  286.07
203302,   27.50,  261.88,  286.08
203302,   27.50,  263.12,  288.40
203303,   24.50,  260.62,  290.10
203303,   24.50,  261.88,  293.99
203303,   24.50,  263.12,  294.74
203303,   25.50,  260.62,  292.06
203303,   25.50,  261.88,  294.02
203303,   25.50,  263.12,  294.16
203303,   26.50,  260.62,  293.07
203303,   26.50,  261.88,  293.11
203303,   26.50,  263.12,  293.44
203303,   27.50,  260.62,  292.27
203303,   27.50,  261.88,  291.97
203303,   27.50,  263.12,  292.52
203304,   24.50,  260.62,  294.67
203304,   24.50,  261.88,  297.57
203304,   24.50,  263.12,  297.78
203304,   25.50,  260.62,  296.15
203304,   25.50,  261.88,  297.60
203304,   25.50,  263.12,  297.29
203304,   26.50,  260.62,  296.68
203304,   26.50,  261.88,  296.78
203304,   26.50,  263.12,  296.80
203304,   27.50,  260.62,  295.57
203304,   27.50,  261.88,  295.55
203304,   27.50,  263.12,  295.94
203305,   24.50,  260.62,  296.11
203305,   24.50,  261.88,  299.91
203305,   24.50,  263.12,  300.00
203305,   25.50,  260.62,  299.11
203305,   25.50,  261.88,  300.42
203305,   25.50,  263.12,  299.71
203305,   26.50,  260.62,  300.64
203305,   26.50,  261.88,  300.05
203305,   26.50,  263.12,  299.49
203305,   27.50,  260.62,  299.93
203305,   27.50,  261.88,  299.17
203305,   27.50,  263.12,  299.25
203306,   24.50,  260.62,  297.19
203306,   24.50,  261.88,  301.12
203306,   24.50,  263.12,  301.55
203306,   25.50,  260.62,  300.83
203306,   25.50,  261.88,  302.16
203306,   25.50,  263.12,  301.45
203306,   26.50,  260.62,  303.74
203306,   26.50,  261.88,  302.41
203306,   26.50,  263.12,  301.44
203306,   27.50,  260.62,  304.05
203306,   27.50,  261.88,  302.29
203306,   27.50,  263.12,  301.48
203307,   24.50,  260.62,  296.56
203307,   24.50,  261.88,  300.72
203307,   24.50,  263.12,  301.59
203307,   25.50,  260.62,  299.71
203307,   25.50,  261.88,  301.44
203307,   25.50,  263.12,  301.54
203307,   26.50,  260.62,  302.22
203307,   26.50,  261.88,  301.68
203307,   26.50,  263.12,  301.56
203307,   27.50,  260.62,  302.96
203307,   27.50,  261.88,  301.80
203307,   27.50,  263.12,  301.62
203308,   24.50,  260.62,  299.69
203308,   24.50,  261.88,  303.43
203308,   24.50,  263.12,  302.82
203308,   25.50,  260.62,  303.30
203308,   25.50,  261.88,  304.29
203308,   25.50,  263.12,  302.85
203308,   26.50,  260.62,  305.48
203308,   26.50,  261.88,  304.21
203308,   26.50,  263.12,  302.87
203308,   27.50,  260.62,  305.92
203308,   27.50,  261.88,  304.20
203308,   27.50,  263.12,  302.86
203309,   24.50,  260.62,  296.34
203309,   24.50,  261.88,  300.30
203309,   24.50,  263.12,  301.52
203309,   25.50,  260.62,  298.77
203309,   25.50,  261.88,  300.80
203309,   25.50,  263.12,  301.42
203309,   26.50,  260.62,  301.20
203309,   26.50,  261.88,  300.97
203309,   26.50,  263.12,  301.24
203309,   27.50,  260.62,  301.07
203309,   27.50,  261.88,  300.49
203309,   27.50,  263.12,  301.02
203310,   24.50,  260.62,  293.52
203310,   24.50,  261.88,  297.69
203310,   24.50,  263.12,  300.04
203310,   25.50,  260.62,  295.55
203310,   25.50,  261.88,  297.88
203310,   25.50,  263.12,  299.76
203310,   26.50,  260.62,  297.66
203310,   26.50,  261.88,  298.14
203310,   26.50,  263.12,  299.37
203310,   27.50,  260.62,  297.58
203310,   27.50,  261.88,  297.62
203310,   27.50,  263.12,  298.61
203311,   24.50,  260.62,  289.34
203311,   24.50,  261.88,  293.76
203311,   24.50,  263.12,  296.47
203311,   25.50,  260.62,  291.87
203311,   25.50,  261.88,  294.20
203311,   25.50,  263.12,  296.05
203311,   26.50,  260.62,  293.45
203311,   26.50,  261.88,  294.05
203311,   26.50,  263.12,  295.54
203311,   27.50,  260.62,  293.00
203311,   27.50,  261.88,  293.25
203311,   27.50,  263.12,  294.58
203312,   24.50,  260.62,  285.72
203312,   24.50,  261.88,  289.87
203312,   24.50,  263.12,  293.71
203312,   25.50,  260.62,  286.52
203312,   25.50,  261.88,  289.30
203312,   25.50,  263.12,  292.54
203312,   26.50,  260.62,  287.16
203312,   26.50,  261.88,  288.32
203312,   26.50,  263.12,  291.25
203312,   27.50,  260.62,  286.01
203312,   27.50,  261.88,  286.70
203312,   27.50,  263.12,  289.41
203401,   24.50,  260.62,  287.38
203401,   24.50,  261.88,  290.42
203401,   24.50,  263.12,  294.22
203401,   25.50,  260.62,  287.88
203401,   25.50,  261.88,  290.15
203401,   25.50,  263.12,  293.53
203401,   26.50,  260.62,  287.76
203401,   26.50,  261.88,  289.09
203401,   26.50,  263.12,  292.54
203401,   27.50,  260.62,  286.65
203401,   27.50,  261.88,  287.60
203401,   27.50,  263.12,  290.79
203402,   24.50,  260.62,  287.90
203402,   24.50,  261.88,  291.34
203402,   24.50,  263.12,  293.81
203402,   25.50,  260.62,  288.83
203402,   25.50,  261.88,  291.22
203402,   25.50,  263.12,  293.05
203402,   26.50,  260.62,  289.46
203402,   26.50,  261.88,  290.17
203402,   26.50,  263.12,  292.15
203402,   27.50,  260.62,  288.81
203402,   27.50,  261.88,  288.83
203402,   27.50,  263.12,  290.85
203403,   24.50,  260.62,  290.62
203403,   24.50,  261.88,  294.07
203403,   24.50,  263.12,  295.06
203403,   25.50,  260.62,  292.33
203403,   25.50,  261.88,  294.22
203403,   25.50,  263.12,  294.55
203403,   26.50,  260.62,  293.21
203403,   26.50,  261.88,  293.29
203403,   26.50,  263.12,  293.83
203403,   27.50,  260.62,  292.51
203403,   27.50,  261.88,  292.15
203403,   27.50,  263.12,  292.77
203404,   24.50,  260.62,  295.08
203404,   24.50,  261.88,  298.33
