YYYYMM, LAT, LON, TAS
203912,   31.50,  249.37,  279.72
203912,   31.50,  250.62,  278.41
203912,   32.50,  248.12,  281.40
203912,   32.50,  249.37,  279.31
203912,   32.50,  250.62,  277.29
204001,   29.50,  248.12,  288.13
204001,   29.50,  249.37,  285.83
204001,   29.50,  250.62,  282.76
204001,   30.50,  248.12,  285.76
204001,   30.50,  249.37,  282.28
204001,   30.50,  250.62,  279.32
204001,   31.50,  248.12,  283.92
204001,   31.50,  249.37,  279.78
204001,   31.50,  250.62,  277.06
204001,   32.50,  248.12,  283.76
204001,   32.50,  249.37,  280.40
204001,   32.50,  250.62,  277.18
204002,   29.50,  248.12,  288.62
204002,   29.50,  249.37,  286.47
204002,   29.50,  250.62,  283.01
204002,   30.50,  248.12,  286.35
204002,   30.50,  249.37,  283.19
204002,   30.50,  250.62,  280.57
204002,   31.50,  248.12,  284.53
204002,   31.50,  249.37,  281.32
204002,   31.50,  250.62,  279.36
204002,   32.50,  248.12,  284.32
204002,   32.50,  249.37,  281.42
204002,   32.50,  250.62,  278.95
204003,   29.50,  248.12,  291.57
204003,   29.50,  249.37,  289.51
204003,   29.50,  250.62,  285.88
204003,   30.50,  248.12,  289.51
204003,   30.50,  249.37,  286.36
204003,   30.50,  250.62,  284.29
204003,   31.50,  248.12,  287.72
204003,   31.50,  249.37,  284.42
204003,   31.50,  250.62,  283.02
204003,   32.50,  248.12,  288.28
204003,   32.50,  249.37,  284.89
204003,   32.50,  250.62,  282.14
204004,   29.50,  248.12,  293.24
204004,   29.50,  249.37,  291.66
204004,   29.50,  250.62,  288.40
204004,   30.50,  248.12,  291.37
204004,   30.50,  249.37,  288.86
204004,   30.50,  250.62,  287.18
204004,   31.50,  248.12,  289.66
204004,   31.50,  249.37,  287.16
204004,   31.50,  250.62,  286.57
204004,   32.50,  248.12,  290.38
204004,   32.50,  249.37,  287.89
204004,   32.50,  250.62,  286.08
204005,   29.50,  248.12,  296.27
204005,   29.50,  249.37,  295.43
204005,   29.50,  250.62,  291.75
204005,   30.50,  248.12,  294.51
204005,   30.50,  249.37,  292.71
204005,   30.50,  250.62,  291.15
204005,   31.50,  248.12,  292.94
204005,   31.50,  249.37,  290.80
204005,   31.50,  250.62,  290.85
204005,   32.50,  248.12,  293.91
204005,   32.50,  249.37,  291.67
204005,   32.50,  250.62,  290.38
204006,   29.50,  248.12,  301.09
204006,   29.50,  249.37,  301.59
204006,   29.50,  250.62,  299.44
204006,   30.50,  248.12,  300.36
204006,   30.50,  249.37,  299.20
204006,   30.50,  250.62,  298.18
204006,   31.50,  248.12,  299.52
204006,   31.50,  249.37,  297.70
204006,   31.50,  250.62,  297.30
204006,   32.50,  248.12,  300.91
204006,   32.50,  249.37,  298.48
204006,   32.50,  250.62,  296.56
204007,   29.50,  248.12,  306.21
204007,   29.50,  249.37,  307.08
204007,   29.50,  250.62,  304.25
204007,   30.50,  248.12,  305.77
204007,   30.50,  249.37,  304.58
204007,   30.50,  250.62,  303.38
204007,   31.50,  248.12,  305.10
204007,   31.50,  249.37,  303.29
204007,   31.50,  250.62,  303.09
204007,   32.50,  248.12,  306.73
204007,   32.50,  249.37,  304.58
204007,   32.50,  250.62,  302.89
204008,   29.50,  248.12,  306.82
204008,   29.50,  249.37,  305.50
204008,   29.50,  250.62,  301.23
204008,   30.50,  248.12,  306.57
204008,   30.50,  249.37,  303.35
204008,   30.50,  250.62,  300.81
204008,   31.50,  248.12,  305.99
204008,   31.50,  249.37,  302.42
204008,   31.50,  250.62,  301.63
204008,   32.50,  248.12,  307.52
204008,   32.50,  249.37,  304.53
204008,   32.50,  250.62,  302.09
204009,   29.50,  248.12,  306.57
204009,   29.50,  249.37,  304.49
204009,   29.50,  250.62,  300.58
204009,   30.50,  248.12,  305.39
204009,   30.50,  249.37,  301.47
204009,   30.50,  250.62,  299.03
204009,   31.50,  248.12,  304.37
204009,   31.50,  249.37,  300.10
204009,   31.50,  250.62,  299.06
204009,   32.50,  248.12,  305.38
204009,   32.50,  249.37,  301.75
204009,   32.50,  250.62,  298.90
204010,   29.50,  248.12,  300.15
204010,   29.50,  249.37,  298.64
204010,   29.50,  250.62,  295.57
204010,   30.50,  248.12,  298.02
204010,   30.50,  249.37,  295.31
204010,   30.50,  250.62,  293.40
204010,   31.50,  248.12,  296.48
204010,   31.50,  249.37,  293.22
204010,   31.50,  250.62,  292.55
204010,   32.50,  248.12,  297.07
204010,   32.50,  249.37,  294.52
204010,   32.50,  250.62,  291.91
204011,   29.50,  248.12,  289.75
204011,   29.50,  249.37,  287.29
204011,   29.50,  250.62,  284.08
204011,   30.50,  248.12,  286.51
204011,   30.50,  249.37,  283.27
204011,   30.50,  250.62,  281.08
204011,   31.50,  248.12,  284.30
204011,   31.50,  249.37,  280.50
204011,   31.50,  250.62,  278.81
204011,   32.50,  248.12,  284.46
204011,   32.50,  249.37,  281.26
204011,   32.50,  250.62,  278.20
204012,   29.50,  248.12,  287.49
204012,   29.50,  249.37,  285.74
204012,   29.50,  250.62,  283.28
204012,   30.50,  248.12,  284.81
204012,   30.50,  249.37,  282.28
204012,   30.50,  250.62,  280.35
204012,   31.50,  248.12,  282.77
204012,   31.50,  249.37,  279.53
204012,   31.50,  250.62,  278.00
204012,   32.50,  248.12,  282.65
204012,   32.50,  249.37,  279.80
204012,   32.50,  250.62,  277.12
204101,   29.50,  248.12,  289.07
204101,   29.50,  249.37,  287.44
204101,   29.50,  250.62,  284.32
204101,   30.50,  248.12,  286.83
204101,   30.50,  249.37,  283.91
204101,   30.50,  250.62,  281.50
204101,   31.50,  248.12,  284.90
204101,   31.50,  249.37,  281.43
204101,   31.50,  250.62,  279.55
204101,   32.50,  248.12,  284.46
204101,   32.50,  249.37,  281.55
204101,   32.50,  250.62,  278.96
204102,   29.50,  248.12,  288.73
204102,   29.50,  249.37,  286.97
204102,   29.50,  250.62,  283.98
204102,   30.50,  248.12,  286.57
204102,   30.50,  249.37,  283.83
204102,   30.50,  250.62,  281.72
204102,   31.50,  248.12,  285.06
204102,   31.50,  249.37,  281.76
204102,   31.50,  250.62,  280.35
204102,   32.50,  248.12,  284.98
204102,   32.50,  249.37,  282.11
204102,   32.50,  250.62,  279.66
204103,   29.50,  248.12,  288.59
204103,   29.50,  249.37,  286.94
204103,   29.50,  250.62,  283.37
204103,   30.50,  248.12,  286.00
204103,   30.50,  249.37,  283.52
204103,   30.50,  250.62,  281.43
204103,   31.50,  248.12,  284.67
204103,   31.50,  249.37,  281.42
204103,   31.50,  250.62,  280.35
204103,   32.50,  248.12,  285.09
204103,   32.50,  249.37,  281.66
204103,   32.50,  250.62,  279.32
204104,   29.50,  248.12,  294.31
204104,   29.50,  249.37,  293.35
204104,   29.50,  250.62,  290.22
204104,   30.50,  248.12,  292.98
204104,   30.50,  249.37,  290.62
204104,   30.50,  250.62,  289.07
204104,   31.50,  248.12,  291.67
204104,   31.50,  249.37,  289.07
204104,   31.50,  250.62,  288.51
204104,   32.50,  248.12,  292.61
204104,   32.50,  249.37,  290.13
204104,   32.50,  250.62,  288.04
204105,   29.50,  248.12,  297.68
204105,   29.50,  249.37,  297.52
204105,   29.50,  250.62,  294.48
204105,   30.50,  248.12,  296.30
204105,   30.50,  249.37,  294.99
204105,   30.50,  250.62,  293.57
204105,   31.50,  248.12,  295.15
204105,   31.50,  249.37,  293.16
204105,   31.50,  250.62,  292.57
204105,   32.50,  248.12,  296.45
204105,   32.50,  249.37,  293.92
204105,   32.50,  250.62,  291.89
204106,   29.50,  248.12,  302.00
204106,   29.50,  249.37,  302.87
204106,   29.50,  250.62,  300.58
204106,   30.50,  248.12,  300.89
204106,   30.50,  249.37,  299.97
204106,   30.50,  250.62,  299.41
204106,   31.50,  248.12,  300.06
204106,   31.50,  249.37,  298.35
204106,   31.50,  250.62,  298.78
204106,   32.50,  248.12,  301.77
204106,   32.50,  249.37,  299.40
204106,   32.50,  250.62,  298.15
204107,   29.50,  248.12,  305.67
204107,   29.50,  249.37,  305.41
204107,   29.50,  250.62,  301.68
204107,   30.50,  248.12,  305.88
204107,   30.50,  249.37,  303.81
204107,   30.50,  250.62,  301.75
204107,   31.50,  248.12,  305.98
204107,   31.50,  249.37,  303.54
204107,   31.50,  250.62,  303.13
204107,   32.50,  248.12,  308.27
204107,   32.50,  249.37,  305.81
204107,   32.50,  250.62,  303.85
204108,   29.50,  248.12,  306.96
204108,   29.50,  249.37,  305.67
204108,   29.50,  250.62,  301.81
204108,   30.50,  248.12,  306.02
204108,   30.50,  249.37,  303.67
204108,   30.50,  250.62,  302.10
204108,   31.50,  248.12,  305.58
204108,   31.50,  249.37,  303.05
204108,   31.50,  250.62,  302.66
204108,   32.50,  248.12,  307.88
204108,   32.50,  249.37,  305.06
204108,   32.50,  250.62,  303.04
204109,   29.50,  248.12,  305.20
204109,   29.50,  249.37,  303.12
204109,   29.50,  250.62,  299.12
204109,   30.50,  248.12,  304.09
204109,   30.50,  249.37,  300.42
204109,   30.50,  250.62,  298.48
204109,   31.50,  248.12,  302.48
204109,   31.50,  249.37,  299.13
204109,   31.50,  250.62,  298.43
204109,   32.50,  248.12,  304.23
204109,   32.50,  249.37,  300.92
204109,   32.50,  250.62,  298.28
204110,   29.50,  248.12,  299.39
204110,   29.50,  249.37,  297.48
204110,   29.50,  250.62,  294.50
204110,   30.50,  248.12,  296.75
204110,   30.50,  249.37,  293.86
204110,   30.50,  250.62,  292.09
204110,   31.50,  248.12,  294.78
204110,   31.50,  249.37,  291.40
204110,   31.50,  250.62,  290.23
204110,   32.50,  248.12,  294.87
204110,   32.50,  249.37,  292.12
204110,   32.50,  250.62,  289.50
204111,   29.50,  248.12,  292.09
204111,   29.50,  249.37,  289.20
204111,   29.50,  250.62,  286.15
204111,   30.50,  248.12,  289.26
204111,   30.50,  249.37,  285.77
204111,   30.50,  250.62,  283.03
204111,   31.50,  248.12,  287.59
204111,   31.50,  249.37,  283.06
204111,   31.50,  250.62,  280.86
204111,   32.50,  248.12,  287.67
204111,   32.50,  249.37,  284.03
204111,   32.50,  250.62,  280.87
204112,   29.50,  248.12,  287.12
204112,   29.50,  249.37,  284.98
204112,   29.50,  250.62,  282.66
204112,   30.50,  248.12,  284.36
204112,   30.50,  249.37,  281.77
204112,   30.50,  250.62,  279.91
204112,   31.50,  248.12,  282.63
204112,   31.50,  249.37,  279.45
204112,   31.50,  250.62,  278.41
204112,   32.50,  248.12,  282.86
204112,   32.50,  249.37,  279.99
204112,   32.50,  250.62,  277.58
204201,   29.50,  248.12,  285.79
204201,   29.50,  249.37,  283.48
204201,   29.50,  250.62,  280.88
204201,   30.50,  248.12,  282.98
204201,   30.50,  249.37,  280.14
204201,   30.50,  250.62,  278.24
204201,   31.50,  248.12,  280.98
204201,   31.50,  249.37,  277.82
204201,   31.50,  250.62,  276.56
204201,   32.50,  248.12,  280.91
204201,   32.50,  249.37,  278.22
204201,   32.50,  250.62,  275.86
204202,   29.50,  248.12,  288.82
204202,   29.50,  249.37,  287.02
204202,   29.50,  250.62,  283.59
204202,   30.50,  248.12,  286.13
204202,   30.50,  249.37,  283.70
204202,   30.50,  250.62,  281.42
204202,   31.50,  248.12,  284.49
204202,   31.50,  249.37,  281.31
204202,   31.50,  250.62,  279.88
204202,   32.50,  248.12,  284.54
204202,   32.50,  249.37,  281.73
204202,   32.50,  250.62,  279.25
204203,   29.50,  248.12,  289.85
204203,   29.50,  249.37,  288.13
204203,   29.50,  250.62,  284.81
204203,   30.50,  248.12,  287.48
204203,   30.50,  249.37,  284.94
204203,   30.50,  250.62,  282.91
204203,   31.50,  248.12,  286.05
204203,   31.50,  249.37,  282.88
204203,   31.50,  250.62,  281.90
204203,   32.50,  248.12,  286.13
204203,   32.50,  249.37,  283.38
204203,   32.50,  250.62,  281.18
204204,   29.50,  248.12,  291.58
204204,   29.50,  249.37,  289.67
204204,   29.50,  250.62,  286.12
204204,   30.50,  248.12,  289.26
204204,   30.50,  249.37,  286.62
204204,   30.50,  250.62,  284.73
204204,   31.50,  248.12,  287.78
204204,   31.50,  249.37,  284.80
204204,   31.50,  250.62,  284.18
204204,   32.50,  248.12,  288.22
204204,   32.50,  249.37,  285.21
204204,   32.50,  250.62,  283.24
204205,   29.50,  248.12,  297.01
204205,   29.50,  249.37,  296.26
204205,   29.50,  250.62,  293.43
204205,   30.50,  248.12,  295.72
204205,   30.50,  249.37,  293.86
204205,   30.50,  250.62,  292.68
204205,   31.50,  248.12,  294.73
204205,   31.50,  249.37,  292.36
204205,   31.50,  250.62,  292.29
204205,   32.50,  248.12,  295.86
204205,   32.50,  249.37,  293.57
204205,   32.50,  250.62,  291.88
204206,   29.50,  248.12,  301.67
204206,   29.50,  249.37,  302.55
204206,   29.50,  250.62,  300.13
204206,   30.50,  248.12,  300.39
204206,   30.50,  249.37,  299.94
204206,   30.50,  250.62,  299.38
204206,   31.50,  248.12,  299.61
204206,   31.50,  249.37,  298.57
204206,   31.50,  250.62,  298.90
204206,   32.50,  248.12,  301.24
204206,   32.50,  249.37,  299.73
204206,   32.50,  250.62,  298.58
204207,   29.50,  248.12,  305.00
204207,   29.50,  249.37,  305.16
204207,   29.50,  250.62,  301.69
204207,   30.50,  248.12,  304.30
204207,   30.50,  249.37,  302.85
204207,   30.50,  250.62,  301.88
204207,   31.50,  248.12,  303.89
204207,   31.50,  249.37,  301.99
204207,   31.50,  250.62,  302.25
204207,   32.50,  248.12,  306.10
204207,   32.50,  249.37,  303.67
204207,   32.50,  250.62,  302.35
204208,   29.50,  248.12,  304.41
204208,   29.50,  249.37,  301.66
204208,   29.50,  250.62,  297.82
204208,   30.50,  248.12,  303.21
204208,   30.50,  249.37,  299.19
204208,   30.50,  250.62,  296.71
204208,   31.50,  248.12,  303.19
204208,   31.50,  249.37,  298.27
204208,   31.50,  250.62,  297.47
204208,   32.50,  248.12,  303.85
204208,   32.50,  249.37,  301.24
204208,   32.50,  250.62,  299.04
204209,   29.50,  248.12,  304.08
204209,   29.50,  249.37,  300.90
204209,   29.50,  250.62,  296.69
204209,   30.50,  248.12,  303.06
204209,   30.50,  249.37,  297.39
204209,   30.50,  250.62,  294.18
204209,   31.50,  248.12,  301.98
204209,   31.50,  249.37,  295.90
204209,   31.50,  250.62,  293.55
204209,   32.50,  248.12,  301.90
204209,   32.50,  249.37,  297.68
204209,   32.50,  250.62,  293.96
204210,   29.50,  248.12,  299.76
204210,   29.50,  249.37,  297.60
204210,   29.50,  250.62,  293.84
204210,   30.50,  248.12,  297.41
204210,   30.50,  249.37,  293.90
204210,   30.50,  250.62,  291.42
204210,   31.50,  248.12,  295.96
204210,   31.50,  249.37,  291.93
204210,   31.50,  250.62,  289.93
204210,   32.50,  248.12,  295.96
204210,   32.50,  249.37,  293.34
204210,   32.50,  250.62,  289.86
204211,   29.50,  248.12,  294.09
204211,   29.50,  249.37,  291.07
204211,   29.50,  250.62,  287.37
204211,   30.50,  248.12,  291.07
204211,   30.50,  249.37,  287.37
204211,   30.50,  250.62,  284.75
204211,   31.50,  248.12,  289.17
204211,   31.50,  249.37,  285.17
204211,   31.50,  250.62,  283.12
204211,   32.50,  248.12,  289.47
204211,   32.50,  249.37,  286.42
204211,   32.50,  250.62,  283.04
204212,   29.50,  248.12,  290.72
204212,   29.50,  249.37,  288.91
204212,   29.50,  250.62,  286.23
204212,   30.50,  248.12,  287.83
204212,   30.50,  249.37,  284.84
204212,   30.50,  250.62,  282.83
204212,   31.50,  248.12,  285.79
204212,   31.50,  249.37,  282.38
204212,   31.50,  250.62,  280.60
204212,   32.50,  248.12,  285.54
204212,   32.50,  249.37,  282.81
204212,   32.50,  250.62,  279.72
204301,   29.50,  248.12,  289.90
204301,   29.50,  249.37,  288.52
204301,   29.50,  250.62,  285.91
204301,   30.50,  248.12,  287.79
204301,   30.50,  249.37,  284.68
204301,   30.50,  250.62,  282.41
204301,   31.50,  248.12,  285.72
204301,   31.50,  249.37,  282.05
204301,   31.50,  250.62,  280.10
204301,   32.50,  248.12,  285.45
204301,   32.50,  249.37,  282.48
204301,   32.50,  250.62,  279.30
204302,   29.50,  248.12,  292.22
204302,   29.50,  249.37,  290.54
204302,   29.50,  250.62,  286.82
204302,   30.50,  248.12,  290.18
204302,   30.50,  249.37,  286.81
204302,   30.50,  250.62,  283.91
204302,   31.50,  248.12,  288.01
204302,   31.50,  249.37,  284.25
204302,   31.50,  250.62,  281.89
204302,   32.50,  248.12,  287.81
204302,   32.50,  249.37,  284.74
204302,   32.50,  250.62,  281.47
204303,   29.50,  248.12,  291.84
204303,   29.50,  249.37,  290.49
204303,   29.50,  250.62,  287.72
204303,   30.50,  248.12,  289.90
204303,   30.50,  249.37,  286.98
204303,   30.50,  250.62,  285.18
204303,   31.50,  248.12,  288.14
204303,   31.50,  249.37,  284.92
204303,   31.50,  250.62,  283.54
204303,   32.50,  248.12,  288.92
204303,   32.50,  249.37,  285.98
204303,   32.50,  250.62,  282.99
204304,   29.50,  248.12,  292.85
204304,   29.50,  249.37,  291.37
204304,   29.50,  250.62,  288.32
204304,   30.50,  248.12,  291.08
204304,   30.50,  249.37,  288.21
204304,   30.50,  250.62,  286.65
204304,   31.50,  248.12,  289.57
204304,   31.50,  249.37,  286.44
204304,   31.50,  250.62,  285.89
204304,   32.50,  248.12,  290.22
204304,   32.50,  249.37,  287.03
204304,   32.50,  250.62,  285.07
204305,   29.50,  248.12,  298.21
204305,   29.50,  249.37,  296.69
204305,   29.50,  250.62,  293.02
204305,   30.50,  248.12,  297.09
204305,   30.50,  249.37,  293.88
204305,   30.50,  250.62,  292.02
204305,   31.50,  248.12,  295.88
204305,   31.50,  249.37,  292.13
204305,   31.50,  250.62,  291.65
204305,   32.50,  248.12,  297.30
204305,   32.50,  249.37,  293.58
204305,   32.50,  250.62,  291.24
204306,   29.50,  248.12,  303.12
204306,   29.50,  249.37,  304.20
204306,   29.50,  250.62,  301.55
204306,   30.50,  248.12,  302.50
204306,   30.50,  249.37,  301.25
204306,   30.50,  250.62,  300.13
204306,   31.50,  248.12,  301.79
204306,   31.50,  249.37,  299.55
204306,   31.50,  250.62,  299.36
204306,   32.50,  248.12,  302.94
204306,   32.50,  249.37,  300.61
204306,   32.50,  250.62,  298.85
204307,   29.50,  248.12,  305.35
204307,   29.50,  249.37,  304.38
204307,   29.50,  250.62,  299.97
204307,   30.50,  248.12,  304.89
204307,   30.50,  249.37,  301.68
204307,   30.50,  250.62,  299.52
204307,   31.50,  248.12,  304.51
204307,   31.50,  249.37,  300.55
204307,   31.50,  250.62,  300.16
204307,   32.50,  248.12,  306.21
204307,   32.50,  249.37,  302.47
204307,   32.50,  250.62,  300.04
204308,   29.50,  248.12,  304.17
204308,   29.50,  249.37,  302.10
204308,   29.50,  250.62,  298.35
204308,   30.50,  248.12,  303.95
204308,   30.50,  249.37,  300.42
204308,   30.50,  250.62,  298.08
204308,   31.50,  248.12,  303.68
204308,   31.50,  249.37,  299.81
204308,   31.50,  250.62,  299.22
204308,   32.50,  248.12,  305.44
204308,   32.50,  249.37,  302.15
204308,   32.50,  250.62,  299.85
204309,   29.50,  248.12,  302.62
204309,   29.50,  249.37,  300.72
204309,   29.50,  250.62,  296.55
204309,   30.50,  248.12,  301.33
204309,   30.50,  249.37,  298.48
204309,   30.50,  250.62,  295.72
204309,   31.50,  248.12,  300.53
204309,   31.50,  249.37,  296.07
204309,   31.50,  250.62,  295.56
204309,   32.50,  248.12,  300.55
204309,   32.50,  249.37,  297.60
204309,   32.50,  250.62,  295.76
204310,   29.50,  248.12,  298.55
204310,   29.50,  249.37,  296.23
204310,   29.50,  250.62,  291.99
204310,   30.50,  248.12,  296.09
204310,   30.50,  249.37,  292.46
204310,   30.50,  250.62,  289.54
204310,   31.50,  248.12,  293.92
204310,   31.50,  249.37,  289.46
204310,   31.50,  250.62,  287.50
204310,   32.50,  248.12,  293.42
204310,   32.50,  249.37,  290.22
204310,   32.50,  250.62,  286.82
204311,   29.50,  248.12,  290.26
204311,   29.50,  249.37,  287.35
204311,   29.50,  250.62,  284.22
204311,   30.50,  248.12,  287.36
204311,   30.50,  249.37,  283.80
204311,   30.50,  250.62,  281.44
204311,   31.50,  248.12,  285.68
204311,   31.50,  249.37,  281.54
204311,   31.50,  250.62,  279.79
204311,   32.50,  248.12,  285.65
204311,   32.50,  249.37,  282.61
204311,   32.50,  250.62,  279.39
204312,   29.50,  248.12,  285.88
204312,   29.50,  249.37,  283.72
204312,   29.50,  250.62,  280.98
204312,   30.50,  248.12,  283.50
204312,   30.50,  249.37,  280.58
204312,   30.50,  250.62,  278.34
204312,   31.50,  248.12,  281.67
204312,   31.50,  249.37,  278.35
204312,   31.50,  250.62,  276.68
204312,   32.50,  248.12,  281.37
204312,   32.50,  249.37,  278.80
204312,   32.50,  250.62,  276.11
204401,   29.50,  248.12,  285.95
204401,   29.50,  249.37,  284.08
204401,   29.50,  250.62,  281.11
204401,   30.50,  248.12,  283.60
204401,   30.50,  249.37,  280.86
204401,   30.50,  250.62,  278.69
204401,   31.50,  248.12,  281.72
204401,   31.50,  249.37,  278.48
204401,   31.50,  250.62,  277.30
204401,   32.50,  248.12,  281.27
204401,   32.50,  249.37,  278.76
204401,   32.50,  250.62,  276.39
204402,   29.50,  248.12,  286.47
204402,   29.50,  249.37,  284.68
204402,   29.50,  250.62,  281.84
204402,   30.50,  248.12,  284.00
204402,   30.50,  249.37,  281.47
204402,   30.50,  250.62,  279.86
204402,   31.50,  248.12,  282.43
204402,   31.50,  249.37,  279.50
204402,   31.50,  250.62,  278.59
204402,   32.50,  248.12,  282.59
204402,   32.50,  249.37,  279.99
204402,   32.50,  250.62,  277.54
204403,   29.50,  248.12,  292.86
204403,   29.50,  249.37,  291.86
204403,   29.50,  250.62,  288.47
204403,   30.50,  248.12,  291.23
204403,   30.50,  249.37,  288.98
204403,   30.50,  250.62,  287.44
204403,   31.50,  248.12,  289.67
204403,   31.50,  249.37,  286.95
204403,   31.50,  250.62,  286.44
204403,   32.50,  248.12,  290.06
204403,   32.50,  249.37,  287.51
204403,   32.50,  250.62,  285.63
204404,   29.50,  248.12,  293.03
204404,   29.50,  249.37,  292.61
204404,   29.50,  250.62,  289.87
204404,   30.50,  248.12,  291.51
204404,   30.50,  249.37,  289.82
204404,   30.50,  250.62,  289.03
204404,   31.50,  248.12,  290.32
204404,   31.50,  249.37,  288.03
204404,   31.50,  250.62,  288.13
204404,   32.50,  248.12,  291.06
204404,   32.50,  249.37,  288.72
204404,   32.50,  250.62,  287.37
204405,   29.50,  248.12,  300.91
204405,   29.50,  249.37,  300.97
204405,   29.50,  250.62,  297.76
204405,   30.50,  248.12,  300.65
204405,   30.50,  249.37,  298.63
204405,   30.50,  250.62,  296.43
204405,   31.50,  248.12,  299.65
204405,   31.50,  249.37,  296.98
204405,   31.50,  250.62,  295.83
204405,   32.50,  248.12,  300.78
204405,   32.50,  249.37,  298.18
204405,   32.50,  250.62,  295.60
204406,   29.50,  248.12,  303.38
204406,   29.50,  249.37,  303.36
204406,   29.50,  250.62,  300.19
204406,   30.50,  248.12,  303.43
204406,   30.50,  249.37,  301.26
204406,   30.50,  250.62,  299.35
204406,   31.50,  248.12,  303.32
204406,   31.50,  249.37,  300.32
204406,   31.50,  250.62,  298.99
204406,   32.50,  248.12,  304.94
204406,   32.50,  249.37,  302.23
204406,   32.50,  250.62,  299.12
204407,   29.50,  248.12,  306.04
204407,   29.50,  249.37,  304.82
204407,   29.50,  250.62,  299.94
204407,   30.50,  248.12,  305.31
204407,   30.50,  249.37,  301.59
204407,   30.50,  250.62,  298.56
204407,   31.50,  248.12,  304.72
204407,   31.50,  249.37,  299.96
204407,   31.50,  250.62,  298.14
204407,   32.50,  248.12,  306.17
204407,   32.50,  249.37,  302.34
204407,   32.50,  250.62,  298.70
204408,   29.50,  248.12,  304.52
204408,   29.50,  249.37,  301.95
204408,   29.50,  250.62,  298.99
204408,   30.50,  248.12,  304.16
204408,   30.50,  249.37,  300.30
204408,   30.50,  250.62,  299.20
204408,   31.50,  248.12,  304.07
204408,   31.50,  249.37,  300.42
204408,   31.50,  250.62,  299.61
204408,   32.50,  248.12,  305.98
204408,   32.50,  249.37,  302.49
204408,   32.50,  250.62,  299.88
204409,   29.50,  248.12,  304.05
204409,   29.50,  249.37,  301.83
204409,   29.50,  250.62,  297.31
204409,   30.50,  248.12,  301.94
204409,   30.50,  249.37,  298.14
204409,   30.50,  250.62,  295.67
204409,   31.50,  248.12,  300.54
204409,   31.50,  249.37,  296.72
204409,   31.50,  250.62,  295.14
204409,   32.50,  248.12,  302.20
204409,   32.50,  249.37,  298.78
204409,   32.50,  250.62,  295.02
204410,   29.50,  248.12,  299.51
204410,   29.50,  249.37,  296.19
204410,   29.50,  250.62,  292.10
204410,   30.50,  248.12,  297.23
204410,   30.50,  249.37,  292.83
204410,   30.50,  250.62,  290.33
204410,   31.50,  248.12,  295.25
204410,   31.50,  249.37,  291.20
204410,   31.50,  250.62,  289.23
204410,   32.50,  248.12,  295.63
204410,   32.50,  249.37,  292.68
204410,   32.50,  250.62,  289.09
204411,   29.50,  248.12,  291.52
204411,   29.50,  249.37,  289.09
204411,   29.50,  250.62,  285.86
204411,   30.50,  248.12,  288.54
204411,   30.50,  249.37,  285.62
204411,   30.50,  250.62,  283.40
204411,   31.50,  248.12,  286.38
204411,   31.50,  249.37,  283.15
204411,   31.50,  250.62,  281.73
204411,   32.50,  248.12,  286.45
204411,   32.50,  249.37,  283.84
204411,   32.50,  250.62,  281.11
204412,   29.50,  248.12,  285.69
204412,   29.50,  249.37,  283.32
204412,   29.50,  250.62,  281.01
204412,   30.50,  248.12,  282.66
204412,   30.50,  249.37,  280.10
204412,   30.50,  250.62,  278.01
204412,   31.50,  248.12,  280.67
204412,   31.50,  249.37,  277.79
204412,   31.50,  250.62,  276.33
204412,   32.50,  248.12,  280.52
204412,   32.50,  249.37,  277.90
204412,   32.50,  250.62,  275.51
204501,   29.50,  248.12,  285.78
204501,   29.50,  249.37,  283.48
204501,   29.50,  250.62,  280.83
204501,   30.50,  248.12,  283.29
204501,   30.50,  249.37,  280.31
204501,   30.50,  250.62,  278.08
204501,   31.50,  248.12,  281.48
204501,   31.50,  249.37,  278.00
204501,   31.50,  250.62,  276.28
204501,   32.50,  248.12,  281.37
204501,   32.50,  249.37,  278.35
204501,   32.50,  250.62,  275.85
204502,   29.50,  248.12,  287.74
204502,   29.50,  249.37,  285.74
204502,   29.50,  250.62,  283.54
204502,   30.50,  248.12,  285.37
204502,   30.50,  249.37,  282.72
204502,   30.50,  250.62,  280.91
204502,   31.50,  248.12,  283.54
204502,   31.50,  249.37,  280.58
204502,   31.50,  250.62,  278.90
204502,   32.50,  248.12,  283.06
204502,   32.50,  249.37,  280.74
204502,   32.50,  250.62,  278.16
204503,   29.50,  248.12,  288.40
204503,   29.50,  249.37,  285.99
204503,   29.50,  250.62,  282.84
204503,   30.50,  248.12,  285.83
204503,   30.50,  249.37,  283.17
204503,   30.50,  250.62,  281.15
204503,   31.50,  248.12,  284.45
204503,   31.50,  249.37,  281.60
204503,   31.50,  250.62,  280.39
204503,   32.50,  248.12,  284.64
204503,   32.50,  249.37,  281.96
204503,   32.50,  250.62,  279.68
204504,   29.50,  248.12,  294.55
204504,   29.50,  249.37,  292.71
204504,   29.50,  250.62,  288.76
204504,   30.50,  248.12,  292.63
204504,   30.50,  249.37,  289.96
204504,   30.50,  250.62,  287.88
204504,   31.50,  248.12,  291.05
204504,   31.50,  249.37,  288.09
204504,   31.50,  250.62,  286.99
204504,   32.50,  248.12,  291.56
204504,   32.50,  249.37,  288.58
204504,   32.50,  250.62,  286.37
204505,   29.50,  248.12,  295.03
204505,   29.50,  249.37,  293.87
204505,   29.50,  250.62,  290.44
