YYYYMM, LAT, LON, TAS
202509,   32.50,  243.13,  300.30
202509,   32.50,  244.38,  304.17
202509,   33.50,  241.88,  299.40
202509,   33.50,  243.13,  300.22
202509,   33.50,  244.38,  304.81
202510,   30.50,  241.88,  295.79
202510,   30.50,  243.13,  296.94
202510,   30.50,  244.38,  297.56
202510,   31.50,  241.88,  295.69
202510,   31.50,  243.13,  296.27
202510,   31.50,  244.38,  296.42
202510,   32.50,  241.88,  295.91
202510,   32.50,  243.13,  295.60
202510,   32.50,  244.38,  297.13
202510,   33.50,  241.88,  295.90
202510,   33.50,  243.13,  294.37
202510,   33.50,  244.38,  297.35
202511,   30.50,  241.88,  291.60
202511,   30.50,  243.13,  291.59
202511,   30.50,  244.38,  288.85
202511,   31.50,  241.88,  291.24
202511,   31.50,  243.13,  290.07
202511,   31.50,  244.38,  286.49
202511,   32.50,  241.88,  290.94
202511,   32.50,  243.13,  287.72
202511,   32.50,  244.38,  286.03
202511,   33.50,  241.88,  288.76
202511,   33.50,  243.13,  284.17
202511,   33.50,  244.38,  285.83
202512,   30.50,  241.88,  289.31
202512,   30.50,  243.13,  289.03
202512,   30.50,  244.38,  285.61
202512,   31.50,  241.88,  288.90
202512,   31.50,  243.13,  287.37
202512,   31.50,  244.38,  283.19
202512,   32.50,  241.88,  288.47
202512,   32.50,  243.13,  284.79
202512,   32.50,  244.38,  282.95
202512,   33.50,  241.88,  285.92
202512,   33.50,  243.13,  281.06
202512,   33.50,  244.38,  282.84
202601,   30.50,  241.88,  286.36
202601,   30.50,  243.13,  286.16
202601,   30.50,  244.38,  282.40
202601,   31.50,  241.88,  285.96
202601,   31.50,  243.13,  284.36
202601,   31.50,  244.38,  279.77
202601,   32.50,  241.88,  285.47
202601,   32.50,  243.13,  281.56
202601,   32.50,  244.38,  279.20
202601,   33.50,  241.88,  283.03
202601,   33.50,  243.13,  277.69
202601,   33.50,  244.38,  279.47
202602,   30.50,  241.88,  287.57
202602,   30.50,  243.13,  287.38
202602,   30.50,  244.38,  284.13
202602,   31.50,  241.88,  287.33
202602,   31.50,  243.13,  286.02
202602,   31.50,  244.38,  282.18
202602,   32.50,  241.88,  287.05
202602,   32.50,  243.13,  283.73
202602,   32.50,  244.38,  282.14
202602,   33.50,  241.88,  284.83
202602,   33.50,  243.13,  280.25
202602,   33.50,  244.38,  282.03
202603,   30.50,  241.88,  287.65
202603,   30.50,  243.13,  287.79
202603,   30.50,  244.38,  286.95
202603,   31.50,  241.88,  287.44
202603,   31.50,  243.13,  286.91
202603,   31.50,  244.38,  285.69
202603,   32.50,  241.88,  287.40
202603,   32.50,  243.13,  285.39
202603,   32.50,  244.38,  286.03
202603,   33.50,  241.88,  286.18
202603,   33.50,  243.13,  283.11
202603,   33.50,  244.38,  285.93
202604,   30.50,  241.88,  289.54
202604,   30.50,  243.13,  290.27
202604,   30.50,  244.38,  291.46
202604,   31.50,  241.88,  289.52
202604,   31.50,  243.13,  290.02
202604,   31.50,  244.38,  291.43
202604,   32.50,  241.88,  290.01
202604,   32.50,  243.13,  289.54
202604,   32.50,  244.38,  292.65
202604,   33.50,  241.88,  290.53
202604,   33.50,  243.13,  289.14
202604,   33.50,  244.38,  293.51
202605,   30.50,  241.88,  290.52
202605,   30.50,  243.13,  290.95
202605,   30.50,  244.38,  292.15
202605,   31.50,  241.88,  290.36
202605,   31.50,  243.13,  290.47
202605,   31.50,  244.38,  292.05
202605,   32.50,  241.88,  290.53
202605,   32.50,  243.13,  289.77
202605,   32.50,  244.38,  293.08
202605,   33.50,  241.88,  290.68
202605,   33.50,  243.13,  289.38
202605,   33.50,  244.38,  294.41
202606,   30.50,  241.88,  291.85
202606,   30.50,  243.13,  292.30
202606,   30.50,  244.38,  295.72
202606,   31.50,  241.88,  291.87
202606,   31.50,  243.13,  292.09
202606,   31.50,  244.38,  296.56
202606,   32.50,  241.88,  292.09
202606,   32.50,  243.13,  292.09
202606,   32.50,  244.38,  297.95
202606,   33.50,  241.88,  293.09
202606,   33.50,  243.13,  294.07
202606,   33.50,  244.38,  300.76
202607,   30.50,  241.88,  294.31
202607,   30.50,  243.13,  295.41
202607,   30.50,  244.38,  301.10
202607,   31.50,  241.88,  294.37
202607,   31.50,  243.13,  295.66
202607,   31.50,  244.38,  302.58
202607,   32.50,  241.88,  294.63
202607,   32.50,  243.13,  296.62
202607,   32.50,  244.38,  304.11
202607,   33.50,  241.88,  296.31
202607,   33.50,  243.13,  299.19
202607,   33.50,  244.38,  306.49
202608,   30.50,  241.88,  295.38
202608,   30.50,  243.13,  296.47
202608,   30.50,  244.38,  301.50
202608,   31.50,  241.88,  295.13
202608,   31.50,  243.13,  296.31
202608,   31.50,  244.38,  302.12
202608,   32.50,  241.88,  295.06
202608,   32.50,  243.13,  296.73
202608,   32.50,  244.38,  303.21
202608,   33.50,  241.88,  296.11
202608,   33.50,  243.13,  298.38
202608,   33.50,  244.38,  304.83
202609,   30.50,  241.88,  295.79
202609,   30.50,  243.13,  296.43
202609,   30.50,  244.38,  300.00
202609,   31.50,  241.88,  295.53
202609,   31.50,  243.13,  296.01
202609,   31.50,  244.38,  299.83
202609,   32.50,  241.88,  295.45
202609,   32.50,  243.13,  296.07
202609,   32.50,  244.38,  300.93
202609,   33.50,  241.88,  296.06
202609,   33.50,  243.13,  296.36
202609,   33.50,  244.38,  301.86
202610,   30.50,  241.88,  294.08
202610,   30.50,  243.13,  294.64
202610,   30.50,  244.38,  296.14
202610,   31.50,  241.88,  293.92
202610,   31.50,  243.13,  294.13
202610,   31.50,  244.38,  295.06
202610,   32.50,  241.88,  293.99
202610,   32.50,  243.13,  293.31
202610,   32.50,  244.38,  295.47
202610,   33.50,  241.88,  293.59
202610,   33.50,  243.13,  291.50
202610,   33.50,  244.38,  295.74
202611,   30.50,  241.88,  292.08
202611,   30.50,  243.13,  292.35
202611,   30.50,  244.38,  291.12
202611,   31.50,  241.88,  291.74
202611,   31.50,  243.13,  291.28
202611,   31.50,  244.38,  288.97
202611,   32.50,  241.88,  291.48
202611,   32.50,  243.13,  289.59
202611,   32.50,  244.38,  288.88
202611,   33.50,  241.88,  289.84
202611,   33.50,  243.13,  286.52
202611,   33.50,  244.38,  288.75
202612,   30.50,  241.88,  289.53
202612,   30.50,  243.13,  289.69
202612,   30.50,  244.38,  286.50
202612,   31.50,  241.88,  289.26
202612,   31.50,  243.13,  288.29
202612,   31.50,  244.38,  284.01
202612,   32.50,  241.88,  289.00
202612,   32.50,  243.13,  285.83
202612,   32.50,  244.38,  283.08
202612,   33.50,  241.88,  287.05
202612,   33.50,  243.13,  282.24
202612,   33.50,  244.38,  283.52
202701,   30.50,  241.88,  288.83
202701,   30.50,  243.13,  289.13
202701,   30.50,  244.38,  286.73
202701,   31.50,  241.88,  288.66
202701,   31.50,  243.13,  287.86
202701,   31.50,  244.38,  284.52
202701,   32.50,  241.88,  288.47
202701,   32.50,  243.13,  285.73
202701,   32.50,  244.38,  283.80
202701,   33.50,  241.88,  286.66
202701,   33.50,  243.13,  282.45
202701,   33.50,  244.38,  283.83
202702,   30.50,  241.88,  287.70
202702,   30.50,  243.13,  288.01
202702,   30.50,  244.38,  286.42
202702,   31.50,  241.88,  287.46
202702,   31.50,  243.13,  286.93
202702,   31.50,  244.38,  284.54
202702,   32.50,  241.88,  287.35
202702,   32.50,  243.13,  285.09
202702,   32.50,  244.38,  284.26
202702,   33.50,  241.88,  286.04
202702,   33.50,  243.13,  282.37
202702,   33.50,  244.38,  284.17
202703,   30.50,  241.88,  286.83
202703,   30.50,  243.13,  286.85
202703,   30.50,  244.38,  285.47
202703,   31.50,  241.88,  286.54
202703,   31.50,  243.13,  285.75
202703,   31.50,  244.38,  284.16
202703,   32.50,  241.88,  286.36
202703,   32.50,  243.13,  283.98
202703,   32.50,  244.38,  284.47
202703,   33.50,  241.88,  284.61
202703,   33.50,  243.13,  281.13
202703,   33.50,  244.38,  284.31
202704,   30.50,  241.88,  287.74
202704,   30.50,  243.13,  288.18
202704,   30.50,  244.38,  289.56
202704,   31.50,  241.88,  287.49
202704,   31.50,  243.13,  287.64
202704,   31.50,  244.38,  288.95
202704,   32.50,  241.88,  287.45
202704,   32.50,  243.13,  287.05
202704,   32.50,  244.38,  289.88
202704,   33.50,  241.88,  286.97
202704,   33.50,  243.13,  286.37
202704,   33.50,  244.38,  290.78
202705,   30.50,  241.88,  289.48
202705,   30.50,  243.13,  289.71
202705,   30.50,  244.38,  291.23
202705,   31.50,  241.88,  289.17
202705,   31.50,  243.13,  289.03
202705,   31.50,  244.38,  291.01
202705,   32.50,  241.88,  289.12
202705,   32.50,  243.13,  288.44
202705,   32.50,  244.38,  292.08
202705,   33.50,  241.88,  288.94
202705,   33.50,  243.13,  287.90
202705,   33.50,  244.38,  293.38
202706,   30.50,  241.88,  291.63
202706,   30.50,  243.13,  292.14
202706,   30.50,  244.38,  296.84
202706,   31.50,  241.88,  291.49
202706,   31.50,  243.13,  291.99
202706,   31.50,  244.38,  297.54
202706,   32.50,  241.88,  291.53
202706,   32.50,  243.13,  292.48
202706,   32.50,  244.38,  298.93
202706,   33.50,  241.88,  292.83
202706,   33.50,  243.13,  294.65
202706,   33.50,  244.38,  301.68
202707,   30.50,  241.88,  294.05
202707,   30.50,  243.13,  295.04
202707,   30.50,  244.38,  300.58
202707,   31.50,  241.88,  293.94
202707,   31.50,  243.13,  295.13
202707,   31.50,  244.38,  302.12
202707,   32.50,  241.88,  293.91
202707,   32.50,  243.13,  295.83
202707,   32.50,  244.38,  303.65
202707,   33.50,  241.88,  295.50
202707,   33.50,  243.13,  298.78
202707,   33.50,  244.38,  306.34
202708,   30.50,  241.88,  294.39
202708,   30.50,  243.13,  295.13
202708,   30.50,  244.38,  299.48
202708,   31.50,  241.88,  294.03
202708,   31.50,  243.13,  295.01
202708,   31.50,  244.38,  300.91
202708,   32.50,  241.88,  293.90
202708,   32.50,  243.13,  295.54
202708,   32.50,  244.38,  302.39
202708,   33.50,  241.88,  295.29
202708,   33.50,  243.13,  298.06
202708,   33.50,  244.38,  304.59
202709,   30.50,  241.88,  295.39
202709,   30.50,  243.13,  296.21
202709,   30.50,  244.38,  300.85
202709,   31.50,  241.88,  295.04
202709,   31.50,  243.13,  296.19
202709,   31.50,  244.38,  301.26
202709,   32.50,  241.88,  294.89
202709,   32.50,  243.13,  297.02
202709,   32.50,  244.38,  302.72
202709,   33.50,  241.88,  296.37
202709,   33.50,  243.13,  298.47
202709,   33.50,  244.38,  303.72
202710,   30.50,  241.88,  294.93
202710,   30.50,  243.13,  295.34
202710,   30.50,  244.38,  296.12
202710,   31.50,  241.88,  294.56
202710,   31.50,  243.13,  294.63
202710,   31.50,  244.38,  295.24
202710,   32.50,  241.88,  294.40
202710,   32.50,  243.13,  294.01
202710,   32.50,  244.38,  295.78
202710,   33.50,  241.88,  294.42
202710,   33.50,  243.13,  292.79
202710,   33.50,  244.38,  295.99
202711,   30.50,  241.88,  290.95
202711,   30.50,  243.13,  291.04
202711,   30.50,  244.38,  289.31
202711,   31.50,  241.88,  290.51
202711,   31.50,  243.13,  289.78
202711,   31.50,  244.38,  287.12
202711,   32.50,  241.88,  290.23
202711,   32.50,  243.13,  288.26
202711,   32.50,  244.38,  287.09
202711,   33.50,  241.88,  289.37
202711,   33.50,  243.13,  285.68
202711,   33.50,  244.38,  287.23
202712,   30.50,  241.88,  289.21
202712,   30.50,  243.13,  289.38
202712,   30.50,  244.38,  286.87
202712,   31.50,  241.88,  288.84
202712,   31.50,  243.13,  288.02
202712,   31.50,  244.38,  284.14
202712,   32.50,  241.88,  288.60
202712,   32.50,  243.13,  285.83
202712,   32.50,  244.38,  283.66
202712,   33.50,  241.88,  287.06
202712,   33.50,  243.13,  282.53
202712,   33.50,  244.38,  283.99
202801,   30.50,  241.88,  288.24
202801,   30.50,  243.13,  288.53
202801,   30.50,  244.38,  286.63
202801,   31.50,  241.88,  287.92
202801,   31.50,  243.13,  287.34
202801,   31.50,  244.38,  284.22
202801,   32.50,  241.88,  287.83
202801,   32.50,  243.13,  285.59
202801,   32.50,  244.38,  283.97
202801,   33.50,  241.88,  286.83
202801,   33.50,  243.13,  283.03
202801,   33.50,  244.38,  284.15
202802,   30.50,  241.88,  288.41
202802,   30.50,  243.13,  288.85
202802,   30.50,  244.38,  288.64
202802,   31.50,  241.88,  288.17
202802,   31.50,  243.13,  288.18
202802,   31.50,  244.38,  287.11
202802,   32.50,  241.88,  288.17
202802,   32.50,  243.13,  287.14
202802,   32.50,  244.38,  287.36
202802,   33.50,  241.88,  287.55
202802,   33.50,  243.13,  285.34
202802,   33.50,  244.38,  287.60
202803,   30.50,  241.88,  289.13
202803,   30.50,  243.13,  289.43
202803,   30.50,  244.38,  289.56
202803,   31.50,  241.88,  288.86
202803,   31.50,  243.13,  288.77
202803,   31.50,  244.38,  288.25
202803,   32.50,  241.88,  288.76
202803,   32.50,  243.13,  287.65
202803,   32.50,  244.38,  288.54
202803,   33.50,  241.88,  287.89
202803,   33.50,  243.13,  285.73
202803,   33.50,  244.38,  288.65
202804,   30.50,  241.88,  288.97
202804,   30.50,  243.13,  289.27
202804,   30.50,  244.38,  290.20
202804,   31.50,  241.88,  288.77
202804,   31.50,  243.13,  288.83
202804,   31.50,  244.38,  290.04
202804,   32.50,  241.88,  288.80
202804,   32.50,  243.13,  288.20
202804,   32.50,  244.38,  291.08
202804,   33.50,  241.88,  288.82
202804,   33.50,  243.13,  287.66
202804,   33.50,  244.38,  292.01
202805,   30.50,  241.88,  291.00
202805,   30.50,  243.13,  291.57
202805,   30.50,  244.38,  294.61
202805,   31.50,  241.88,  290.87
202805,   31.50,  243.13,  291.68
202805,   31.50,  244.38,  295.83
202805,   32.50,  241.88,  291.19
202805,   32.50,  243.13,  292.27
202805,   32.50,  244.38,  297.30
202805,   33.50,  241.88,  292.94
202805,   33.50,  243.13,  293.94
202805,   33.50,  244.38,  298.96
202806,   30.50,  241.88,  291.72
202806,   30.50,  243.13,  292.20
202806,   30.50,  244.38,  295.75
202806,   31.50,  241.88,  291.55
202806,   31.50,  243.13,  291.98
202806,   31.50,  244.38,  297.06
202806,   32.50,  241.88,  291.78
202806,   32.50,  243.13,  292.32
202806,   32.50,  244.38,  298.53
202806,   33.50,  241.88,  293.51
202806,   33.50,  243.13,  294.56
202806,   33.50,  244.38,  301.20
202807,   30.50,  241.88,  294.55
202807,   30.50,  243.13,  295.77
202807,   30.50,  244.38,  302.70
202807,   31.50,  241.88,  294.41
202807,   31.50,  243.13,  296.38
202807,   31.50,  244.38,  304.40
202807,   32.50,  241.88,  294.73
202807,   32.50,  243.13,  298.47
202807,   32.50,  244.38,  306.26
202807,   33.50,  241.88,  298.43
202807,   33.50,  243.13,  302.46
202807,   33.50,  244.38,  308.41
202808,   30.50,  241.88,  295.88
202808,   30.50,  243.13,  296.64
202808,   30.50,  244.38,  301.69
202808,   31.50,  241.88,  295.64
202808,   31.50,  243.13,  296.72
202808,   31.50,  244.38,  303.29
202808,   32.50,  241.88,  295.45
202808,   32.50,  243.13,  297.79
202808,   32.50,  244.38,  305.30
202808,   33.50,  241.88,  297.06
202808,   33.50,  243.13,  300.70
202808,   33.50,  244.38,  307.52
202809,   30.50,  241.88,  296.13
202809,   30.50,  243.13,  296.94
202809,   30.50,  244.38,  300.07
202809,   31.50,  241.88,  295.81
202809,   31.50,  243.13,  296.74
202809,   31.50,  244.38,  300.07
202809,   32.50,  241.88,  295.73
202809,   32.50,  243.13,  297.33
202809,   32.50,  244.38,  301.24
202809,   33.50,  241.88,  296.47
202809,   33.50,  243.13,  297.11
202809,   33.50,  244.38,  301.55
202810,   30.50,  241.88,  294.11
202810,   30.50,  243.13,  294.91
202810,   30.50,  244.38,  295.59
202810,   31.50,  241.88,  293.86
202810,   31.50,  243.13,  293.94
202810,   31.50,  244.38,  293.59
202810,   32.50,  241.88,  293.71
202810,   32.50,  243.13,  292.86
202810,   32.50,  244.38,  293.68
202810,   33.50,  241.88,  293.11
202810,   33.50,  243.13,  290.86
202810,   33.50,  244.38,  293.60
202811,   30.50,  241.88,  292.21
202811,   30.50,  243.13,  292.61
202811,   30.50,  244.38,  289.88
202811,   31.50,  241.88,  291.84
202811,   31.50,  243.13,  291.21
202811,   31.50,  244.38,  287.34
202811,   32.50,  241.88,  291.58
202811,   32.50,  243.13,  288.80
202811,   32.50,  244.38,  286.79
202811,   33.50,  241.88,  289.54
202811,   33.50,  243.13,  285.24
202811,   33.50,  244.38,  286.60
202812,   30.50,  241.88,  288.84
202812,   30.50,  243.13,  288.92
202812,   30.50,  244.38,  284.93
202812,   31.50,  241.88,  288.26
202812,   31.50,  243.13,  286.85
202812,   31.50,  244.38,  281.77
202812,   32.50,  241.88,  287.73
202812,   32.50,  243.13,  283.34
202812,   32.50,  244.38,  280.59
202812,   33.50,  241.88,  284.70
202812,   33.50,  243.13,  278.81
202812,   33.50,  244.38,  280.44
202901,   30.50,  241.88,  288.91
202901,   30.50,  243.13,  289.39
202901,   30.50,  244.38,  286.99
202901,   31.50,  241.88,  288.61
202901,   31.50,  243.13,  287.98
202901,   31.50,  244.38,  284.37
202901,   32.50,  241.88,  288.70
202901,   32.50,  243.13,  285.94
202901,   32.50,  244.38,  283.38
202901,   33.50,  241.88,  287.16
202901,   33.50,  243.13,  282.47
202901,   33.50,  244.38,  284.15
202902,   30.50,  241.88,  287.79
202902,   30.50,  243.13,  287.76
202902,   30.50,  244.38,  285.26
202902,   31.50,  241.88,  287.46
202902,   31.50,  243.13,  286.50
202902,   31.50,  244.38,  283.16
202902,   32.50,  241.88,  287.22
202902,   32.50,  243.13,  284.30
202902,   32.50,  244.38,  283.02
202902,   33.50,  241.88,  285.17
202902,   33.50,  243.13,  280.76
202902,   33.50,  244.38,  283.05
202903,   30.50,  241.88,  287.60
202903,   30.50,  243.13,  287.53
202903,   30.50,  244.38,  286.33
202903,   31.50,  241.88,  287.32
202903,   31.50,  243.13,  286.49
202903,   31.50,  244.38,  284.83
202903,   32.50,  241.88,  287.07
202903,   32.50,  243.13,  284.90
202903,   32.50,  244.38,  285.23
202903,   33.50,  241.88,  285.40
202903,   33.50,  243.13,  282.41
202903,   33.50,  244.38,  285.53
202904,   30.50,  241.88,  288.17
202904,   30.50,  243.13,  288.27
202904,   30.50,  244.38,  288.68
202904,   31.50,  241.88,  287.90
202904,   31.50,  243.13,  287.56
202904,   31.50,  244.38,  288.03
202904,   32.50,  241.88,  287.70
202904,   32.50,  243.13,  286.73
202904,   32.50,  244.38,  289.04
202904,   33.50,  241.88,  287.72
202904,   33.50,  243.13,  286.29
202904,   33.50,  244.38,  290.35
202905,   30.50,  241.88,  289.58
202905,   30.50,  243.13,  289.83
202905,   30.50,  244.38,  291.85
202905,   31.50,  241.88,  289.35
202905,   31.50,  243.13,  289.43
202905,   31.50,  244.38,  292.33
202905,   32.50,  241.88,  289.41
202905,   32.50,  243.13,  289.33
202905,   32.50,  244.38,  293.79
202905,   33.50,  241.88,  290.13
202905,   33.50,  243.13,  290.11
202905,   33.50,  244.38,  295.31
202906,   30.50,  241.88,  291.85
202906,   30.50,  243.13,  292.23
202906,   30.50,  244.38,  296.04
202906,   31.50,  241.88,  291.71
202906,   31.50,  243.13,  292.19
202906,   31.50,  244.38,  297.14
202906,   32.50,  241.88,  291.90
202906,   32.50,  243.13,  292.89
202906,   32.50,  244.38,  298.89
202906,   33.50,  241.88,  293.52
202906,   33.50,  243.13,  295.05
202906,   33.50,  244.38,  301.61
202907,   30.50,  241.88,  294.08
202907,   30.50,  243.13,  294.64
202907,   30.50,  244.38,  299.86
202907,   31.50,  241.88,  293.92
202907,   31.50,  243.13,  294.70
202907,   31.50,  244.38,  301.44
202907,   32.50,  241.88,  293.95
202907,   32.50,  243.13,  295.78
202907,   32.50,  244.38,  303.10
202907,   33.50,  241.88,  296.17
202907,   33.50,  243.13,  298.86
202907,   33.50,  244.38,  305.92
202908,   30.50,  241.88,  294.99
202908,   30.50,  243.13,  295.59
202908,   30.50,  244.38,  300.66
202908,   31.50,  241.88,  294.64
202908,   31.50,  243.13,  295.46
202908,   31.50,  244.38,  301.40
202908,   32.50,  241.88,  294.41
202908,   32.50,  243.13,  296.19
202908,   32.50,  244.38,  302.92
202908,   33.50,  241.88,  295.97
202908,   33.50,  243.13,  298.48
202908,   33.50,  244.38,  304.95
202909,   30.50,  241.88,  295.11
202909,   30.50,  243.13,  295.37
202909,   30.50,  244.38,  299.11
202909,   31.50,  241.88,  294.84
202909,   31.50,  243.13,  295.14
202909,   31.50,  244.38,  300.04
202909,   32.50,  241.88,  294.61
202909,   32.50,  243.13,  295.46
202909,   32.50,  244.38,  301.53
202909,   33.50,  241.88,  295.19
202909,   33.50,  243.13,  297.24
202909,   33.50,  244.38,  303.13
202910,   30.50,  241.88,  293.23
202910,   30.50,  243.13,  293.03
202910,   30.50,  244.38,  293.04
202910,   31.50,  241.88,  292.83
202910,   31.50,  243.13,  292.10
202910,   31.50,  244.38,  291.80
202910,   32.50,  241.88,  292.52
202910,   32.50,  243.13,  291.21
202910,   32.50,  244.38,  292.41
202910,   33.50,  241.88,  292.18
202910,   33.50,  243.13,  290.03
202910,   33.50,  244.38,  292.91
202911,   30.50,  241.88,  290.40
202911,   30.50,  243.13,  290.43
202911,   30.50,  244.38,  288.37
202911,   31.50,  241.88,  290.00
202911,   31.50,  243.13,  289.16
202911,   31.50,  244.38,  286.12
202911,   32.50,  241.88,  289.66
202911,   32.50,  243.13,  287.12
202911,   32.50,  244.38,  286.10
202911,   33.50,  241.88,  287.82
202911,   33.50,  243.13,  283.81
202911,   33.50,  244.38,  286.03
202912,   30.50,  241.88,  287.79
202912,   30.50,  243.13,  287.78
202912,   30.50,  244.38,  284.42
202912,   31.50,  241.88,  287.27
202912,   31.50,  243.13,  286.10
202912,   31.50,  244.38,  281.63
202912,   32.50,  241.88,  286.93
202912,   32.50,  243.13,  283.57
202912,   32.50,  244.38,  281.24
202912,   33.50,  241.88,  284.56
202912,   33.50,  243.13,  279.81
202912,   33.50,  244.38,  281.19
203001,   30.50,  241.88,  288.65
203001,   30.50,  243.13,  289.07
203001,   30.50,  244.38,  287.34
203001,   31.50,  241.88,  287.98
203001,   31.50,  243.13,  287.48
203001,   31.50,  244.38,  284.86
203001,   32.50,  241.88,  287.54
203001,   32.50,  243.13,  285.31
203001,   32.50,  244.38,  283.82
203001,   33.50,  241.88,  285.78
203001,   33.50,  243.13,  282.29
203001,   33.50,  244.38,  283.65
203002,   30.50,  241.88,  288.91
203002,   30.50,  243.13,  289.30
203002,   30.50,  244.38,  288.24
203002,   31.50,  241.88,  288.45
203002,   31.50,  243.13,  288.25
203002,   31.50,  244.38,  286.46
203002,   32.50,  241.88,  288.24
203002,   32.50,  243.13,  286.67
203002,   32.50,  244.38,  286.28
203002,   33.50,  241.88,  286.91
203002,   33.50,  243.13,  283.91
203002,   33.50,  244.38,  286.41
203003,   30.50,  241.88,  288.76
203003,   30.50,  243.13,  289.14
203003,   30.50,  244.38,  288.45
203003,   31.50,  241.88,  288.44
203003,   31.50,  243.13,  288.44
203003,   31.50,  244.38,  286.96
203003,   32.50,  241.88,  288.41
203003,   32.50,  243.13,  287.30
203003,   32.50,  244.38,  287.26
203003,   33.50,  241.88,  287.63
203003,   33.50,  243.13,  285.02
203003,   33.50,  244.38,  287.66
203004,   30.50,  241.88,  289.06
203004,   30.50,  243.13,  289.48
203004,   30.50,  244.38,  290.33
203004,   31.50,  241.88,  288.86
203004,   31.50,  243.13,  288.99
203004,   31.50,  244.38,  289.85
203004,   32.50,  241.88,  289.02
203004,   32.50,  243.13,  288.49
203004,   32.50,  244.38,  290.83
203004,   33.50,  241.88,  289.51
203004,   33.50,  243.13,  288.26
203004,   33.50,  244.38,  292.06
203005,   30.50,  241.88,  288.86
203005,   30.50,  243.13,  289.30
203005,   30.50,  244.38,  291.38
203005,   31.50,  241.88,  288.69
203005,   31.50,  243.13,  288.78
203005,   31.50,  244.38,  291.67
203005,   32.50,  241.88,  288.84
203005,   32.50,  243.13,  288.55
203005,   32.50,  244.38,  293.10
203005,   33.50,  241.88,  289.57
203005,   33.50,  243.13,  289.73
203005,   33.50,  244.38,  295.26
203006,   30.50,  241.88,  291.35
203006,   30.50,  243.13,  292.26
203006,   30.50,  244.38,  297.01
203006,   31.50,  241.88,  291.30
203006,   31.50,  243.13,  292.20
203006,   31.50,  244.38,  298.02
203006,   32.50,  241.88,  291.56
203006,   32.50,  243.13,  292.75
203006,   32.50,  244.38,  299.36
203006,   33.50,  241.88,  292.93
203006,   33.50,  243.13,  295.03
203006,   33.50,  244.38,  301.90
203007,   30.50,  241.88,  294.54
203007,   30.50,  243.13,  295.80
203007,   30.50,  244.38,  301.60
203007,   31.50,  241.88,  294.43
203007,   31.50,  243.13,  296.10
203007,   31.50,  244.38,  302.95
203007,   32.50,  241.88,  294.61
203007,   32.50,  243.13,  297.29
203007,   32.50,  244.38,  304.58
203007,   33.50,  241.88,  296.68
203007,   33.50,  243.13,  299.96
203007,   33.50,  244.38,  306.80
203008,   30.50,  241.88,  295.18
203008,   30.50,  243.13,  296.19
203008,   30.50,  244.38,  302.49
203008,   31.50,  241.88,  294.84
203008,   31.50,  243.13,  296.19
203008,   31.50,  244.38,  303.16
203008,   32.50,  241.88,  294.67
203008,   32.50,  243.13,  296.92
203008,   32.50,  244.38,  304.45
203008,   33.50,  241.88,  297.18
203008,   33.50,  243.13,  299.73
203008,   33.50,  244.38,  306.46
203009,   30.50,  241.88,  297.39
203009,   30.50,  243.13,  298.20
203009,   30.50,  244.38,  302.25
203009,   31.50,  241.88,  297.06
203009,   31.50,  243.13,  298.21
203009,   31.50,  244.38,  302.52
203009,   32.50,  241.88,  296.91
203009,   32.50,  243.13,  299.21
203009,   32.50,  244.38,  304.15
203009,   33.50,  241.88,  298.83
203009,   33.50,  243.13,  300.55
203009,   33.50,  244.38,  305.21
203010,   30.50,  241.88,  296.11
203010,   30.50,  243.13,  296.42
203010,   30.50,  244.38,  296.14
203010,   31.50,  241.88,  295.87
203010,   31.50,  243.13,  295.87
203010,   31.50,  244.38,  294.68
203010,   32.50,  241.88,  295.81
203010,   32.50,  243.13,  295.27
203010,   32.50,  244.38,  294.97
203010,   33.50,  241.88,  295.67
203010,   33.50,  243.13,  293.42
203010,   33.50,  244.38,  295.11
203011,   30.50,  241.88,  293.40
203011,   30.50,  243.13,  293.40
203011,   30.50,  244.38,  290.83
203011,   31.50,  241.88,  292.87
203011,   31.50,  243.13,  291.99
203011,   31.50,  244.38,  288.42
203011,   32.50,  241.88,  292.45
203011,   32.50,  243.13,  289.77
203011,   32.50,  244.38,  287.85
203011,   33.50,  241.88,  290.92
203011,   33.50,  243.13,  286.69
203011,   33.50,  244.38,  287.99
203012,   30.50,  241.88,  289.99
203012,   30.50,  243.13,  289.99
203012,   30.50,  244.38,  286.61
203012,   31.50,  241.88,  289.43
203012,   31.50,  243.13,  288.30
203012,   31.50,  244.38,  283.84
203012,   32.50,  241.88,  288.99
203012,   32.50,  243.13,  285.49
203012,   32.50,  244.38,  282.92
203012,   33.50,  241.88,  286.67
203012,   33.50,  243.13,  281.52
203012,   33.50,  244.38,  282.53
203101,   30.50,  241.88,  288.80
203101,   30.50,  243.13,  288.61
203101,   30.50,  244.38,  286.01
203101,   31.50,  241.88,  288.41
203101,   31.50,  243.13,  287.25
203101,   31.50,  244.38,  283.89
203101,   32.50,  241.88,  288.13
203101,   32.50,  243.13,  285.18
203101,   32.50,  244.38,  283.66
203101,   33.50,  241.88,  285.92
203101,   33.50,  243.13,  281.70
203101,   33.50,  244.38,  283.21
203102,   30.50,  241.88,  289.28
203102,   30.50,  243.13,  289.18
203102,   30.50,  244.38,  287.54
