YYYYMM, LAT, LON, TAS
205812,   26.50,  261.88,  284.87
205812,   26.50,  263.12,  289.71
205812,   27.50,  260.62,  282.90
205812,   27.50,  261.88,  283.90
205812,   27.50,  263.12,  287.73
205901,   24.50,  260.62,  285.34
205901,   24.50,  261.88,  289.13
205901,   24.50,  263.12,  292.52
205901,   25.50,  260.62,  285.78
205901,   25.50,  261.88,  288.09
205901,   25.50,  263.12,  291.34
205901,   26.50,  260.62,  285.95
205901,   26.50,  261.88,  286.96
205901,   26.50,  263.12,  290.33
205901,   27.50,  260.62,  285.16
205901,   27.50,  261.88,  285.83
205901,   27.50,  263.12,  288.67
205902,   24.50,  260.62,  285.10
205902,   24.50,  261.88,  288.72
205902,   24.50,  263.12,  291.88
205902,   25.50,  260.62,  285.86
205902,   25.50,  261.88,  288.02
205902,   25.50,  263.12,  290.76
205902,   26.50,  260.62,  286.29
205902,   26.50,  261.88,  286.80
205902,   26.50,  263.12,  289.56
205902,   27.50,  260.62,  285.65
205902,   27.50,  261.88,  285.86
205902,   27.50,  263.12,  287.99
205903,   24.50,  260.62,  292.10
205903,   24.50,  261.88,  295.83
205903,   24.50,  263.12,  295.65
205903,   25.50,  260.62,  293.94
205903,   25.50,  261.88,  295.56
205903,   25.50,  263.12,  295.02
205903,   26.50,  260.62,  294.51
205903,   26.50,  261.88,  294.36
205903,   26.50,  263.12,  294.29
205903,   27.50,  260.62,  293.62
205903,   27.50,  261.88,  293.12
205903,   27.50,  263.12,  293.38
205904,   24.50,  260.62,  296.59
205904,   24.50,  261.88,  299.23
205904,   24.50,  263.12,  298.04
205904,   25.50,  260.62,  298.22
205904,   25.50,  261.88,  299.33
205904,   25.50,  263.12,  297.64
205904,   26.50,  260.62,  298.83
205904,   26.50,  261.88,  298.25
205904,   26.50,  263.12,  297.20
205904,   27.50,  260.62,  297.56
205904,   27.50,  261.88,  297.16
205904,   27.50,  263.12,  296.52
205905,   24.50,  260.62,  301.19
205905,   24.50,  261.88,  303.03
205905,   24.50,  263.12,  301.26
205905,   25.50,  260.62,  303.21
205905,   25.50,  261.88,  303.14
205905,   25.50,  263.12,  300.88
205905,   26.50,  260.62,  303.41
205905,   26.50,  261.88,  302.31
205905,   26.50,  263.12,  300.67
205905,   27.50,  260.62,  301.98
205905,   27.50,  261.88,  301.33
205905,   27.50,  263.12,  300.33
205906,   24.50,  260.62,  301.16
205906,   24.50,  261.88,  304.41
205906,   24.50,  263.12,  303.48
205906,   25.50,  260.62,  304.22
205906,   25.50,  261.88,  305.19
205906,   25.50,  263.12,  303.26
205906,   26.50,  260.62,  305.42
205906,   26.50,  261.88,  304.49
205906,   26.50,  263.12,  303.01
205906,   27.50,  260.62,  305.52
205906,   27.50,  261.88,  304.04
205906,   27.50,  263.12,  302.84
205907,   24.50,  260.62,  301.20
205907,   24.50,  261.88,  304.08
205907,   24.50,  263.12,  303.38
205907,   25.50,  260.62,  304.67
205907,   25.50,  261.88,  304.82
205907,   25.50,  263.12,  303.27
205907,   26.50,  260.62,  306.10
205907,   26.50,  261.88,  304.74
205907,   26.50,  263.12,  303.29
205907,   27.50,  260.62,  306.31
205907,   27.50,  261.88,  304.88
205907,   27.50,  263.12,  303.43
205908,   24.50,  260.62,  301.89
205908,   24.50,  261.88,  304.84
205908,   24.50,  263.12,  303.97
205908,   25.50,  260.62,  305.08
205908,   25.50,  261.88,  305.28
205908,   25.50,  263.12,  303.79
205908,   26.50,  260.62,  306.99
205908,   26.50,  261.88,  305.27
205908,   26.50,  263.12,  303.82
205908,   27.50,  260.62,  307.71
205908,   27.50,  261.88,  305.79
205908,   27.50,  263.12,  304.00
205909,   24.50,  260.62,  296.32
205909,   24.50,  261.88,  300.60
205909,   24.50,  263.12,  302.23
205909,   25.50,  260.62,  298.70
205909,   25.50,  261.88,  301.12
205909,   25.50,  263.12,  302.31
205909,   26.50,  260.62,  300.44
205909,   26.50,  261.88,  301.31
205909,   26.50,  263.12,  302.34
205909,   27.50,  260.62,  300.85
205909,   27.50,  261.88,  301.36
205909,   27.50,  263.12,  302.31
205910,   24.50,  260.62,  293.43
205910,   24.50,  261.88,  298.23
205910,   24.50,  263.12,  299.71
205910,   25.50,  260.62,  296.45
205910,   25.50,  261.88,  298.70
205910,   25.50,  263.12,  299.54
205910,   26.50,  260.62,  298.37
205910,   26.50,  261.88,  298.54
205910,   26.50,  263.12,  299.51
205910,   27.50,  260.62,  298.22
205910,   27.50,  261.88,  298.05
205910,   27.50,  263.12,  299.18
205911,   24.50,  260.62,  287.82
205911,   24.50,  261.88,  291.67
205911,   24.50,  263.12,  295.46
205911,   25.50,  260.62,  288.65
205911,   25.50,  261.88,  291.19
205911,   25.50,  263.12,  294.73
205911,   26.50,  260.62,  289.33
205911,   26.50,  261.88,  290.55
205911,   26.50,  263.12,  294.00
205911,   27.50,  260.62,  288.67
205911,   27.50,  261.88,  289.78
205911,   27.50,  263.12,  292.72
205912,   24.50,  260.62,  285.91
205912,   24.50,  261.88,  289.81
205912,   24.50,  263.12,  293.61
205912,   25.50,  260.62,  286.46
205912,   25.50,  261.88,  289.13
205912,   25.50,  263.12,  292.57
205912,   26.50,  260.62,  286.83
205912,   26.50,  261.88,  287.95
205912,   26.50,  263.12,  291.46
205912,   27.50,  260.62,  285.65
205912,   27.50,  261.88,  286.64
205912,   27.50,  263.12,  290.00
206001,   24.50,  260.62,  286.98
206001,   24.50,  261.88,  290.47
206001,   24.50,  263.12,  293.58
206001,   25.50,  260.62,  287.57
206001,   25.50,  261.88,  290.09
206001,   25.50,  263.12,  292.83
206001,   26.50,  260.62,  287.80
206001,   26.50,  261.88,  288.96
206001,   26.50,  263.12,  291.78
206001,   27.50,  260.62,  287.12
206001,   27.50,  261.88,  287.89
206001,   27.50,  263.12,  290.41
206002,   24.50,  260.62,  288.78
206002,   24.50,  261.88,  291.72
206002,   24.50,  263.12,  293.96
206002,   25.50,  260.62,  288.90
206002,   25.50,  261.88,  291.06
206002,   25.50,  263.12,  293.24
206002,   26.50,  260.62,  289.09
206002,   26.50,  261.88,  289.82
206002,   26.50,  263.12,  292.29
206002,   27.50,  260.62,  288.37
206002,   27.50,  261.88,  288.62
206002,   27.50,  263.12,  290.93
206003,   24.50,  260.62,  291.75
206003,   24.50,  261.88,  295.34
206003,   24.50,  263.12,  295.85
206003,   25.50,  260.62,  293.52
206003,   25.50,  261.88,  295.12
206003,   25.50,  263.12,  295.34
206003,   26.50,  260.62,  293.95
206003,   26.50,  261.88,  294.07
206003,   26.50,  263.12,  294.69
206003,   27.50,  260.62,  292.75
206003,   27.50,  261.88,  292.83
206003,   27.50,  263.12,  293.63
206004,   24.50,  260.62,  292.56
206004,   24.50,  261.88,  295.94
206004,   24.50,  263.12,  296.71
206004,   25.50,  260.62,  294.50
206004,   25.50,  261.88,  296.08
206004,   25.50,  263.12,  296.35
206004,   26.50,  260.62,  296.08
206004,   26.50,  261.88,  295.87
206004,   26.50,  263.12,  296.03
206004,   27.50,  260.62,  296.12
206004,   27.50,  261.88,  295.48
206004,   27.50,  263.12,  295.49
206005,   24.50,  260.62,  299.00
206005,   24.50,  261.88,  301.41
206005,   24.50,  263.12,  300.64
206005,   25.50,  260.62,  301.40
206005,   25.50,  261.88,  301.45
206005,   25.50,  263.12,  300.23
206005,   26.50,  260.62,  302.43
206005,   26.50,  261.88,  301.13
206005,   26.50,  263.12,  300.05
206005,   27.50,  260.62,  302.15
206005,   27.50,  261.88,  300.77
206005,   27.50,  263.12,  299.73
206006,   24.50,  260.62,  297.95
206006,   24.50,  261.88,  301.63
206006,   24.50,  263.12,  301.73
206006,   25.50,  260.62,  300.91
206006,   25.50,  261.88,  302.31
206006,   25.50,  263.12,  301.61
206006,   26.50,  260.62,  302.75
206006,   26.50,  261.88,  302.23
206006,   26.50,  263.12,  301.59
206006,   27.50,  260.62,  302.68
206006,   27.50,  261.88,  301.88
206006,   27.50,  263.12,  301.43
206007,   24.50,  260.62,  301.17
206007,   24.50,  261.88,  304.83
206007,   24.50,  263.12,  303.38
206007,   25.50,  260.62,  305.50
206007,   25.50,  261.88,  305.78
206007,   25.50,  263.12,  303.12
206007,   26.50,  260.62,  307.30
206007,   26.50,  261.88,  305.35
206007,   26.50,  263.12,  303.02
206007,   27.50,  260.62,  306.70
206007,   27.50,  261.88,  305.31
206007,   27.50,  263.12,  303.07
206008,   24.50,  260.62,  301.42
206008,   24.50,  261.88,  304.43
206008,   24.50,  263.12,  303.41
206008,   25.50,  260.62,  305.00
206008,   25.50,  261.88,  305.02
206008,   25.50,  263.12,  303.25
206008,   26.50,  260.62,  306.72
206008,   26.50,  261.88,  304.81
206008,   26.50,  263.12,  303.16
206008,   27.50,  260.62,  306.60
206008,   27.50,  261.88,  304.70
206008,   27.50,  263.12,  303.17
206009,   24.50,  260.62,  299.26
206009,   24.50,  261.88,  302.77
206009,   24.50,  263.12,  303.06
206009,   25.50,  260.62,  301.96
206009,   25.50,  261.88,  303.05
206009,   25.50,  263.12,  302.80
206009,   26.50,  260.62,  303.23
206009,   26.50,  261.88,  302.58
206009,   26.50,  263.12,  302.43
206009,   27.50,  260.62,  303.30
206009,   27.50,  261.88,  302.33
206009,   27.50,  263.12,  302.16
206010,   24.50,  260.62,  292.32
206010,   24.50,  261.88,  296.58
206010,   24.50,  263.12,  299.10
206010,   25.50,  260.62,  293.64
206010,   25.50,  261.88,  296.34
206010,   25.50,  263.12,  298.50
206010,   26.50,  260.62,  294.40
206010,   26.50,  261.88,  295.66
206010,   26.50,  263.12,  297.98
206010,   27.50,  260.62,  293.93
206010,   27.50,  261.88,  294.91
206010,   27.50,  263.12,  297.13
206011,   24.50,  260.62,  290.72
206011,   24.50,  261.88,  294.99
206011,   24.50,  263.12,  297.57
206011,   25.50,  260.62,  292.13
206011,   25.50,  261.88,  294.73
206011,   25.50,  263.12,  296.90
206011,   26.50,  260.62,  292.69
206011,   26.50,  261.88,  293.86
206011,   26.50,  263.12,  296.07
206011,   27.50,  260.62,  291.75
206011,   27.50,  261.88,  293.07
206011,   27.50,  263.12,  295.07
206012,   24.50,  260.62,  287.75
206012,   24.50,  261.88,  291.15
206012,   24.50,  263.12,  294.96
206012,   25.50,  260.62,  287.61
206012,   25.50,  261.88,  290.38
206012,   25.50,  263.12,  294.13
206012,   26.50,  260.62,  286.85
206012,   26.50,  261.88,  288.84
206012,   26.50,  263.12,  293.01
206012,   27.50,  260.62,  285.46
206012,   27.50,  261.88,  287.19
206012,   27.50,  263.12,  291.05
206101,   24.50,  260.62,  281.57
206101,   24.50,  261.88,  283.95
206101,   24.50,  263.12,  289.34
206101,   25.50,  260.62,  281.14
206101,   25.50,  261.88,  283.06
206101,   25.50,  263.12,  287.88
206101,   26.50,  260.62,  281.24
206101,   26.50,  261.88,  282.20
206101,   26.50,  263.12,  286.53
206101,   27.50,  260.62,  280.49
206101,   27.50,  261.88,  281.07
206101,   27.50,  263.12,  284.18
206102,   24.50,  260.62,  288.56
206102,   24.50,  261.88,  292.27
206102,   24.50,  263.12,  294.18
206102,   25.50,  260.62,  289.64
206102,   25.50,  261.88,  291.55
206102,   25.50,  263.12,  293.12
206102,   26.50,  260.62,  290.21
206102,   26.50,  261.88,  290.31
206102,   26.50,  263.12,  292.00
206102,   27.50,  260.62,  289.36
206102,   27.50,  261.88,  289.38
206102,   27.50,  263.12,  290.77
206103,   24.50,  260.62,  293.90
206103,   24.50,  261.88,  297.60
206103,   24.50,  263.12,  297.37
206103,   25.50,  260.62,  295.00
206103,   25.50,  261.88,  297.17
206103,   25.50,  263.12,  296.78
206103,   26.50,  260.62,  295.29
206103,   26.50,  261.88,  295.76
206103,   26.50,  263.12,  295.87
206103,   27.50,  260.62,  294.55
206103,   27.50,  261.88,  294.47
206103,   27.50,  263.12,  294.80
206104,   24.50,  260.62,  295.82
206104,   24.50,  261.88,  299.40
206104,   24.50,  263.12,  298.82
206104,   25.50,  260.62,  297.67
206104,   25.50,  261.88,  299.36
206104,   25.50,  263.12,  298.39
206104,   26.50,  260.62,  298.61
206104,   26.50,  261.88,  298.42
206104,   26.50,  263.12,  297.94
206104,   27.50,  260.62,  298.00
206104,   27.50,  261.88,  297.50
206104,   27.50,  263.12,  297.27
206105,   24.50,  260.62,  296.96
206105,   24.50,  261.88,  299.91
206105,   24.50,  263.12,  299.64
206105,   25.50,  260.62,  299.00
206105,   25.50,  261.88,  299.90
206105,   25.50,  263.12,  299.26
206105,   26.50,  260.62,  299.72
206105,   26.50,  261.88,  299.10
206105,   26.50,  263.12,  298.80
206105,   27.50,  260.62,  299.32
206105,   27.50,  261.88,  298.35
206105,   27.50,  263.12,  298.32
206106,   24.50,  260.62,  300.67
206106,   24.50,  261.88,  303.78
206106,   24.50,  263.12,  302.33
206106,   25.50,  260.62,  304.09
206106,   25.50,  261.88,  304.03
206106,   25.50,  263.12,  302.09
206106,   26.50,  260.62,  305.24
206106,   26.50,  261.88,  303.13
206106,   26.50,  263.12,  301.88
206106,   27.50,  260.62,  304.97
206106,   27.50,  261.88,  302.94
206106,   27.50,  263.12,  301.80
206107,   24.50,  260.62,  303.33
206107,   24.50,  261.88,  305.18
206107,   24.50,  263.12,  303.75
206107,   25.50,  260.62,  306.81
206107,   25.50,  261.88,  306.00
206107,   25.50,  263.12,  303.54
206107,   26.50,  260.62,  308.12
206107,   26.50,  261.88,  305.72
206107,   26.50,  263.12,  303.47
206107,   27.50,  260.62,  308.26
206107,   27.50,  261.88,  305.82
206107,   27.50,  263.12,  303.62
206108,   24.50,  260.62,  303.03
206108,   24.50,  261.88,  305.67
206108,   24.50,  263.12,  304.09
206108,   25.50,  260.62,  305.95
206108,   25.50,  261.88,  306.17
206108,   25.50,  263.12,  303.82
206108,   26.50,  260.62,  307.34
206108,   26.50,  261.88,  305.70
206108,   26.50,  263.12,  303.66
206108,   27.50,  260.62,  307.35
206108,   27.50,  261.88,  305.83
206108,   27.50,  263.12,  303.84
206109,   24.50,  260.62,  300.59
206109,   24.50,  261.88,  304.42
206109,   24.50,  263.12,  303.57
206109,   25.50,  260.62,  303.24
206109,   25.50,  261.88,  304.73
206109,   25.50,  263.12,  303.43
206109,   26.50,  260.62,  305.53
206109,   26.50,  261.88,  304.66
206109,   26.50,  263.12,  303.31
206109,   27.50,  260.62,  305.70
206109,   27.50,  261.88,  304.50
206109,   27.50,  263.12,  303.32
206110,   24.50,  260.62,  292.97
206110,   24.50,  261.88,  297.69
206110,   24.50,  263.12,  299.81
206110,   25.50,  260.62,  295.08
206110,   25.50,  261.88,  298.02
206110,   25.50,  263.12,  299.54
206110,   26.50,  260.62,  297.05
206110,   26.50,  261.88,  297.96
206110,   26.50,  263.12,  299.32
206110,   27.50,  260.62,  297.22
206110,   27.50,  261.88,  297.47
206110,   27.50,  263.12,  298.88
206111,   24.50,  260.62,  289.01
206111,   24.50,  261.88,  292.89
206111,   24.50,  263.12,  296.32
206111,   25.50,  260.62,  289.87
206111,   25.50,  261.88,  292.69
206111,   25.50,  263.12,  295.76
206111,   26.50,  260.62,  290.86
206111,   26.50,  261.88,  292.21
206111,   26.50,  263.12,  295.05
206111,   27.50,  260.62,  290.58
206111,   27.50,  261.88,  291.25
206111,   27.50,  263.12,  293.67
206112,   24.50,  260.62,  283.32
206112,   24.50,  261.88,  286.06
206112,   24.50,  263.12,  291.14
206112,   25.50,  260.62,  283.08
206112,   25.50,  261.88,  285.14
206112,   25.50,  263.12,  289.90
206112,   26.50,  260.62,  283.23
206112,   26.50,  261.88,  284.44
206112,   26.50,  263.12,  288.96
206112,   27.50,  260.62,  282.58
206112,   27.50,  261.88,  283.26
206112,   27.50,  263.12,  286.98
206201,   24.50,  260.62,  283.36
206201,   24.50,  261.88,  287.70
206201,   24.50,  263.12,  291.96
206201,   25.50,  260.62,  284.45
206201,   25.50,  261.88,  287.31
206201,   25.50,  263.12,  290.92
206201,   26.50,  260.62,  285.18
206201,   26.50,  261.88,  286.32
206201,   26.50,  263.12,  289.89
206201,   27.50,  260.62,  284.18
206201,   27.50,  261.88,  284.93
206201,   27.50,  263.12,  288.20
206202,   24.50,  260.62,  289.80
206202,   24.50,  261.88,  292.84
206202,   24.50,  263.12,  294.82
206202,   25.50,  260.62,  290.41
206202,   25.50,  261.88,  292.48
206202,   25.50,  263.12,  294.10
206202,   26.50,  260.62,  290.45
206202,   26.50,  261.88,  291.18
206202,   26.50,  263.12,  292.98
206202,   27.50,  260.62,  289.34
206202,   27.50,  261.88,  289.59
206202,   27.50,  263.12,  291.46
206203,   24.50,  260.62,  290.98
206203,   24.50,  261.88,  293.84
206203,   24.50,  263.12,  294.90
206203,   25.50,  260.62,  292.13
206203,   25.50,  261.88,  293.86
206203,   25.50,  263.12,  294.37
206203,   26.50,  260.62,  293.11
206203,   26.50,  261.88,  293.08
206203,   26.50,  263.12,  293.66
206203,   27.50,  260.62,  292.51
206203,   27.50,  261.88,  292.00
206203,   27.50,  263.12,  292.60
206204,   24.50,  260.62,  295.86
206204,   24.50,  261.88,  298.89
206204,   24.50,  263.12,  297.88
206204,   25.50,  260.62,  297.43
206204,   25.50,  261.88,  298.59
206204,   25.50,  263.12,  297.37
206204,   26.50,  260.62,  298.42
206204,   26.50,  261.88,  297.66
206204,   26.50,  263.12,  296.89
206204,   27.50,  260.62,  297.95
206204,   27.50,  261.88,  296.83
206204,   27.50,  263.12,  296.16
206205,   24.50,  260.62,  295.75
206205,   24.50,  261.88,  299.33
206205,   24.50,  263.12,  299.12
206205,   25.50,  260.62,  296.72
206205,   25.50,  261.88,  298.81
206205,   25.50,  263.12,  298.52
206205,   26.50,  260.62,  297.58
206205,   26.50,  261.88,  297.88
206205,   26.50,  263.12,  298.00
206205,   27.50,  260.62,  297.26
206205,   27.50,  261.88,  297.12
206205,   27.50,  263.12,  297.42
206206,   24.50,  260.62,  299.82
206206,   24.50,  261.88,  303.38
206206,   24.50,  263.12,  302.34
206206,   25.50,  260.62,  303.06
206206,   25.50,  261.88,  304.08
206206,   25.50,  263.12,  302.09
206206,   26.50,  260.62,  304.37
206206,   26.50,  261.88,  303.25
206206,   26.50,  263.12,  301.84
206206,   27.50,  260.62,  304.12
206206,   27.50,  261.88,  302.66
206206,   27.50,  263.12,  301.66
206207,   24.50,  260.62,  299.90
206207,   24.50,  261.88,  303.15
206207,   24.50,  263.12,  302.83
206207,   25.50,  260.62,  303.63
206207,   25.50,  261.88,  304.32
206207,   25.50,  263.12,  302.77
206207,   26.50,  260.62,  305.46
206207,   26.50,  261.88,  304.29
206207,   26.50,  263.12,  302.83
206207,   27.50,  260.62,  305.82
206207,   27.50,  261.88,  304.55
206207,   27.50,  263.12,  303.01
206208,   24.50,  260.62,  301.29
206208,   24.50,  261.88,  304.58
206208,   24.50,  263.12,  304.06
206208,   25.50,  260.62,  304.24
206208,   25.50,  261.88,  305.11
206208,   25.50,  263.12,  303.92
206208,   26.50,  260.62,  306.10
206208,   26.50,  261.88,  304.89
206208,   26.50,  263.12,  303.71
206208,   27.50,  260.62,  306.94
206208,   27.50,  261.88,  305.01
206208,   27.50,  263.12,  303.59
206209,   24.50,  260.62,  299.41
206209,   24.50,  261.88,  303.15
206209,   24.50,  263.12,  303.44
206209,   25.50,  260.62,  302.33
206209,   25.50,  261.88,  303.72
206209,   25.50,  263.12,  303.35
206209,   26.50,  260.62,  304.60
206209,   26.50,  261.88,  303.87
206209,   26.50,  263.12,  303.30
206209,   27.50,  260.62,  305.28
206209,   27.50,  261.88,  303.90
206209,   27.50,  263.12,  303.25
206210,   24.50,  260.62,  293.99
206210,   24.50,  261.88,  298.10
206210,   24.50,  263.12,  300.29
206210,   25.50,  260.62,  296.04
206210,   25.50,  261.88,  298.29
206210,   25.50,  263.12,  300.05
206210,   26.50,  260.62,  297.42
206210,   26.50,  261.88,  298.36
206210,   26.50,  263.12,  299.72
206210,   27.50,  260.62,  297.57
206210,   27.50,  261.88,  297.75
206210,   27.50,  263.12,  298.97
206211,   24.50,  260.62,  289.32
206211,   24.50,  261.88,  293.69
206211,   24.50,  263.12,  296.70
206211,   25.50,  260.62,  290.76
206211,   25.50,  261.88,  293.83
206211,   25.50,  263.12,  296.11
206211,   26.50,  260.62,  292.05
206211,   26.50,  261.88,  293.51
206211,   26.50,  263.12,  295.33
206211,   27.50,  260.62,  292.26
206211,   27.50,  261.88,  292.67
206211,   27.50,  263.12,  294.10
206212,   24.50,  260.62,  288.09
206212,   24.50,  261.88,  291.21
206212,   24.50,  263.12,  295.01
206212,   25.50,  260.62,  288.21
206212,   25.50,  261.88,  290.54
206212,   25.50,  263.12,  294.14
206212,   26.50,  260.62,  288.24
206212,   26.50,  261.88,  289.76
206212,   26.50,  263.12,  293.05
206212,   27.50,  260.62,  288.26
206212,   27.50,  261.88,  288.68
206212,   27.50,  263.12,  291.42
206301,   24.50,  260.62,  287.15
206301,   24.50,  261.88,  291.02
206301,   24.50,  263.12,  293.92
206301,   25.50,  260.62,  288.22
206301,   25.50,  261.88,  290.49
206301,   25.50,  263.12,  293.00
206301,   26.50,  260.62,  288.75
206301,   26.50,  261.88,  289.67
206301,   26.50,  263.12,  292.02
206301,   27.50,  260.62,  287.97
206301,   27.50,  261.88,  288.30
206301,   27.50,  263.12,  290.62
206302,   24.50,  260.62,  291.61
206302,   24.50,  261.88,  295.30
206302,   24.50,  263.12,  295.82
206302,   25.50,  260.62,  293.90
206302,   25.50,  261.88,  295.18
206302,   25.50,  263.12,  295.43
206302,   26.50,  260.62,  295.11
206302,   26.50,  261.88,  294.48
206302,   26.50,  263.12,  294.82
206302,   27.50,  260.62,  294.68
206302,   27.50,  261.88,  293.83
206302,   27.50,  263.12,  293.90
206303,   24.50,  260.62,  292.74
206303,   24.50,  261.88,  295.77
206303,   24.50,  263.12,  295.83
206303,   25.50,  260.62,  294.17
206303,   25.50,  261.88,  295.48
206303,   25.50,  263.12,  295.33
206303,   26.50,  260.62,  294.87
206303,   26.50,  261.88,  294.61
206303,   26.50,  263.12,  294.59
206303,   27.50,  260.62,  294.18
206303,   27.50,  261.88,  293.61
206303,   27.50,  263.12,  293.63
206304,   24.50,  260.62,  297.85
206304,   24.50,  261.88,  299.82
206304,   24.50,  263.12,  298.68
206304,   25.50,  260.62,  299.71
206304,   25.50,  261.88,  299.96
206304,   25.50,  263.12,  298.41
206304,   26.50,  260.62,  300.33
206304,   26.50,  261.88,  299.26
206304,   26.50,  263.12,  298.09
206304,   27.50,  260.62,  300.28
206304,   27.50,  261.88,  299.10
206304,   27.50,  263.12,  297.71
206305,   24.50,  260.62,  298.11
206305,   24.50,  261.88,  301.02
206305,   24.50,  263.12,  300.30
206305,   25.50,  260.62,  301.58
206305,   25.50,  261.88,  301.70
206305,   25.50,  263.12,  299.87
206305,   26.50,  260.62,  303.05
206305,   26.50,  261.88,  301.33
206305,   26.50,  263.12,  299.56
206305,   27.50,  260.62,  302.87
206305,   27.50,  261.88,  301.18
206305,   27.50,  263.12,  299.33
206306,   24.50,  260.62,  300.52
206306,   24.50,  261.88,  304.11
206306,   24.50,  263.12,  302.60
206306,   25.50,  260.62,  304.32
206306,   25.50,  261.88,  304.85
206306,   25.50,  263.12,  302.29
206306,   26.50,  260.62,  305.63
206306,   26.50,  261.88,  304.37
206306,   26.50,  263.12,  302.16
206306,   27.50,  260.62,  305.18
206306,   27.50,  261.88,  303.76
206306,   27.50,  263.12,  302.16
206307,   24.50,  260.62,  303.58
206307,   24.50,  261.88,  306.08
206307,   24.50,  263.12,  304.03
206307,   25.50,  260.62,  306.50
206307,   25.50,  261.88,  306.47
206307,   25.50,  263.12,  303.75
206307,   26.50,  260.62,  307.79
206307,   26.50,  261.88,  306.03
206307,   26.50,  263.12,  303.61
206307,   27.50,  260.62,  307.36
206307,   27.50,  261.88,  305.89
206307,   27.50,  263.12,  303.70
206308,   24.50,  260.62,  299.26
206308,   24.50,  261.88,  303.54
206308,   24.50,  263.12,  303.68
206308,   25.50,  260.62,  301.54
206308,   25.50,  261.88,  303.65
206308,   25.50,  263.12,  303.46
206308,   26.50,  260.62,  302.57
206308,   26.50,  261.88,  303.30
206308,   26.50,  263.12,  303.41
206308,   27.50,  260.62,  302.24
206308,   27.50,  261.88,  302.80
206308,   27.50,  263.12,  303.33
206309,   24.50,  260.62,  298.34
206309,   24.50,  261.88,  302.52
206309,   24.50,  263.12,  302.98
206309,   25.50,  260.62,  301.34
206309,   25.50,  261.88,  303.04
206309,   25.50,  263.12,  303.01
206309,   26.50,  260.62,  303.45
206309,   26.50,  261.88,  303.09
206309,   26.50,  263.12,  303.08
206309,   27.50,  260.62,  303.90
206309,   27.50,  261.88,  303.01
206309,   27.50,  263.12,  303.13
206310,   24.50,  260.62,  292.21
206310,   24.50,  261.88,  296.46
206310,   24.50,  263.12,  298.76
206310,   25.50,  260.62,  294.08
206310,   25.50,  261.88,  296.38
206310,   25.50,  263.12,  298.30
206310,   26.50,  260.62,  295.35
206310,   26.50,  261.88,  295.94
206310,   26.50,  263.12,  297.83
206310,   27.50,  260.62,  295.56
206310,   27.50,  261.88,  295.59
206310,   27.50,  263.12,  297.20
206311,   24.50,  260.62,  290.38
206311,   24.50,  261.88,  293.68
206311,   24.50,  263.12,  296.95
206311,   25.50,  260.62,  290.95
206311,   25.50,  261.88,  293.09
206311,   25.50,  263.12,  296.24
206311,   26.50,  260.62,  291.09
206311,   26.50,  261.88,  292.03
206311,   26.50,  263.12,  295.23
206311,   27.50,  260.62,  290.40
206311,   27.50,  261.88,  290.83
206311,   27.50,  263.12,  293.62
206312,   24.50,  260.62,  284.72
206312,   24.50,  261.88,  288.38
206312,   24.50,  263.12,  292.75
206312,   25.50,  260.62,  285.28
206312,   25.50,  261.88,  287.64
206312,   25.50,  263.12,  291.51
206312,   26.50,  260.62,  285.66
206312,   26.50,  261.88,  286.54
206312,   26.50,  263.12,  290.29
206312,   27.50,  260.62,  284.93
206312,   27.50,  261.88,  285.26
206312,   27.50,  263.12,  288.24
206401,   24.50,  260.62,  287.01
206401,   24.50,  261.88,  290.98
206401,   24.50,  263.12,  293.76
206401,   25.50,  260.62,  287.96
206401,   25.50,  261.88,  290.30
206401,   25.50,  263.12,  292.75
206401,   26.50,  260.62,  288.38
206401,   26.50,  261.88,  288.96
206401,   26.50,  263.12,  291.64
206401,   27.50,  260.62,  287.23
206401,   27.50,  261.88,  287.77
206401,   27.50,  263.12,  290.27
206402,   24.50,  260.62,  289.20
206402,   24.50,  261.88,  293.15
206402,   24.50,  263.12,  294.65
206402,   25.50,  260.62,  290.59
206402,   25.50,  261.88,  293.00
206402,   25.50,  263.12,  293.92
206402,   26.50,  260.62,  291.38
206402,   26.50,  261.88,  291.81
206402,   26.50,  263.12,  292.91
206402,   27.50,  260.62,  290.17
206402,   27.50,  261.88,  290.35
206402,   27.50,  263.12,  291.57
206403,   24.50,  260.62,  292.02
206403,   24.50,  261.88,  295.88
206403,   24.50,  263.12,  295.91
206403,   25.50,  260.62,  293.42
206403,   25.50,  261.88,  295.24
206403,   25.50,  263.12,  295.25
206403,   26.50,  260.62,  293.95
206403,   26.50,  261.88,  293.70
206403,   26.50,  263.12,  294.30
206403,   27.50,  260.62,  292.67
206403,   27.50,  261.88,  292.20
206403,   27.50,  263.12,  293.03
206404,   24.50,  260.62,  296.19
206404,   24.50,  261.88,  298.97
206404,   24.50,  263.12,  298.07
206404,   25.50,  260.62,  297.68
206404,   25.50,  261.88,  298.57
206404,   25.50,  263.12,  297.46
206404,   26.50,  260.62,  298.12
206404,   26.50,  261.88,  297.53
206404,   26.50,  263.12,  296.98
206404,   27.50,  260.62,  297.09
206404,   27.50,  261.88,  296.47
206404,   27.50,  263.12,  296.39
206405,   24.50,  260.62,  299.86
206405,   24.50,  261.88,  302.65
206405,   24.50,  263.12,  300.76
