YYYYMM, LAT, LON, TAS
203412,   32.50,  241.88,  288.43
203412,   32.50,  243.13,  285.84
203412,   32.50,  244.38,  283.97
203412,   33.50,  241.88,  287.02
203412,   33.50,  243.13,  283.16
203412,   33.50,  244.38,  284.25
203501,   30.50,  241.88,  286.75
203501,   30.50,  243.13,  286.75
203501,   30.50,  244.38,  283.68
203501,   31.50,  241.88,  286.39
203501,   31.50,  243.13,  285.15
203501,   31.50,  244.38,  281.33
203501,   32.50,  241.88,  286.09
203501,   32.50,  243.13,  282.77
203501,   32.50,  244.38,  280.82
203501,   33.50,  241.88,  283.75
203501,   33.50,  243.13,  279.28
203501,   33.50,  244.38,  280.66
203502,   30.50,  241.88,  287.87
203502,   30.50,  243.13,  288.43
203502,   30.50,  244.38,  287.51
203502,   31.50,  241.88,  287.57
203502,   31.50,  243.13,  287.50
203502,   31.50,  244.38,  285.58
203502,   32.50,  241.88,  287.54
203502,   32.50,  243.13,  285.78
203502,   32.50,  244.38,  285.26
203502,   33.50,  241.88,  286.39
203502,   33.50,  243.13,  283.21
203502,   33.50,  244.38,  285.24
203503,   30.50,  241.88,  288.83
203503,   30.50,  243.13,  289.65
203503,   30.50,  244.38,  291.54
203503,   31.50,  241.88,  288.65
203503,   31.50,  243.13,  289.27
203503,   31.50,  244.38,  290.70
203503,   32.50,  241.88,  288.82
203503,   32.50,  243.13,  288.57
203503,   32.50,  244.38,  291.03
203503,   33.50,  241.88,  288.88
203503,   33.50,  243.13,  287.77
203503,   33.50,  244.38,  291.11
203504,   30.50,  241.88,  289.87
203504,   30.50,  243.13,  290.80
203504,   30.50,  244.38,  294.48
203504,   31.50,  241.88,  289.66
203504,   31.50,  243.13,  290.56
203504,   31.50,  244.38,  294.11
203504,   32.50,  241.88,  289.83
203504,   32.50,  243.13,  290.55
203504,   32.50,  244.38,  294.94
203504,   33.50,  241.88,  290.38
203504,   33.50,  243.13,  291.22
203504,   33.50,  244.38,  296.07
203505,   30.50,  241.88,  290.08
203505,   30.50,  243.13,  290.44
203505,   30.50,  244.38,  291.93
203505,   31.50,  241.88,  289.96
203505,   31.50,  243.13,  290.00
203505,   31.50,  244.38,  292.04
203505,   32.50,  241.88,  290.11
203505,   32.50,  243.13,  289.68
203505,   32.50,  244.38,  293.29
203505,   33.50,  241.88,  290.63
203505,   33.50,  243.13,  289.84
203505,   33.50,  244.38,  294.59
203506,   30.50,  241.88,  292.10
203506,   30.50,  243.13,  292.96
203506,   30.50,  244.38,  297.65
203506,   31.50,  241.88,  292.11
203506,   31.50,  243.13,  293.09
203506,   31.50,  244.38,  299.29
203506,   32.50,  241.88,  292.25
203506,   32.50,  243.13,  293.87
203506,   32.50,  244.38,  300.90
203506,   33.50,  241.88,  294.27
203506,   33.50,  243.13,  296.72
203506,   33.50,  244.38,  303.34
203507,   30.50,  241.88,  295.16
203507,   30.50,  243.13,  296.40
203507,   30.50,  244.38,  302.95
203507,   31.50,  241.88,  294.96
203507,   31.50,  243.13,  296.68
203507,   31.50,  244.38,  304.56
203507,   32.50,  241.88,  295.11
203507,   32.50,  243.13,  298.47
203507,   32.50,  244.38,  306.46
203507,   33.50,  241.88,  298.63
203507,   33.50,  243.13,  302.39
203507,   33.50,  244.38,  309.00
203508,   30.50,  241.88,  296.47
203508,   30.50,  243.13,  297.48
203508,   30.50,  244.38,  302.20
203508,   31.50,  241.88,  295.99
203508,   31.50,  243.13,  297.52
203508,   31.50,  244.38,  303.49
203508,   32.50,  241.88,  295.69
203508,   32.50,  243.13,  298.61
203508,   32.50,  244.38,  305.52
203508,   33.50,  241.88,  297.59
203508,   33.50,  243.13,  301.68
203508,   33.50,  244.38,  308.01
203509,   30.50,  241.88,  296.59
203509,   30.50,  243.13,  297.78
203509,   30.50,  244.38,  301.06
203509,   31.50,  241.88,  296.34
203509,   31.50,  243.13,  297.83
203509,   31.50,  244.38,  300.97
203509,   32.50,  241.88,  296.32
203509,   32.50,  243.13,  298.59
203509,   32.50,  244.38,  302.52
203509,   33.50,  241.88,  297.99
203509,   33.50,  243.13,  299.78
203509,   33.50,  244.38,  304.01
203510,   30.50,  241.88,  296.18
203510,   30.50,  243.13,  297.43
203510,   30.50,  244.38,  296.90
203510,   31.50,  241.88,  295.83
203510,   31.50,  243.13,  296.60
203510,   31.50,  244.38,  295.05
203510,   32.50,  241.88,  295.79
203510,   32.50,  243.13,  295.33
203510,   32.50,  244.38,  294.89
203510,   33.50,  241.88,  295.61
203510,   33.50,  243.13,  292.82
203510,   33.50,  244.38,  294.85
203511,   30.50,  241.88,  292.52
203511,   30.50,  243.13,  293.48
203511,   30.50,  244.38,  291.65
203511,   31.50,  241.88,  292.29
203511,   31.50,  243.13,  292.47
203511,   31.50,  244.38,  289.68
203511,   32.50,  241.88,  292.19
203511,   32.50,  243.13,  290.43
203511,   32.50,  244.38,  289.23
203511,   33.50,  241.88,  290.98
203511,   33.50,  243.13,  287.15
203511,   33.50,  244.38,  289.08
203512,   30.50,  241.88,  290.50
203512,   30.50,  243.13,  290.25
203512,   30.50,  244.38,  286.55
203512,   31.50,  241.88,  290.07
203512,   31.50,  243.13,  288.57
203512,   31.50,  244.38,  283.96
203512,   32.50,  241.88,  289.71
203512,   32.50,  243.13,  285.90
203512,   32.50,  244.38,  283.46
203512,   33.50,  241.88,  287.21
203512,   33.50,  243.13,  281.90
203512,   33.50,  244.38,  283.03
203601,   30.50,  241.88,  288.51
203601,   30.50,  243.13,  288.34
203601,   30.50,  244.38,  284.08
203601,   31.50,  241.88,  288.23
203601,   31.50,  243.13,  286.62
203601,   31.50,  244.38,  281.30
203601,   32.50,  241.88,  287.99
203601,   32.50,  243.13,  283.74
203601,   32.50,  244.38,  280.63
203601,   33.50,  241.88,  285.39
203601,   33.50,  243.13,  279.58
203601,   33.50,  244.38,  280.77
203602,   30.50,  241.88,  288.42
203602,   30.50,  243.13,  288.73
203602,   30.50,  244.38,  285.90
203602,   31.50,  241.88,  288.17
203602,   31.50,  243.13,  287.31
203602,   31.50,  244.38,  283.65
203602,   32.50,  241.88,  288.02
203602,   32.50,  243.13,  284.84
203602,   32.50,  244.38,  283.20
203602,   33.50,  241.88,  285.98
203602,   33.50,  243.13,  281.15
203602,   33.50,  244.38,  283.10
203603,   30.50,  241.88,  288.75
203603,   30.50,  243.13,  288.72
203603,   30.50,  244.38,  287.03
203603,   31.50,  241.88,  288.46
203603,   31.50,  243.13,  287.58
203603,   31.50,  244.38,  285.55
203603,   32.50,  241.88,  288.25
203603,   32.50,  243.13,  285.57
203603,   32.50,  244.38,  285.60
203603,   33.50,  241.88,  286.56
203603,   33.50,  243.13,  282.90
203603,   33.50,  244.38,  285.50
203604,   30.50,  241.88,  289.03
203604,   30.50,  243.13,  289.03
203604,   30.50,  244.38,  288.24
203604,   31.50,  241.88,  288.71
203604,   31.50,  243.13,  288.04
203604,   31.50,  244.38,  287.11
203604,   32.50,  241.88,  288.47
203604,   32.50,  243.13,  286.22
203604,   32.50,  244.38,  287.37
203604,   33.50,  241.88,  287.18
203604,   33.50,  243.13,  283.65
203604,   33.50,  244.38,  287.24
203605,   30.50,  241.88,  289.81
203605,   30.50,  243.13,  290.05
203605,   30.50,  244.38,  290.72
203605,   31.50,  241.88,  289.57
203605,   31.50,  243.13,  289.32
203605,   31.50,  244.38,  290.46
203605,   32.50,  241.88,  289.57
203605,   32.50,  243.13,  288.15
203605,   32.50,  244.38,  291.23
203605,   33.50,  241.88,  289.17
203605,   33.50,  243.13,  287.58
203605,   33.50,  244.38,  292.02
203606,   30.50,  241.88,  292.03
203606,   30.50,  243.13,  292.56
203606,   30.50,  244.38,  295.50
203606,   31.50,  241.88,  291.86
203606,   31.50,  243.13,  292.27
203606,   31.50,  244.38,  296.23
203606,   32.50,  241.88,  291.93
203606,   32.50,  243.13,  291.79
203606,   32.50,  244.38,  297.58
203606,   33.50,  241.88,  292.53
203606,   33.50,  243.13,  292.95
203606,   33.50,  244.38,  299.45
203607,   30.50,  241.88,  293.95
203607,   30.50,  243.13,  294.63
203607,   30.50,  244.38,  299.27
203607,   31.50,  241.88,  293.87
203607,   31.50,  243.13,  294.78
203607,   31.50,  244.38,  300.53
203607,   32.50,  241.88,  294.16
203607,   32.50,  243.13,  295.37
203607,   32.50,  244.38,  302.09
203607,   33.50,  241.88,  295.98
203607,   33.50,  243.13,  297.74
203607,   33.50,  244.38,  304.58
203608,   30.50,  241.88,  295.63
203608,   30.50,  243.13,  296.48
203608,   30.50,  244.38,  302.11
203608,   31.50,  241.88,  295.24
203608,   31.50,  243.13,  296.25
203608,   31.50,  244.38,  302.37
203608,   32.50,  241.88,  295.03
203608,   32.50,  243.13,  296.43
203608,   32.50,  244.38,  303.19
203608,   33.50,  241.88,  296.32
203608,   33.50,  243.13,  298.21
203608,   33.50,  244.38,  304.95
203609,   30.50,  241.88,  296.84
203609,   30.50,  243.13,  297.82
203609,   30.50,  244.38,  301.92
203609,   31.50,  241.88,  296.55
203609,   31.50,  243.13,  297.72
203609,   31.50,  244.38,  301.75
203609,   32.50,  241.88,  296.61
203609,   32.50,  243.13,  298.50
203609,   32.50,  244.38,  302.94
203609,   33.50,  241.88,  297.99
203609,   33.50,  243.13,  299.27
203609,   33.50,  244.38,  303.72
203610,   30.50,  241.88,  294.86
203610,   30.50,  243.13,  295.33
203610,   30.50,  244.38,  294.12
203610,   31.50,  241.88,  294.55
203610,   31.50,  243.13,  294.39
203610,   31.50,  244.38,  292.35
203610,   32.50,  241.88,  294.58
203610,   32.50,  243.13,  293.09
203610,   32.50,  244.38,  292.79
203610,   33.50,  241.88,  293.90
203610,   33.50,  243.13,  290.21
203610,   33.50,  244.38,  292.79
203611,   30.50,  241.88,  290.69
203611,   30.50,  243.13,  290.73
203611,   30.50,  244.38,  287.48
203611,   31.50,  241.88,  290.27
203611,   31.50,  243.13,  289.18
203611,   31.50,  244.38,  284.86
203611,   32.50,  241.88,  289.87
203611,   32.50,  243.13,  286.50
203611,   32.50,  244.38,  284.32
203611,   33.50,  241.88,  287.45
203611,   33.50,  243.13,  282.11
203611,   33.50,  244.38,  283.99
203612,   30.50,  241.88,  289.63
203612,   30.50,  243.13,  289.88
203612,   30.50,  244.38,  286.10
203612,   31.50,  241.88,  289.21
203612,   31.50,  243.13,  288.27
203612,   31.50,  244.38,  283.21
203612,   32.50,  241.88,  288.86
203612,   32.50,  243.13,  285.28
203612,   32.50,  244.38,  282.30
203612,   33.50,  241.88,  286.33
203612,   33.50,  243.13,  281.18
203612,   33.50,  244.38,  282.55
203701,   30.50,  241.88,  288.66
203701,   30.50,  243.13,  288.75
203701,   30.50,  244.38,  285.26
203701,   31.50,  241.88,  288.33
203701,   31.50,  243.13,  287.24
203701,   31.50,  244.38,  282.81
203701,   32.50,  241.88,  288.14
203701,   32.50,  243.13,  284.71
203701,   32.50,  244.38,  282.40
203701,   33.50,  241.88,  286.00
203701,   33.50,  243.13,  281.25
203701,   33.50,  244.38,  282.80
203702,   30.50,  241.88,  288.28
203702,   30.50,  243.13,  288.19
203702,   30.50,  244.38,  285.57
203702,   31.50,  241.88,  287.84
203702,   31.50,  243.13,  286.79
203702,   31.50,  244.38,  283.37
203702,   32.50,  241.88,  287.47
203702,   32.50,  243.13,  284.54
203702,   32.50,  244.38,  283.45
203702,   33.50,  241.88,  285.42
203702,   33.50,  243.13,  281.03
203702,   33.50,  244.38,  283.20
203703,   30.50,  241.88,  288.70
203703,   30.50,  243.13,  288.87
203703,   30.50,  244.38,  287.98
203703,   31.50,  241.88,  288.36
203703,   31.50,  243.13,  287.99
203703,   31.50,  244.38,  286.79
203703,   32.50,  241.88,  288.25
203703,   32.50,  243.13,  286.47
203703,   32.50,  244.38,  287.38
203703,   33.50,  241.88,  287.08
203703,   33.50,  243.13,  284.54
203703,   33.50,  244.38,  287.65
203704,   30.50,  241.88,  289.88
203704,   30.50,  243.13,  290.38
203704,   30.50,  244.38,  291.68
203704,   31.50,  241.88,  289.73
203704,   31.50,  243.13,  289.89
203704,   31.50,  244.38,  291.16
203704,   32.50,  241.88,  289.80
203704,   32.50,  243.13,  289.26
203704,   32.50,  244.38,  292.14
203704,   33.50,  241.88,  289.80
203704,   33.50,  243.13,  288.83
203704,   33.50,  244.38,  293.01
203705,   30.50,  241.88,  291.64
203705,   30.50,  243.13,  292.19
203705,   30.50,  244.38,  295.27
203705,   31.50,  241.88,  291.51
203705,   31.50,  243.13,  292.08
203705,   31.50,  244.38,  296.47
203705,   32.50,  241.88,  291.67
203705,   32.50,  243.13,  292.44
203705,   32.50,  244.38,  298.27
203705,   33.50,  241.88,  292.78
203705,   33.50,  243.13,  294.46
203705,   33.50,  244.38,  300.48
203706,   30.50,  241.88,  292.76
203706,   30.50,  243.13,  293.24
203706,   30.50,  244.38,  295.64
203706,   31.50,  241.88,  292.63
203706,   31.50,  243.13,  292.80
203706,   31.50,  244.38,  296.33
203706,   32.50,  241.88,  292.68
203706,   32.50,  243.13,  292.71
203706,   32.50,  244.38,  297.72
203706,   33.50,  241.88,  293.57
203706,   33.50,  243.13,  294.02
203706,   33.50,  244.38,  300.18
203707,   30.50,  241.88,  294.34
203707,   30.50,  243.13,  295.34
203707,   30.50,  244.38,  300.12
203707,   31.50,  241.88,  294.24
203707,   31.50,  243.13,  295.36
203707,   31.50,  244.38,  301.70
203707,   32.50,  241.88,  294.16
203707,   32.50,  243.13,  296.04
203707,   32.50,  244.38,  303.47
203707,   33.50,  241.88,  295.53
203707,   33.50,  243.13,  298.93
203707,   33.50,  244.38,  306.41
203708,   30.50,  241.88,  296.37
203708,   30.50,  243.13,  297.21
203708,   30.50,  244.38,  302.16
203708,   31.50,  241.88,  296.00
203708,   31.50,  243.13,  296.98
203708,   31.50,  244.38,  303.16
203708,   32.50,  241.88,  295.74
203708,   32.50,  243.13,  297.67
203708,   32.50,  244.38,  304.80
203708,   33.50,  241.88,  297.41
203708,   33.50,  243.13,  300.07
203708,   33.50,  244.38,  306.59
203709,   30.50,  241.88,  296.64
203709,   30.50,  243.13,  297.17
203709,   30.50,  244.38,  300.20
203709,   31.50,  241.88,  296.28
203709,   31.50,  243.13,  296.87
203709,   31.50,  244.38,  300.16
203709,   32.50,  241.88,  296.09
203709,   32.50,  243.13,  297.22
203709,   32.50,  244.38,  301.54
203709,   33.50,  241.88,  297.22
203709,   33.50,  243.13,  298.08
203709,   33.50,  244.38,  302.42
203710,   30.50,  241.88,  294.99
203710,   30.50,  243.13,  295.15
203710,   30.50,  244.38,  295.63
203710,   31.50,  241.88,  294.52
203710,   31.50,  243.13,  294.41
203710,   31.50,  244.38,  294.56
203710,   32.50,  241.88,  294.18
203710,   32.50,  243.13,  293.53
203710,   32.50,  244.38,  295.20
203710,   33.50,  241.88,  294.02
203710,   33.50,  243.13,  292.50
203710,   33.50,  244.38,  295.72
203711,   30.50,  241.88,  292.42
203711,   30.50,  243.13,  292.06
203711,   30.50,  244.38,  288.94
203711,   31.50,  241.88,  291.94
203711,   31.50,  243.13,  290.55
203711,   31.50,  244.38,  286.45
203711,   32.50,  241.88,  291.37
203711,   32.50,  243.13,  288.09
203711,   32.50,  244.38,  286.21
203711,   33.50,  241.88,  289.24
203711,   33.50,  243.13,  284.52
203711,   33.50,  244.38,  286.25
203712,   30.50,  241.88,  291.32
203712,   30.50,  243.13,  291.15
203712,   30.50,  244.38,  288.56
203712,   31.50,  241.88,  290.81
203712,   31.50,  243.13,  289.66
203712,   31.50,  244.38,  286.18
203712,   32.50,  241.88,  290.39
203712,   32.50,  243.13,  287.71
203712,   32.50,  244.38,  285.71
203712,   33.50,  241.88,  288.55
203712,   33.50,  243.13,  284.71
203712,   33.50,  244.38,  285.63
203801,   30.50,  241.88,  290.07
203801,   30.50,  243.13,  290.00
203801,   30.50,  244.38,  287.13
203801,   31.50,  241.88,  289.63
203801,   31.50,  243.13,  288.53
203801,   31.50,  244.38,  284.90
203801,   32.50,  241.88,  289.27
203801,   32.50,  243.13,  286.26
203801,   32.50,  244.38,  284.46
203801,   33.50,  241.88,  287.11
203801,   33.50,  243.13,  282.68
203801,   33.50,  244.38,  284.41
203802,   30.50,  241.88,  289.10
203802,   30.50,  243.13,  289.42
203802,   30.50,  244.38,  288.19
203802,   31.50,  241.88,  288.68
203802,   31.50,  243.13,  288.21
203802,   31.50,  244.38,  285.92
203802,   32.50,  241.88,  288.40
203802,   32.50,  243.13,  286.02
203802,   32.50,  244.38,  285.21
203802,   33.50,  241.88,  286.66
203802,   33.50,  243.13,  282.81
203802,   33.50,  244.38,  284.85
203803,   30.50,  241.88,  288.93
203803,   30.50,  243.13,  289.14
203803,   30.50,  244.38,  288.22
203803,   31.50,  241.88,  288.71
203803,   31.50,  243.13,  288.20
203803,   31.50,  244.38,  286.82
203803,   32.50,  241.88,  288.64
203803,   32.50,  243.13,  286.46
203803,   32.50,  244.38,  287.11
203803,   33.50,  241.88,  287.23
203803,   33.50,  243.13,  284.09
203803,   33.50,  244.38,  287.34
203804,   30.50,  241.88,  288.70
203804,   30.50,  243.13,  289.05
203804,   30.50,  244.38,  289.84
203804,   31.50,  241.88,  288.57
203804,   31.50,  243.13,  288.48
203804,   31.50,  244.38,  289.43
203804,   32.50,  241.88,  288.68
203804,   32.50,  243.13,  287.55
203804,   32.50,  244.38,  290.41
203804,   33.50,  241.88,  288.23
203804,   33.50,  243.13,  286.82
203804,   33.50,  244.38,  291.08
203805,   30.50,  241.88,  290.64
203805,   30.50,  243.13,  291.21
203805,   30.50,  244.38,  293.28
203805,   31.50,  241.88,  290.54
203805,   31.50,  243.13,  290.84
203805,   31.50,  244.38,  293.63
203805,   32.50,  241.88,  290.72
203805,   32.50,  243.13,  290.63
203805,   32.50,  244.38,  294.96
203805,   33.50,  241.88,  291.29
203805,   33.50,  243.13,  291.36
203805,   33.50,  244.38,  296.84
203806,   30.50,  241.88,  292.10
203806,   30.50,  243.13,  292.86
203806,   30.50,  244.38,  296.50
203806,   31.50,  241.88,  292.08
203806,   31.50,  243.13,  292.68
203806,   31.50,  244.38,  297.42
203806,   32.50,  241.88,  292.36
203806,   32.50,  243.13,  292.65
203806,   32.50,  244.38,  298.51
203806,   33.50,  241.88,  293.04
203806,   33.50,  243.13,  294.14
203806,   33.50,  244.38,  301.02
203807,   30.50,  241.88,  294.34
203807,   30.50,  243.13,  295.51
203807,   30.50,  244.38,  301.15
203807,   31.50,  241.88,  294.22
203807,   31.50,  243.13,  295.59
203807,   31.50,  244.38,  302.28
203807,   32.50,  241.88,  294.25
203807,   32.50,  243.13,  296.33
203807,   32.50,  244.38,  303.52
203807,   33.50,  241.88,  296.03
203807,   33.50,  243.13,  298.76
203807,   33.50,  244.38,  305.64
203808,   30.50,  241.88,  296.15
203808,   30.50,  243.13,  297.09
203808,   30.50,  244.38,  303.08
203808,   31.50,  241.88,  295.72
203808,   31.50,  243.13,  297.16
203808,   31.50,  244.38,  304.40
203808,   32.50,  241.88,  295.50
203808,   32.50,  243.13,  298.23
203808,   32.50,  244.38,  305.89
203808,   33.50,  241.88,  297.25
203808,   33.50,  243.13,  300.92
203808,   33.50,  244.38,  307.79
203809,   30.50,  241.88,  296.29
203809,   30.50,  243.13,  296.74
203809,   30.50,  244.38,  300.59
203809,   31.50,  241.88,  295.65
203809,   31.50,  243.13,  296.43
203809,   31.50,  244.38,  301.38
203809,   32.50,  241.88,  295.32
203809,   32.50,  243.13,  297.15
203809,   32.50,  244.38,  303.16
203809,   33.50,  241.88,  296.34
203809,   33.50,  243.13,  299.11
203809,   33.50,  244.38,  304.93
203810,   30.50,  241.88,  296.18
203810,   30.50,  243.13,  296.37
203810,   30.50,  244.38,  295.66
203810,   31.50,  241.88,  295.75
203810,   31.50,  243.13,  295.51
203810,   31.50,  244.38,  293.89
203810,   32.50,  241.88,  295.50
203810,   32.50,  243.13,  294.44
203810,   32.50,  244.38,  294.07
203810,   33.50,  241.88,  295.35
203810,   33.50,  243.13,  292.56
203810,   33.50,  244.38,  294.36
203811,   30.50,  241.88,  291.93
203811,   30.50,  243.13,  291.55
203811,   30.50,  244.38,  288.95
203811,   31.50,  241.88,  291.33
203811,   31.50,  243.13,  290.09
203811,   31.50,  244.38,  286.69
203811,   32.50,  241.88,  290.93
203811,   32.50,  243.13,  288.04
203811,   32.50,  244.38,  286.41
203811,   33.50,  241.88,  289.11
203811,   33.50,  243.13,  284.50
203811,   33.50,  244.38,  286.13
203812,   30.50,  241.88,  290.94
203812,   30.50,  243.13,  290.77
203812,   30.50,  244.38,  287.26
203812,   31.50,  241.88,  290.42
203812,   31.50,  243.13,  289.17
203812,   31.50,  244.38,  284.54
203812,   32.50,  241.88,  290.03
203812,   32.50,  243.13,  286.89
203812,   32.50,  244.38,  284.24
203812,   33.50,  241.88,  288.43
203812,   33.50,  243.13,  283.68
203812,   33.50,  244.38,  284.73
203901,   30.50,  241.88,  289.36
203901,   30.50,  243.13,  289.17
203901,   30.50,  244.38,  285.60
203901,   31.50,  241.88,  289.05
203901,   31.50,  243.13,  287.72
203901,   31.50,  244.38,  282.91
203901,   32.50,  241.88,  288.74
203901,   32.50,  243.13,  285.38
203901,   32.50,  244.38,  282.54
203901,   33.50,  241.88,  286.90
203901,   33.50,  243.13,  282.07
203901,   33.50,  244.38,  283.16
203902,   30.50,  241.88,  289.24
203902,   30.50,  243.13,  288.98
203902,   30.50,  244.38,  287.05
203902,   31.50,  241.88,  288.72
203902,   31.50,  243.13,  287.68
203902,   31.50,  244.38,  285.33
203902,   32.50,  241.88,  288.25
203902,   32.50,  243.13,  285.75
203902,   32.50,  244.38,  285.31
203902,   33.50,  241.88,  286.38
203902,   33.50,  243.13,  283.01
203902,   33.50,  244.38,  285.02
203903,   30.50,  241.88,  289.17
203903,   30.50,  243.13,  289.41
203903,   30.50,  244.38,  288.96
203903,   31.50,  241.88,  288.79
203903,   31.50,  243.13,  288.70
203903,   31.50,  244.38,  287.88
203903,   32.50,  241.88,  288.77
203903,   32.50,  243.13,  287.40
203903,   32.50,  244.38,  288.47
203903,   33.50,  241.88,  287.97
203903,   33.50,  243.13,  285.60
203903,   33.50,  244.38,  288.66
203904,   30.50,  241.88,  290.48
203904,   30.50,  243.13,  291.72
203904,   30.50,  244.38,  294.37
203904,   31.50,  241.88,  290.33
203904,   31.50,  243.13,  291.83
203904,   31.50,  244.38,  294.26
203904,   32.50,  241.88,  290.76
203904,   32.50,  243.13,  291.94
203904,   32.50,  244.38,  295.25
203904,   33.50,  241.88,  291.83
203904,   33.50,  243.13,  291.58
203904,   33.50,  244.38,  295.60
203905,   30.50,  241.88,  290.72
203905,   30.50,  243.13,  291.01
203905,   30.50,  244.38,  292.38
203905,   31.50,  241.88,  290.56
203905,   31.50,  243.13,  290.58
203905,   31.50,  244.38,  292.77
203905,   32.50,  241.88,  290.74
203905,   32.50,  243.13,  290.46
203905,   32.50,  244.38,  294.31
203905,   33.50,  241.88,  291.17
203905,   33.50,  243.13,  291.02
203905,   33.50,  244.38,  296.11
203906,   30.50,  241.88,  292.09
203906,   30.50,  243.13,  292.58
203906,   30.50,  244.38,  295.33
203906,   31.50,  241.88,  292.01
203906,   31.50,  243.13,  292.51
203906,   31.50,  244.38,  296.55
203906,   32.50,  241.88,  292.32
203906,   32.50,  243.13,  293.03
203906,   32.50,  244.38,  298.13
203906,   33.50,  241.88,  293.11
203906,   33.50,  243.13,  294.51
203906,   33.50,  244.38,  299.90
203907,   30.50,  241.88,  294.03
203907,   30.50,  243.13,  294.62
203907,   30.50,  244.38,  298.98
203907,   31.50,  241.88,  293.90
203907,   31.50,  243.13,  294.48
203907,   31.50,  244.38,  299.95
203907,   32.50,  241.88,  294.06
203907,   32.50,  243.13,  294.81
203907,   32.50,  244.38,  301.39
203907,   33.50,  241.88,  295.68
203907,   33.50,  243.13,  297.04
203907,   33.50,  244.38,  304.09
203908,   30.50,  241.88,  296.91
203908,   30.50,  243.13,  297.50
203908,   30.50,  244.38,  300.73
203908,   31.50,  241.88,  296.56
203908,   31.50,  243.13,  297.43
203908,   31.50,  244.38,  301.90
203908,   32.50,  241.88,  296.30
203908,   32.50,  243.13,  298.27
203908,   32.50,  244.38,  303.78
203908,   33.50,  241.88,  297.84
203908,   33.50,  243.13,  300.25
203908,   33.50,  244.38,  305.99
203909,   30.50,  241.88,  296.61
203909,   30.50,  243.13,  297.09
203909,   30.50,  244.38,  299.51
203909,   31.50,  241.88,  296.30
203909,   31.50,  243.13,  296.77
203909,   31.50,  244.38,  299.64
203909,   32.50,  241.88,  296.23
203909,   32.50,  243.13,  297.16
203909,   32.50,  244.38,  301.18
203909,   33.50,  241.88,  297.25
203909,   33.50,  243.13,  297.75
203909,   33.50,  244.38,  302.25
203910,   30.50,  241.88,  296.35
203910,   30.50,  243.13,  296.47
203910,   30.50,  244.38,  296.38
203910,   31.50,  241.88,  296.07
203910,   31.50,  243.13,  295.89
203910,   31.50,  244.38,  295.57
203910,   32.50,  241.88,  295.91
203910,   32.50,  243.13,  295.39
203910,   32.50,  244.38,  296.29
203910,   33.50,  241.88,  295.95
203910,   33.50,  243.13,  294.33
203910,   33.50,  244.38,  296.74
203911,   30.50,  241.88,  291.65
203911,   30.50,  243.13,  291.42
203911,   30.50,  244.38,  288.62
203911,   31.50,  241.88,  291.15
203911,   31.50,  243.13,  289.91
203911,   31.50,  244.38,  286.10
203911,   32.50,  241.88,  290.72
203911,   32.50,  243.13,  287.69
203911,   32.50,  244.38,  285.66
203911,   33.50,  241.88,  288.75
203911,   33.50,  243.13,  284.43
203911,   33.50,  244.38,  285.74
203912,   30.50,  241.88,  289.30
203912,   30.50,  243.13,  288.96
203912,   30.50,  244.38,  285.19
203912,   31.50,  241.88,  288.84
203912,   31.50,  243.13,  287.22
203912,   31.50,  244.38,  282.51
203912,   32.50,  241.88,  288.40
203912,   32.50,  243.13,  284.64
203912,   32.50,  244.38,  281.99
203912,   33.50,  241.88,  286.02
203912,   33.50,  243.13,  280.92
203912,   33.50,  244.38,  282.06
204001,   30.50,  241.88,  288.98
204001,   30.50,  243.13,  288.90
204001,   30.50,  244.38,  285.94
204001,   31.50,  241.88,  288.67
204001,   31.50,  243.13,  287.49
204001,   31.50,  244.38,  283.57
204001,   32.50,  241.88,  288.38
204001,   32.50,  243.13,  285.20
204001,   32.50,  244.38,  282.66
204001,   33.50,  241.88,  286.51
204001,   33.50,  243.13,  281.78
204001,   33.50,  244.38,  282.74
204002,   30.50,  241.88,  289.09
204002,   30.50,  243.13,  289.21
204002,   30.50,  244.38,  287.58
204002,   31.50,  241.88,  288.87
204002,   31.50,  243.13,  288.41
204002,   31.50,  244.38,  286.14
204002,   32.50,  241.88,  288.71
204002,   32.50,  243.13,  286.80
204002,   32.50,  244.38,  286.03
204002,   33.50,  241.88,  287.38
204002,   33.50,  243.13,  284.17
204002,   33.50,  244.38,  285.99
204003,   30.50,  241.88,  289.72
204003,   30.50,  243.13,  289.85
204003,   30.50,  244.38,  289.35
204003,   31.50,  241.88,  289.42
204003,   31.50,  243.13,  289.11
204003,   31.50,  244.38,  288.19
204003,   32.50,  241.88,  289.28
204003,   32.50,  243.13,  287.75
204003,   32.50,  244.38,  288.55
204003,   33.50,  241.88,  288.39
204003,   33.50,  243.13,  286.17
204003,   33.50,  244.38,  288.88
204004,   30.50,  241.88,  290.22
204004,   30.50,  243.13,  290.37
204004,   30.50,  244.38,  291.42
204004,   31.50,  241.88,  289.94
204004,   31.50,  243.13,  289.92
204004,   31.50,  244.38,  291.38
204004,   32.50,  241.88,  289.96
204004,   32.50,  243.13,  289.51
204004,   32.50,  244.38,  292.52
204004,   33.50,  241.88,  290.16
204004,   33.50,  243.13,  289.26
204004,   33.50,  244.38,  293.55
204005,   30.50,  241.88,  290.53
204005,   30.50,  243.13,  290.55
