YYYYMM, LAT, LON, TAS
201505,   31.50,  248.12,  293.96
201505,   31.50,  249.37,  292.47
201505,   31.50,  250.62,  292.55
201505,   32.50,  248.12,  295.72
201505,   32.50,  249.37,  293.77
201505,   32.50,  250.62,  291.82
201506,   29.50,  248.12,  300.12
201506,   29.50,  249.37,  300.76
201506,   29.50,  250.62,  298.62
201506,   30.50,  248.12,  299.65
201506,   30.50,  249.37,  298.91
201506,   30.50,  250.62,  298.37
201506,   31.50,  248.12,  299.82
201506,   31.50,  249.37,  298.57
201506,   31.50,  250.62,  298.92
201506,   32.50,  248.12,  302.03
201506,   32.50,  249.37,  300.38
201506,   32.50,  250.62,  298.97
201507,   29.50,  248.12,  305.93
201507,   29.50,  249.37,  304.34
201507,   29.50,  250.62,  299.31
201507,   30.50,  248.12,  305.50
201507,   30.50,  249.37,  302.32
201507,   30.50,  250.62,  299.47
201507,   31.50,  248.12,  305.40
201507,   31.50,  249.37,  301.51
201507,   31.50,  250.62,  300.68
201507,   32.50,  248.12,  307.12
201507,   32.50,  249.37,  303.94
201507,   32.50,  250.62,  301.72
201508,   29.50,  248.12,  304.37
201508,   29.50,  249.37,  302.55
201508,   29.50,  250.62,  298.70
201508,   30.50,  248.12,  304.28
201508,   30.50,  249.37,  301.06
201508,   30.50,  250.62,  299.02
201508,   31.50,  248.12,  304.49
201508,   31.50,  249.37,  300.42
201508,   31.50,  250.62,  299.85
201508,   32.50,  248.12,  305.61
201508,   32.50,  249.37,  302.52
201508,   32.50,  250.62,  300.47
201509,   29.50,  248.12,  300.13
201509,   29.50,  249.37,  298.65
201509,   29.50,  250.62,  295.72
201509,   30.50,  248.12,  298.39
201509,   30.50,  249.37,  296.58
201509,   30.50,  250.62,  294.64
201509,   31.50,  248.12,  298.56
201509,   31.50,  249.37,  295.50
201509,   31.50,  250.62,  294.39
201509,   32.50,  248.12,  299.74
201509,   32.50,  249.37,  296.75
201509,   32.50,  250.62,  294.33
201510,   29.50,  248.12,  298.38
201510,   29.50,  249.37,  296.52
201510,   29.50,  250.62,  293.14
201510,   30.50,  248.12,  296.13
201510,   30.50,  249.37,  293.34
201510,   30.50,  250.62,  291.49
201510,   31.50,  248.12,  295.08
201510,   31.50,  249.37,  291.49
201510,   31.50,  250.62,  290.23
201510,   32.50,  248.12,  295.84
201510,   32.50,  249.37,  292.36
201510,   32.50,  250.62,  289.45
201511,   29.50,  248.12,  290.81
201511,   29.50,  249.37,  289.26
201511,   29.50,  250.62,  286.73
201511,   30.50,  248.12,  288.28
201511,   30.50,  249.37,  285.94
201511,   30.50,  250.62,  284.27
201511,   31.50,  248.12,  286.32
201511,   31.50,  249.37,  283.53
201511,   31.50,  250.62,  282.25
201511,   32.50,  248.12,  286.50
201511,   32.50,  249.37,  283.71
201511,   32.50,  250.62,  281.36
201512,   29.50,  248.12,  286.54
201512,   29.50,  249.37,  284.73
201512,   29.50,  250.62,  282.53
201512,   30.50,  248.12,  283.85
201512,   30.50,  249.37,  281.60
201512,   30.50,  250.62,  280.01
201512,   31.50,  248.12,  282.26
201512,   31.50,  249.37,  279.40
201512,   31.50,  250.62,  278.37
201512,   32.50,  248.12,  282.76
201512,   32.50,  249.37,  280.15
201512,   32.50,  250.62,  277.89
201601,   29.50,  248.12,  283.63
201601,   29.50,  249.37,  281.64
201601,   29.50,  250.62,  278.98
201601,   30.50,  248.12,  280.60
201601,   30.50,  249.37,  278.33
201601,   30.50,  250.62,  276.36
201601,   31.50,  248.12,  278.87
201601,   31.50,  249.37,  276.06
201601,   31.50,  250.62,  274.86
201601,   32.50,  248.12,  278.65
201601,   32.50,  249.37,  276.21
201601,   32.50,  250.62,  274.19
201602,   29.50,  248.12,  287.85
201602,   29.50,  249.37,  285.81
201602,   29.50,  250.62,  282.67
201602,   30.50,  248.12,  285.37
201602,   30.50,  249.37,  282.55
201602,   30.50,  250.62,  280.17
201602,   31.50,  248.12,  284.10
201602,   31.50,  249.37,  280.46
201602,   31.50,  250.62,  278.61
201602,   32.50,  248.12,  284.65
201602,   32.50,  249.37,  281.07
201602,   32.50,  250.62,  278.09
201603,   29.50,  248.12,  291.15
201603,   29.50,  249.37,  289.90
201603,   29.50,  250.62,  286.49
201603,   30.50,  248.12,  289.03
201603,   30.50,  249.37,  286.96
201603,   30.50,  250.62,  284.92
201603,   31.50,  248.12,  287.59
201603,   31.50,  249.37,  284.85
201603,   31.50,  250.62,  283.64
201603,   32.50,  248.12,  288.25
201603,   32.50,  249.37,  285.36
201603,   32.50,  250.62,  282.57
201604,   29.50,  248.12,  292.18
201604,   29.50,  249.37,  291.96
201604,   29.50,  250.62,  289.77
201604,   30.50,  248.12,  290.64
201604,   30.50,  249.37,  289.28
201604,   30.50,  250.62,  288.41
201604,   31.50,  248.12,  290.09
201604,   31.50,  249.37,  287.78
201604,   31.50,  250.62,  287.65
201604,   32.50,  248.12,  291.11
201604,   32.50,  249.37,  288.70
201604,   32.50,  250.62,  287.08
201605,   29.50,  248.12,  298.72
201605,   29.50,  249.37,  298.11
201605,   29.50,  250.62,  294.49
201605,   30.50,  248.12,  298.03
201605,   30.50,  249.37,  295.26
201605,   30.50,  250.62,  293.47
201605,   31.50,  248.12,  297.63
201605,   31.50,  249.37,  293.88
201605,   31.50,  250.62,  293.01
201605,   32.50,  248.12,  298.81
201605,   32.50,  249.37,  295.44
201605,   32.50,  250.62,  292.81
201606,   29.50,  248.12,  299.59
201606,   29.50,  249.37,  300.01
201606,   29.50,  250.62,  297.62
201606,   30.50,  248.12,  298.31
201606,   30.50,  249.37,  297.36
201606,   30.50,  250.62,  296.70
201606,   31.50,  248.12,  298.05
201606,   31.50,  249.37,  296.19
201606,   31.50,  250.62,  296.49
201606,   32.50,  248.12,  299.83
201606,   32.50,  249.37,  297.64
201606,   32.50,  250.62,  296.16
201607,   29.50,  248.12,  304.33
201607,   29.50,  249.37,  304.70
201607,   29.50,  250.62,  301.75
201607,   30.50,  248.12,  303.54
201607,   30.50,  249.37,  302.40
201607,   30.50,  250.62,  301.43
201607,   31.50,  248.12,  302.87
201607,   31.50,  249.37,  301.39
201607,   31.50,  250.62,  301.64
201607,   32.50,  248.12,  304.85
201607,   32.50,  249.37,  303.06
201607,   32.50,  250.62,  301.88
201608,   29.50,  248.12,  305.63
201608,   29.50,  249.37,  303.74
201608,   29.50,  250.62,  299.60
201608,   30.50,  248.12,  304.84
201608,   30.50,  249.37,  301.83
201608,   30.50,  250.62,  300.00
201608,   31.50,  248.12,  304.10
201608,   31.50,  249.37,  301.19
201608,   31.50,  250.62,  300.75
201608,   32.50,  248.12,  305.73
201608,   32.50,  249.37,  303.17
201608,   32.50,  250.62,  301.20
201609,   29.50,  248.12,  305.15
201609,   29.50,  249.37,  304.05
201609,   29.50,  250.62,  300.18
201609,   30.50,  248.12,  303.52
201609,   30.50,  249.37,  300.71
201609,   30.50,  250.62,  299.01
201609,   31.50,  248.12,  301.92
201609,   31.50,  249.37,  298.64
201609,   31.50,  250.62,  298.08
201609,   32.50,  248.12,  302.58
201609,   32.50,  249.37,  299.65
201609,   32.50,  250.62,  297.27
201610,   29.50,  248.12,  298.11
201610,   29.50,  249.37,  296.58
201610,   29.50,  250.62,  293.87
201610,   30.50,  248.12,  295.37
201610,   30.50,  249.37,  292.93
201610,   30.50,  250.62,  291.78
201610,   31.50,  248.12,  293.90
201610,   31.50,  249.37,  291.13
201610,   31.50,  250.62,  290.69
201610,   32.50,  248.12,  294.52
201610,   32.50,  249.37,  292.45
201610,   32.50,  250.62,  290.24
201611,   29.50,  248.12,  289.88
201611,   29.50,  249.37,  287.90
201611,   29.50,  250.62,  285.07
201611,   30.50,  248.12,  286.43
201611,   30.50,  249.37,  283.81
201611,   30.50,  250.62,  281.93
201611,   31.50,  248.12,  284.69
201611,   31.50,  249.37,  281.27
201611,   31.50,  250.62,  279.88
201611,   32.50,  248.12,  284.75
201611,   32.50,  249.37,  281.85
201611,   32.50,  250.62,  279.27
201612,   29.50,  248.12,  285.99
201612,   29.50,  249.37,  284.16
201612,   29.50,  250.62,  282.03
201612,   30.50,  248.12,  282.79
201612,   30.50,  249.37,  280.71
201612,   30.50,  250.62,  278.87
201612,   31.50,  248.12,  280.81
201612,   31.50,  249.37,  278.18
201612,   31.50,  250.62,  276.67
201612,   32.50,  248.12,  280.27
201612,   32.50,  249.37,  277.97
201612,   32.50,  250.62,  275.54
201701,   29.50,  248.12,  287.55
201701,   29.50,  249.37,  285.51
201701,   29.50,  250.62,  282.66
201701,   30.50,  248.12,  284.66
201701,   30.50,  249.37,  282.19
201701,   30.50,  250.62,  280.19
201701,   31.50,  248.12,  282.94
201701,   31.50,  249.37,  280.00
201701,   31.50,  250.62,  278.44
201701,   32.50,  248.12,  282.88
201701,   32.50,  249.37,  280.05
201701,   32.50,  250.62,  277.44
201702,   29.50,  248.12,  287.98
201702,   29.50,  249.37,  286.21
201702,   29.50,  250.62,  282.48
201702,   30.50,  248.12,  285.01
201702,   30.50,  249.37,  282.80
201702,   30.50,  250.62,  280.22
201702,   31.50,  248.12,  283.22
201702,   31.50,  249.37,  280.40
201702,   31.50,  250.62,  278.40
201702,   32.50,  248.12,  283.09
201702,   32.50,  249.37,  279.92
201702,   32.50,  250.62,  277.58
201703,   29.50,  248.12,  290.90
201703,   29.50,  249.37,  289.25
201703,   29.50,  250.62,  285.94
201703,   30.50,  248.12,  288.43
201703,   30.50,  249.37,  285.98
201703,   30.50,  250.62,  284.24
201703,   31.50,  248.12,  286.88
201703,   31.50,  249.37,  283.87
201703,   31.50,  250.62,  282.98
201703,   32.50,  248.12,  287.30
201703,   32.50,  249.37,  284.35
201703,   32.50,  250.62,  282.10
201704,   29.50,  248.12,  294.71
201704,   29.50,  249.37,  294.19
201704,   29.50,  250.62,  291.22
201704,   30.50,  248.12,  293.07
201704,   30.50,  249.37,  291.30
201704,   30.50,  250.62,  289.79
201704,   31.50,  248.12,  291.61
201704,   31.50,  249.37,  289.22
201704,   31.50,  250.62,  288.51
201704,   32.50,  248.12,  292.48
201704,   32.50,  249.37,  289.68
201704,   32.50,  250.62,  287.61
201705,   29.50,  248.12,  297.13
201705,   29.50,  249.37,  297.48
201705,   29.50,  250.62,  295.46
201705,   30.50,  248.12,  295.42
201705,   30.50,  249.37,  294.65
201705,   30.50,  250.62,  294.05
201705,   31.50,  248.12,  295.07
201705,   31.50,  249.37,  293.25
201705,   31.50,  250.62,  293.28
201705,   32.50,  248.12,  296.56
201705,   32.50,  249.37,  294.43
201705,   32.50,  250.62,  292.66
201706,   29.50,  248.12,  300.83
201706,   29.50,  249.37,  301.70
201706,   29.50,  250.62,  299.56
201706,   30.50,  248.12,  299.45
201706,   30.50,  249.37,  298.62
201706,   30.50,  250.62,  298.07
201706,   31.50,  248.12,  299.03
201706,   31.50,  249.37,  297.26
201706,   31.50,  250.62,  297.36
201706,   32.50,  248.12,  300.32
201706,   32.50,  249.37,  298.30
201706,   32.50,  250.62,  296.87
201707,   29.50,  248.12,  305.15
201707,   29.50,  249.37,  305.36
201707,   29.50,  250.62,  302.63
201707,   30.50,  248.12,  304.06
201707,   30.50,  249.37,  302.79
201707,   30.50,  250.62,  302.00
201707,   31.50,  248.12,  303.80
201707,   31.50,  249.37,  301.85
201707,   31.50,  250.62,  301.92
201707,   32.50,  248.12,  305.75
201707,   32.50,  249.37,  303.59
201707,   32.50,  250.62,  301.99
201708,   29.50,  248.12,  304.29
201708,   29.50,  249.37,  302.38
201708,   29.50,  250.62,  298.91
201708,   30.50,  248.12,  303.94
201708,   30.50,  249.37,  300.22
201708,   30.50,  250.62,  298.10
201708,   31.50,  248.12,  304.10
201708,   31.50,  249.37,  299.82
201708,   31.50,  250.62,  298.51
201708,   32.50,  248.12,  306.12
201708,   32.50,  249.37,  302.48
201708,   32.50,  250.62,  299.92
201709,   29.50,  248.12,  302.72
201709,   29.50,  249.37,  300.85
201709,   29.50,  250.62,  297.67
201709,   30.50,  248.12,  301.84
201709,   30.50,  249.37,  298.90
201709,   30.50,  250.62,  297.56
201709,   31.50,  248.12,  300.92
201709,   31.50,  249.37,  298.29
201709,   31.50,  250.62,  297.95
201709,   32.50,  248.12,  302.55
201709,   32.50,  249.37,  300.23
201709,   32.50,  250.62,  298.37
201710,   29.50,  248.12,  297.09
201710,   29.50,  249.37,  295.57
201710,   29.50,  250.62,  292.83
201710,   30.50,  248.12,  294.48
201710,   30.50,  249.37,  292.16
201710,   30.50,  250.62,  290.42
201710,   31.50,  248.12,  292.37
201710,   31.50,  249.37,  289.89
201710,   31.50,  250.62,  288.68
201710,   32.50,  248.12,  293.00
201710,   32.50,  249.37,  290.43
201710,   32.50,  250.62,  287.89
201711,   29.50,  248.12,  290.55
201711,   29.50,  249.37,  288.67
201711,   29.50,  250.62,  285.54
201711,   30.50,  248.12,  287.47
201711,   30.50,  249.37,  284.46
201711,   30.50,  250.62,  281.71
201711,   31.50,  248.12,  285.83
201711,   31.50,  249.37,  281.84
201711,   31.50,  250.62,  279.11
201711,   32.50,  248.12,  285.79
201711,   32.50,  249.37,  282.56
201711,   32.50,  250.62,  278.98
201712,   29.50,  248.12,  285.86
201712,   29.50,  249.37,  283.87
201712,   29.50,  250.62,  281.73
201712,   30.50,  248.12,  282.56
201712,   30.50,  249.37,  280.38
201712,   30.50,  250.62,  278.86
201712,   31.50,  248.12,  280.64
201712,   31.50,  249.37,  277.88
201712,   31.50,  250.62,  276.87
201712,   32.50,  248.12,  280.50
201712,   32.50,  249.37,  278.07
201712,   32.50,  250.62,  275.94
201801,   29.50,  248.12,  285.65
201801,   29.50,  249.37,  283.47
201801,   29.50,  250.62,  280.33
201801,   30.50,  248.12,  282.67
201801,   30.50,  249.37,  279.94
201801,   30.50,  250.62,  277.43
201801,   31.50,  248.12,  281.19
201801,   31.50,  249.37,  277.51
201801,   31.50,  250.62,  275.65
201801,   32.50,  248.12,  281.14
201801,   32.50,  249.37,  278.04
201801,   32.50,  250.62,  275.44
201802,   29.50,  248.12,  287.77
201802,   29.50,  249.37,  286.19
201802,   29.50,  250.62,  283.11
201802,   30.50,  248.12,  285.57
201802,   30.50,  249.37,  282.90
201802,   30.50,  250.62,  280.78
201802,   31.50,  248.12,  284.24
201802,   31.50,  249.37,  280.72
201802,   31.50,  250.62,  279.12
201802,   32.50,  248.12,  284.16
201802,   32.50,  249.37,  281.26
201802,   32.50,  250.62,  278.58
201803,   29.50,  248.12,  288.72
201803,   29.50,  249.37,  286.91
201803,   29.50,  250.62,  283.75
201803,   30.50,  248.12,  286.34
201803,   30.50,  249.37,  284.02
201803,   30.50,  250.62,  282.26
201803,   31.50,  248.12,  285.35
201803,   31.50,  249.37,  282.59
201803,   31.50,  250.62,  281.52
201803,   32.50,  248.12,  286.07
201803,   32.50,  249.37,  283.06
201803,   32.50,  250.62,  280.88
201804,   29.50,  248.12,  292.12
201804,   29.50,  249.37,  290.84
201804,   29.50,  250.62,  287.20
201804,   30.50,  248.12,  290.17
201804,   30.50,  249.37,  287.73
201804,   30.50,  250.62,  285.85
201804,   31.50,  248.12,  289.20
201804,   31.50,  249.37,  286.06
201804,   31.50,  250.62,  285.35
201804,   32.50,  248.12,  290.23
201804,   32.50,  249.37,  286.77
201804,   32.50,  250.62,  284.40
201805,   29.50,  248.12,  294.78
201805,   29.50,  249.37,  293.99
201805,   29.50,  250.62,  290.60
201805,   30.50,  248.12,  293.05
201805,   30.50,  249.37,  291.45
201805,   30.50,  250.62,  290.01
201805,   31.50,  248.12,  292.51
201805,   31.50,  249.37,  289.92
201805,   31.50,  250.62,  289.64
201805,   32.50,  248.12,  293.56
201805,   32.50,  249.37,  290.68
201805,   32.50,  250.62,  288.47
201806,   29.50,  248.12,  299.93
201806,   29.50,  249.37,  300.26
201806,   29.50,  250.62,  297.84
201806,   30.50,  248.12,  298.79
201806,   30.50,  249.37,  297.99
201806,   30.50,  250.62,  297.02
201806,   31.50,  248.12,  298.31
201806,   31.50,  249.37,  296.77
201806,   31.50,  250.62,  296.66
201806,   32.50,  248.12,  299.48
201806,   32.50,  249.37,  297.51
201806,   32.50,  250.62,  295.88
201807,   29.50,  248.12,  305.04
201807,   29.50,  249.37,  305.40
201807,   29.50,  250.62,  302.66
201807,   30.50,  248.12,  304.86
201807,   30.50,  249.37,  303.50
201807,   30.50,  250.62,  302.60
201807,   31.50,  248.12,  304.98
201807,   31.50,  249.37,  302.74
201807,   31.50,  250.62,  302.71
201807,   32.50,  248.12,  306.84
201807,   32.50,  249.37,  304.28
201807,   32.50,  250.62,  302.57
201808,   29.50,  248.12,  305.84
201808,   29.50,  249.37,  303.30
201808,   29.50,  250.62,  299.13
201808,   30.50,  248.12,  304.76
201808,   30.50,  249.37,  301.57
201808,   30.50,  250.62,  299.54
201808,   31.50,  248.12,  304.42
201808,   31.50,  249.37,  300.65
201808,   31.50,  250.62,  300.31
201808,   32.50,  248.12,  305.66
201808,   32.50,  249.37,  302.57
201808,   32.50,  250.62,  300.35
201809,   29.50,  248.12,  304.91
201809,   29.50,  249.37,  303.21
201809,   29.50,  250.62,  299.02
201809,   30.50,  248.12,  303.06
201809,   30.50,  249.37,  300.36
201809,   30.50,  250.62,  298.19
201809,   31.50,  248.12,  301.57
201809,   31.50,  249.37,  298.36
201809,   31.50,  250.62,  297.33
201809,   32.50,  248.12,  301.89
201809,   32.50,  249.37,  299.17
201809,   32.50,  250.62,  296.89
201810,   29.50,  248.12,  299.17
201810,   29.50,  249.37,  297.08
201810,   29.50,  250.62,  293.45
201810,   30.50,  248.12,  297.00
201810,   30.50,  249.37,  293.88
201810,   30.50,  250.62,  291.63
201810,   31.50,  248.12,  295.64
201810,   31.50,  249.37,  292.23
201810,   31.50,  250.62,  290.66
201810,   32.50,  248.12,  296.32
201810,   32.50,  249.37,  293.63
201810,   32.50,  250.62,  290.66
201811,   29.50,  248.12,  290.68
201811,   29.50,  249.37,  287.83
201811,   29.50,  250.62,  284.55
201811,   30.50,  248.12,  287.59
201811,   30.50,  249.37,  284.17
201811,   30.50,  250.62,  281.59
201811,   31.50,  248.12,  285.43
201811,   31.50,  249.37,  281.88
201811,   31.50,  250.62,  279.71
201811,   32.50,  248.12,  285.74
201811,   32.50,  249.37,  282.72
201811,   32.50,  250.62,  279.38
201812,   29.50,  248.12,  287.94
201812,   29.50,  249.37,  286.78
201812,   29.50,  250.62,  284.15
201812,   30.50,  248.12,  285.14
201812,   30.50,  249.37,  282.90
201812,   30.50,  250.62,  280.73
201812,   31.50,  248.12,  283.79
201812,   31.50,  249.37,  280.38
201812,   31.50,  250.62,  278.53
201812,   32.50,  248.12,  284.00
201812,   32.50,  249.37,  280.74
201812,   32.50,  250.62,  277.89
201901,   29.50,  248.12,  284.86
201901,   29.50,  249.37,  282.84
201901,   29.50,  250.62,  280.16
201901,   30.50,  248.12,  281.60
201901,   30.50,  249.37,  278.77
201901,   30.50,  250.62,  276.59
201901,   31.50,  248.12,  279.97
201901,   31.50,  249.37,  275.95
201901,   31.50,  250.62,  274.20
201901,   32.50,  248.12,  280.20
201901,   32.50,  249.37,  276.46
201901,   32.50,  250.62,  273.45
201902,   29.50,  248.12,  288.88
201902,   29.50,  249.37,  286.75
201902,   29.50,  250.62,  283.02
201902,   30.50,  248.12,  286.43
201902,   30.50,  249.37,  283.34
201902,   30.50,  250.62,  280.80
201902,   31.50,  248.12,  284.72
201902,   31.50,  249.37,  280.71
201902,   31.50,  250.62,  278.84
201902,   32.50,  248.12,  284.93
201902,   32.50,  249.37,  281.38
201902,   32.50,  250.62,  278.26
201903,   29.50,  248.12,  288.92
201903,   29.50,  249.37,  287.28
201903,   29.50,  250.62,  284.52
201903,   30.50,  248.12,  286.60
201903,   30.50,  249.37,  284.03
201903,   30.50,  250.62,  282.73
201903,   31.50,  248.12,  285.20
201903,   31.50,  249.37,  282.28
201903,   31.50,  250.62,  281.46
201903,   32.50,  248.12,  285.51
201903,   32.50,  249.37,  282.43
201903,   32.50,  250.62,  280.40
201904,   29.50,  248.12,  293.41
201904,   29.50,  249.37,  292.48
201904,   29.50,  250.62,  289.68
201904,   30.50,  248.12,  291.67
201904,   30.50,  249.37,  289.53
201904,   30.50,  250.62,  288.24
201904,   31.50,  248.12,  290.78
201904,   31.50,  249.37,  288.00
201904,   31.50,  250.62,  287.36
201904,   32.50,  248.12,  291.84
201904,   32.50,  249.37,  288.99
201904,   32.50,  250.62,  286.78
201905,   29.50,  248.12,  298.85
201905,   29.50,  249.37,  298.70
201905,   29.50,  250.62,  296.31
201905,   30.50,  248.12,  297.83
201905,   30.50,  249.37,  296.24
201905,   30.50,  250.62,  294.89
201905,   31.50,  248.12,  297.34
201905,   31.50,  249.37,  294.92
201905,   31.50,  250.62,  294.13
201905,   32.50,  248.12,  298.94
201905,   32.50,  249.37,  296.05
201905,   32.50,  250.62,  293.66
201906,   29.50,  248.12,  301.72
201906,   29.50,  249.37,  302.54
201906,   29.50,  250.62,  300.51
201906,   30.50,  248.12,  300.98
201906,   30.50,  249.37,  299.91
201906,   30.50,  250.62,  299.37
201906,   31.50,  248.12,  300.66
201906,   31.50,  249.37,  298.64
201906,   31.50,  250.62,  298.71
201906,   32.50,  248.12,  302.35
201906,   32.50,  249.37,  300.15
201906,   32.50,  250.62,  298.39
201907,   29.50,  248.12,  304.57
201907,   29.50,  249.37,  303.51
201907,   29.50,  250.62,  299.56
201907,   30.50,  248.12,  304.10
201907,   30.50,  249.37,  301.83
201907,   30.50,  250.62,  299.95
201907,   31.50,  248.12,  304.00
201907,   31.50,  249.37,  301.61
201907,   31.50,  250.62,  300.92
201907,   32.50,  248.12,  306.33
201907,   32.50,  249.37,  303.80
201907,   32.50,  250.62,  301.44
201908,   29.50,  248.12,  304.35
201908,   29.50,  249.37,  302.54
201908,   29.50,  250.62,  298.15
201908,   30.50,  248.12,  303.24
201908,   30.50,  249.37,  299.71
201908,   30.50,  250.62,  298.24
201908,   31.50,  248.12,  302.53
201908,   31.50,  249.37,  299.20
201908,   31.50,  250.62,  299.73
201908,   32.50,  248.12,  304.16
201908,   32.50,  249.37,  301.61
201908,   32.50,  250.62,  300.38
201909,   29.50,  248.12,  304.32
201909,   29.50,  249.37,  301.60
201909,   29.50,  250.62,  297.64
201909,   30.50,  248.12,  302.99
201909,   30.50,  249.37,  298.90
201909,   30.50,  250.62,  297.50
201909,   31.50,  248.12,  302.18
201909,   31.50,  249.37,  297.92
201909,   31.50,  250.62,  297.79
201909,   32.50,  248.12,  304.04
201909,   32.50,  249.37,  300.31
201909,   32.50,  250.62,  297.94
201910,   29.50,  248.12,  298.16
201910,   29.50,  249.37,  296.11
201910,   29.50,  250.62,  293.24
201910,   30.50,  248.12,  296.00
201910,   30.50,  249.37,  293.35
201910,   30.50,  250.62,  291.93
201910,   31.50,  248.12,  294.12
201910,   31.50,  249.37,  291.26
201910,   31.50,  250.62,  290.30
201910,   32.50,  248.12,  294.53
201910,   32.50,  249.37,  292.18
201910,   32.50,  250.62,  289.69
201911,   29.50,  248.12,  291.68
201911,   29.50,  249.37,  289.74
201911,   29.50,  250.62,  287.13
201911,   30.50,  248.12,  288.78
201911,   30.50,  249.37,  285.71
201911,   30.50,  250.62,  283.69
201911,   31.50,  248.12,  287.09
201911,   31.50,  249.37,  283.07
201911,   31.50,  250.62,  281.32
201911,   32.50,  248.12,  287.14
201911,   32.50,  249.37,  283.53
201911,   32.50,  250.62,  280.38
201912,   29.50,  248.12,  286.26
201912,   29.50,  249.37,  284.32
201912,   29.50,  250.62,  281.45
201912,   30.50,  248.12,  283.39
201912,   30.50,  249.37,  280.93
201912,   30.50,  250.62,  278.92
201912,   31.50,  248.12,  281.80
201912,   31.50,  249.37,  278.62
201912,   31.50,  250.62,  277.15
201912,   32.50,  248.12,  281.76
201912,   32.50,  249.37,  278.69
201912,   32.50,  250.62,  276.38
202001,   29.50,  248.12,  287.95
202001,   29.50,  249.37,  286.03
202001,   29.50,  250.62,  283.29
202001,   30.50,  248.12,  286.02
202001,   30.50,  249.37,  282.77
202001,   30.50,  250.62,  280.23
202001,   31.50,  248.12,  284.47
202001,   31.50,  249.37,  280.64
202001,   31.50,  250.62,  278.33
202001,   32.50,  248.12,  284.26
202001,   32.50,  249.37,  280.93
202001,   32.50,  250.62,  277.92
202002,   29.50,  248.12,  288.53
202002,   29.50,  249.37,  286.28
202002,   29.50,  250.62,  283.08
202002,   30.50,  248.12,  286.24
202002,   30.50,  249.37,  283.23
202002,   30.50,  250.62,  281.06
202002,   31.50,  248.12,  284.63
202002,   31.50,  249.37,  281.13
202002,   31.50,  250.62,  279.51
202002,   32.50,  248.12,  285.32
202002,   32.50,  249.37,  281.89
202002,   32.50,  250.62,  279.08
202003,   29.50,  248.12,  291.48
202003,   29.50,  249.37,  290.41
202003,   29.50,  250.62,  287.81
202003,   30.50,  248.12,  289.44
202003,   30.50,  249.37,  286.97
202003,   30.50,  250.62,  285.48
202003,   31.50,  248.12,  288.19
202003,   31.50,  249.37,  285.06
202003,   31.50,  250.62,  284.06
202003,   32.50,  248.12,  288.72
202003,   32.50,  249.37,  285.61
202003,   32.50,  250.62,  283.31
202004,   29.50,  248.12,  294.97
202004,   29.50,  249.37,  295.48
202004,   29.50,  250.62,  293.23
202004,   30.50,  248.12,  293.77
202004,   30.50,  249.37,  292.21
202004,   30.50,  250.62,  291.16
202004,   31.50,  248.12,  292.63
202004,   31.50,  249.37,  290.14
202004,   31.50,  250.62,  289.54
202004,   32.50,  248.12,  293.11
202004,   32.50,  249.37,  290.83
202004,   32.50,  250.62,  288.79
202005,   29.50,  248.12,  298.31
202005,   29.50,  249.37,  298.43
202005,   29.50,  250.62,  296.01
202005,   30.50,  248.12,  297.07
202005,   30.50,  249.37,  295.27
202005,   30.50,  250.62,  294.21
202005,   31.50,  248.12,  296.71
