,Date,Temperature Celsius
165,2028-09-02,20.446929931640625
166,2028-10-03,18.861846923828125
167,2028-11-02,16.348846435546875
168,2028-12-03,15.042938232421875
169,2029-01-02,15.58319091796875
170,2029-01-31,17.85931396484375
171,2029-03-03,20.95074462890625
172,2029-04-02,22.609375
173,2029-05-03,21.4405517578125
174,2029-06-02,20.792266845703125
175,2029-07-03,21.435028076171875
176,2029-08-03,21.4781494140625
177,2029-09-02,20.579681396484375
178,2029-10-03,18.192413330078125
179,2029-11-02,15.374053955078125
180,2029-12-03,15.9385986328125
181,2030-01-02,15.82025146484375
182,2030-01-31,17.121368408203125
183,2030-03-03,19.486846923828125
184,2030-04-02,22.003753662109375
185,2030-05-03,22.881011962890625
186,2030-06-02,23.419677734375
187,2030-07-03,22.591217041015625
